timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1696105076699,-0.9873047,-0.18847656,-0.14746094,0.125,0.1875,0.34375,0.0,0.0,0.0,0
1696105076739,-0.9863281,-0.19824219,-0.16699219,-0.6875,0.3125,0.1875,0.0,0.0,0.0,1
1696105076779,-0.99902344,-0.20996094,-0.15234375,-0.75,0.625,0.28125,0.0,0.0,0.0,2
1696105076819,-0.98828125,-0.19042969,-0.16210938,-0.5,0.25,0.21875,0.0,0.0,0.0,3
1696105076859,-0.9980469,-0.1953125,-0.16894531,-0.5,-0.25,0.0,0.0,0.0,0.0,4
1696105076899,-0.9902344,-0.18945312,-0.14550781,0.1875,0.75,0.125,0.0,0.0,0.0,5
1696105076939,-0.99316406,-0.19335938,-0.1484375,-0.8125,-0.125,-0.0625,-54.625,-55.4375,-137.3125,6
1696105076979,-0.9941406,-0.20410156,-0.16210938,-0.4375,0.125,0.125,0.0,0.0,0.0,7
1696105077019,-0.9814453,-0.19921875,-0.14941406,-0.1875,0.5625,0.28125,0.0,0.0,0.0,8
1696105077059,-0.99316406,-0.20117188,-0.16699219,-0.6875,0.1875,-0.0625,0.0,0.0,0.0,9
1696105077099,-0.99609375,-0.18457031,-0.15722656,0.25,0.5625,0.28125,0.0,0.0,0.0,10
1696105077139,-0.9921875,-0.1953125,-0.17382812,-0.625,0.125,0.0625,0.0,0.0,0.0,11
1696105077179,-0.99121094,-0.18652344,-0.15625,0.46875,0.75,0.28125,0.0,0.0,0.0,12
1696105077219,-0.9951172,-0.19140625,-0.15429688,-0.4375,-0.125,-0.0625,0.0,0.0,0.0,13
1696105077259,-0.9863281,-0.1953125,-0.15917969,0.65625,0.5,0.40625,0.0,0.0,0.0,14
1696105077299,-0.9921875,-0.19042969,-0.1484375,-1.53125,0.0,0.0,0.0,0.0,0.0,15
1696105077339,-0.98535156,-0.20214844,-0.14648438,0.59375,0.8125,0.34375,0.0,0.0,0.0,16
1696105077379,-0.99121094,-0.19042969,-0.14648438,-0.625,-0.125,-0.1875,0.0,0.0,0.0,17
1696105077419,-0.984375,-0.19726562,-0.17675781,-0.4375,0.0625,0.1875,-52.625,-55.3125,-137.875,18
1696105077459,-0.9902344,-0.1953125,-0.15527344,0.90625,0.9375,0.34375,0.0,0.0,0.0,19
1696105077499,-0.9873047,-0.17871094,-0.15917969,-0.90625,-0.0625,-0.0625,0.0,0.0,0.0,20
1696105077539,-0.9951172,-0.19433594,-0.15234375,-0.4375,-0.0625,0.34375,0.0,0.0,0.0,21
1696105077579,-0.99316406,-0.203125,-0.15039062,-0.5625,0.5,0.40625,0.0,0.0,0.0,22
1696105077619,-0.984375,-0.19824219,-0.16308594,-0.5625,-0.28125,0.1875,0.0,0.0,0.0,23
1696105077659,-0.9941406,-0.18554688,-0.15136719,0.78125,0.5625,0.0625,0.0,0.0,0.0,24
1696105077699,-0.9873047,-0.19335938,-0.16894531,-0.1875,-0.125,0.125,0.0,0.0,0.0,25
1696105077739,-0.9921875,-0.19238281,-0.16503906,-0.125,0.375,0.1875,0.0,0.0,0.0,26
1696105077779,-0.9970703,-0.18457031,-0.15917969,-0.125,0.0625,0.0,0.0,0.0,0.0,27
1696105077819,-0.9951172,-0.20117188,-0.15722656,-0.5,-0.1875,0.0625,0.0,0.0,0.0,28
1696105077859,-0.99609375,-0.20410156,-0.1484375,0.59375,1.0,0.1875,0.0,0.0,0.0,29
1696105077899,-0.9892578,-0.18652344,-0.17675781,-0.5,-0.28125,-0.1875,0.0,0.0,0.0,30
1696105077939,-0.9902344,-0.1953125,-0.16015625,0.59375,0.5625,0.34375,-53.375,-55.3125,-137.875,31
1696105077979,-0.9902344,-0.1875,-0.15429688,-0.125,0.5,-0.125,0.0,0.0,0.0,32
1696105078019,-0.9902344,-0.19726562,-0.16503906,0.25,0.3125,0.21875,0.0,0.0,0.0,33
1696105078059,-0.9892578,-0.20214844,-0.16503906,-0.5625,0.0,0.28125,0.0,0.0,0.0,34
1696105078099,-1.0009766,-0.1953125,-0.15429688,0.46875,0.75,0.1875,0.0,0.0,0.0,35
1696105078139,-0.99121094,-0.1875,-0.15625,0.125,0.625,0.1875,0.0,0.0,0.0,36
1696105078179,-0.9863281,-0.1875,-0.16601562,-0.4375,-0.0625,0.125,0.0,0.0,0.0,37
1696105078219,-0.99609375,-0.18554688,-0.16210938,0.71875,0.8125,0.125,0.0,0.0,0.0,38
