timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695997059560,0.08496094,0.5390625,-0.8261719,-0.46875,-1.59375,-0.90625,0.0,0.0,0.0
1695997059561,0.08105469,0.5449219,-0.8310547,0.34375,-0.375,-0.375,0.0,0.0,0.0
1695997059588,0.08496094,0.54296875,-0.8417969,1.1875,0.0625,-0.1875,0.0,0.0,0.0
1695997059677,0.08691406,0.546875,-0.85253906,1.0625,0.0625,-0.0625,0.0,0.0,0.0
1695997059678,0.08886719,0.5410156,-0.8300781,1.1875,-0.4375,-0.4375,0.0,0.0,0.0
1695997059708,0.08300781,0.53515625,-0.8408203,1.625,-0.65625,-0.5625,0.0,0.0,0.0
1695997059798,0.07519531,0.54003906,-0.85058594,1.3125,-0.90625,-0.5,0.0,0.0,0.0
1695997059801,0.08105469,0.5332031,-0.84375,1.3125,-1.03125,-0.375,0.0,0.0,0.0
1695997059828,0.08203125,0.5410156,-0.8457031,0.8125,-0.4375,0.0,0.0,0.0,0.0
1695997059888,0.08496094,0.53222656,-0.8574219,0.53125,-0.4375,-0.125,-36.625,-23.1875,-143.3125
1695997059917,0.078125,0.53808594,-0.8564453,0.09375,-1.09375,-0.3125,0.0,0.0,0.0
1695997059947,0.07910156,0.5449219,-0.8457031,0.09375,-1.03125,-0.25,0.0,0.0,0.0
1695997059978,0.07324219,0.53125,-0.8486328,0.625,-0.78125,-0.25,0.0,0.0,0.0
1695997060041,0.08105469,0.5283203,-0.8388672,0.5625,-0.65625,-0.375,0.0,0.0,0.0
1695997060099,0.076171875,0.5390625,-0.859375,0.625,-0.65625,-0.375,0.0,0.0,0.0
1695997060101,0.080078125,0.54589844,-0.8574219,1.1875,-0.46875,0.0,0.0,0.0,0.0
1695997060157,0.08105469,0.5263672,-0.84277344,1.1875,-0.59375,-0.1875,0.0,0.0,0.0
1695997060188,0.072265625,0.5263672,-0.8544922,1.0,-0.78125,-0.25,0.0,0.0,0.0
1695997060218,0.087890625,0.5185547,-0.8544922,0.625,-1.15625,-0.25,0.0,0.0,0.0
1695997060279,0.078125,0.5361328,-0.8496094,0.46875,-1.53125,-0.4375,0.0,0.0,0.0
1695997060307,0.07714844,0.5283203,-0.84765625,-0.03125,-0.71875,-0.1875,0.0,0.0,0.0
1695997060368,0.072265625,0.5332031,-0.8535156,0.34375,-0.125,0.0,-37.5,-23.0625,-141.8125
1695997060397,0.07324219,0.5332031,-0.8535156,0.625,-0.125,-0.125,0.0,0.0,0.0
1695997060427,0.078125,0.5341797,-0.85253906,0.6875,-0.375,-0.125,0.0,0.0,0.0
1695997060457,0.08300781,0.52441406,-0.8466797,0.625,-0.0625,-0.1875,0.0,0.0,0.0
1695997060519,0.076171875,0.5263672,-0.8457031,0.09375,-0.46875,-0.1875,0.0,0.0,0.0
1695997060548,0.07519531,0.52246094,-0.8515625,0.5625,-0.25,-0.125,0.0,0.0,0.0
1695997060577,0.07421875,0.52734375,-0.8457031,0.03125,-0.125,-0.125,0.0,0.0,0.0
1695997060638,0.08300781,0.53125,-0.8466797,-0.21875,-0.25,-0.1875,0.0,0.0,0.0
1695997060668,0.07910156,0.5292969,-0.8535156,-0.28125,-0.125,-0.125,0.0,0.0,0.0
1695997060698,0.06542969,0.5214844,-0.8544922,0.28125,-0.1875,0.0625,0.0,0.0,0.0
1695997060758,0.08105469,0.52734375,-0.8613281,0.03125,-0.0625,-0.0625,0.0,0.0,0.0
1695997060787,0.072265625,0.5371094,-0.8544922,0.21875,-0.1875,0.0,0.0,0.0,0.0
1695997060817,0.07324219,0.53125,-0.86328125,0.40625,0.0625,0.0625,0.0,0.0,0.0
1695997060880,0.07421875,0.54003906,-0.8515625,-0.21875,0.125,-0.0625,-36.625,-23.1875,-143.625
1695997060909,0.08300781,0.52734375,-0.8486328,0.21875,-0.125,-0.0625,0.0,0.0,0.0
1695997060938,0.07910156,0.53222656,-0.8544922,-0.21875,-0.25,-0.0625,0.0,0.0,0.0
1695997061000,0.078125,0.5185547,-0.8544922,-0.34375,-0.4375,-0.0625,0.0,0.0,0.0
1695997061030,0.07421875,0.53222656,-0.8486328,-0.03125,-0.125,-0.0625,0.0,0.0,0.0
1695997061059,0.07519531,0.5253906,-0.86035156,0.03125,-0.1875,0.0625,0.0,0.0,0.0
1695997061119,0.07714844,0.53125,-0.8642578,0.03125,-0.1875,0.0,0.0,0.0,0.0
1695997061148,0.083984375,0.5341797,-0.8574219,-0.03125,0.125,0.125,0.0,0.0,0.0
1695997061178,0.08105469,0.53222656,-0.84765625,0.46875,0.125,0.0,0.0,0.0,0.0
1695997061239,0.07421875,0.5214844,-0.85058594,0.28125,-0.0625,0.125,0.0,0.0,0.0
1695997061268,0.080078125,0.52441406,-0.85546875,0.15625,0.0,0.0625,0.0,0.0,0.0
1695997061298,0.08105469,0.53515625,-0.8466797,-0.09375,0.0,0.1875,0.0,0.0,0.0
1695997061359,0.07324219,0.52441406,-0.8466797,-0.03125,-0.0625,0.0625,-37.1875,-24.4375,-143.125
1695997061388,0.080078125,0.53222656,-0.8613281,-0.34375,0.125,0.0625,0.0,0.0,0.0
1695997061417,0.083984375,0.5283203,-0.8310547,0.03125,0.0625,0.0,0.0,0.0,0.0
1695997061480,0.07519531,0.52441406,-0.84375,-0.03125,-0.1875,0.0,0.0,0.0,0.0
1695997061508,0.080078125,0.5263672,-0.8417969,0.03125,-0.0625,-0.125,0.0,0.0,0.0
1695997061574,0.07910156,0.52734375,-0.8564453,0.28125,0.0,0.0,0.0,0.0,0.0
1695997061628,0.07421875,0.53125,-0.8623047,-0.21875,0.0625,0.0,0.0,0.0,0.0
1695997061630,0.08496094,0.52734375,-0.8417969,0.09375,0.0,0.0,0.0,0.0,0.0
1695997061688,0.07714844,0.5341797,-0.85839844,-0.03125,-0.1875,-0.0625,0.0,0.0,0.0
1695997061717,0.07910156,0.5205078,-0.8466797,-0.03125,-0.375,0.0625,0.0,0.0,0.0
1695997061749,0.064453125,0.5107422,-0.85546875,-0.34375,0.3125,0.78125,0.0,0.0,0.0
1695997061808,0.07714844,0.53222656,-0.8671875,-0.28125,0.5,0.375,0.0,0.0,0.0
1695997061840,0.08105469,0.5283203,-0.8623047,-0.28125,0.0,0.125,0.0,0.0,0.0
1695997061869,0.080078125,0.5214844,-0.86035156,-0.28125,-0.1875,0.125,-36.75,-23.375,-142.375
1695997061929,0.07519531,0.5361328,-0.8496094,-0.09375,0.125,0.0625,0.0,0.0,0.0
