timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1695997484507,-0.47265625,-0.76660156,0.047851562,20.71875,45.8125,55.3125,0.0,0.0,0.0,31
1695997484547,-0.29882812,-0.77734375,0.51171875,-76.28125,-27.65625,15.625,0.0,0.0,0.0,32
1695997484587,0.05078125,-0.7529297,0.09472656,60.4375,-23.46875,-23.125,0.0,0.0,0.0,33
1695997484627,-0.32910156,-0.37402344,0.28320312,6.1875,-108.0,-156.25,0.0,0.0,0.0,34
1695997484667,-1.9863281,-0.08691406,-0.12402344,189.59375,-105.4375,-204.9375,0.0,0.0,0.0,35
1695997484707,-1.9863281,1.1376953,0.123046875,-45.375,-115.1875,-149.71875,0.0,0.0,0.0,36
1695997484747,-1.7802734,-0.5517578,0.18457031,-225.375,44.03125,-192.75,0.0,0.0,0.0,37
1695997484787,-1.4365234,-0.35839844,-0.20703125,-7.59375,4.6875,-116.375,0.0,0.0,0.0,38
1695997484827,-0.6347656,0.7236328,-0.28515625,110.3125,-22.40625,-10.75,0.0,0.0,0.0,39
1695997484867,0.5449219,0.9169922,-0.4716797,-84.8125,59.84375,56.65625,-78.625,-38.0625,-93.5,40
1695997484907,0.63183594,0.22070312,0.22070312,-21.46875,36.65625,154.78125,0.0,0.0,0.0,41
1695997484947,-1.0703125,-1.0839844,0.13085938,141.0625,60.46875,-27.75,0.0,0.0,0.0,42
1695997484987,-0.76464844,-0.4921875,0.10253906,-137.90625,-0.9375,-40.8125,0.0,0.0,0.0,43
1695997485027,-1.0185547,0.54003906,-0.32421875,-188.15625,18.46875,-29.84375,0.0,0.0,0.0,44
1695997485067,-1.4199219,0.82714844,-0.3857422,20.28125,-11.6875,79.90625,0.0,0.0,0.0,45
1695997485107,-1.9863281,0.7080078,-0.14648438,228.40625,-25.40625,172.1875,0.0,0.0,0.0,46
1695997485147,-1.9863281,-0.61035156,-0.43554688,285.125,112.53125,192.21875,0.0,0.0,0.0,47
1695997485187,-1.9863281,-0.7236328,0.2607422,-398.1875,285.0625,131.0,0.0,0.0,0.0,48
1695997485227,-0.49804688,-1.2099609,0.67285156,119.90625,-47.5,61.78125,0.0,0.0,0.0,49
1695997485267,0.25,-0.87890625,-0.0146484375,-61.125,-2.78125,22.90625,0.0,0.0,0.0,50
1695997485307,-0.10058594,-0.49316406,0.12011719,117.40625,-36.9375,-58.03125,0.0,0.0,0.0,51
1695997485347,-0.4814453,0.20800781,0.8964844,-150.25,-136.8125,-135.84375,-75.3125,-15.125,-107.4375,52
1695997485387,-1.8085938,-0.2734375,-0.0703125,295.125,-168.53125,-165.28125,0.0,0.0,0.0,53
1695997485427,-1.9863281,0.6201172,-0.076171875,56.21875,-162.4375,-160.28125,0.0,0.0,0.0,54
1695997485467,-1.9863281,-0.048828125,0.0126953125,-560.90625,-58.3125,-139.9375,0.0,0.0,0.0,55
1695997485507,-1.5546875,-1.3642578,-0.24902344,44.5,-21.875,-120.28125,0.0,0.0,0.0,56
1695997485547,-0.8691406,0.49023438,-0.123046875,142.0625,-35.59375,-17.75,0.0,0.0,0.0,57
1695997485587,0.3076172,0.8535156,-0.6191406,-71.875,45.3125,66.84375,0.0,0.0,0.0,58
1695997485627,0.7519531,0.25585938,-0.28320312,-62.0625,95.25,164.375,0.0,0.0,0.0,59
1695997485667,-0.54785156,-0.5810547,0.4951172,156.46875,31.40625,5.125,0.0,0.0,0.0,60
1695997485707,-0.82128906,-1.0585938,-0.6064453,-48.25,5.90625,-58.21875,0.0,0.0,0.0,61
1695997485747,-0.6386719,0.56640625,0.56152344,-73.78125,48.0625,-63.59375,0.0,0.0,0.0,62
1695997485787,-1.5048828,1.3349609,-0.28515625,67.09375,-13.3125,-6.78125,0.0,0.0,0.0,63
1695997485827,-1.8916016,0.8876953,-0.23925781,193.8125,-3.6875,169.125,0.0,0.0,0.0,64
1695997485867,-1.9863281,-0.2763672,-0.3466797,316.90625,68.40625,195.875,-79.5,-27.5625,-99.8125,65
