,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695321758799,0.7988281,-0.20220947,0.604187,0.0,1.28125,0.40625,16
1,1695321758839,0.7944336,-0.19976807,0.6054077,-0.328125,1.4375,0.46875,17
2,1695321758879,0.7976074,-0.1963501,0.60443115,0.046875,1.1875,0.46875,18
3,1695321758919,0.79785156,-0.20367432,0.60321045,-0.5,1.171875,0.3125,19
4,1695321758959,0.7998047,-0.19976807,0.60272217,-0.390625,0.84375,0.40625,20
5,1695321758999,0.80126953,-0.19732666,0.61468506,-0.921875,1.71875,0.625,21
6,1695321759039,0.814209,-0.20562744,0.5866089,-1.984375,1.03125,0.265625,22
7,1695321759079,0.8041992,-0.18707275,0.5927124,-1.296875,1.671875,0.125,23
8,1695321759119,0.7961426,-0.19195557,0.60198975,1.140625,1.34375,0.046875,24
9,1695321759159,0.7932129,-0.19439697,0.6066284,-0.40625,0.296875,0.296875,25
10,1695321759199,0.7973633,-0.20025635,0.60028076,-0.40625,1.0,0.453125,26
11,1695321759239,0.80126953,-0.19146729,0.60272217,-1.0,1.71875,-0.015625,27
12,1695321759279,0.79711914,-0.19268799,0.60931396,-0.171875,1.40625,0.109375,28
13,1695321759319,0.8022461,-0.19073486,0.59832764,-0.65625,0.6875,-0.015625,29
14,1695321759359,0.8000488,-0.2000122,0.6029663,-0.28125,1.234375,0.21875,30
15,1695321759399,0.79589844,-0.206604,0.6071167,0.28125,1.03125,0.28125,31
16,1695321759439,0.8005371,-0.20245361,0.602478,-0.515625,1.1875,0.265625,32
17,1695321759479,0.7976074,-0.1885376,0.602478,-0.203125,1.015625,0.390625,33
18,1695321759519,0.8034668,-0.18658447,0.5973511,-0.09375,1.40625,0.25,34
19,1695321759559,0.8093262,-0.19293213,0.6000366,-0.25,1.3125,0.4375,35
20,1695321759599,0.8054199,-0.19464111,0.6054077,-0.203125,0.78125,0.359375,36
21,1695321759639,0.80029297,-0.19903564,0.60028076,-0.75,1.109375,0.265625,37
22,1695321759679,0.8017578,-0.19317627,0.60150146,-0.875,1.125,0.359375,38
23,1695321759719,0.7976074,-0.18682861,0.5993042,-1.484375,0.890625,0.125,39
24,1695321759759,0.80566406,-0.19171143,0.59198,-0.078125,0.875,0.3125,40
25,1695321759799,0.8034668,-0.17877197,0.5927124,-1.75,1.390625,-0.109375,41
26,1695321759839,0.795166,-0.20025635,0.5993042,0.734375,1.6875,0.078125,42
27,1695321759879,0.80493164,-0.20367432,0.6012573,-0.109375,1.265625,0.203125,43
28,1695321759919,0.81103516,-0.1963501,0.59783936,0.0,1.5,0.203125,44
29,1695321759959,0.81347656,-0.18829346,0.5997925,-0.984375,1.0,0.359375,45
30,1695321759999,0.8066406,-0.18878174,0.59490967,-1.1875,1.46875,0.65625,46
31,1695321760039,0.80810547,-0.18487549,0.58636475,-0.171875,1.453125,0.453125,47
32,1695321760079,0.8071289,-0.19146729,0.59539795,-0.375,0.71875,0.3125,48
33,1695321760119,0.8071289,-0.19903564,0.58929443,-0.125,1.171875,0.296875,49
34,1695321760159,0.8027344,-0.18585205,0.586853,-0.703125,0.921875,0.03125,50
35,1695321760199,0.8063965,-0.17681885,0.58758545,-0.515625,1.828125,-0.125,51
36,1695321760239,0.8034668,-0.19146729,0.5922241,0.453125,2.078125,0.203125,52
37,1695321760279,0.81762695,-0.19708252,0.5961304,-1.453125,0.875,0.578125,53
38,1695321760319,0.8129883,-0.1819458,0.59539795,-2.234375,1.046875,-0.015625,54
39,1695321760359,0.80615234,-0.17681885,0.5890503,-0.90625,1.53125,-0.078125,55
40,1695321760399,0.79785156,-0.17437744,0.58758545,-0.015625,1.734375,0.03125,56
41,1695321760439,0.8022461,-0.1951294,0.58880615,0.8125,1.671875,0.234375,57
42,1695321760479,0.8105469,-0.18389893,0.604187,0.59375,2.0625,0.25,58
43,1695321760519,0.80908203,-0.19146729,0.58587646,-0.875,1.28125,0.078125,59
44,1695321760559,0.80810547,-0.1921997,0.5975952,-0.953125,1.234375,0.3125,60
45,1695321760599,0.80810547,-0.19415283,0.5963745,0.046875,1.03125,0.625,61
46,1695321760639,0.81225586,-0.18487549,0.5932007,-1.171875,1.078125,0.234375,62
