,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695572104054,-0.6738281,0.01953125,0.18261719,0.6875,-17.25,-22.65625,0.0,0.0,0.0,0
1,1695572104055,-0.59375,-0.0546875,0.22167969,0.125,5.3125,4.96875,0.0,0.0,0.0,1
2,1695572104083,-0.6699219,0.013671875,0.23925781,0.875,36.15625,24.8125,0.0,0.0,0.0,2
3,1695572104177,-0.5029297,0.051757812,0.19433594,-44.78125,72.28125,44.71875,0.0,0.0,0.0,3
4,1695572104180,-0.5761719,-0.22753906,0.14648438,-26.59375,91.625,71.5625,0.0,0.0,0.0,4
5,1695572104204,-0.98046875,-0.37695312,0.047851562,30.34375,60.4375,83.34375,0.0,0.0,0.0,5
6,1695572104264,-0.95214844,-0.14941406,0.1875,56.28125,48.21875,45.03125,0.0,0.0,0.0,6
7,1695572104294,-0.9111328,-0.12207031,0.23339844,-33.0625,54.5625,19.625,0.0,0.0,0.0,7
8,1695572104323,-0.8779297,0.0546875,0.35546875,-17.1875,16.5625,19.75,0.0,0.0,0.0,8
9,1695572104384,-1.0917969,-0.043945312,0.032226562,6.34375,22.40625,35.0625,0.0,0.0,0.0,9
10,1695572104414,-1.5341797,-0.038085938,0.046875,2.875,47.8125,0.40625,0.0,0.0,0.0,10
11,1695572104474,-0.8066406,0.17675781,0.15136719,-46.625,-3.78125,-11.875,-6.3125,42.5,-29.1875,11
12,1695572104504,-1.8632812,-0.076171875,-0.026367188,21.0,23.25,14.0625,0.0,0.0,0.0,12
13,1695572104534,-1.3105469,-0.36816406,0.11230469,16.3125,-45.09375,-24.4375,0.0,0.0,0.0,13
14,1695572104563,-0.734375,0.08691406,-0.23730469,-29.34375,-18.71875,-7.21875,0.0,0.0,0.0,14
15,1695572104625,-1.0585938,0.015625,0.046875,0.9375,12.09375,16.21875,0.0,0.0,0.0,15
16,1695572104653,-0.95214844,-0.10546875,0.051757812,-1.6875,26.0625,6.25,0.0,0.0,0.0,16
17,1695572104684,-0.9169922,-0.16503906,0.17871094,-2.3125,11.59375,3.6875,0.0,0.0,0.0,17
