,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695994827192,-0.71777344,-0.13964844,0.14257812,-28.84375,118.625,77.96875,0.0,0.0,0.0,0
1,1695994827223,-0.98046875,-0.12011719,0.17382812,-41.96875,100.96875,68.09375,0.0,0.0,0.0,1
2,1695994827253,-0.99902344,-0.08300781,0.25683594,-38.4375,62.46875,46.53125,0.0,0.0,0.0,2
3,1695994827314,-1.0859375,-0.35253906,-0.048828125,-19.03125,26.625,30.53125,0.0,0.0,0.0,3
4,1695994827344,-0.99316406,-0.203125,-0.036132812,6.125,2.8125,-5.15625,-117.0,-116.9375,-274.25,4
5,1695994827373,-0.97265625,-0.0703125,-0.060546875,12.53125,1.84375,-13.71875,0.0,0.0,0.0,5
6,1695994827440,-0.9824219,-0.044921875,-0.015625,9.34375,-0.03125,-14.5625,0.0,0.0,0.0,6
7,1695994827465,-1.0039062,-0.07910156,0.0009765625,4.34375,-10.84375,-16.875,0.0,0.0,0.0,7
8,1695994827494,-0.95214844,-0.14550781,-0.041015625,20.34375,-31.53125,-28.84375,0.0,0.0,0.0,8
9,1695994827556,-0.9404297,-0.20703125,0.10449219,33.28125,-49.40625,-50.6875,0.0,0.0,0.0,9
10,1695994827584,-0.82128906,0.005859375,0.099609375,37.375,-97.75,-80.71875,0.0,0.0,0.0,10
11,1695994827617,-0.82128906,0.009765625,0.07128906,59.53125,-67.125,-67.65625,0.0,0.0,0.0,11
12,1695994827675,-0.88671875,-0.20703125,0.18164062,-13.03125,-95.9375,-80.65625,0.0,0.0,0.0,12
13,1695994827705,-0.84375,-0.42578125,0.23925781,-21.53125,-75.125,-91.28125,0.0,0.0,0.0,13
14,1695994827735,-0.7597656,-0.7363281,0.48632812,33.46875,-100.875,-106.3125,0.0,0.0,0.0,14
15,1695994827795,-0.40820312,-0.32128906,0.24804688,36.625,-104.03125,-82.375,0.0,0.0,0.0,15
16,1695994827823,-0.4453125,-0.4375,0.57910156,0.3125,-100.3125,-92.4375,0.0,0.0,0.0,16
17,1695994827856,-0.6464844,-0.74902344,0.4482422,3.125,-103.9375,-106.0625,-123.3125,-168.5625,-222.625,17
18,1695994827914,-0.6777344,-0.71875,0.47460938,40.34375,-90.3125,-88.96875,0.0,0.0,0.0,18
19,1695994827944,-0.71875,-0.5546875,0.5703125,31.21875,-86.40625,-92.8125,0.0,0.0,0.0,19
20,1695994827974,-0.60253906,-0.7890625,0.6669922,39.6875,-85.25,-91.21875,0.0,0.0,0.0,20
21,1695994828034,-0.29785156,-0.68066406,0.73046875,74.59375,-87.4375,-73.34375,0.0,0.0,0.0,21
22,1695994828063,-0.15429688,-0.64941406,0.86035156,71.5625,-88.59375,-53.1875,0.0,0.0,0.0,22
23,1695994828093,-0.13085938,-0.69628906,1.0458984,63.96875,-74.9375,-39.96875,0.0,0.0,0.0,23
24,1695994828155,-0.0107421875,-0.6328125,1.1376953,39.5,-54.125,-27.6875,0.0,0.0,0.0,24
25,1695994828184,0.12011719,-0.6611328,1.1318359,11.3125,-33.0625,-15.28125,0.0,0.0,0.0,25
26,1695994828217,0.17675781,-0.6035156,1.0029297,3.125,-10.40625,-0.21875,0.0,0.0,0.0,26
27,1695994828274,0.119140625,-0.5673828,0.90527344,-17.625,4.53125,5.09375,0.0,0.0,0.0,27
