,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695514561937,-0.49682617,-0.8357544,0.34490967,39.296875,-17.8125,19.203125,0
1,1695514561978,-0.38720703,-1.159729,0.21282959,-1.671875,-7.0,-0.34375,1
2,1695514562018,-0.42993164,-0.86798096,0.22015381,-14.34375,-4.65625,-1.484375,2
3,1695514562059,-0.43701172,-0.70977783,0.28045654,3.609375,-8.09375,-6.578125,3
4,1695514562098,-0.3737793,-0.93951416,0.23138428,5.484375,-11.921875,0.40625,4
5,1695514562139,-0.29467773,-0.9727173,0.25872803,8.234375,-1.375,0.9375,5
6,1695514562178,-0.35058594,-0.9990845,0.09442139,1.875,6.078125,0.46875,6
7,1695514562220,-0.3322754,-0.88946533,0.1618042,-12.796875,8.59375,-6.890625,7
8,1695514562260,-0.3449707,-0.83062744,0.09197998,5.9375,2.546875,-0.859375,8
9,1695514562297,-0.32885742,-1.1692505,0.13323975,61.171875,-3.09375,-20.21875,9
10,1695514562338,-0.2980957,-0.7979126,-0.011779785,-40.703125,5.8125,-8.296875,10
11,1695514562379,-0.35205078,-0.70440674,0.37982178,12.15625,-2.328125,22.875,11
12,1695514562418,-0.45776367,-1.1372681,0.199646,10.484375,-17.296875,3.234375,12
13,1695514562459,-0.3708496,-1.0569458,0.16400146,-5.3125,-9.21875,6.28125,13
14,1695514562500,-0.41601562,-0.81988525,0.26141357,-18.875,3.046875,-8.453125,14
15,1695514562538,-0.45581055,-0.82696533,0.16107178,-1.875,-3.9375,-6.34375,15
16,1695514562578,-0.34814453,-0.88409424,0.24945068,6.734375,-1.109375,2.1875,16
17,1695514562620,-0.35742188,-1.0413208,0.18450928,8.359375,-0.875,2.015625,17
18,1695514562658,-0.3737793,-0.9924927,0.18133545,-13.5,7.890625,-8.125,18
19,1695514562699,-0.29858398,-0.7979126,0.18011475,0.65625,3.109375,-2.296875,19
20,1695514562739,-0.34545898,-0.8640747,0.14276123,2.078125,5.609375,3.34375,20
21,1695514562780,-0.39111328,-0.95562744,0.14520264,12.5625,6.3125,3.296875,21
22,1695514562821,-0.6040039,-1.1609497,0.45281982,12.71875,-5.125,-11.578125,22
23,1695514562859,-0.4104004,-0.6741333,0.31170654,-25.828125,-0.53125,2.484375,23
