,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,0,0.017333984,-0.9024048,-0.36358643,-0.703125,-0.5,0.53125,0
1,40,0.020019531,-0.895813,-0.35821533,-0.484375,-0.390625,0.09375,1
2,80,0.020507812,-0.9002075,-0.36309814,-0.453125,-0.390625,0.390625,2
3,120,0.020263672,-0.892395,-0.36236572,0.46875,0.125,0.59375,3
4,160,0.018554688,-0.8965454,-0.3604126,0.3125,0.21875,0.1875,4
5,200,0.0107421875,-0.89801025,-0.35211182,0.3125,-0.109375,0.53125,5
6,240,0.03515625,-0.89019775,-0.3723755,0.296875,0.359375,0.03125,6
7,280,0.019042969,-0.9060669,-0.36090088,0.609375,0.4375,0.921875,7
8,320,0.0234375,-0.9077759,-0.35845947,0.15625,-0.359375,0.265625,8
9,360,0.0234375,-0.897522,-0.3591919,0.015625,-0.09375,0.578125,9
10,400,0.0234375,-0.9031372,-0.3711548,0.203125,0.234375,0.765625,10
11,440,0.022216797,-0.8999634,-0.3652954,-0.015625,0.015625,0.609375,11
12,480,0.020751953,-0.9065552,-0.3567505,-0.4375,-0.375,0.59375,12
13,520,0.02368164,-0.9072876,-0.37164307,-0.609375,0.140625,0.484375,13
14,560,0.025634766,-0.90460205,-0.3555298,-0.375,0.0625,0.375,14
15,600,0.023925781,-0.90216064,-0.36724854,-0.640625,-0.5,0.296875,15
16,640,0.028076172,-0.9014282,-0.36138916,-0.59375,-0.5,0.5,16
17,680,0.027832031,-0.9038696,-0.35772705,-0.59375,-0.265625,0.34375,17
18,720,0.021240234,-0.90997314,-0.35894775,-0.484375,-0.90625,0.40625,18
19,760,0.022460938,-0.9006958,-0.3562622,-0.5,-0.453125,0.234375,19
20,800,0.035888672,-0.90093994,-0.36016846,0.390625,0.375,0.90625,20
21,840,0.019042969,-0.9089966,-0.36016846,-0.078125,-0.640625,0.609375,21
22,880,0.02734375,-0.9031372,-0.36553955,-0.015625,-0.015625,0.828125,22
23,920,0.029541016,-0.8999634,-0.36358643,0.140625,-0.03125,0.234375,23
24,960,0.028076172,-0.91363525,-0.3501587,-0.328125,0.625,1.296875,24
25,1000,0.025146484,-0.90411377,-0.36993408,-0.484375,-0.453125,-0.78125,25
26,1040,0.032958984,-0.9026489,-0.35357666,-0.640625,0.78125,0.765625,26
27,1080,0.020263672,-0.8994751,-0.3657837,0.0625,0.578125,0.078125,27
28,1120,0.018554688,-0.90582275,-0.35968018,-0.28125,0.671875,0.28125,28
29,1160,0.024169922,-0.9026489,-0.3640747,0.0,1.03125,0.28125,29
30,1200,0.02709961,-0.90826416,-0.35894775,-0.09375,0.21875,-0.03125,30
31,1240,0.026855469,-0.90167236,-0.36260986,-0.484375,-0.6875,-0.28125,31
32,1280,0.029296875,-0.90753174,-0.34869385,-0.171875,-0.09375,0.421875,32
33,1320,0.021240234,-0.90167236,-0.35943604,0.5,-0.3125,-0.0625,33
34,1360,0.020751953,-0.9077759,-0.347229,0.0,-0.65625,-0.21875,34
35,1400,0.025878906,-0.9024048,-0.36016846,-0.546875,-0.84375,-0.046875,35
36,1440,0.026367188,-0.90509033,-0.35113525,-0.375,0.0625,0.234375,36
37,1480,0.017333984,-0.9053345,-0.35235596,-0.171875,-0.03125,0.1875,37
38,1520,0.01586914,-0.90338135,-0.35333252,0.109375,-0.21875,0.3125,38
39,1560,0.022949219,-0.9048462,-0.35601807,-0.171875,-0.15625,0.34375,39
40,1600,0.017578125,-0.9077759,-0.35723877,-0.828125,-0.578125,-0.125,40
41,1640,0.015380859,-0.90289307,-0.34210205,-0.09375,-0.59375,0.0,41
42,1680,0.0234375,-0.90753174,-0.3562622,-0.890625,-0.359375,-0.234375,42
43,1720,0.014160156,-0.9092407,-0.3430786,-0.359375,-0.640625,0.296875,43
44,1760,0.028076172,-0.8921509,-0.36065674,0.0625,0.1875,0.234375,44
45,1800,0.017333984,-0.90704346,-0.35162354,0.328125,0.21875,0.53125,45
46,1840,0.016113281,-0.9155884,-0.34991455,0.015625,-0.359375,0.125,46
47,1880,0.013427734,-0.91119385,-0.3550415,-0.59375,-0.09375,0.28125,47
48,1920,0.022216797,-0.90631104,-0.3484497,-0.171875,0.125,0.34375,48
49,1960,0.018310547,-0.8994751,-0.3423462,0.3125,-0.234375,0.28125,49
50,2000,0.026855469,-0.90460205,-0.35992432,-0.15625,-0.46875,0.3125,50
51,2040,0.026367188,-0.9055786,-0.35064697,0.515625,0.0,0.609375,51
52,2080,0.013183594,-0.9031372,-0.34674072,0.21875,-0.984375,-0.40625,52
53,2120,0.023925781,-0.90826416,-0.3513794,-0.25,-0.40625,0.125,53
54,2160,0.025390625,-0.90826416,-0.3550415,-0.015625,-0.203125,0.328125,54
55,2200,0.022705078,-0.9036255,-0.3508911,-0.25,-0.546875,-0.015625,55
56,2240,0.0234375,-0.9043579,-0.348938,-0.625,-0.625,0.078125,56
57,2280,0.012451172,-0.9067993,-0.35211182,-0.234375,-0.484375,-0.046875,57
58,2320,0.016113281,-0.9102173,-0.348938,-0.015625,-0.328125,0.46875,58
59,2360,0.020996094,-0.9031372,-0.34332275,0.578125,0.046875,0.703125,59
60,2400,0.018798828,-0.9143677,-0.36895752,-0.15625,-0.234375,0.03125,60
61,2440,0.01171875,-0.9170532,-0.3447876,-0.15625,-0.921875,0.421875,61
