,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695536773694,0.63256836,-0.039123535,0.7843628,2.359375,-3.75,0.25,0
1,1695536773724,0.63012695,-0.045959473,0.8031616,2.0,-3.015625,0.53125,1
2,1695536773769,0.6442871,-0.053771973,0.80682373,1.5625,-2.109375,0.328125,2
3,1695536773814,0.63964844,-0.04058838,0.8161011,1.671875,-2.234375,0.0625,3
4,1695536773844,0.6357422,-0.050354004,0.81121826,1.265625,-1.703125,0.359375,4
5,1695536773889,0.6315918,-0.04498291,0.8109741,0.53125,-0.703125,0.09375,5
6,1695536773920,0.6245117,-0.053527832,0.80926514,0.671875,-0.859375,0.515625,6
7,1695536773965,0.6311035,-0.050842285,0.81365967,0.546875,-0.5,0.5,7
8,1695536774010,0.6352539,-0.050842285,0.81414795,0.0,-0.296875,0.1875,8
9,1695536774039,0.6418457,-0.06793213,0.8295288,-1.109375,0.953125,0.28125,9
10,1695536774084,0.6345215,-0.057434082,0.8344116,-0.453125,0.734375,0.296875,10
11,1695536774159,0.63378906,-0.04449463,0.81463623,-2.796875,1.109375,-0.375,11
12,1695536774162,0.6320801,-0.047912598,0.7965698,-2.453125,0.21875,-0.046875,12
13,1695536774205,0.6262207,-0.033996582,0.8126831,-1.15625,1.234375,0.125,13
14,1695536774280,0.6245117,-0.042297363,0.8060913,0.03125,0.609375,-1.546875,14
15,1695536774283,0.6491699,-0.04498291,0.791687,0.3125,-0.390625,-1.421875,15
16,1695536774324,0.654541,-0.049865723,0.80389404,-0.28125,-0.1875,-0.65625,16
17,1695536774356,0.6418457,-0.05279541,0.8060913,-0.203125,-0.390625,-0.78125,17
18,1695536774401,0.63549805,-0.06011963,0.79730225,-1.265625,-0.765625,-1.296875,18
19,1695536774450,0.63842773,-0.050598145,0.79730225,-0.78125,-0.78125,-0.703125,19
20,1695536774476,0.63061523,-0.039611816,0.80096436,-0.453125,-0.171875,0.015625,20
21,1695536774521,0.62939453,-0.04522705,0.7963257,1.234375,-1.21875,0.40625,21
22,1695536774552,0.640625,-0.03668213,0.78460693,1.34375,-0.5625,0.515625,22
