,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695479861104,-0.16601562,0.92871094,-0.31835938,0.46875,0.09375,0.125,0.0,0.0,0.0,0
1,1695479861134,-0.16796875,0.9394531,-0.3232422,-0.0625,0.09375,0.1875,0.0,0.0,0.0,1
2,1695479861162,-0.17089844,0.9316406,-0.3251953,0.1875,0.15625,0.1875,0.0,0.0,0.0,2
3,1695479861223,-0.171875,0.9316406,-0.32421875,-0.3125,-0.125,0.0,0.0,0.0,0.0,3
4,1695479861253,-0.16503906,0.93066406,-0.328125,-0.125,0.03125,-0.0625,0.0,0.0,0.0,4
5,1695479861282,-0.16015625,0.9296875,-0.3125,-0.375,0.09375,0.0625,0.0,0.0,0.0,5
6,1695479861344,-0.17382812,0.9326172,-0.3154297,0.53125,0.34375,0.1875,-7.625,51.625,-62.875,6
7,1695479861374,-0.16796875,0.93652344,-0.3330078,1.6875,0.09375,-0.0625,0.0,0.0,0.0,7
8,1695479861403,-0.171875,0.93359375,-0.31054688,2.4375,0.53125,-0.125,0.0,0.0,0.0,8
9,1695479861463,-0.17089844,0.9355469,-0.33398438,2.4375,0.46875,0.125,0.0,0.0,0.0,9
10,1695479861493,-0.17480469,0.9375,-0.3330078,-0.375,0.09375,0.25,0.0,0.0,0.0,10
11,1695479861523,-0.171875,0.9394531,-0.32421875,-0.75,-0.0625,0.125,0.0,0.0,0.0,11
12,1695479861583,-0.17089844,0.93847656,-0.32714844,0.53125,0.15625,0.0625,0.0,0.0,0.0,12
13,1695479861613,-0.16992188,0.9267578,-0.33007812,-0.25,-0.1875,0.0,0.0,0.0,0.0,13
14,1695479861644,-0.16796875,0.9423828,-0.32714844,0.78125,0.03125,0.125,0.0,0.0,0.0,14
15,1695479861703,-0.16503906,0.9345703,-0.32714844,1.34375,0.21875,-0.0625,0.0,0.0,0.0,15
16,1695479861733,-0.17089844,0.93652344,-0.33007812,0.84375,0.21875,0.1875,0.0,0.0,0.0,16
17,1695479861763,-0.16796875,0.9316406,-0.33203125,1.46875,0.46875,0.25,0.0,0.0,0.0,17
18,1695479861823,-0.16015625,0.9404297,-0.3203125,0.1875,0.09375,0.25,0.0,0.0,0.0,18
19,1695479861853,-0.1640625,0.921875,-0.33691406,0.71875,0.34375,0.1875,-9.3125,50.75,-64.125,19
20,1695479861883,-0.16796875,0.9296875,-0.3330078,0.0625,0.0,-0.0625,0.0,0.0,0.0,20
21,1695479861945,-0.16796875,0.9326172,-0.32128906,0.40625,0.09375,-0.125,0.0,0.0,0.0,21
22,1695479861974,-0.16992188,0.9355469,-0.33691406,0.46875,0.0,-0.1875,0.0,0.0,0.0,22
23,1695479862004,-0.16894531,0.9248047,-0.31933594,0.59375,0.09375,-0.0625,0.0,0.0,0.0,23
24,1695479862064,-0.16601562,0.9267578,-0.35253906,1.03125,0.40625,0.3125,0.0,0.0,0.0,24
25,1695479862093,-0.16015625,0.9404297,-0.32617188,0.0,0.15625,0.25,0.0,0.0,0.0,25
26,1695479862123,-0.17480469,0.93066406,-0.33007812,0.78125,0.15625,0.0,0.0,0.0,0.0,26
27,1695479862183,-0.17089844,0.9355469,-0.33496094,0.90625,0.0,-0.125,0.0,0.0,0.0,27
28,1695479862213,-0.16796875,0.9296875,-0.34277344,0.78125,0.09375,-0.0625,0.0,0.0,0.0,28
29,1695479862243,-0.16992188,0.9326172,-0.33398438,0.0625,0.03125,-0.0625,0.0,0.0,0.0,29
30,1695479862303,-0.17578125,0.9345703,-0.33398438,0.1875,0.21875,0.0,0.0,0.0,0.0,30
31,1695479862334,-0.17089844,0.9345703,-0.33203125,0.1875,0.15625,0.0625,-8.6875,50.5625,-64.6875,31
32,1695479862363,-0.16015625,0.93066406,-0.33398438,0.125,0.21875,0.0625,0.0,0.0,0.0,32
33,1695479862424,-0.16601562,0.9355469,-0.33496094,0.375,0.09375,0.0,0.0,0.0,0.0,33
34,1695479862455,-0.16210938,0.9248047,-0.3388672,0.375,0.15625,0.0,0.0,0.0,0.0,34
35,1695479862484,-0.16894531,0.9316406,-0.3330078,0.46875,0.09375,0.0,0.0,0.0,0.0,35
36,1695479862543,-0.16796875,0.93359375,-0.33691406,0.25,0.09375,-0.0625,0.0,0.0,0.0,36
37,1695479862573,-0.1640625,0.9277344,-0.34277344,-0.1875,0.0,0.25,0.0,0.0,0.0,37
38,1695479862603,-0.16503906,0.9375,-0.3310547,-0.25,0.0,0.1875,0.0,0.0,0.0,38
39,1695479862663,-0.16308594,0.92871094,-0.34765625,0.0625,0.0,0.0,0.0,0.0,0.0,39
40,1695479862693,-0.16210938,0.9326172,-0.3310547,-0.0625,0.0,0.0,0.0,0.0,0.0,40
41,1695479862725,-0.16308594,0.9316406,-0.3408203,0.25,0.03125,0.1875,0.0,0.0,0.0,41
42,1695479862783,-0.16699219,0.9238281,-0.34179688,0.0625,0.09375,0.0625,0.0,0.0,0.0,42
43,1695479862813,-0.1640625,0.9326172,-0.33398438,0.59375,0.0,0.0,0.0,0.0,0.0,43
44,1695479862842,-0.1640625,0.92871094,-0.33203125,0.1875,0.15625,0.125,-7.625,51.3125,-63.9375,44
45,1695479862907,-0.16601562,0.93066406,-0.34570312,0.46875,0.46875,0.25,0.0,0.0,0.0,45
46,1695479862933,-0.16601562,0.9394531,-0.33984375,0.0625,0.15625,0.25,0.0,0.0,0.0,46
47,1695479862964,-0.16015625,0.9355469,-0.33789062,0.40625,0.0,-0.1875,0.0,0.0,0.0,47
48,1695479863023,-0.16503906,0.93066406,-0.33496094,0.40625,-0.0625,-0.3125,0.0,0.0,0.0,48
49,1695479863053,-0.15820312,0.9267578,-0.3203125,0.84375,0.0,-0.25,0.0,0.0,0.0,49
50,1695479863083,-0.16992188,0.9345703,-0.3330078,-0.0625,-0.0625,-0.25,0.0,0.0,0.0,50
51,1695479863143,-0.17382812,0.9296875,-0.33007812,0.1875,0.0,-0.125,0.0,0.0,0.0,51
52,1695479863174,-0.171875,0.9267578,-0.33691406,0.125,0.0,-0.0625,0.0,0.0,0.0,52
53,1695479863205,-0.16796875,0.9345703,-0.33789062,0.0,-0.125,0.0,0.0,0.0,0.0,53
54,1695479863263,-0.16601562,0.93359375,-0.32714844,0.25,-0.125,-0.3125,0.0,0.0,0.0,54
55,1695479863293,-0.16113281,0.93652344,-0.328125,0.84375,-0.125,-0.3125,0.0,0.0,0.0,55
56,1695479863324,-0.17578125,0.9277344,-0.34375,0.1875,-0.1875,-0.25,-7.8125,49.0625,-64.5625,56
57,1695479863383,-0.16015625,0.9277344,-0.33984375,0.0625,0.0,-0.1875,0.0,0.0,0.0,57
58,1695479863415,-0.16503906,0.92871094,-0.34960938,0.0,-0.125,-0.125,0.0,0.0,0.0,58
59,1695479863444,-0.16113281,0.9296875,-0.3408203,0.0,-0.0625,-0.125,0.0,0.0,0.0,59
60,1695479863503,-0.16210938,0.92285156,-0.3466797,0.1875,-0.125,-0.4375,0.0,0.0,0.0,60
61,1695479863532,-0.17285156,0.9277344,-0.33984375,0.0625,-0.1875,-0.3125,0.0,0.0,0.0,61
62,1695479863563,-0.16503906,0.9267578,-0.33398438,0.125,0.0,-0.1875,0.0,0.0,0.0,62
