,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695572025001,-0.6855469,0.12890625,0.16308594,45.84375,-100.40625,-96.53125,0.0,0.0,0.0,0
1,1695572025041,-0.5644531,-0.061523438,0.10449219,59.8125,-92.53125,-78.9375,0.0,0.0,0.0,1
2,1695572025081,-0.33007812,-0.0009765625,0.23144531,82.34375,-83.5625,-40.90625,0.0,0.0,0.0,2
3,1695572025121,-0.3466797,-0.059570312,0.24121094,69.78125,-47.125,-7.84375,0.0,0.0,0.0,3
4,1695572025161,-0.2421875,-0.15527344,0.54296875,12.71875,22.03125,4.125,0.0,0.0,0.0,4
5,1695572025201,-0.2421875,-0.20410156,0.6972656,-73.96875,75.4375,33.0625,0.0,0.0,0.0,5
6,1695572025241,-1.1962891,-0.4248047,0.18066406,-76.90625,139.71875,62.0,0.0,0.0,0.0,6
7,1695572025281,-1.7207031,-0.15820312,0.77246094,16.375,79.0,40.75,0.0,0.0,0.0,7
8,1695572025321,-0.5136719,-0.0546875,0.15234375,-15.875,95.59375,44.84375,0.0,0.0,0.0,8
9,1695572025361,-1.2490234,-0.009765625,0.0859375,-56.3125,102.3125,81.65625,0.0,0.0,0.0,9
10,1695572025401,-1.3789062,-0.13964844,0.1328125,-67.5,93.15625,76.15625,0.0,0.0,0.0,10
11,1695572025441,-0.7949219,-0.15039062,0.0859375,-55.28125,81.3125,70.53125,-14.6875,-12.4375,-90.375,11
12,1695572025481,-0.83984375,-0.11425781,0.015625,-73.96875,87.28125,84.15625,0.0,0.0,0.0,12
13,1695572025521,-0.91796875,-0.10449219,-0.00390625,-38.5,64.03125,71.28125,0.0,0.0,0.0,13
14,1695572025561,-0.9248047,-0.17480469,0.034179688,7.34375,43.71875,58.75,0.0,0.0,0.0,14
15,1695572025601,-0.8544922,-0.072265625,0.0068359375,14.34375,39.5,39.59375,0.0,0.0,0.0,15
16,1695572025641,-0.9248047,0.13476562,0.115234375,1.21875,38.53125,29.9375,0.0,0.0,0.0,16
17,1695572025681,-0.94433594,0.051757812,0.10644531,-38.875,52.75,36.65625,0.0,0.0,0.0,17
18,1695572025721,-1.2373047,-0.26171875,-0.020507812,-36.90625,36.5625,37.40625,0.0,0.0,0.0,18
19,1695572025761,-1.2490234,-0.2548828,-0.029296875,-25.9375,31.5,28.46875,0.0,0.0,0.0,19
20,1695572025801,-1.4306641,0.10253906,0.12988281,-6.15625,29.3125,19.375,0.0,0.0,0.0,20
21,1695572025841,-1.7060547,-0.0703125,-0.0234375,-7.5,-33.125,3.625,0.0,0.0,0.0,21
22,1695572025881,-1.3427734,0.27539062,0.6933594,20.46875,-73.71875,-37.3125,0.0,0.0,0.0,22
23,1695572025921,-1.2255859,-0.5205078,0.3330078,-49.75,-109.25,-98.90625,-9.75,2.0,-95.625,23
24,1695572025961,-1.4677734,-0.640625,-0.79296875,-50.53125,-82.3125,-153.15625,0.0,0.0,0.0,24
