,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695479565265,0.61865234,-0.1026001,0.82806396,-0.015625,-0.34375,1.015625,0
16,1695479565305,0.6254883,-0.1026001,0.8151245,0.21875,-1.359375,-1.203125,16
17,1695479565345,0.623291,-0.11138916,0.8180542,0.21875,-0.421875,-0.28125,17
18,1695479565385,0.6220703,-0.10040283,0.7885132,-0.359375,0.71875,0.296875,18
19,1695479565425,0.6142578,-0.11431885,0.8163452,0.203125,-0.8125,0.40625,19
20,1695479565465,0.625,-0.10748291,0.8126831,-0.328125,0.234375,0.421875,20
21,1695479565505,0.62841797,-0.09967041,0.8070679,-0.40625,0.40625,0.28125,21
22,1695479565545,0.61743164,-0.09674072,0.81073,-0.296875,-0.59375,0.375,22
23,1695479565585,0.63061523,-0.10308838,0.8031616,0.203125,-0.71875,0.0625,23
24,1695479565625,0.6242676,-0.10015869,0.809021,0.46875,-1.5625,-0.15625,24
25,1695479565665,0.6237793,-0.10601807,0.8082886,-0.0625,-0.03125,0.40625,25
26,1695479565705,0.61743164,-0.1038208,0.81414795,0.75,-0.78125,0.0625,26
27,1695479565745,0.6191406,-0.10284424,0.8082886,0.625,-1.28125,0.09375,27
28,1695479565785,0.62158203,-0.10406494,0.8041382,0.03125,-1.0,0.125,28
29,1695479565825,0.6220703,-0.10675049,0.81073,0.34375,-1.96875,-0.109375,29
30,1695479565865,0.62524414,-0.093811035,0.8173218,-0.03125,0.015625,0.125,30
31,1695479565905,0.6176758,-0.101379395,0.8029175,0.296875,-1.59375,0.0,31
32,1695479565945,0.61450195,-0.10748291,0.8085327,0.453125,-1.71875,-0.359375,32
33,1695479565985,0.6154785,-0.11456299,0.8265991,0.5,-1.109375,-0.078125,33
34,1695479566025,0.6203613,-0.1116333,0.8043823,-0.140625,0.203125,0.28125,34
35,1695479566065,0.61206055,-0.10870361,0.822937,0.515625,-1.515625,-0.1875,35
36,1695479566105,0.6191406,-0.1104126,0.8168335,0.265625,-1.265625,0.078125,36
37,1695479566145,0.6164551,-0.10650635,0.81585693,0.203125,-0.125,0.125,37
38,1695479566185,0.6154785,-0.10797119,0.8187866,0.484375,-1.171875,0.078125,38
39,1695479566225,0.61376953,-0.105529785,0.809021,0.0625,-0.953125,-0.046875,39
40,1695479566265,0.6184082,-0.11480713,0.8239136,0.46875,-1.40625,-0.15625,40
41,1695479566305,0.62402344,-0.11529541,0.8060913,-0.21875,0.015625,0.078125,41
42,1695479566345,0.6086426,-0.11090088,0.82366943,0.359375,-0.84375,0.140625,42
43,1695479566385,0.6159668,-0.11260986,0.8197632,0.34375,-1.0625,0.15625,43
44,1695479566425,0.6130371,-0.117492676,0.8102417,0.109375,-0.5,0.203125,44
45,1695479566465,0.6203613,-0.10821533,0.8270874,-0.0625,-0.5625,0.46875,45
46,1695479566505,0.6125488,-0.09942627,0.81829834,-0.625,0.671875,0.453125,46
47,1695479566545,0.60424805,-0.11578369,0.8060913,-0.359375,-0.4375,0.234375,47
48,1695479566585,0.61621094,-0.11260986,0.81781006,-0.25,-0.703125,0.25,48
49,1695479566625,0.61743164,-0.105285645,0.8300171,0.046875,-0.453125,0.3125,49
50,1695479566665,0.61572266,-0.10650635,0.80096436,-0.328125,0.578125,0.515625,50
51,1695479566705,0.61572266,-0.11651611,0.8204956,0.65625,-1.09375,0.0,51
52,1695479566745,0.6191406,-0.11187744,0.8192749,0.25,-1.90625,-0.328125,52
53,1695479566785,0.6118164,-0.097473145,0.81121826,0.078125,-0.859375,-0.34375,53
54,1695479566825,0.61450195,-0.10455322,0.8180542,0.125,-0.796875,0.1875,54
55,1695479566865,0.6088867,-0.10870361,0.8173218,0.21875,-1.140625,0.0,55
56,1695479566905,0.6064453,-0.117492676,0.82244873,0.046875,-1.421875,0.0,56
57,1695479566945,0.6123047,-0.11212158,0.8121948,-0.140625,0.234375,0.4375,57
58,1695479566985,0.6081543,-0.12017822,0.824646,0.359375,-0.421875,0.234375,58
59,1695479567025,0.6118164,-0.11578369,0.8222046,0.1875,-0.875,0.40625,59
60,1695479567065,0.61743164,-0.11480713,0.805603,0.078125,-0.21875,0.390625,60
