,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695477220007,-0.94628906,-0.14941406,-0.0859375,0.34375,0.40625,0.125,0.0,0.0,0.0,0
1,1695477220038,-0.95214844,-0.14453125,-0.08300781,0.125,0.21875,0.1875,0.0,0.0,0.0,1
2,1695477220067,-0.9511719,-0.14941406,-0.08105469,-0.375,-0.15625,-0.125,0.0,0.0,0.0,2
3,1695477220128,-0.94433594,-0.15429688,-0.07910156,-1.09375,-0.21875,-0.125,0.0,0.0,0.0,3
4,1695477220191,-0.94433594,-0.14746094,-0.06738281,0.21875,0.09375,0.0,0.0,0.0,0.0,4
5,1695477220194,-0.95214844,-0.14746094,-0.087890625,-0.25,-0.21875,0.0,0.0,0.0,0.0,5
6,1695477220248,-0.95214844,-0.15234375,-0.08105469,0.78125,0.53125,0.0,0.0,0.0,0.0,6
7,1695477220278,-0.953125,-0.15820312,-0.08105469,-0.125,-0.28125,-0.0625,0.0,0.0,0.0,7
8,1695477220308,-0.9511719,-0.15136719,-0.06640625,0.0,0.34375,-0.1875,0.0,0.0,0.0,8
9,1695477220368,-0.95410156,-0.15234375,-0.08300781,0.0,-0.15625,-0.0625,0.0,0.0,0.0,9
10,1695477220398,-0.9433594,-0.15429688,-0.07128906,0.0625,0.09375,-0.125,0.0,0.0,0.0,10
11,1695477220428,-0.9501953,-0.15820312,-0.08203125,-0.625,0.09375,0.0,-31.0625,-59.9375,-22.4375,11
12,1695477220489,-0.94628906,-0.16503906,-0.068359375,0.46875,0.03125,-0.0625,0.0,0.0,0.0,12
13,1695477220519,-0.94921875,-0.15917969,-0.09667969,0.21875,0.03125,-0.375,0.0,0.0,0.0,13
14,1695477220550,-0.95214844,-0.16015625,-0.06542969,0.84375,0.53125,-0.3125,0.0,0.0,0.0,14
15,1695477220608,-0.95214844,-0.15527344,-0.08691406,-0.3125,-0.21875,-0.25,0.0,0.0,0.0,15
16,1695477220638,-0.9550781,-0.15136719,-0.083984375,1.21875,0.53125,-0.0625,0.0,0.0,0.0,16
17,1695477220670,-0.9560547,-0.16210938,-0.08105469,1.03125,0.28125,0.125,0.0,0.0,0.0,17
18,1695477220728,-0.9511719,-0.15332031,-0.0703125,0.1875,0.21875,0.125,0.0,0.0,0.0,18
19,1695477220759,-0.9511719,-0.15039062,-0.072265625,1.09375,0.03125,0.1875,0.0,0.0,0.0,19
20,1695477220789,-0.94921875,-0.1640625,-0.07910156,0.0,0.40625,0.0,0.0,0.0,0.0,20
21,1695477220848,-0.94921875,-0.16503906,-0.080078125,1.21875,0.40625,0.25,0.0,0.0,0.0,21
22,1695477220878,-0.93847656,-0.171875,-0.083984375,0.53125,0.15625,0.0625,0.0,0.0,0.0,22
