timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
1696090483517,-1.0058594,0.087890625,-0.038085938,-14.1875,-10.625,-11.71875,0.0,0.0,0.0,211
1696090483557,-1.0214844,-0.01171875,-0.016601562,-12.65625,-10.5,-17.34375,0.0,0.0,0.0,212
1696090483597,-0.99902344,0.0029296875,0.0126953125,-8.8125,-16.78125,-26.375,0.0,0.0,0.0,213
1696090483637,-1.0039062,0.07324219,0.02734375,-3.625,-14.09375,-30.8125,0.0,0.0,0.0,214
1696090483677,-0.9794922,-0.032226562,0.103515625,1.0625,-12.25,-36.375,0.0,0.0,0.0,215
1696090483717,-0.96484375,-0.0234375,-0.0009765625,-3.375,-31.625,-37.96875,0.0,0.0,0.0,216
1696090483757,-0.81933594,0.2109375,-0.1015625,-5.8125,-17.21875,-23.4375,0.0,0.0,0.0,217
1696090483797,-0.92578125,-0.05078125,-0.01953125,23.84375,1.90625,-6.65625,0.0,0.0,0.0,218
1696090483837,-0.89160156,-0.064453125,-0.016601562,26.59375,3.1875,-14.90625,0.0,0.0,0.0,219
1696090483877,-0.7988281,0.20703125,-0.203125,17.375,5.625,-1.90625,0.0,0.0,0.0,220
1696090483917,-0.9873047,0.34472656,0.017578125,51.0625,54.15625,24.78125,0.0,0.0,0.0,221
1696090483957,-1.1767578,-0.26660156,0.05859375,-11.3125,35.59375,30.625,-91.8125,-142.9375,-118.5625,222
1696090483997,-0.9580078,0.016601562,-0.14257812,19.09375,13.75,6.40625,0.0,0.0,0.0,223
1696090484037,-0.92578125,0.080078125,-0.19628906,23.34375,18.0,6.21875,0.0,0.0,0.0,224
1696090484077,-0.96191406,0.043945312,-0.18652344,-5.53125,22.28125,12.15625,0.0,0.0,0.0,225
1696090484117,-0.9785156,-0.009765625,-0.07519531,6.6875,31.25,20.375,0.0,0.0,0.0,226
1696090484157,-0.9658203,0.056640625,-0.18652344,20.25,13.75,13.5,0.0,0.0,0.0,227
1696090484197,-1.0146484,-0.033203125,-0.109375,16.75,21.375,11.90625,0.0,0.0,0.0,228
1696090484237,-1.0380859,-0.0625,-0.08691406,-12.0,16.53125,-0.78125,0.0,0.0,0.0,229
1696090484277,-0.9765625,-0.051757812,-0.18066406,-18.34375,0.96875,-8.0625,0.0,0.0,0.0,230
1696090484317,-0.96875,-0.01953125,-0.25195312,15.59375,-1.09375,-2.375,0.0,0.0,0.0,231
1696090484357,-0.9658203,0.060546875,-0.17578125,-3.25,3.0625,-6.84375,0.0,0.0,0.0,232
1696090484397,-0.953125,0.107421875,-0.14648438,-3.0625,3.4375,-4.03125,0.0,0.0,0.0,233
1696090484437,-1.0,0.0068359375,-0.18847656,-7.09375,1.03125,-0.84375,-90.4375,-143.0625,-123.9375,234
1696090484477,-0.984375,0.01953125,-0.18066406,-17.0,-2.125,-3.46875,0.0,0.0,0.0,235
1696090484517,-0.9501953,0.0126953125,-0.19335938,-12.53125,-3.90625,-0.625,0.0,0.0,0.0,236
1696090484557,-0.95410156,-0.01171875,-0.21386719,-11.25,-0.46875,2.3125,0.0,0.0,0.0,237
1696090484597,-0.9892578,-0.0048828125,-0.14648438,-20.53125,2.9375,0.78125,0.0,0.0,0.0,238
1696090484637,-0.9638672,-0.0078125,-0.19433594,-7.53125,-3.59375,3.71875,0.0,0.0,0.0,239
1696090484677,-0.93847656,-0.0126953125,-0.23535156,0.9375,-6.03125,5.84375,0.0,0.0,0.0,240
1696090484717,-0.9970703,0.0048828125,-0.19335938,-1.96875,0.375,4.75,0.0,0.0,0.0,241
1696090484757,-1.0097656,0.0107421875,-0.1953125,4.84375,-2.9375,6.28125,0.0,0.0,0.0,242
1696090484797,-0.9404297,0.033203125,-0.12597656,-6.96875,-2.125,6.59375,0.0,0.0,0.0,243
1696090484837,-0.9707031,0.056640625,-0.15039062,-2.21875,-5.0625,8.78125,0.0,0.0,0.0,244
1696090484877,-1.0166016,0.025390625,-0.14648438,-0.15625,-4.21875,10.5,0.0,0.0,0.0,245
1696090484917,-0.953125,0.0390625,-0.11621094,0.84375,-10.125,9.53125,0.0,0.0,0.0,246
1696090484957,-0.9902344,0.068359375,-0.18261719,0.28125,-17.15625,9.09375,-92.125,-138.5625,-122.3125,247
1696090484997,-0.9707031,0.103515625,-0.10546875,-6.6875,-5.375,7.9375,0.0,0.0,0.0,248
1696090485037,-0.9472656,0.171875,-0.034179688,-22.1875,7.4375,0.90625,0.0,0.0,0.0,249
1696090485077,-0.9394531,0.13476562,-0.0625,-14.90625,-6.71875,11.0625,0.0,0.0,0.0,250
1696090485117,-0.99316406,-0.0859375,-0.13085938,-27.4375,-12.03125,5.1875,0.0,0.0,0.0,251
1696090485157,-1.015625,0.037109375,-0.034179688,-37.5,-18.625,-15.5,0.0,0.0,0.0,252
1696090485197,-1.0029297,0.072265625,-0.055664062,-9.78125,-21.78125,-14.71875,0.0,0.0,0.0,253
1696090485237,-1.0253906,0.05859375,-0.0703125,-7.59375,-17.8125,-17.21875,0.0,0.0,0.0,254
1696090485277,-0.99902344,0.10839844,-0.06640625,4.75,-13.53125,-16.96875,0.0,0.0,0.0,255
1696090485317,-0.97753906,0.07324219,-0.041015625,8.46875,-9.875,-12.5,0.0,0.0,0.0,256
1696090485357,-0.96875,0.09472656,0.032226562,14.9375,-11.09375,-10.9375,0.0,0.0,0.0,257
1696090485397,-0.94433594,0.064453125,0.013671875,13.21875,-11.53125,-11.15625,0.0,0.0,0.0,258
1696090485437,-0.94140625,0.0146484375,-0.038085938,9.625,-7.0625,-13.78125,-94.1875,-140.0625,-116.875,259
1696090485477,-0.9863281,-0.123046875,0.0146484375,4.6875,-3.15625,-19.96875,0.0,0.0,0.0,260
1696090485517,-0.97753906,0.0,-0.0234375,22.8125,-17.09375,-20.75,0.0,0.0,0.0,261
1696090485557,-0.9423828,0.0126953125,0.001953125,15.59375,-14.59375,-18.125,0.0,0.0,0.0,262
1696090485597,-0.92285156,0.032226562,-0.049804688,12.78125,-6.03125,-15.0625,0.0,0.0,0.0,263
1696090485637,-0.92871094,-0.0146484375,-0.048828125,24.75,4.8125,-11.84375,0.0,0.0,0.0,264
1696090485677,-0.9189453,0.03125,-0.0107421875,23.84375,6.28125,-9.65625,0.0,0.0,0.0,265
1696090485717,-0.89746094,0.10644531,0.022460938,15.84375,8.125,-1.40625,0.0,0.0,0.0,266
1696090485757,-0.9511719,0.20214844,-0.068359375,23.78125,20.875,11.71875,0.0,0.0,0.0,267
1696090485797,-1.0839844,-0.14648438,0.036132812,13.9375,29.5,8.53125,0.0,0.0,0.0,268
1696090485837,-0.9707031,0.04296875,-0.01953125,9.375,12.09375,1.21875,0.0,0.0,0.0,269
1696090485877,-0.9628906,-0.0087890625,-0.06640625,9.9375,14.71875,5.84375,0.0,0.0,0.0,270
1696090485917,-0.9892578,-0.01171875,-0.07910156,23.71875,19.96875,8.96875,0.0,0.0,0.0,271
1696090485957,-0.95703125,-0.043945312,-0.12597656,11.6875,17.28125,6.59375,-92.25,-145.1875,-116.3125,272
1696090485997,-1.0214844,0.018554688,-0.10253906,11.09375,19.96875,3.65625,0.0,0.0,0.0,273
1696090486037,-0.97265625,0.052734375,-0.14453125,10.40625,14.15625,7.1875,0.0,0.0,0.0,274
1696090486077,-0.9511719,0.034179688,-0.18652344,11.03125,11.90625,10.75,0.0,0.0,0.0,275
1696090486117,-0.9765625,0.021484375,-0.16796875,7.53125,14.46875,11.96875,0.0,0.0,0.0,276
1696090486157,-0.9794922,0.0,-0.16015625,18.40625,10.75,15.5625,0.0,0.0,0.0,277
1696090486197,-0.9736328,-0.01953125,-0.18847656,0.84375,15.15625,8.125,0.0,0.0,0.0,278
1696090486237,-0.99316406,-0.0126953125,-0.15234375,-11.375,13.0,5.375,0.0,0.0,0.0,279
1696090486277,-0.9921875,-0.0087890625,-0.14746094,-3.6875,7.34375,2.5,0.0,0.0,0.0,280
1696090486317,-0.9794922,0.020507812,-0.13964844,-9.4375,9.28125,0.25,0.0,0.0,0.0,281
1696090486357,-0.9814453,0.013671875,-0.17382812,-4.53125,0.875,1.78125,0.0,0.0,0.0,282
