timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1696083923614,-0.28173828,-1.2849731,0.015563965,-5.75,-0.890625,4.515625,106
1696083923654,0.10668945,-1.24469,0.046325684,-7.4375,17.5,4.453125,107
1696083923694,0.3137207,-1.0046997,0.0758667,-1.09375,20.0625,16.21875,108
1696083923734,0.12817383,-0.7112427,0.093933105,-3.640625,3.25,20.609375,109
1696083923774,-0.056396484,-0.7078247,-0.008361816,-7.953125,-6.46875,10.953125,110
1696083923814,-0.0859375,-1.0203247,0.19329834,-5.796875,4.203125,-2.5625,111
1696083923854,0.005126953,-1.2918091,0.28851318,-15.234375,0.5,-14.84375,112
1696083923894,0.12597656,-0.93707275,0.11419678,-17.5625,0.390625,-15.375,113
1696083923934,0.0859375,-0.8130493,0.1828003,4.125,0.84375,-8.15625,114
1696083923974,-0.07080078,-1.0545044,0.27801514,4.9375,-6.625,4.515625,115
1696083924014,-0.15356445,-1.0540161,0.31976318,-7.25,0.140625,2.375,116
1696083924054,-0.14916992,-0.7398071,0.23138428,-10.328125,4.6875,-4.875,117
1696083924094,-0.09814453,-0.49542236,0.12371826,0.71875,7.28125,-8.390625,118
1696083924134,-0.030761719,-0.45465088,0.14202881,14.15625,9.703125,0.921875,119
1696083924174,-0.02709961,-0.65948486,0.184021,17.15625,7.609375,11.8125,120
1696083924214,-0.041259766,-0.9793091,0.2345581,8.5625,0.734375,13.375,121
1696083924254,-0.1652832,-1.4282837,0.35394287,11.078125,0.3125,1.453125,122
1696083924294,-0.09887695,-1.2559204,0.3451538,9.96875,1.453125,-8.046875,123
1696083924334,-0.09667969,-1.4314575,0.11663818,19.53125,-13.46875,1.59375,124
1696083924374,-0.13452148,-1.6296997,0.14324951,28.359375,-3.375,4.875,125
1696083924414,-0.08862305,-1.456604,0.06561279,-6.5625,4.40625,3.5625,126
1696083924454,-0.04272461,-1.0847778,0.070495605,-15.546875,25.34375,-7.34375,127
