timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1696022237690,0.26367188,-0.03253174,-0.88848877,-0.109375,0.78125,0.46875,91
1696022237730,0.27441406,-0.03326416,-0.8911743,0.53125,1.15625,0.46875,92
1696022237770,0.26953125,-0.038879395,-0.89508057,-0.96875,0.78125,0.125,93
1696022237810,0.27270508,-0.04107666,-0.90045166,-0.765625,0.46875,0.25,94
1696022237850,0.26538086,-0.044006348,-0.89727783,-0.109375,0.0625,0.546875,95
1696022237890,0.27026367,-0.03692627,-0.8977661,0.40625,-0.421875,0.625,96
1696022237930,0.26391602,-0.039611816,-0.8965454,0.234375,-0.34375,0.625,97
1696022237970,0.26464844,-0.0491333,-0.88409424,0.828125,-0.34375,0.765625,98
1696022238010,0.26904297,-0.04449463,-0.88604736,2.109375,-0.953125,1.125,99
1696022238050,0.26757812,-0.03326416,-0.89727783,2.296875,-1.625,1.3125,100
1696022238090,0.2722168,-0.036193848,-0.8904419,3.375,-3.640625,1.578125,101
1696022238130,0.28857422,-0.027404785,-0.92681885,0.390625,-3.234375,0.90625,102
1696022238170,0.27905273,-0.031066895,-0.86846924,1.234375,-1.5625,1.171875,103
1696022238210,0.27783203,-0.03668213,-0.8911743,0.703125,-0.375,0.71875,104
1696022238250,0.28149414,-0.024230957,-0.8892212,1.15625,-0.15625,0.734375,105
1696022238290,0.2841797,-0.027893066,-0.9002075,0.625,-0.4375,0.671875,106
1696022238330,0.28955078,-0.02911377,-0.89312744,0.359375,-0.109375,0.6875,107
1696022238370,0.27929688,-0.02935791,-0.8809204,0.296875,-0.28125,0.8125,108
1696022238410,0.2836914,-0.031799316,-0.8731079,0.515625,-0.28125,0.84375,109
1696022238450,0.27807617,-0.028381348,-0.909729,-0.015625,-0.578125,0.578125,110
1696022238490,0.2841797,-0.0256958,-0.8911743,-0.015625,-0.859375,0.703125,111
1696022238530,0.27563477,-0.031311035,-0.897522,-0.21875,-3.328125,0.9375,112
1696022238570,0.28735352,-0.026428223,-0.88287354,-1.828125,-0.09375,0.078125,113
1696022238610,0.2878418,-0.03326416,-0.8792114,0.4375,0.4375,0.765625,114
1696022238650,0.28808594,-0.034973145,-0.88946533,0.25,1.09375,0.640625,115
1696022238690,0.28149414,-0.03253174,-0.8779907,0.96875,1.09375,0.625,116
1696022238730,0.2824707,-0.03253174,-0.88897705,0.28125,0.875,0.71875,117
1696022238770,0.28076172,-0.03643799,-0.89678955,0.125,0.703125,0.625,118
1696022238810,0.2824707,-0.026916504,-0.88360596,0.265625,0.453125,0.765625,119
1696022238850,0.28100586,-0.0335083,-0.8831177,0.140625,0.109375,0.65625,120
1696022238890,0.27856445,-0.030822754,-0.881897,-0.078125,0.078125,0.5,121
1696022238930,0.27392578,-0.034973145,-0.88848877,-0.375,0.859375,0.40625,122
1696022238970,0.2783203,-0.03326416,-0.8753052,0.296875,1.203125,0.484375,123
1696022239010,0.27661133,-0.035949707,-0.89141846,0.203125,1.46875,0.421875,124
1696022239050,0.27612305,-0.04034424,-0.8945923,0.15625,1.359375,0.453125,125
1696022239090,0.2697754,-0.03277588,-0.89971924,0.03125,0.828125,0.515625,126
1696022239130,0.2775879,-0.045959473,-0.9048462,-0.671875,0.484375,0.234375,127
1696022239170,0.2644043,-0.04034424,-0.8909302,-0.59375,0.765625,0.234375,128
1696022239210,0.26831055,-0.04498291,-0.88165283,-0.734375,0.65625,0.40625,129
1696022239250,0.26953125,-0.04156494,-0.8945923,-0.3125,0.625,0.5,130
1696022239290,0.2709961,-0.041809082,-0.90045166,-0.15625,0.34375,0.609375,131
1696022239330,0.26391602,-0.04473877,-0.8904419,-0.21875,0.0625,0.546875,132
1696022239370,0.26733398,-0.04058838,-0.8897095,0.5,-0.015625,0.640625,133
1696022239410,0.26586914,-0.04107666,-0.8987427,0.5625,-0.390625,0.8125,134
1696022239450,0.2644043,-0.050598145,-0.89190674,0.71875,-0.5625,0.65625,135
1696022239490,0.26513672,-0.041809082,-0.8933716,1.46875,-0.734375,1.0625,136
1696022239530,0.26904297,-0.0413208,-0.89508057,1.890625,-0.953125,1.0625,137
1696022239570,0.27294922,-0.03692627,-0.8855591,1.484375,-1.09375,1.109375,138
1696022239610,0.26953125,-0.033996582,-0.89263916,2.0,-2.046875,1.328125,139
1696022239650,0.27954102,-0.028137207,-0.9151001,0.65625,-2.609375,0.875,140
1696022239690,0.27734375,-0.042053223,-0.8792114,-0.0625,-0.46875,0.671875,141
1696022239730,0.27172852,-0.03717041,-0.8862915,0.703125,-0.28125,0.890625,142
1696022239770,0.2854004,-0.0413208,-0.9002075,0.6875,-0.078125,0.84375,143
1696022239810,0.27978516,-0.03253174,-0.9019165,0.671875,0.25,0.734375,144
1696022239850,0.27172852,-0.035705566,-0.880188,0.1875,0.328125,0.703125,145
1696022239890,0.27001953,-0.04058838,-0.8953247,-0.296875,0.421875,0.40625,146
1696022239930,0.27197266,-0.038146973,-0.88531494,0.34375,0.09375,0.75,147
1696022239970,0.2783203,-0.042297363,-0.8999634,0.390625,-0.4375,0.640625,148
1696022240010,0.2680664,-0.040100098,-0.89068604,0.828125,-0.875,0.9375,149
1696022240050,0.28051758,-0.034729004,-0.9011841,0.984375,-1.828125,0.921875,150
1696022240090,0.2734375,-0.03375244,-0.87579346,-0.09375,-0.078125,0.671875,151
1696022240130,0.2758789,-0.043762207,-0.8731079,0.71875,-0.25,0.84375,152
1696022240170,0.27905273,-0.045715332,-0.91192627,0.53125,-0.015625,0.703125,153
1696022240210,0.26757812,-0.04034424,-0.8916626,0.3125,0.4375,0.65625,154
1696022240250,0.2770996,-0.03692627,-0.89971924,0.46875,0.65625,0.765625,155
1696022240290,0.27416992,-0.033996582,-0.87042236,0.21875,0.390625,0.609375,156
1696022240330,0.27075195,-0.039367676,-0.88409424,0.125,0.4375,0.671875,157
1696022240370,0.27368164,-0.03668213,-0.89190674,0.125,0.3125,0.5625,158
1696022240410,0.2783203,-0.03375244,-0.89141846,0.09375,0.421875,0.625,159
1696022240450,0.27124023,-0.039123535,-0.88946533,0.390625,1.15625,0.578125,160
1696022240490,0.27075195,-0.038391113,-0.8753052,0.578125,1.109375,0.59375,161
1696022240530,0.27368164,-0.039855957,-0.90704346,-0.46875,0.875,0.4375,162
1696022240570,0.26757812,-0.039855957,-0.8880005,-0.078125,0.71875,0.59375,163
1696022240610,0.26171875,-0.043273926,-0.88409424,-0.171875,0.75,0.484375,164
1696022240650,0.27001953,-0.046447754,-0.8989868,-0.046875,0.53125,0.453125,165
1696022240690,0.26464844,-0.043518066,-0.89385986,-0.3125,0.453125,0.5,166
1696022240730,0.25708008,-0.045715332,-0.8936157,-0.3125,0.421875,0.484375,167
1696022240770,0.26635742,-0.043029785,-0.89385986,0.171875,0.296875,0.359375,168
1696022240810,0.2614746,-0.04840088,-0.88848877,0.03125,-0.015625,0.609375,169
1696022240850,0.26367188,-0.04815674,-0.89727783,0.296875,-0.109375,0.59375,170
1696022240890,0.2644043,-0.046691895,-0.90411377,0.609375,-0.390625,0.765625,171
1696022240930,0.27197266,-0.04498291,-0.89508057,0.515625,-0.453125,0.765625,172
1696022240970,0.26123047,-0.04473877,-0.8867798,1.125,-0.71875,0.90625,173
1696022241010,0.26879883,-0.04864502,-0.89849854,1.96875,-1.4375,1.21875,174
1696022241050,0.2619629,-0.03717041,-0.8809204,2.15625,-1.359375,1.046875,175
1696022241090,0.2668457,-0.03253174,-0.89312744,1.46875,-1.609375,1.0625,176
1696022241130,0.27490234,-0.034484863,-0.897522,0.90625,-2.140625,0.921875,177
1696022241170,0.2734375,-0.02911377,-0.9036255,-0.640625,-0.75,0.59375,178
1696022241210,0.2705078,-0.041809082,-0.8777466,0.15625,-0.03125,0.6875,179
1696022241250,0.27124023,-0.038635254,-0.8880005,0.46875,-0.59375,0.6875,180
1696022241290,0.2775879,-0.034729004,-0.8933716,0.203125,-0.1875,0.640625,181
1696022241330,0.2734375,-0.038635254,-0.89312744,0.546875,0.28125,0.75,182
1696022241370,0.2668457,-0.038879395,-0.8875122,0.640625,0.171875,0.796875,183
1696022241410,0.27172852,-0.03668213,-0.88482666,0.734375,-0.09375,0.671875,184
1696022241450,0.2697754,-0.034240723,-0.8892212,0.546875,-0.46875,0.703125,185
1696022241490,0.27319336,-0.03741455,-0.8928833,0.5625,-0.65625,0.90625,186
1696022241530,0.26831055,-0.042053223,-0.88653564,0.703125,-0.46875,0.6875,187
1696022241570,0.2758789,-0.04107666,-0.8880005,1.28125,-1.734375,1.0625,188
1696022241610,0.27490234,-0.031799316,-0.90167236,1.609375,-3.140625,1.109375,189
1696022241650,0.27905273,-0.034240723,-0.8850708,-0.6875,-0.71875,0.3125,190
1696022241690,0.28100586,-0.038146973,-0.8777466,0.515625,-0.5625,0.640625,191
1696022241730,0.2836914,-0.034729004,-0.91070557,0.75,-0.03125,0.765625,192
1696022241770,0.28759766,-0.03741455,-0.9060669,0.1875,0.609375,0.609375,193
1696022241810,0.27661133,-0.0335083,-0.8875122,0.234375,1.15625,0.484375,194
1696022241850,0.28100586,-0.036193848,-0.89508057,0.15625,0.921875,0.5,195
1696022241890,0.2697754,-0.03741455,-0.89141846,0.328125,0.625,0.59375,196
1696022241930,0.28173828,-0.038879395,-0.90753174,-0.6875,0.671875,0.3125,197
1696022241970,0.2770996,-0.042541504,-0.90411377,-0.265625,1.203125,0.421875,198
1696022242010,0.26831055,-0.038391113,-0.8726196,0.125,1.359375,0.4375,199
1696022242050,0.2685547,-0.03765869,-0.89141846,0.390625,1.15625,0.5,200
1696022242090,0.26708984,-0.038635254,-0.8945923,0.203125,1.09375,0.5625,201
1696022242130,0.2626953,-0.03302002,-0.8933716,0.359375,0.765625,0.65625,202
1696022242170,0.26171875,-0.038391113,-0.9014282,0.484375,0.828125,0.671875,203
1696022242210,0.26416016,-0.04107666,-0.89019775,0.03125,0.53125,0.40625,204
1696022242250,0.2590332,-0.043273926,-0.8880005,-0.34375,0.5625,0.5,205
1696022242290,0.26586914,-0.041809082,-0.8987427,-0.171875,0.40625,0.53125,206
1696022242330,0.26245117,-0.038146973,-0.8989868,-0.203125,0.15625,0.578125,207
1696022242370,0.26489258,-0.046691895,-0.89678955,0.078125,-0.234375,0.640625,208
1696022242410,0.2602539,-0.046203613,-0.89508057,0.296875,-0.421875,0.8125,209
1696022242450,0.2602539,-0.04449463,-0.8909302,0.359375,-0.875,0.703125,210
1696022242490,0.26293945,-0.046203613,-0.8965454,0.875,-1.1875,0.875,211
1696022242530,0.26342773,-0.041809082,-0.8870239,2.1875,-1.625,1.265625,212
1696022242570,0.26245117,-0.03717041,-0.89923096,2.703125,-1.265625,1.25,213
1696022242610,0.26489258,-0.03375244,-0.90045166,2.28125,-4.046875,1.484375,214
1696022242650,0.2763672,-0.042785645,-0.9077759,1.875,-4.96875,1.453125,215
1696022242690,0.28173828,-0.026916504,-0.8713989,0.125,-0.96875,0.875,216
1696022242730,0.28051758,-0.03692627,-0.8718872,0.125,-0.796875,0.78125,217
1696022242770,0.27539062,-0.0413208,-0.8596802,1.15625,-0.109375,1.03125,218
1696022242810,0.2890625,-0.02960205,-0.9026489,0.828125,0.71875,0.640625,219
1696022242850,0.27490234,-0.038635254,-0.8904419,0.140625,0.96875,0.640625,220
1696022242890,0.27783203,-0.031799316,-0.88165283,0.328125,0.3125,0.671875,221
1696022242930,0.2788086,-0.03668213,-0.88848877,0.453125,-0.171875,0.828125,222
1696022242970,0.26879883,-0.034240723,-0.8928833,0.484375,-0.640625,0.609375,223
1696022243010,0.27783203,-0.04107666,-0.88653564,0.921875,-0.859375,0.859375,224
1696022243050,0.27783203,-0.03741455,-0.9055786,1.15625,-3.171875,1.09375,225
1696022243090,0.2788086,-0.03692627,-0.8674927,-0.265625,0.875,0.515625,226
1696022243130,0.27905273,-0.035705566,-0.88604736,0.328125,0.046875,0.609375,227
1696022243170,0.28271484,-0.051086426,-0.89019775,0.234375,0.640625,0.625,228
1696022243210,0.2861328,-0.03717041,-0.8999634,0.3125,0.421875,0.640625,229
1696022243250,0.2775879,-0.037902832,-0.8916626,-0.234375,0.875,0.609375,230
1696022243290,0.27539062,-0.036193848,-0.8880005,0.328125,0.328125,0.59375,231
1696022243330,0.2854004,-0.042297363,-0.8953247,0.09375,0.46875,0.515625,232
1696022243370,0.28125,-0.035461426,-0.9175415,-0.09375,0.3125,0.578125,233
1696022243410,0.2775879,-0.035217285,-0.8970337,-0.34375,1.109375,0.25,234
1696022243450,0.26831055,-0.03668213,-0.88116455,-0.453125,1.65625,0.296875,235
1696022243490,0.26660156,-0.043273926,-0.8821411,0.46875,1.46875,0.578125,236
1696022243530,0.27172852,-0.04083252,-0.9038696,0.5625,0.9375,0.65625,237
1696022243570,0.26904297,-0.039855957,-0.89434814,0.234375,0.90625,0.4375,238
1696022243610,0.26513672,-0.039367676,-0.8911743,0.203125,1.109375,0.5625,239
1696022243650,0.26708984,-0.04034424,-0.89556885,-0.28125,0.8125,0.4375,240
1696022243690,0.26416016,-0.04107666,-0.89068604,0.21875,0.5625,0.625,241
1696022243730,0.2614746,-0.038879395,-0.9002075,0.046875,0.546875,0.453125,242
1696022243770,0.26049805,-0.039123535,-0.89508057,-0.203125,0.46875,0.4375,243
1696022243810,0.26708984,-0.043029785,-0.8953247,-0.140625,0.328125,0.703125,244
1696022243850,0.2644043,-0.039123535,-0.9006958,0.109375,-0.1875,0.640625,245
1696022243890,0.2607422,-0.038391113,-0.89190674,0.484375,-0.21875,0.8125,246
1696022243930,0.25927734,-0.04083252,-0.8921509,0.46875,-0.9375,0.640625,247
1696022243970,0.2631836,-0.039855957,-0.88726807,1.703125,-1.609375,1.0625,248
1696022244010,0.26220703,-0.042053223,-0.8960571,2.140625,-1.5625,1.078125,249
1696022244050,0.26904297,-0.0335083,-0.90216064,2.15625,-1.90625,1.21875,250
1696022244090,0.2626953,-0.037902832,-0.878479,2.09375,-1.484375,1.25,251
1696022244130,0.2783203,-0.031311035,-0.89923096,1.421875,-1.09375,0.921875,252
1696022244170,0.27148438,-0.027160645,-0.8982544,2.015625,-1.84375,1.1875,253
1696022244210,0.26489258,-0.022766113,-0.8777466,0.734375,-3.59375,1.203125,254
1696022244250,0.3059082,-0.033996582,-0.9595337,-0.734375,-2.78125,0.484375,255
1696022244290,0.27490234,-0.034729004,-0.8596802,0.96875,-0.65625,0.96875,256
1696022244330,0.27954102,-0.030090332,-0.88409424,-0.234375,0.609375,0.484375,257
1696022244370,0.2788086,-0.04107666,-0.88238525,0.9375,0.59375,0.734375,258
1696022244410,0.27978516,-0.022766113,-0.9151001,0.78125,1.515625,0.484375,259
1696022244450,0.27294922,-0.025939941,-0.88848877,-0.375,1.109375,0.390625,260
1696022244490,0.27539062,-0.03253174,-0.88775635,0.3125,-0.0625,0.609375,261
1696022244530,0.27392578,-0.030334473,-0.8875122,0.625,-0.6875,0.671875,262
1696022244570,0.27563477,-0.02911377,-0.88409424,0.46875,-1.140625,0.90625,263
1696022244610,0.2849121,-0.026672363,-0.8904419,0.578125,-2.578125,0.78125,264
1696022244650,0.28735352,-0.030822754,-0.90460205,0.890625,-4.84375,1.296875,265
1696022244690,0.28173828,-0.043518066,-0.8574829,-0.28125,0.0,0.546875,266
1696022244730,0.2890625,-0.031799316,-0.8814087,0.8125,0.578125,0.578125,267
1696022244770,0.28076172,-0.035217285,-0.8682251,0.46875,0.328125,0.875,268
1696022244810,0.29467773,-0.030822754,-0.9036255,-0.09375,0.78125,0.515625,269
1696022244850,0.27661133,-0.032043457,-0.87677,0.15625,0.796875,0.578125,270
1696022244890,0.27929688,-0.031799316,-0.88482666,0.0,0.578125,0.6875,271
1696022244930,0.28393555,-0.03326416,-0.89190674,-0.078125,0.78125,0.484375,272
1696022244970,0.2763672,-0.04425049,-0.8843384,-0.453125,0.71875,0.421875,273
1696022245010,0.28173828,-0.02911377,-0.89141846,-0.28125,0.828125,0.421875,274
1696022245050,0.28100586,-0.038146973,-0.89385986,-0.078125,1.359375,0.390625,275
1696022245090,0.27539062,-0.038635254,-0.89019775,0.25,1.4375,0.390625,276
1696022245130,0.27294922,-0.03692627,-0.88653564,0.609375,1.828125,0.40625,277
1696022245170,0.27441406,-0.04034424,-0.8909302,0.46875,0.953125,0.59375,278
1696022245210,0.27148438,-0.038391113,-0.89678955,0.21875,0.9375,0.625,279
1696022245250,0.27197266,-0.040100098,-0.89556885,0.03125,0.875,0.484375,280
1696022245290,0.26953125,-0.04473877,-0.8921509,-0.03125,0.96875,0.453125,281
1696022245330,0.2692871,-0.031555176,-0.89434814,-0.0625,0.578125,0.484375,282
1696022245370,0.26342773,-0.047424316,-0.8953247,-0.203125,0.59375,0.421875,283
1696022245410,0.26098633,-0.03668213,-0.89923096,0.015625,0.296875,0.609375,284
1696022245450,0.26611328,-0.041809082,-0.8945923,0.0625,-0.03125,0.609375,285
1696022245490,0.2602539,-0.04156494,-0.89263916,0.359375,-0.359375,0.703125,286
1696022245530,0.26245117,-0.040100098,-0.892395,0.296875,-0.640625,0.71875,287
1696022245570,0.26464844,-0.042541504,-0.89141846,0.671875,-0.75,0.78125,288
1696022245610,0.2602539,-0.035949707,-0.88531494,1.421875,-1.3125,1.28125,289
1696022245650,0.26782227,-0.04058838,-0.895813,1.5625,-1.453125,1.046875,290
1696022245690,0.2734375,-0.031311035,-0.90411377,2.234375,-2.59375,1.28125,291
1696022245730,0.26538086,-0.031799316,-0.86431885,1.5,-5.046875,1.359375,292
1696022245770,0.29467773,-0.030334473,-0.94122314,0.5625,-0.15625,0.78125,293
