# Sensor type: Respeck
# Activity type: Lying down on left
# Activity subtype: Coughing
# Subject id: s1923862
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695994602652,-1.0012207,-0.1428833,-0.27716064,-1.984375,5.03125,0.0625
1695994602691,-0.9716797,-0.15093994,-0.22589111,0.828125,4.03125,-0.328125
1695994602732,-0.9824219,-0.13409424,-0.23468018,-0.453125,3.0625,1.65625
1695994602774,-0.9938965,-0.13336182,-0.24835205,-1.21875,-0.234375,4.890625
1695994602812,-1.0192871,-0.15533447,-0.3982544,-9.625,-4.046875,14.140625
1695994602852,-0.94189453,-0.24395752,-0.09161377,-5.84375,6.265625,-0.875
1695994602892,-0.9387207,-0.10211182,-0.19073486,-10.890625,6.84375,-0.90625
1695994602932,-0.9675293,-0.24053955,-0.11065674,1.859375,2.296875,0.984375
1695994602973,-0.9555664,-0.1807251,-0.16949463,9.953125,-1.359375,-3.703125
1695994603013,-0.96313477,-0.17681885,-0.26153564,7.65625,-2.609375,-6.6875
1695994603052,-1.0229492,-0.12872314,-0.31378174,-0.515625,5.921875,-1.953125
1695994603093,-0.96728516,-0.14312744,-0.20806885,-0.40625,8.390625,-0.265625
1695994603136,-1.0107422,-0.13165283,-0.21734619,-1.59375,4.34375,0.921875
1695994603174,-0.9929199,-0.15411377,-0.23199463,-1.703125,5.171875,3.6875
1695994603214,-1.0109863,-0.16339111,-0.3135376,-5.375,0.0625,10.390625
1695994603253,-0.9699707,-0.22833252,-0.23590088,-21.125,3.921875,4.453125
1695994603293,-0.9367676,-0.14385986,-0.055236816,-11.28125,3.90625,-1.671875
1695994603333,-0.96069336,-0.2637329,-0.04498291,-3.34375,0.0625,-2.0625
1695994603372,-0.95336914,-0.17852783,-0.097473145,9.46875,-0.671875,-5.90625
1695994603413,-0.96191406,-0.14605713,-0.20123291,17.5625,5.3125,-8.578125
1695994603453,-1.0339355,-0.11602783,-0.31915283,4.9375,3.9375,-0.9375
1695994603493,-0.9838867,-0.19781494,-0.19854736,-0.296875,-4.296875,-3.359375
1695994603532,-0.99194336,-0.11553955,-0.175354,1.984375,-2.84375,-2.546875
1695994603572,-1.010498,-0.12921143,-0.2053833,3.484375,-4.421875,-0.5625
1695994603613,-0.9812012,-0.14337158,-0.23712158,5.1875,-5.703125,-0.1875
1695994603653,-1.0085449,-0.15753174,-0.27423096,1.5625,-0.859375,0.21875
1695994603693,-0.9814453,-0.14801025,-0.21490479,0.34375,3.640625,-0.3125
1695994603734,-0.9819336,-0.13922119,-0.16973877,2.453125,-2.609375,1.09375
1695994603752,-1.0014648,-0.17681885,-0.2185669,1.625,-7.140625,2.3125
1695994603793,-0.9584961,-0.120666504,-0.24102783,4.359375,-8.59375,-0.375
1695994603833,-0.9448242,-0.097717285,-0.29156494,1.078125,-4.921875,1.453125
1695994603872,-0.9008789,-0.116760254,-0.34991455,-6.96875,11.28125,-1.53125
1695994603913,-0.9831543,-0.17340088,-0.13482666,-1.796875,32.46875,0.5625
1695994603953,-1.0932617,-0.18780518,-0.21002197,-0.4375,5.296875,7.546875
1695994603994,-0.9562988,-0.15826416,-0.1897583,6.25,-9.171875,0.28125
1695994604035,-0.982666,-0.13555908,-0.20733643,-0.46875,9.09375,4.09375
1695994604073,-1.0319824,-0.18682861,-0.25421143,-3.40625,-13.4375,6.109375
1695994604113,-0.9379883,-0.12188721,-0.16607666,-11.859375,-3.828125,-2.015625
1695994604153,-0.92993164,-0.16949463,-0.18121338,-8.90625,0.375,-0.21875
1695994604194,-0.9968262,-0.23077393,-0.12017822,-0.40625,-6.8125,-2.40625
1695994604234,-0.9523926,-0.15679932,-0.20513916,2.265625,-5.78125,-3.140625
1695994604273,-0.99487305,-0.21270752,-0.15216064,8.5,-11.4375,-3.390625
1695994604314,-0.9597168,-0.101623535,-0.3423462,9.953125,-14.484375,-5.046875
1695994604353,-0.9719238,-0.10845947,-0.38897705,3.21875,0.46875,-2.09375
1695994604393,-0.9929199,-0.1338501,-0.3357544,-3.625,9.421875,-0.796875
1695994604434,-0.9526367,-0.12213135,-0.25689697,-4.046875,16.109375,0.40625
1695994604473,-1.0046387,-0.14459229,-0.253479,-4.796875,11.8125,5.890625
1695994604513,-1.0458984,-0.24395752,-0.4915161,-19.578125,11.109375,10.765625
1695994604553,-0.93847656,-0.12774658,0.0119018555,-7.75,6.578125,-1.546875
1695994604593,-0.89160156,-0.18634033,-0.10601807,-8.265625,-5.90625,2.78125
