timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1663851707044.00,0.010742188,0.29882812,-0.97558594,-0.15625,0.03125,0,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707076.00,0.0078125,0.30859375,-0.9785156,-0.53125,-0.09375,-0.0625,145.9375,-49.1875,-119,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707130.00,0.000977,0.30371094,-0.96484375,-0.53125,-0.09375,0.0625,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707171.00,0.000977,0.3076172,-0.9746094,-1,-0.09375,-0.0625,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707207.00,0.01171875,0.3095703,-0.9765625,-1.25,-0.03125,-0.0625,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707240.00,0.001953125,0.30078125,-0.96875,-0.78125,0.03125,0,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707289.00,0.001953125,0.30664062,-0.9609375,-1.4375,-0.03125,-0.0625,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707321.00,0.016601562,0.3095703,-0.9609375,-2.53125,-0.09375,-0.0625,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707369.00,0.012695313,0.30859375,-0.9736328,-2.59375,-0.21875,-0.0625,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707402.00,0.005859375,0.3076172,-0.9609375,-1.625,-0.09375,-0.125,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707453.00,0.009765625,0.3095703,-0.9707031,-0.90625,-0.15625,0.125,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707483.00,0.008789063,0.30078125,-0.98535156,-1.625,-0.15625,0,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707533.00,0.0078125,0.3125,-0.9794922,-1.3125,-0.03125,-0.125,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707564.00,0.004882813,0.30859375,-0.9785156,-1.75,-0.15625,-0.0625,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707598.00,0.002929688,0.3154297,-0.96777344,-2.96875,-0.21875,0.0625,144.75,-49.4375,-117.375,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707646.00,0.006835938,0.31152344,-0.9785156,-4.375,-0.28125,0.0625,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707694.00,0.009765625,0.31835938,-0.96972656,-3.875,-0.34375,-0.0625,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707728.00,-0.000977,0.31835938,-0.96777344,-2.65625,-0.15625,0,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
1663851707760.00,0.01171875,0.31933594,-0.98046875,-1.5625,-0.15625,0.1875,0,0,0,Thingy,Lying down on stomach,8,s1828233,,Thingy_s1828233_Lying down on stomach_22-09-2022_14-02-19
