timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1663851384001.00,-0.7392578,-0.24346924,0.68670654,-0.375,-0.609375,-0.203125,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384051.00,-0.7236328,-0.23638916,0.6815796,-0.015625,0.375,-0.890625,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384083.00,-0.7290039,-0.22467041,0.67181396,-0.203125,-1.375,-0.796875,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384116.00,-0.76220703,-0.24639893,0.68621826,0.953125,-0.984375,-0.359375,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384165.00,-0.7258301,-0.23834229,0.68182373,-0.328125,0.140625,-0.09375,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384197.00,-0.7368164,-0.23248291,0.6774292,-0.953125,0.046875,0.109375,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384246.00,-0.7368164,-0.24542236,0.6803589,-0.640625,0.125,-0.0625,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384279.00,-0.7338867,-0.23614502,0.6757202,-0.90625,-0.25,-0.28125,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384327.00,-0.7380371,-0.23443604,0.6769409,-0.546875,-0.25,-0.09375,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384360.00,-0.74121094,-0.24517822,0.69085693,-0.296875,-0.125,0.015625,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384394.00,-0.72094727,-0.22515869,0.66986084,-0.859375,0.421875,-0.484375,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384440.00,-0.73168945,-0.23345947,0.67962646,-0.71875,-0.234375,-0.234375,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384474.00,-0.73950195,-0.24053955,0.67718506,0.0625,-0.734375,-0.25,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384522.00,-0.74560547,-0.24053955,0.6828003,0.03125,0.265625,-0.03125,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384560.00,-0.7121582,-0.22467041,0.6691284,-1.296875,-0.5625,-0.078125,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384604.00,-0.74853516,-0.23272705,0.6859741,0.171875,-0.125,-0.203125,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384635.00,-0.7355957,-0.23394775,0.6906128,-0.34375,-0.71875,-0.25,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384668.00,-0.72998047,-0.22784424,0.6713257,0.015625,-0.28125,-0.09375,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384718.00,-0.73657227,-0.237854,0.6762085,-0.078125,-0.3125,-0.21875,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384750.00,-0.7421875,-0.24395752,0.6828003,0.03125,-0.171875,-0.03125,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384814.00,-0.7355957,-0.23516846,0.68133545,-0.1875,-0.234375,-0.09375,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384831.00,-0.7380371,-0.23321533,0.6791382,0.09375,-0.28125,-0.1875,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384881.00,-0.7416992,-0.23712158,0.68304443,-0.203125,-0.328125,-0.203125,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384913.00,-0.73828125,-0.23736572,0.682312,-0.0625,-0.421875,-0.546875,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384945.00,-0.73779297,-0.23809814,0.6786499,-0.546875,-0.421875,-0.1875,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
1663851384994.00,-0.74316406,-0.24298096,0.6737671,-0.421875,0.109375,-0.015625,Respeck,Lying down on back,2,s1828233,,Respeck_s1828233_Lying down on back_22-09-2022_13-56-54
