timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1663851144581.00,-0.008789063,-0.08691406,0.99902344,-0.28125,0.15625,0,0,0,0,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851144614.00,0.01171875,-0.091796875,1.0029297,-0.03125,-0.1875,-0.0625,96.875,-35.0625,-20.3125,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851144663.00,-0.004882813,-0.08691406,1.0048828,-0.34375,0.09375,-0.25,0,0,0,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851144695.00,0,-0.09472656,1.0009766,-0.28125,0.21875,-0.5625,0,0,0,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851144745.00,0.000977,-0.08886719,1,0.09375,-0.125,0.0625,0,0,0,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851144776.00,-0.006835938,-0.078125,0.9785156,-0.28125,-0.1875,0.125,0,0,0,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851144826.00,-0.001953125,-0.08300781,0.9941406,0.09375,-0.25,0.25,0,0,0,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851144857.00,-0.005859375,-0.08691406,0.9902344,-0.03125,-0.0625,0.125,0,0,0,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851144890.00,-0.000977,-0.08886719,0.98828125,-0.15625,-0.0625,0.0625,0,0,0,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851144939.00,-0.002929688,-0.09082031,0.9921875,0.09375,0.34375,0.1875,0,0,0,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851144971.00,0.006835938,-0.087890625,0.99902344,0.03125,-0.0625,-0.0625,0,0,0,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851145020.00,0.00390625,-0.09375,0.9921875,0.15625,0.0625,-0.125,0,0,0,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851145053.00,0.0078125,-0.08496094,1.0009766,0.03125,0.0625,0.125,0,0,0,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
1663851145102.00,0.000977,-0.08691406,1.0058594,-0.21875,-0.125,-0.25,96,-35.5,-19.6875,Thingy,Sitting bent forward,4,s1828233,,Thingy_s1828233_Sitting bent forward_22-09-2022_13-52-56
