timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1663851229537.00,0.23535156,-0.2607422,0.9404297,-0.375,0.125,-0.28125,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851229585.00,0.24121094,-0.26464844,0.9423828,-0.09375,-0.0625,0.03125,108.125,-38.0625,-21.8125,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851229618.00,0.23242188,-0.25878906,0.9433594,-0.03125,-0.125,0.15625,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851229666.00,0.23730469,-0.2607422,0.9238281,-0.09375,-0.34375,0.28125,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851229698.00,0.23828125,-0.26367188,0.93652344,-0.25,-0.34375,0.28125,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851229731.00,0.24023438,-0.2607422,0.9248047,0.40625,-0.28125,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851229780.00,0.23632812,-0.26367188,0.9501953,-0.25,0,-0.03125,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851229812.00,0.24511719,-0.25390625,0.9326172,-0.25,0,-0.15625,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851229862.00,0.2421875,-0.2626953,0.9345703,-0.3125,0,0.09375,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851229894.00,0.23339844,-0.25683594,0.9326172,-0.15625,-0.125,-0.21875,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851229944.00,0.24023438,-0.2626953,0.9355469,0.40625,-0.40625,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851229976.00,0.2421875,-0.27246094,0.9296875,-0.1875,0.25,0.21875,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230028.00,0.24023438,-0.26367188,0.9199219,-0.1875,0.375,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230058.00,0.23925781,-0.25390625,0.93359375,-0.15625,-0.21875,0.03125,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230106.00,0.24414062,-0.2705078,0.93066406,-0.3125,-0.40625,0.15625,108,-38.9375,-22.6875,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230140.00,0.24414062,-0.26171875,0.92285156,-0.375,-0.125,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230172.00,0.234375,-0.25976562,0.9375,-0.5,0.0625,-0.15625,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230220.00,0.24804688,-0.2685547,0.93847656,0.03125,0.125,-0.21875,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230252.00,0.24316406,-0.24707031,0.9316406,0.53125,-0.78125,-0.09375,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230301.00,0.24316406,-0.27539062,0.93847656,-0.1875,-0.1875,0.03125,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230333.00,0.24609375,-0.26171875,0.94140625,-0.25,0.0625,0.15625,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230382.00,0.23828125,-0.2705078,0.9326172,0.03125,0,0.21875,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230415.00,0.23730469,-0.25390625,0.9433594,-0.09375,0.125,-0.21875,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230464.00,0.24902344,-0.2548828,0.9326172,0.15625,-0.0625,-0.375,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230497.00,0.22949219,-0.27539062,0.92871094,-0.6875,0.25,0.15625,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230546.00,0.23730469,-0.25585938,0.9375,0.84375,-0.34375,-0.15625,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230578.00,0.234375,-0.2607422,0.93847656,-0.25,0.125,0.28125,108.125,-39.125,-23.1875,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230626.00,0.24121094,-0.2685547,0.9248047,0.03125,0.3125,0.09375,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
1663851230661.00,0.24609375,-0.2578125,0.93066406,0.15625,0.25,-0.21875,0,0,0,Thingy,Sitting bent backward,5,s1828233,,Thingy_s1828233_Sitting bent backward_22-09-2022_13-54-21
