timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664566185696,-1.9414061999999999,0.052734375,-0.6972656,-94.125,12.0625,41.5,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566185738,-1.9121093999999996,0.18066406,0.12207031,-153.34375,-68.625,2.25,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566185776,-1.2509766000000002,-0.24023438,-0.23828125,-143.3125,-62.75,14.4375,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566185816,-0.048828125,-0.36035156,-0.14648438,-73.375,27.4375,-17.21875,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566185856,0.45800779999999996,-0.07910156,0.24023438,-39.25,-6.59375,-51.15625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566185896,0.37109375,-0.20605469,-0.10644531,-26.9375,-28.09375,-83.15625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566185935,0.056640625,0.20214844,-0.16210938,6.28125,-13.75,-17.78125,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566185975,-0.3701172,0.12011719,-0.23144531,119.5,133.03125,54.5,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186175,-1.9414061999999999,-0.53515625,-1.6748047,-5.3125,103.125,1.625,-61.8125,20.125,-158.875,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186176,-1.9414061999999999,-0.73828125,0.43652344,-6.59375,-40.53125,-127.59375,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186178,-1.8847656000000004,-0.49902344,-0.9501953000000002,134.5,134.75,-31.875,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186181,-1.1035156000000002,0.34960938,-0.5654296999999999,50.71875,50.53125,29.90625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186182,0.18066406,0.23828125,-0.3203125,59.25,-28.03125,79.5,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186216,0.140625,0.3017578,-0.36523438,74.5,-4.15625,50.46875,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186255,0.7548828000000001,0.45507812,-0.021484375,-18.9375,-48.125,10.3125,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186337,0.03125,0.23242188,-0.20703125,42.28125,-18.4375,-12.03125,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186339,-1.6748047,-0.072265625,-1.9482422,65.78125,25.0625,-15.15625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186376,-1.9414061999999999,0.022460938,-0.296875,-147.125,-22.53125,27.9375,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186415,-1.9414061999999999,-0.43164062,-0.5283203000000001,-120.0625,-69.59375,-7.9375,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186455,-1.7353516,-0.22460938,0.08984375,-173.53125,-44.28125,36.78125,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186615,-0.3828125,-0.13183594,0.024414062,-48.96875,71.09375,1.9375,-64.9375,23.75,-142.6875,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186617,0.5859375,-0.09667969,0.068359375,-61.125,-6.375,-36.625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186619,0.3095703,-0.09472656,-0.11425781,-26.4375,-93.65625,-84.3125,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186620,0.2529297,-0.029296875,-0.13085938,36.25,42.15625,-35.15625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186656,0.123046875,-0.0126953125,-0.3388672,81.53125,3.59375,61.5,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186695,-1.9414061999999999,-0.09277344,-0.8857421999999998,150.3125,126.4375,127.1875,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186735,-1.9414061999999999,-0.21875,-0.05859375,9.875,-24.4375,-70.5,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186775,-1.7919922,-0.5361328000000001,-0.5263671999999999,172.03125,228.875,-58.25,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186815,-1.3447266000000002,-0.087890625,-0.3359375,31.78125,35.75,-8.75,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186855,-0.2705078,0.234375,-0.17382812,46.0,-82.65625,83.40625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186896,-0.16308594,0.45898438,-0.6064453000000001,94.59375,42.21875,73.21875,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186937,0.62597656,0.41699220000000004,-0.030273438,10.0,-34.4375,1.15625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566186975,0.05859375,0.19921875,-0.14550781,45.21875,-4.84375,-22.65625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187015,-0.3330078,-0.16699219,-1.2304688,11.65625,-45.4375,-9.21875,-60.125,20.3125,-158.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187055,-1.9414061999999999,-0.27734375,-0.99121094,-157.0625,-216.6875,100.75,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187095,-1.5742188,0.44726562,-0.57714844,-83.28125,10.59375,-9.15625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187135,-1.7705078,-0.034179688,-0.15527344,-206.0625,-94.3125,16.9375,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187175,-0.6503906,-0.36523438,-0.11816406,-98.53125,2.3125,32.75,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187215,0.7675781,-0.22363281,0.047851562,-55.6875,27.875,-2.34375,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187255,0.09082031,-0.052734375,0.0234375,-42.25,-82.40625,-104.375,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187295,0.29101562,-0.11035156,-0.17480469,41.0625,11.71875,-64.46875,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187335,0.08105469,0.022460938,-0.390625,64.3125,-0.4375,24.71875,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187375,-1.9414061999999999,0.43652344,-0.81933594,97.65625,61.375,188.40625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187415,-1.9414061999999999,-0.42089844,0.2265625,22.25,65.59375,-115.125,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187455,-1.9414061999999999,0.0068359375,-0.9980469000000001,207.9375,227.9375,-68.5625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187495,-1.5517578,-0.24121094,-0.56152344,22.125,17.4375,-5.21875,-61.375,19.8125,-156.0625,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
1664566187534,-0.38671875,0.36328125,-0.13769531,18.0,-71.25,39.15625,0.0,0.0,0.0,Thingy,Running,11,s1912558,,Thingy_s1912558_Running_30-09-2022_20-30-18
