timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665655795548,0.20996094,0.23828125,0.88671875,-0.15625,-0.28125,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1912558,,Thingy_s1912558_Sitting bent forward_13-10-2022_18-10-29
1665655795551,0.20996094,0.23339844,0.9033203000000002,-0.40625,0.0625,0.40625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1912558,,Thingy_s1912558_Sitting bent forward_13-10-2022_18-10-29
1665655795580,0.21679688,0.23925781,0.8847655999999999,-0.28125,0.0625,-0.5625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1912558,,Thingy_s1912558_Sitting bent forward_13-10-2022_18-10-29
1665655795669,0.22167969,0.24121094,0.9003905999999999,-0.15625,-0.34375,-0.6875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1912558,,Thingy_s1912558_Sitting bent forward_13-10-2022_18-10-29
1665655795672,0.20507812,0.23730469,0.88183594,0.34375,0.0,0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1912558,,Thingy_s1912558_Sitting bent forward_13-10-2022_18-10-29
1665655795699,0.20410156,0.24414062,0.8925780999999999,0.75,0.0625,0.84375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1912558,,Thingy_s1912558_Sitting bent forward_13-10-2022_18-10-29
1665655795804,0.20214844,0.24316406,0.8955078000000002,0.6875,-0.21875,0.65625,0.75,3.625,-114.625,Thingy,Sitting bent forward,4,s1912558,,Thingy_s1912558_Sitting bent forward_13-10-2022_18-10-29
1665655795810,0.22265625,0.24121094,0.89941406,0.625,-0.21875,0.84375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1912558,,Thingy_s1912558_Sitting bent forward_13-10-2022_18-10-29
1665655795820,0.21484375,0.24023438,0.8964844000000001,0.53125,0.1875,1.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1912558,,Thingy_s1912558_Sitting bent forward_13-10-2022_18-10-29
1665655795879,0.20996094,0.24316406,0.890625,0.59375,-0.0625,0.84375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1912558,,Thingy_s1912558_Sitting bent forward_13-10-2022_18-10-29
1665655795910,0.21289062,0.24511719,0.8857421999999998,0.6875,-0.09375,0.53125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1912558,,Thingy_s1912558_Sitting bent forward_13-10-2022_18-10-29
