timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665656320518,0.19433594,0.88378906,0.34179688,-0.625,-0.75,1.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656320551,0.21191406,0.8886719000000001,0.3515625,-0.40625,1.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656320610,0.20019531,0.890625,0.34570312,-0.8125,-0.1875,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656320639,0.19238281,0.8847655999999999,0.36328125,-0.34375,0.0,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656320669,0.19921875,0.87890625,0.37109375,0.28125,0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656320729,0.20605469,0.8925780999999999,0.3486328,0.59375,-0.625,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656320759,0.20019531,0.88671875,0.34960938,0.15625,0.34375,0.15625,-12.875,52.6875,-147.9375,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656320789,0.20410156,0.8886719000000001,0.35253906,-0.34375,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656320850,0.19824219,0.88671875,0.35839844,-0.40625,-0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656320879,0.20019531,0.89160156,0.34570312,1.0,0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656320909,0.19628906,0.8857421999999998,0.3486328,-0.3125,0.1875,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656320972,0.19921875,0.86816406,0.35546875,-0.375,-0.375,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656320999,0.20507812,0.87890625,0.3486328,0.5,0.0,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321030,0.20019531,0.8847655999999999,0.35253906,0.0625,0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321119,0.19335938,0.8828125,0.35742188,-0.0625,-0.4375,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321121,0.19433594,0.8779296999999998,0.36523438,0.3125,0.0625,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321151,0.20410156,0.89746094,0.359375,0.3125,-0.125,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321209,0.20507812,0.8769530999999999,0.35839844,-0.125,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321241,0.19726562,0.88378906,0.3486328,-0.4375,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321269,0.19433594,0.8847655999999999,0.36035156,-0.0625,0.125,-0.125,-11.375,51.9375,-147.625,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321330,0.20117188,0.88671875,0.3408203,0.375,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321360,0.19433594,0.8798828000000002,0.3828125,-0.375,0.3125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321390,0.19628906,0.88378906,0.36035156,-0.3125,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321453,0.19042969,0.890625,0.36523438,-0.125,0.125,-0.375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321479,0.20019531,0.8798828000000002,0.359375,-0.0625,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321510,0.20410156,0.89160156,0.35351562,0.375,-0.1875,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321571,0.1953125,0.890625,0.35839844,-0.125,0.125,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321602,0.1875,0.8779296999999998,0.35546875,-1.40625,0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321631,0.19726562,0.8935546999999998,0.3564453,-0.3125,-0.375,0.84375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321690,0.20898438,0.88183594,0.375,-0.5,0.59375,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321722,0.19921875,0.88183594,0.3544922,-0.5,0.0,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321749,0.1953125,0.8847655999999999,0.34765625,-0.1875,0.0,-0.125,-12.125,51.9375,-148.375,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321810,0.19726562,0.8828125,0.3544922,-0.1875,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321869,0.20605469,0.88378906,0.359375,-0.0625,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321871,0.19824219,0.8886719000000001,0.35253906,0.25,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321931,0.20898438,0.87402344,0.35351562,0.0,-0.4375,-0.375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321961,0.19628906,0.8925780999999999,0.3779297,0.125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656321989,0.21191406,0.88183594,0.3388672,0.4375,0.3125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322051,0.19726562,0.88378906,0.35058594,0.0,-0.3125,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322081,0.20410156,0.8671875,0.36621094,0.0625,0.3125,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322110,0.20019531,0.8876953000000002,0.34960938,0.5625,0.0,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322172,0.19921875,0.89160156,0.3671875,0.375,-0.3125,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322199,0.1953125,0.8808594000000001,0.36621094,0.1875,0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322229,0.19726562,0.87890625,0.3486328,0.4375,-0.5,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322288,0.20703125,0.88183594,0.35253906,0.3125,-0.4375,-0.375,-13.0625,52.8125,-149.875,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322319,0.19726562,0.8828125,0.36328125,0.0,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322349,0.19921875,0.87597656,0.3515625,-0.4375,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322408,0.19042969,0.8847655999999999,0.36132812,0.0625,0.125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322440,0.20410156,0.8857421999999998,0.3544922,-0.25,-0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322471,0.19824219,0.8779296999999998,0.36132812,-0.5625,0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322529,0.19824219,0.88378906,0.36035156,0.0,0.125,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322561,0.20507812,0.88378906,0.35839844,0.65625,-0.25,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322590,0.19921875,0.8935546999999998,0.3466797,0.5625,-0.1875,-0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322649,0.19140625,0.8828125,0.3466797,-0.5,0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322680,0.19628906,0.8847655999999999,0.3544922,0.125,-0.5625,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322711,0.20507812,0.88378906,0.3623047,0.125,0.46875,0.28125,0.0,0.0,0.0,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
1665656322769,0.19726562,0.8847655999999999,0.35058594,0.0625,0.125,-0.25,-12.625,52.8125,-149.875,Thingy,Lying down left,7,s1912558,,Thingy_s1912558_Lying down left_13-10-2022_18-19-13
