timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665656817679,-0.0859375,-0.69140625,-0.7890625,-0.125,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1912558,,Thingy_s1912558_Lying down right_13-10-2022_18-27-31
1665656817708,-0.09277344,-0.6875,-0.79589844,-0.0625,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s1912558,,Thingy_s1912558_Lying down right_13-10-2022_18-27-31
1665656817740,-0.095703125,-0.6826171999999999,-0.7753906,-0.1875,0.03125,0.0,-16.8125,-35.9375,-172.25,Thingy,Lying down right,6,s1912558,,Thingy_s1912558_Lying down right_13-10-2022_18-27-31
1665656817800,-0.09277344,-0.6816406,-0.7910156,-0.3125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1912558,,Thingy_s1912558_Lying down right_13-10-2022_18-27-31
1665656817831,-0.078125,-0.6845703000000001,-0.7841796999999999,-0.125,-0.15625,-0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1912558,,Thingy_s1912558_Lying down right_13-10-2022_18-27-31
1665656817861,-0.09082031,-0.6816406,-0.8027344,-0.25,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1912558,,Thingy_s1912558_Lying down right_13-10-2022_18-27-31
1665656817920,-0.09375,-0.6894531,-0.77734375,-0.125,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1912558,,Thingy_s1912558_Lying down right_13-10-2022_18-27-31
1665656817949,-0.08984375,-0.68652344,-0.7949219,-0.125,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1912558,,Thingy_s1912558_Lying down right_13-10-2022_18-27-31
1665656817982,-0.095703125,-0.68847656,-0.7783203000000001,-0.1875,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1912558,,Thingy_s1912558_Lying down right_13-10-2022_18-27-31
1665656818041,-0.09667969,-0.68652344,-0.7792969,-0.1875,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s1912558,,Thingy_s1912558_Lying down right_13-10-2022_18-27-31
1665656818068,-0.08496094,-0.6875,-0.7939453000000001,-0.125,-0.21875,0.0,0.0,0.0,0.0,Thingy,Lying down right,6,s1912558,,Thingy_s1912558_Lying down right_13-10-2022_18-27-31
