timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665590331345,-0.0009765625,-0.7605590999999999,0.30535890000000004,-9.15625,9.953125,9.59375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331421,-0.109375,-0.8267211999999999,0.24383545,0.46875,19.640625,-0.1875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331423,-0.091796875,-0.9883423000000001,0.39471436,-17.28125,15.5625,0.15625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331467,0.19116211,-0.91070557,0.5241089,-19.921875,10.609375,1.28125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331496,-0.27294922,-1.1599731000000002,0.49920654,5.796875,15.953125,0.578125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331539,-0.44604492,-1.2739868,0.40374756,-6.375,-5.265625,2.203125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331586,-0.06762695,-1.6123657,0.36639404,-3.96875,0.125,0.5,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331616,0.45898438,-0.8335570999999999,0.23016357,0.921875,2.796875,-12.046875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331660,-0.26733398,-0.71295166,-0.14068604,1.875,-2.890625,-17.203125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331706,-0.30395508,-1.0164185,0.06317139,18.265625,14.9375,3.890625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331735,0.17016602,-1.1672973999999998,0.24945068,-0.671875,6.296875,-5.34375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331781,0.21972656,-0.76275635,0.15325928,2.1875,-13.296875,-16.75,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331811,-0.087890625,-0.6001586999999999,0.1317749,11.921875,-16.5,-2.125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331858,-0.23925781,-0.74224854,0.13446045,0.734375,-16.3125,-4.203125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331899,-0.21533203,-0.84039307,0.17938232,5.703125,-10.96875,4.078125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331930,-0.111816406,-0.8369751,0.26141357,-0.46875,-5.359375,3.125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590331977,-0.16625977,-0.9522094999999999,0.29266357,-14.515625,-6.515625,-4.0625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332019,-0.37695312,-1.1011353000000002,0.38226318,7.84375,-6.515625,-0.953125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332052,-0.46557617,-1.2427368,0.45184326,-9.578125,3.359375,-7.234375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332095,-0.22290039,-1.1394653000000001,0.3451538,-18.21875,-4.4375,-9.546875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332140,0.12524414,-1.3753052,0.15179443,-17.453125,-1.71875,-7.859375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332172,0.55615234,-0.9492798000000001,0.028747559,43.703125,-13.203125,-7.84375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332215,-0.039794922,-0.9163208,0.24847412,-9.734375,-26.421875,-7.40625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332245,-0.5720215,-1.1755981000000002,0.24578857,4.609375,-5.8125,13.125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332291,-0.028320312,-0.7564086999999999,0.16595459,-6.46875,0.90625,10.984375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332336,-0.30004883,-0.6773070999999999,0.09661865,3.921875,6.625,3.34375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332366,-0.07080078,-0.6038208,0.19500732,-3.9375,8.46875,17.65625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332410,-0.016601562,-0.79156494,0.29144287,-11.578125,15.328125,12.96875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332455,-0.17651367,-0.94415283,0.30047607,-11.828125,12.375,4.078125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332485,0.020996094,-0.88067627,0.6166381999999999,-25.921875,41.203125,-0.640625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332532,-0.11401367,-1.104065,0.48992920000000006,11.453125,5.46875,-5.796875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332561,-0.15429688,-1.1050415,0.5548706,-19.53125,10.34375,-2.203125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332605,-0.12133789,-1.0510864,0.3180542,11.140625,-13.078125,-8.328125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332653,-0.10668945,-1.6624146,0.17913818,-2.6875,3.046875,10.1875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332679,0.36572266,-0.8557739,0.10638428,4.28125,19.203125,-6.34375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332725,-0.3076172,-0.81817627,0.046325684000000006,2.0,1.78125,-21.21875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332771,-0.24780273,-1.1619263000000002,0.35443115,21.859375,17.828125,7.546875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332799,0.11669922,-0.9529419,0.058532715,10.0625,-8.765625,-15.84375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332846,0.14916992,-0.57818604,0.16888428,-9.46875,-18.140625,-3.109375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332890,-0.14038086,-0.5581665,0.15960693,8.71875,-19.109375,-1.421875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332920,-0.40893555,-0.8491820999999999,0.19525146,7.046875,-22.015625,-0.25,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332967,-0.18188477,-0.8074340999999999,0.25213623,1.5625,-6.4375,2.1875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590332998,-0.1850586,-0.88067627,0.260437,-3.21875,-5.90625,-7.40625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333041,-0.40478516,-1.3103638000000002,0.45599365,3.109375,-12.546875,-3.203125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333086,-0.19189453,-1.3355103000000002,0.48748779999999997,-23.203125,3.21875,1.375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333115,-0.6369629,-0.8308716,0.35882568,-20.0,9.3125,-22.234375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333161,0.3154297,-1.3699341,0.03656006,-3.609375,4.4375,15.078125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333208,0.8618164,-1.0042114,0.06121826,42.734375,-14.859375,-18.40625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333236,-0.46411133,-0.8657836999999999,0.28607178,-21.640625,-19.734375,-5.921875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333279,-0.6257324000000001,-1.3772583,0.32122803,13.03125,11.921875,17.234375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333310,0.23144531,-0.6921997,0.22845459,-11.09375,-1.515625,8.984375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333356,-0.29956055,-0.6734009,0.17718506,8.1875,7.609375,-0.265625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333400,-0.27905273,-0.6824340999999999,0.22332764,1.671875,14.34375,15.984375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333429,-0.03173828,-0.7361449999999999,0.3168335,-16.1875,25.296875,11.046875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333475,-0.15502929999999998,-0.81817627,0.39007568,-6.8125,19.71875,-5.359375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333521,-0.26049805,-0.76153564,0.44451904,-4.28125,28.203125,-8.265625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333549,-0.03149414,-1.0523071000000002,0.41522217,-5.703125,13.828125,-2.40625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333595,0.11987305,-1.194397,0.5800171,-3.828125,1.4375,4.078125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333670,-0.23706055,-1.0303345,0.30804443,10.390625,-21.1875,-12.984375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333672,-0.16528320000000002,-1.6011353000000002,0.21258545,4.953125,12.40625,6.109375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333716,0.2512207,-0.9234009,-0.031311035,0.078125,7.359375,-3.5625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333746,-0.09326172,-0.99346924,0.18426514,11.21875,-10.59375,-11.828125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333789,-0.3425293,-1.0772095,0.36810303,13.703125,11.0625,0.234375,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333836,-0.04711914,-0.86676025,0.024108887000000002,6.4375,-6.1875,-7.6875,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333864,0.07299805,-0.5779419,0.18304443,11.0,-8.984375,0.890625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333914,-0.044921875,-0.60601807,0.17645264,0.515625,-16.21875,5.015625,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
1665590333957,-0.3798828,-0.8875122,0.16156006,5.640625,-19.921875,1.03125,Respeck,Walking at normal speed,1,s1912558,,Respeck_s1912558_Walking at normal speed_12-10-2022_23-59-25
