timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665622783217,0.099121094,0.06121826,-0.99664307,0.453125,0.484375,-0.0625,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783263,0.10131836,0.059020996,-0.99957275,0.46875,0.453125,-0.21875,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783313,0.10449219,0.061706542999999996,-0.9976195999999999,0.4375,0.375,-0.015625,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783339,0.10058594,0.058776855,-0.9951781999999999,0.328125,0.234375,-0.078125,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783386,0.10498047,0.06024169999999999,-0.9902953999999999,0.484375,0.296875,-0.15625,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783429,0.10620117,0.058044434000000006,-0.99224854,0.5625,0.515625,-0.015625,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783461,0.09741211,0.061706542999999996,-0.99591064,0.484375,0.578125,-0.03125,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783505,0.10424805,0.06561279,-0.9961548000000001,0.3125,0.5625,-0.171875,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783536,0.09838867,0.05657959,-0.99835205,0.375,0.40625,-0.0625,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783580,0.104003906,0.059265137,-1.0005493,0.46875,0.359375,-0.078125,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783624,0.10546875,0.06097412,-0.9939575,0.359375,0.21875,-0.09375,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783656,0.10546875,0.06072998,-0.9949341,0.375,0.171875,-0.03125,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783700,0.10424805,0.059509277,-0.9949341,0.203125,0.265625,-0.125,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
1665622783746,0.10083008,0.059265137,-0.99591064,0.359375,0.203125,-0.15625,Respeck,Lying down on stomach,8,s1912558,,Respeck_s1912558_Lying down on stomach_13-10-2022_09-00-17
