timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1665660408727,0.15820312,0.18652344,0.9482421999999998,-0.25,0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660408759,0.15039062,0.17675781,0.9580078000000002,0.0625,-0.15625,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660408848,0.15429688,0.17578125,0.94921875,-0.28125,-0.25,0.0,-1.625,3.8125,-112.375,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660408851,0.15429688,0.17578125,0.95410156,-0.90625,0.65625,-0.59375,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660408877,0.15722656,0.17578125,0.9501953000000002,0.375,-0.4375,0.75,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660408968,0.15820312,0.18261719,0.9550780999999999,0.625,0.40625,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660408970,0.15625,0.18164062,0.9472655999999999,0.1875,-0.21875,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660408998,0.16308594,0.17578125,0.9482421999999998,-0.125,1.03125,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409028,0.16015625,0.18359375,0.94433594,-0.0625,-0.6875,-0.78125,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409087,0.15039062,0.17773438,0.95703125,-0.28125,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409118,0.15234375,0.1796875,0.9453125,-0.71875,0.53125,0.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409149,0.16992188,0.171875,0.95214844,-0.1875,-0.625,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409208,0.15234375,0.18359375,0.9375,-0.25,-0.25,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409238,0.16503906,0.18457031,0.9580078000000002,-1.09375,0.84375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409268,0.15429688,0.16796875,0.9472655999999999,0.3125,-0.4375,0.4375,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409329,0.14941406,0.17773438,0.94140625,0.25,-0.4375,-0.34375,-1.625,4.5625,-112.125,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409358,0.15625,0.17871094,0.94628906,-0.40625,0.28125,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409388,0.15234375,0.17578125,0.9423828000000002,-0.0625,-0.5,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409447,0.15625,0.17871094,0.95703125,-0.1875,0.21875,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409478,0.16308594,0.17285156,0.9472655999999999,-0.0625,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409509,0.15039062,0.18457031,0.9501953000000002,-0.78125,0.46875,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409568,0.15527344,0.16992188,0.94921875,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409597,0.15917969,0.18652344,0.94140625,0.0,-0.21875,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409629,0.1328125,0.171875,0.95214844,-0.65625,-0.09375,-0.71875,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409719,0.15136719,0.17285156,0.9511719000000001,-0.0625,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409720,0.1640625,0.171875,0.9550780999999999,0.6875,0.71875,0.375,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409747,0.16503906,0.17578125,0.9482421999999998,0.5,-0.5625,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409809,0.15527344,0.18164062,0.95703125,-0.96875,0.96875,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409836,0.15917969,0.18359375,0.94628906,0.5,0.28125,0.0625,-2.875,5.125,-112.5625,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409870,0.15039062,0.18066406,0.95214844,0.9375,-0.9375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409928,0.16113281,0.16992188,0.95703125,-0.65625,0.03125,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409957,0.15820312,0.19042969,0.9355469000000001,-0.46875,0.28125,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660409989,0.16015625,0.17871094,0.94140625,0.75,-0.375,0.75,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410047,0.15917969,0.18457031,0.95410156,-0.28125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410077,0.14941406,0.17480469,0.9511719000000001,-0.40625,0.09375,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410108,0.15625,0.17871094,0.94921875,0.25,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410169,0.15039062,0.18359375,0.94628906,-0.1875,-0.15625,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410198,0.16113281,0.1796875,0.9472655999999999,-0.71875,0.53125,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410228,0.15527344,0.16992188,0.9501953000000002,-0.25,0.21875,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410288,0.1640625,0.18261719,0.9404296999999998,0.0,-0.21875,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410317,0.15039062,0.17773438,0.9433594000000001,-0.78125,0.46875,-0.40625,-2.6875,3.5,-114.0625,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410347,0.15917969,0.17382812,0.9453125,-0.125,-0.21875,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410410,0.15234375,0.17871094,0.95214844,-0.25,0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410438,0.15136719,0.16796875,0.95214844,-0.59375,0.71875,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410466,0.15917969,0.17382812,0.9628905999999999,0.4375,0.34375,0.6875,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410530,0.15234375,0.1796875,0.94921875,1.28125,-0.8125,-0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410558,0.1484375,0.16601562,0.9501953000000002,-0.40625,-0.15625,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410589,0.15332031,0.18261719,0.9501953000000002,-0.25,1.5,-0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410649,0.13769531,0.17675781,0.94433594,1.0,-1.1875,-0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410678,0.15039062,0.17871094,0.93066406,-0.0625,-0.21875,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410708,0.15234375,0.18261719,0.953125,-0.96875,0.53125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
1665660410768,0.15917969,0.171875,0.9589844000000001,0.8125,-0.6875,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912558,,Thingy_s1912558_Sitting_13-10-2022_19-27-22
