,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695638674737,-0.18457031,0.27734375,0.34375,19.03125,-120.1875,-12.5,0.0,0.0,0.0
1,1695638674796,-0.22265625,0.3232422,0.35839844,-9.84375,-61.1875,-9.21875,0.0,0.0,0.0
2,1695638674825,-0.21679688,0.234375,0.4111328,-19.84375,-8.0625,-17.875,0.0,0.0,0.0
3,1695638674856,-0.42089844,0.19433594,0.52441406,-29.3125,23.3125,-28.0,0.0,0.0,0.0
4,1695638674915,-0.3544922,0.14941406,0.64941406,-32.96875,40.03125,-28.75,0.0,0.0,0.0
5,1695638674946,-0.4482422,0.40722656,0.7001953,-36.9375,83.71875,-16.03125,-59.6875,21.8125,2.8125
6,1695638674975,-0.26757812,0.28222656,0.36621094,-43.9375,125.59375,1.90625,0.0,0.0,0.0
7,1695638675035,-0.7158203,0.69628906,1.1171875,-87.15625,241.25,23.9375,0.0,0.0,0.0
8,1695638675066,-1.984375,-0.2734375,0.9355469,-50.25,211.34375,-19.8125,0.0,0.0,0.0
9,1695638675095,-0.21484375,0.6308594,0.064453125,-50.78125,127.71875,21.875,0.0,0.0,0.0
10,1695638675158,-0.34960938,0.1953125,0.109375,-55.0625,199.4375,52.3125,0.0,0.0,0.0
11,1695638675187,-1.875,0.7832031,-0.11230469,-120.125,260.3125,74.59375,0.0,0.0,0.0
12,1695638675216,-1.0097656,-0.0625,-0.13867188,-57.0,126.6875,23.375,0.0,0.0,0.0
13,1695638675277,-1.0185547,0.23242188,-0.0146484375,33.75,49.25,39.625,0.0,0.0,0.0
14,1695638675306,-1.1386719,-0.17089844,-0.041015625,91.78125,27.8125,37.625,0.0,0.0,0.0
15,1695638675336,-1.0410156,0.11230469,-0.032226562,35.875,56.25,-22.4375,0.0,0.0,0.0
16,1695638675397,-0.7050781,0.16503906,-0.19726562,54.375,30.8125,-27.5,0.0,0.0,0.0
17,1695638675427,-0.703125,0.4814453,0.0546875,-30.34375,72.4375,-13.0,-61.1875,25.375,-38.3125
18,1695638675457,-0.7529297,0.13574219,-0.1484375,-52.75,115.40625,-9.5625,0.0,0.0,0.0
19,1695638675517,-0.796875,0.29589844,-0.14160156,0.90625,54.96875,11.25,0.0,0.0,0.0
20,1695638675546,-1.2294922,0.009765625,0.16015625,-12.40625,12.0625,27.90625,0.0,0.0,0.0
21,1695638675575,-1.2353516,0.09863281,-0.33203125,11.96875,13.34375,6.25,0.0,0.0,0.0
22,1695638675636,-1.3408203,0.62402344,-0.19433594,43.75,24.40625,-0.21875,0.0,0.0,0.0
23,1695638675665,-1.5185547,0.875,-0.083984375,10.875,-18.21875,23.6875,0.0,0.0,0.0
24,1695638675695,-1.328125,0.42382812,0.10449219,-13.625,-91.8125,-6.40625,0.0,0.0,0.0
