,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1696241051435,0.043945312,0.96777344,0.20410156,-0.03125,-0.03125,0.25,0.0,0.0,0.0,0
1,1696241051475,0.04296875,0.9736328,0.20214844,-0.03125,0.09375,0.3125,-20.375,76.6875,-188.125,1
2,1696241051515,0.052734375,0.96484375,0.18652344,-0.15625,0.09375,0.125,0.0,0.0,0.0,2
3,1696241051555,0.047851562,0.9707031,0.19628906,-0.03125,-0.03125,-0.4375,0.0,0.0,0.0,3
4,1696241051595,0.048828125,0.9814453,0.20117188,0.09375,-0.15625,-0.375,0.0,0.0,0.0,4
5,1696241051635,0.044921875,0.97558594,0.203125,0.21875,0.15625,-0.1875,0.0,0.0,0.0,5
6,1696241051675,0.051757812,0.9746094,0.18457031,0.15625,0.09375,0.1875,0.0,0.0,0.0,6
7,1696241051715,0.047851562,0.98046875,0.20996094,-0.09375,-0.03125,-0.125,0.0,0.0,0.0,7
8,1696241051755,0.040039062,0.96777344,0.19726562,0.15625,-0.09375,-0.5,0.0,0.0,0.0,8
9,1696241051795,0.044921875,0.9746094,0.1875,0.40625,0.21875,0.0625,0.0,0.0,0.0,9
10,1696241051835,0.0390625,0.9638672,0.19824219,0.21875,0.03125,0.5625,0.0,0.0,0.0,10
11,1696241051875,0.041992188,0.9707031,0.203125,-0.09375,0.09375,0.3125,0.0,0.0,0.0,11
76,1696241051915,0.04296875,0.96972656,0.20507812,0.53125,0.53125,-0.21875,-21.3125,77.5625,-187.875,76
77,1696241051955,0.041015625,0.9785156,0.19238281,0.09375,0.15625,-0.09375,0.0,0.0,0.0,77
78,1696241051995,0.036132812,0.98046875,0.20800781,0.03125,-0.40625,-0.34375,0.0,0.0,0.0,78
79,1696241052035,0.037109375,0.9814453,0.19628906,0.03125,-0.34375,-0.03125,0.0,0.0,0.0,79
80,1696241052075,0.046875,0.97753906,0.20605469,-0.40625,-0.75,0.5625,0.0,0.0,0.0,80
81,1696241052115,0.045898438,0.96972656,0.20898438,-1.125,-0.5,0.5,0.0,0.0,0.0,81
82,1696241052155,0.045898438,0.96191406,0.20996094,-0.75,-0.28125,0.1875,0.0,0.0,0.0,82
83,1696241052195,0.045898438,0.9580078,0.21972656,-0.34375,0.09375,-0.03125,0.0,0.0,0.0,83
84,1696241052235,0.041992188,0.9707031,0.22070312,-0.28125,0.40625,0.0625,0.0,0.0,0.0,84
85,1696241052275,0.045898438,0.96191406,0.21777344,0.53125,0.28125,-0.03125,0.0,0.0,0.0,85
86,1696241052315,0.048828125,0.96777344,0.19238281,0.65625,-0.03125,-0.28125,0.0,0.0,0.0,86
87,1696241052355,0.04296875,0.9746094,0.20214844,0.46875,0.09375,-0.40625,0.0,0.0,0.0,87
88,1696241052395,0.040039062,0.9765625,0.20117188,0.59375,-0.03125,-0.53125,0.0,0.0,0.0,88
89,1696241052435,0.041992188,0.9746094,0.20605469,-0.09375,-0.09375,-0.46875,-21.125,78.0625,-186.375,89
90,1696241052475,0.033203125,0.96972656,0.20410156,0.15625,-0.15625,0.0625,0.0,0.0,0.0,90
91,1696241052515,0.03125,0.9628906,0.20703125,-0.34375,-0.21875,0.125,0.0,0.0,0.0,91
92,1696241052555,0.040039062,0.96484375,0.20898438,-0.03125,-0.09375,0.0625,0.0,0.0,0.0,92
93,1696241052595,0.048828125,0.96972656,0.203125,0.09375,0.09375,0.375,0.0,0.0,0.0,93
94,1696241052635,0.05078125,0.96484375,0.19238281,-0.21875,-0.03125,0.5625,0.0,0.0,0.0,94
95,1696241052675,0.032226562,0.9628906,0.20019531,-0.09375,0.03125,0.1875,0.0,0.0,0.0,95
96,1696241052715,0.032226562,0.97558594,0.20800781,-0.21875,0.03125,-0.28125,0.0,0.0,0.0,96
97,1696241052755,0.038085938,0.96777344,0.19824219,0.09375,-0.28125,-0.46875,0.0,0.0,0.0,97
98,1696241052795,0.05078125,0.9746094,0.21191406,0.03125,0.03125,-0.03125,0.0,0.0,0.0,98
99,1696241052835,0.049804688,0.96972656,0.19921875,-0.28125,0.15625,0.5,0.0,0.0,0.0,99
100,1696241052875,0.053710938,0.9736328,0.19238281,-0.5,0.15625,0.125,0.0,0.0,0.0,100
101,1696241052915,0.040039062,0.9628906,0.20507812,-0.09375,0.09375,-0.15625,-22.625,76.8125,-186.9375,101
102,1696241052955,0.032226562,0.9628906,0.20410156,-0.15625,-0.09375,-0.03125,0.0,0.0,0.0,102
103,1696241052995,0.034179688,0.9765625,0.20898438,-0.28125,-0.21875,-0.09375,0.0,0.0,0.0,103
104,1696241053035,0.05078125,0.96777344,0.21386719,0.15625,-0.09375,-0.09375,0.0,0.0,0.0,104
105,1696241053075,0.047851562,0.95703125,0.19335938,0.34375,-0.03125,-0.21875,0.0,0.0,0.0,105
106,1696241053115,0.047851562,0.9746094,0.19921875,0.09375,0.34375,0.03125,0.0,0.0,0.0,106
107,1696241053155,0.041992188,0.9628906,0.20800781,0.21875,0.40625,0.375,0.0,0.0,0.0,107
108,1696241053195,0.043945312,0.9658203,0.20410156,0.34375,0.15625,0.4375,0.0,0.0,0.0,108
109,1696241053235,0.045898438,0.96972656,0.20214844,0.46875,0.15625,-0.03125,0.0,0.0,0.0,109
110,1696241053275,0.040039062,0.9667969,0.203125,0.21875,-0.21875,-0.34375,0.0,0.0,0.0,110
111,1696241053315,0.04296875,0.96972656,0.19140625,0.53125,-0.09375,-0.34375,0.0,0.0,0.0,111
112,1696241053355,0.040039062,0.98046875,0.20214844,0.21875,-0.03125,0.375,0.0,0.0,0.0,112
113,1696241053395,0.057617188,0.96972656,0.19824219,0.03125,0.03125,0.125,0.0,0.0,0.0,113
