,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1696241364161,-0.078125,-0.74316406,-0.703125,0.0625,-0.03125,0.0625,0.0,0.0,0.0
1,1696241364164,-0.080078125,-0.7441406,-0.69433594,0.0,-0.09375,0.125,0.0,0.0,0.0
2,1696241364190,-0.08105469,-0.734375,-0.6904297,0.25,0.09375,-0.0625,0.0,0.0,0.0
3,1696241364249,-0.091796875,-0.7363281,-0.6845703,0.3125,0.09375,0.0,0.0,0.0,0.0
4,1696241364280,-0.080078125,-0.7324219,-0.6904297,0.5625,-0.03125,0.125,0.0,0.0,0.0
5,1696241364310,-0.0859375,-0.74316406,-0.68359375,0.4375,0.03125,0.125,0.0,0.0,0.0
6,1696241364370,-0.087890625,-0.73535156,-0.69628906,0.125,0.09375,-0.0625,0.0,0.0,0.0
7,1696241364400,-0.08203125,-0.73828125,-0.6875,-0.21875,0.09375,0.0,0.0,0.0,0.0
8,1696241364429,-0.080078125,-0.73535156,-0.6796875,-0.34375,0.03125,-0.0625,0.0,0.0,0.0
9,1696241364489,-0.08105469,-0.7363281,-0.6904297,-0.53125,-0.03125,0.0625,-35.25,27.8125,-255.0625
10,1696241364521,-0.09082031,-0.73535156,-0.7001953,-0.40625,-0.15625,0.0,0.0,0.0,0.0
11,1696241364551,-0.0859375,-0.73046875,-0.6923828,-0.34375,-0.15625,0.0,0.0,0.0,0.0
12,1696241364613,-0.07714844,-0.7373047,-0.6923828,-0.125,-0.15625,0.0625,0.0,0.0,0.0
13,1696241364642,-0.07910156,-0.73828125,-0.68359375,-0.125,-0.03125,0.0,0.0,0.0,0.0
14,1696241364671,-0.091796875,-0.7363281,-0.7109375,-0.0625,-0.21875,0.0,0.0,0.0,0.0
15,1696241364733,-0.08203125,-0.7392578,-0.6972656,0.0,-0.09375,-0.0625,0.0,0.0,0.0
16,1696241364761,-0.09082031,-0.7373047,-0.6855469,0.1875,-0.21875,0.0,0.0,0.0,0.0
17,1696241364791,-0.080078125,-0.7421875,-0.6923828,0.3125,0.03125,-0.0625,0.0,0.0,0.0
18,1696241364853,-0.0859375,-0.734375,-0.6875,0.5,0.09375,0.0,0.0,0.0,0.0
19,1696241364880,-0.078125,-0.74121094,-0.68652344,0.5625,0.21875,-0.125,0.0,0.0,0.0
20,1696241364914,-0.08203125,-0.73339844,-0.6777344,0.375,0.09375,0.0,0.0,0.0,0.0
21,1696241364973,-0.08300781,-0.734375,-0.68066406,0.1875,0.03125,-0.0625,-34.5,28.5625,-255.375
22,1696241365001,-0.083984375,-0.7402344,-0.6826172,-0.125,0.03125,0.0,0.0,0.0,0.0
23,1696241365036,-0.08691406,-0.7392578,-0.6923828,-0.34375,-0.03125,0.125,0.0,0.0,0.0
24,1696241365091,-0.078125,-0.7402344,-0.69921875,-0.40625,-0.09375,-0.0625,0.0,0.0,0.0
25,1696241365120,-0.08984375,-0.7324219,-0.69921875,-0.34375,-0.03125,0.0625,0.0,0.0,0.0
26,1696241365150,-0.07324219,-0.73535156,-0.67871094,-0.125,-0.03125,0.0,0.0,0.0,0.0
27,1696241365211,-0.08203125,-0.73339844,-0.69140625,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0
28,1696241365241,-0.076171875,-0.73339844,-0.6875,0.0,0.03125,-0.0625,0.0,0.0,0.0
29,1696241365270,-0.08496094,-0.73828125,-0.6894531,0.0,-0.03125,0.0625,0.0,0.0,0.0
30,1696241365331,-0.080078125,-0.7363281,-0.69140625,-0.0625,-0.09375,0.0625,0.0,0.0,0.0
31,1696241365361,-0.07128906,-0.73339844,-0.7001953,-0.125,-0.09375,0.0,0.0,0.0,0.0
32,1696241365390,-0.08691406,-0.7392578,-0.6904297,-0.0625,-0.03125,-0.125,0.0,0.0,0.0
33,1696241365421,-0.08496094,-0.73339844,-0.6894531,0.1875,-0.09375,0.0,0.0,0.0,0.0
34,1696241365481,-0.08203125,-0.74316406,-0.69433594,0.3125,0.03125,-0.0625,-36.3125,27.8125,-255.0625
35,1696241365512,-0.083984375,-0.73339844,-0.6875,0.1875,0.15625,-0.0625,0.0,0.0,0.0
36,1696241365541,-0.08300781,-0.73535156,-0.6875,0.3125,0.09375,0.0,0.0,0.0,0.0
37,1696241365601,-0.09082031,-0.7392578,-0.6845703,0.0,0.09375,0.0,0.0,0.0,0.0
38,1696241365637,-0.08105469,-0.7392578,-0.6923828,-0.21875,-0.03125,-0.125,0.0,0.0,0.0
39,1696241365663,-0.080078125,-0.73828125,-0.70214844,-0.28125,-0.03125,-0.125,0.0,0.0,0.0
40,1696241365721,-0.080078125,-0.7285156,-0.68652344,-0.1875,0.03125,0.125,0.0,0.0,0.0
41,1696241365753,-0.08496094,-0.7480469,-0.6933594,-0.1875,-0.09375,0.0625,0.0,0.0,0.0
42,1696241365782,-0.08496094,-0.73339844,-0.6972656,-0.0625,-0.03125,0.0,0.0,0.0,0.0
43,1696241365841,-0.09082031,-0.74316406,-0.68652344,0.125,0.03125,0.0,0.0,0.0,0.0
44,1696241365872,-0.08300781,-0.7285156,-0.70214844,-0.09375,-0.21875,0.0,0.0,0.0,0.0
45,1696241365901,-0.08691406,-0.7392578,-0.6894531,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0
46,1696241365961,-0.076171875,-0.7324219,-0.69921875,0.03125,0.03125,-0.125,-33.75,27.5,-254.625
47,1696241365990,-0.09472656,-0.7402344,-0.6738281,-0.03125,0.09375,-0.0625,0.0,0.0,0.0
48,1696241366022,-0.08691406,-0.7373047,-0.6796875,-0.03125,-0.03125,-0.125,0.0,0.0,0.0
49,1696241366081,-0.08203125,-0.7470703,-0.68652344,0.28125,0.03125,0.0,0.0,0.0,0.0
50,1696241366112,-0.087890625,-0.73828125,-0.68847656,0.28125,-0.09375,0.0,0.0,0.0,0.0
51,1696241366143,-0.091796875,-0.73535156,-0.6767578,0.15625,-0.03125,-0.0625,0.0,0.0,0.0
52,1696241366201,-0.08984375,-0.74121094,-0.6904297,-0.09375,-0.03125,0.0,0.0,0.0,0.0
53,1696241366230,-0.08691406,-0.7392578,-0.69140625,-0.03125,0.03125,0.0,0.0,0.0,0.0
54,1696241366261,-0.07910156,-0.73535156,-0.69140625,-0.15625,0.03125,-0.0625,0.0,0.0,0.0
55,1696241366320,-0.080078125,-0.7480469,-0.6904297,-0.28125,-0.21875,-0.0625,0.0,0.0,0.0
56,1696241366355,-0.08691406,-0.73339844,-0.6953125,-0.34375,-0.15625,0.0625,0.0,0.0,0.0
57,1696241366384,-0.08105469,-0.7402344,-0.68359375,-0.21875,-0.03125,0.0625,0.0,0.0,0.0
58,1696241366441,-0.08886719,-0.73828125,-0.68359375,-0.15625,-0.03125,0.0,0.0,0.0,0.0
59,1696241366473,-0.09375,-0.7402344,-0.68066406,-0.15625,-0.21875,0.125,-35.5625,28.25,-255.0625
60,1696241366502,-0.08300781,-0.74121094,-0.6855469,-0.34375,-0.09375,0.0,0.0,0.0,0.0
61,1696241366562,-0.08691406,-0.734375,-0.6748047,-0.09375,0.03125,-0.0625,0.0,0.0,0.0
62,1696241366590,-0.083984375,-0.734375,-0.6923828,0.03125,0.15625,0.0,0.0,0.0,0.0
63,1696241366623,-0.08886719,-0.73828125,-0.6953125,0.15625,0.15625,-0.0625,0.0,0.0,0.0
64,1696241366682,-0.08300781,-0.73339844,-0.6845703,0.46875,0.09375,-0.0625,0.0,0.0,0.0
65,1696241366713,-0.083984375,-0.7392578,-0.6894531,0.34375,-0.03125,0.0625,0.0,0.0,0.0
66,1696241366741,-0.08886719,-0.74121094,-0.6933594,0.09375,-0.03125,0.0625,0.0,0.0,0.0
67,1696241366800,-0.08496094,-0.7373047,-0.6904297,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0
68,1696241366832,-0.08203125,-0.7402344,-0.6933594,-0.21875,-0.03125,0.0,0.0,0.0,0.0
69,1696241366862,-0.08886719,-0.7324219,-0.6777344,-0.5625,-0.03125,-0.0625,0.0,0.0,0.0
70,1696241366921,-0.08886719,-0.73046875,-0.6826172,-0.5625,-0.09375,0.0,0.0,0.0,0.0
71,1696241366956,-0.08691406,-0.74121094,-0.6982422,-0.625,-0.09375,0.0625,-34.9375,27.8125,-255.375
72,1696241367012,-0.08886719,-0.73828125,-0.6953125,-0.4375,-0.09375,0.0,0.0,0.0,0.0
73,1696241367042,-0.087890625,-0.73535156,-0.6933594,-0.375,-0.09375,0.0625,0.0,0.0,0.0
74,1696241367072,-0.078125,-0.7285156,-0.7001953,-0.28125,-0.15625,0.0625,0.0,0.0,0.0
75,1696241367102,-0.08300781,-0.73046875,-0.6933594,-0.15625,-0.09375,0.125,0.0,0.0,0.0
76,1696241367164,-0.08300781,-0.73339844,-0.69140625,-0.09375,-0.03125,0.0,0.0,0.0,0.0
77,1696241367193,-0.08496094,-0.7392578,-0.6953125,0.03125,0.03125,0.0625,0.0,0.0,0.0
78,1696241367222,-0.087890625,-0.73535156,-0.6904297,0.15625,-0.03125,0.0,0.0,0.0,0.0
79,1696241367285,-0.08496094,-0.73828125,-0.6894531,0.34375,0.09375,0.0625,0.0,0.0,0.0
80,1696241367312,-0.08496094,-0.734375,-0.6777344,0.34375,-0.03125,-0.125,0.0,0.0,0.0
81,1696241367341,-0.083984375,-0.7363281,-0.68359375,0.15625,-0.03125,0.0625,0.0,0.0,0.0
82,1696241367401,-0.083984375,-0.73828125,-0.6953125,0.09375,-0.03125,0.0,0.0,0.0,0.0
83,1696241367430,-0.080078125,-0.734375,-0.6982422,-0.375,-0.09375,-0.0625,0.0,0.0,0.0
84,1696241367462,-0.083984375,-0.7314453,-0.6855469,-0.4375,-0.03125,0.0625,-34.5,28.25,-255.375
85,1696241367522,-0.078125,-0.73828125,-0.6816406,-0.375,-0.15625,-0.0625,0.0,0.0,0.0
86,1696241367551,-0.08203125,-0.74121094,-0.68652344,-0.21875,-0.15625,0.0625,0.0,0.0,0.0
87,1696241367581,-0.076171875,-0.7294922,-0.6904297,-0.15625,-0.09375,0.0625,0.0,0.0,0.0
88,1696241367641,-0.08496094,-0.734375,-0.6923828,-0.09375,0.03125,0.0625,0.0,0.0,0.0
89,1696241367671,-0.087890625,-0.7363281,-0.6904297,-0.21875,-0.09375,0.125,0.0,0.0,0.0
90,1696241367700,-0.08984375,-0.7324219,-0.68652344,-0.03125,0.03125,-0.0625,0.0,0.0,0.0
91,1696241367761,-0.08496094,-0.73535156,-0.6933594,-0.03125,-0.03125,0.0,0.0,0.0,0.0
92,1696241367791,-0.08105469,-0.734375,-0.69628906,0.09375,0.09375,0.0,0.0,0.0,0.0
93,1696241367821,-0.08496094,-0.73339844,-0.6933594,0.15625,0.09375,0.0,0.0,0.0,0.0
94,1696241367881,-0.09863281,-0.7314453,-0.6923828,0.28125,0.03125,0.0625,0.0,0.0,0.0
95,1696241367911,-0.09082031,-0.7314453,-0.6855469,0.21875,0.03125,0.0,0.0,0.0,0.0
96,1696241367940,-0.07910156,-0.7363281,-0.6777344,0.15625,0.03125,-0.125,-35.375,27.625,-256.25
97,1696241368001,-0.095703125,-0.7324219,-0.70703125,-0.09375,0.09375,-0.0625,0.0,0.0,0.0
98,1696241368031,-0.087890625,-0.73828125,-0.6953125,-0.15625,0.15625,-0.1875,0.0,0.0,0.0
99,1696241368061,-0.0859375,-0.7373047,-0.6933594,-0.15625,-0.03125,-0.0625,0.0,0.0,0.0
100,1696241368121,-0.08300781,-0.73046875,-0.69140625,-0.03125,0.03125,-0.0625,0.0,0.0,0.0
101,1696241368152,-0.08886719,-0.7363281,-0.6933594,0.15625,0.09375,0.0,0.0,0.0,0.0
102,1696241368181,-0.08496094,-0.7402344,-0.68066406,0.46875,0.03125,0.0,0.0,0.0,0.0
103,1696241368244,-0.08203125,-0.73339844,-0.6845703,0.40625,0.09375,-0.0625,0.0,0.0,0.0
104,1696241368272,-0.07910156,-0.74121094,-0.6855469,0.28125,-0.03125,-0.125,0.0,0.0,0.0
105,1696241368302,-0.08496094,-0.7363281,-0.70214844,0.21875,-0.03125,0.0,0.0,0.0,0.0
106,1696241368364,-0.087890625,-0.74316406,-0.68652344,0.15625,0.09375,-0.0625,0.0,0.0,0.0
107,1696241368422,-0.083984375,-0.7373047,-0.6894531,0.21875,0.03125,-0.0625,0.0,0.0,0.0
108,1696241368427,-0.08691406,-0.734375,-0.67578125,0.09375,0.03125,0.0,0.0,0.0,0.0
109,1696241368483,-0.083984375,-0.7294922,-0.69140625,0.15625,0.03125,0.0625,-33.125,27.5,-255.625
110,1696241368512,-0.083984375,-0.7314453,-0.6845703,0.03125,0.09375,0.0625,0.0,0.0,0.0
111,1696241368543,-0.08203125,-0.7451172,-0.6796875,-0.21875,0.03125,-0.0625,0.0,0.0,0.0
112,1696241368603,-0.09277344,-0.74316406,-0.6816406,-0.4375,0.03125,-0.0625,0.0,0.0,0.0
113,1696241368635,-0.076171875,-0.7314453,-0.6923828,-0.6875,-0.09375,0.0625,0.0,0.0,0.0
114,1696241368661,-0.08105469,-0.74609375,-0.6972656,-0.625,-0.09375,0.125,0.0,0.0,0.0
115,1696241368723,-0.08105469,-0.73339844,-0.6972656,-0.625,-0.09375,0.0625,0.0,0.0,0.0
116,1696241368753,-0.080078125,-0.7363281,-0.69140625,-0.375,0.03125,0.0,0.0,0.0,0.0
117,1696241368781,-0.091796875,-0.73535156,-0.6933594,-0.09375,-0.09375,0.125,0.0,0.0,0.0
118,1696241368844,-0.08886719,-0.734375,-0.6904297,0.09375,-0.03125,0.0,0.0,0.0,0.0
119,1696241368873,-0.083984375,-0.7363281,-0.70703125,0.15625,-0.03125,0.0625,0.0,0.0,0.0
120,1696241368902,-0.09082031,-0.7470703,-0.7050781,0.28125,0.03125,0.0,0.0,0.0,0.0
121,1696241368961,-0.087890625,-0.73339844,-0.68652344,0.28125,-0.03125,-0.0625,-35.25,28.25,-254.0
122,1696241368991,-0.083984375,-0.73046875,-0.68652344,0.40625,0.15625,-0.0625,0.0,0.0,0.0
123,1696241369021,-0.08886719,-0.73828125,-0.6923828,0.34375,0.09375,-0.125,0.0,0.0,0.0
124,1696241369081,-0.08300781,-0.7373047,-0.6904297,0.65625,0.03125,0.0,0.0,0.0,0.0
125,1696241369111,-0.083984375,-0.734375,-0.69628906,0.46875,0.03125,0.0625,0.0,0.0,0.0
126,1696241369140,-0.08300781,-0.7392578,-0.6845703,0.15625,-0.03125,-0.125,0.0,0.0,0.0
