,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1696240744290,-0.9589844,0.25878906,-0.13476562,0.78125,0.09375,-0.25,0.0,0.0,0.0
1,1696240744349,-0.96875,0.26953125,-0.12597656,0.65625,0.5625,0.15625,0.0,0.0,0.0
2,1696240744379,-0.96484375,0.265625,-0.12988281,-0.5625,-0.15625,-0.4375,0.0,0.0,0.0
3,1696240744409,-0.96191406,0.25097656,-0.12890625,-0.5,0.15625,-0.0625,0.0,0.0,0.0
4,1696240744470,-0.9716797,0.25195312,-0.13183594,-1.40625,0.28125,-0.5625,-78.3125,67.0625,-208.25
5,1696240744501,-0.9628906,0.25195312,-0.111328125,-1.40625,-0.40625,-0.3125,0.0,0.0,0.0
6,1696240744529,-0.96972656,0.25195312,-0.13085938,-0.625,-0.40625,-0.1875,0.0,0.0,0.0
7,1696240744590,-0.9628906,0.25097656,-0.10839844,-0.625,0.28125,-0.4375,0.0,0.0,0.0
8,1696240744620,-0.9609375,0.2685547,-0.12402344,-0.25,-1.125,-0.4375,0.0,0.0,0.0
9,1696240744650,-0.95996094,0.24707031,-0.13183594,-0.875,-0.34375,-0.3125,0.0,0.0,0.0
10,1696240744711,-0.9609375,0.26171875,-0.11230469,0.0,0.34375,-0.0625,0.0,0.0,0.0
11,1696240744740,-0.95996094,0.2607422,-0.10839844,0.96875,-0.59375,0.0,0.0,0.0,0.0
12,1696240744769,-0.96191406,0.25976562,-0.12011719,-0.4375,-0.9375,-0.375,0.0,0.0,0.0
13,1696240744830,-0.95996094,0.2548828,-0.12597656,0.40625,-0.71875,0.03125,0.0,0.0,0.0
14,1696240744860,-0.9550781,0.25390625,-0.12402344,0.84375,0.03125,0.71875,0.0,0.0,0.0
15,1696240744890,-0.9609375,0.2548828,-0.10546875,0.53125,-0.15625,0.59375,0.0,0.0,0.0
16,1696240744949,-0.9628906,0.2548828,-0.125,0.40625,-1.8125,0.59375,0.0,0.0,0.0
17,1696240744980,-0.95703125,0.2548828,-0.12988281,-0.125,-0.53125,0.21875,-78.4375,64.0625,-208.5625
18,1696240745010,-0.95703125,0.26660156,-0.12011719,-0.0625,0.21875,0.59375,0.0,0.0,0.0
19,1696240745070,-0.95703125,0.25390625,-0.11816406,0.09375,-0.15625,0.96875,0.0,0.0,0.0
20,1696240745102,-0.96191406,0.25976562,-0.11328125,-0.4375,0.40625,0.96875,0.0,0.0,0.0
21,1696240745132,-0.96777344,0.25390625,-0.12011719,-1.0,0.09375,0.46875,0.0,0.0,0.0
22,1696240745189,-0.96875,0.24707031,-0.107421875,0.0,-0.65625,0.34375,0.0,0.0,0.0
23,1696240745221,-0.9580078,0.26171875,-0.11621094,-0.3125,0.40625,-0.1875,0.0,0.0,0.0
24,1696240745249,-0.9658203,0.26171875,-0.123046875,0.0625,0.09375,0.28125,0.0,0.0,0.0
25,1696240745280,-0.9589844,0.25878906,-0.12890625,0.71875,-0.90625,0.53125,0.0,0.0,0.0
26,1696240745342,-0.96191406,0.26464844,-0.107421875,-1.125,0.28125,-0.375,0.0,0.0,0.0
27,1696240745371,-0.9482422,0.2705078,-0.10839844,0.53125,0.28125,0.21875,0.0,0.0,0.0
28,1696240745400,-0.9638672,0.25,-0.13085938,-0.625,-0.78125,0.28125,0.0,0.0,0.0
29,1696240745462,-0.9589844,0.27148438,-0.12109375,-0.25,0.21875,-0.1875,-78.0,65.0,-207.625
30,1696240745490,-0.95996094,0.26171875,-0.1015625,-0.4375,-0.15625,-0.3125,0.0,0.0,0.0
31,1696240745520,-0.96191406,0.26757812,-0.12890625,-0.9375,-0.15625,-0.375,0.0,0.0,0.0
32,1696240745584,-0.97265625,0.26367188,-0.11425781,0.21875,0.5,-0.0625,0.0,0.0,0.0
33,1696240745641,-0.9560547,0.2578125,-0.11621094,-0.5,-0.15625,-0.5,0.0,0.0,0.0
34,1696240745646,-0.953125,0.24902344,-0.140625,-0.0625,-0.03125,-0.375,0.0,0.0,0.0
35,1696240745701,-0.9658203,0.2548828,-0.11816406,0.59375,0.5625,-0.125,0.0,0.0,0.0
36,1696240745731,-0.95996094,0.25390625,-0.111328125,-0.4375,-0.03125,-0.6875,0.0,0.0,0.0
37,1696240745760,-0.9609375,0.26464844,-0.13378906,0.15625,0.21875,-0.25,0.0,0.0,0.0
38,1696240745822,-0.9609375,0.23730469,-0.11816406,-0.3125,-0.15625,-0.3125,0.0,0.0,0.0
39,1696240745850,-0.95214844,0.25878906,-0.12109375,0.53125,0.15625,-0.5,0.0,0.0,0.0
40,1696240745880,-0.96777344,0.25,-0.12109375,0.40625,0.28125,-0.375,0.0,0.0,0.0
41,1696240745947,-0.9609375,0.25683594,-0.11816406,0.59375,-0.59375,-0.125,0.0,0.0,0.0
42,1696240745971,-0.95703125,0.25,-0.12597656,0.40625,0.09375,-0.3125,-78.875,65.875,-207.0625
43,1696240746000,-0.95703125,0.2626953,-0.10546875,-0.3125,-0.40625,-0.75,0.0,0.0,0.0
44,1696240746065,-0.9580078,0.24023438,-0.11621094,0.65625,-0.59375,-0.625,0.0,0.0,0.0
45,1696240746091,-0.9511719,0.24707031,-0.12988281,0.0,-0.65625,-0.6875,0.0,0.0,0.0
46,1696240746121,-0.96191406,0.24609375,-0.12792969,0.28125,0.8125,-0.25,0.0,0.0,0.0
47,1696240746183,-0.9628906,0.25195312,-0.10644531,-0.25,-0.40625,-0.125,0.0,0.0,0.0
48,1696240746211,-0.9658203,0.24316406,-0.11816406,-0.25,-0.53125,-0.3125,0.0,0.0,0.0
49,1696240746240,-0.96484375,0.25683594,-0.123046875,0.0,0.15625,-0.3125,0.0,0.0,0.0
50,1696240746303,-0.9589844,0.24414062,-0.11621094,0.0625,-0.78125,-0.1875,0.0,0.0,0.0
51,1696240746331,-0.9638672,0.25097656,-0.12890625,0.09375,-0.15625,-0.25,0.0,0.0,0.0
52,1696240746362,-0.95703125,0.2607422,-0.10546875,0.15625,0.09375,0.03125,0.0,0.0,0.0
53,1696240746420,-0.96191406,0.24609375,-0.125,-0.125,-0.21875,0.40625,0.0,0.0,0.0
54,1696240746453,-0.9580078,0.25976562,-0.11621094,0.0625,-0.03125,0.15625,-79.625,64.25,-207.375
55,1696240746481,-0.96875,0.2548828,-0.11035156,-0.5,0.03125,0.15625,0.0,0.0,0.0
56,1696240746539,-0.9560547,0.25390625,-0.12109375,-0.0625,-0.34375,0.40625,0.0,0.0,0.0
57,1696240746573,-0.95996094,0.2548828,-0.111328125,0.59375,-0.03125,0.40625,0.0,0.0,0.0
58,1696240746601,-0.96191406,0.25585938,-0.12109375,-0.5625,-0.59375,-0.0625,0.0,0.0,0.0
59,1696240746662,-0.9638672,0.2607422,-0.115234375,0.15625,0.09375,0.15625,0.0,0.0,0.0
60,1696240746689,-0.9589844,0.24804688,-0.10644531,-0.1875,0.03125,0.34375,0.0,0.0,0.0
61,1696240746722,-0.95996094,0.25683594,-0.12109375,-0.9375,-0.34375,0.09375,0.0,0.0,0.0
62,1696240746785,-0.9658203,0.25390625,-0.107421875,0.0625,0.6875,0.40625,0.0,0.0,0.0
63,1696240746810,-0.9580078,0.24902344,-0.109375,-1.0625,0.03125,0.03125,0.0,0.0,0.0
64,1696240746840,-0.96484375,0.25390625,-0.11816406,-0.25,-0.28125,0.34375,0.0,0.0,0.0
65,1696240746903,-0.96191406,0.24804688,-0.11425781,-0.4375,0.40625,0.0,0.0,0.0,0.0
66,1696240746931,-0.96191406,0.2578125,-0.115234375,-0.8125,-0.34375,-0.375,0.0,0.0,0.0
67,1696240746961,-0.96484375,0.24707031,-0.111328125,0.34375,-0.15625,0.09375,-77.125,65.125,-207.0625
68,1696240747021,-0.96191406,0.2607422,-0.119140625,-0.8125,-0.09375,-0.0625,0.0,0.0,0.0
69,1696240747052,-0.97265625,0.2685547,-0.1015625,0.84375,0.03125,0.28125,0.0,0.0,0.0
70,1696240747080,-0.9638672,0.26171875,-0.12597656,-0.25,-0.59375,0.03125,0.0,0.0,0.0
71,1696240747141,-0.9638672,0.2607422,-0.111328125,0.0625,-0.03125,0.40625,0.0,0.0,0.0
72,1696240747173,-0.95703125,0.25878906,-0.119140625,0.46875,0.6875,0.84375,0.0,0.0,0.0
73,1696240747200,-0.9628906,0.24121094,-0.109375,-0.1875,-0.15625,0.78125,0.0,0.0,0.0
74,1696240747261,-0.9560547,0.25976562,-0.11425781,0.40625,0.5,0.96875,0.0,0.0,0.0
75,1696240747289,-0.9609375,0.2548828,-0.09375,1.21875,0.75,0.71875,0.0,0.0,0.0
76,1696240747321,-0.96191406,0.24804688,-0.119140625,-0.9375,-0.65625,-0.25,0.0,0.0,0.0
77,1696240747380,-0.95703125,0.26464844,-0.123046875,0.96875,0.8125,0.15625,0.0,0.0,0.0
78,1696240747409,-0.9609375,0.25585938,-0.111328125,0.0625,0.03125,0.46875,0.0,0.0,0.0
79,1696240747443,-0.9511719,0.25976562,-0.12890625,0.34375,-0.15625,0.15625,-78.875,66.1875,-208.125
80,1696240747500,-0.9707031,0.25976562,-0.12011719,0.59375,0.15625,0.34375,0.0,0.0,0.0
81,1696240747532,-0.96191406,0.26464844,-0.12597656,0.84375,0.15625,0.40625,0.0,0.0,0.0
82,1696240747562,-0.9589844,0.25390625,-0.119140625,0.34375,-0.28125,0.28125,0.0,0.0,0.0
83,1696240747649,-0.95410156,0.26757812,-0.11816406,0.84375,0.34375,0.15625,0.0,0.0,0.0
84,1696240747654,-0.9628906,0.25390625,-0.107421875,0.15625,-0.15625,0.40625,0.0,0.0,0.0
85,1696240747684,-0.9609375,0.26953125,-0.119140625,0.78125,-0.15625,0.28125,0.0,0.0,0.0
86,1696240747741,-0.96875,0.26464844,-0.12988281,-0.25,0.09375,-0.125,0.0,0.0,0.0
87,1696240747772,-0.95703125,0.2578125,-0.12011719,0.65625,-0.40625,0.21875,0.0,0.0,0.0
88,1696240747801,-0.9580078,0.26464844,-0.11230469,-0.25,0.6875,0.0,0.0,0.0,0.0
89,1696240747862,-0.95996094,0.26464844,-0.11035156,0.0,-0.21875,0.03125,0.0,0.0,0.0
90,1696240747890,-0.95996094,0.26757812,-0.11328125,-0.6875,0.28125,-0.125,0.0,0.0,0.0
91,1696240747921,-0.95410156,0.2548828,-0.11621094,0.09375,-0.09375,0.09375,0.0,0.0,0.0
