timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,notes,recording_id,ind
1695642970917,0.040527344,0.028015137,-0.9846802,-0.421875,0.71875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,146
1695642970957,0.048339844,0.030700684,-0.9890747,-0.53125,0.671875,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,147
1695642970997,0.044677734,0.035583496,-0.99102783,-0.578125,0.8125,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,148
1695642971037,0.044433594,0.030700684,-0.9949341,-0.4375,0.65625,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,149
1695642971077,0.044921875,0.030456543,-0.98516846,-0.421875,0.84375,0.140625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,150
1695642971117,0.04663086,0.030700684,-0.986145,-0.484375,0.90625,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,151
1695642971157,0.040771484,0.029724121,-0.9883423,-0.46875,0.640625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,152
1695642971197,0.044433594,0.031433105,-0.9885864,-0.4375,0.625,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,153
1695642971237,0.049804688,0.034118652,-0.9949341,-0.46875,0.84375,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,154
1695642971277,0.041992188,0.030944824,-0.98516846,-0.53125,0.890625,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,155
1695642971317,0.052001953,0.02947998,-0.9854126,-0.53125,0.8125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,156
1695642971357,0.045654297,0.035095215,-0.98516846,-0.453125,0.796875,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,157
1695642971397,0.044433594,0.02947998,-0.9883423,-0.40625,0.671875,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,158
1695642971437,0.045654297,0.030456543,-0.9817505,-0.4375,0.59375,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,159
1695642971477,0.048583984,0.032409668,-0.9866333,-0.59375,0.859375,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,160
1695642971517,0.048095703,0.03338623,-0.9859009,-0.640625,0.796875,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,161
1695642971557,0.04736328,0.032165527,-0.99298096,-0.46875,0.78125,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,162
1695642971597,0.045410156,0.034606934,-0.98321533,-0.453125,0.609375,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,163
1695642971637,0.05053711,0.030700684,-0.9873657,-0.65625,0.734375,0.4375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,164
1695642971677,0.045166016,0.0289917,-0.9924927,-0.5625,0.828125,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,165
1695642971717,0.049316406,0.029724121,-0.9849243,-0.53125,0.703125,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,166
1695642971757,0.046142578,0.024841309,-0.9898071,-0.609375,0.84375,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,167
1695642971797,0.04736328,0.024841309,-0.9849243,-0.4375,0.796875,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,168
1695642971837,0.046875,0.03338623,-0.98687744,-0.46875,0.9375,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,169
1695642971877,0.05102539,0.02947998,-0.9898071,-0.53125,0.78125,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,170
1695642971917,0.045410156,0.03363037,-0.9907837,-0.5625,0.953125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,171
1695642971957,0.04321289,0.032409668,-0.9885864,-0.5625,0.9375,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,172
1695642971997,0.045898438,0.026306152,-0.98809814,-0.40625,0.921875,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,173
1695642972037,0.045654297,0.03289795,-0.9812622,-0.3125,0.796875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,174
1695642972077,0.04736328,0.031677246,-0.98272705,-0.484375,0.609375,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,175
1695642972117,0.044921875,0.035095215,-0.9871216,-0.359375,0.875,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,176
1695642972157,0.04248047,0.03338623,-0.98687744,-0.34375,0.625,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,177
1695642972197,0.051757812,0.031921387,-0.9859009,-0.296875,0.921875,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,178
1695642972237,0.044189453,0.032409668,-0.98638916,-0.515625,0.640625,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,179
1695642972277,0.046142578,0.027038574,-0.9885864,-0.296875,0.671875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,180
1695642972317,0.047851562,0.03778076,-0.98931885,-0.375,0.65625,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,181
1695642972357,0.047851562,0.028503418,-0.98760986,-0.5625,0.625,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,182
1695642972397,0.046142578,0.030212402,-0.98760986,-0.375,0.6875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,183
1695642972437,0.04345703,0.029724121,-0.9883423,-0.5625,0.921875,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,184
1695642972477,0.04248047,0.031921387,-0.9824829,-0.75,0.90625,0.203125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,185
1695642972517,0.04638672,0.028015137,-0.98443604,-0.59375,1.3125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,186
1695642972557,0.04345703,0.030212402,-0.9837036,-0.484375,0.875,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,187
1695642972597,0.048095703,0.03338623,-0.9846802,-0.453125,0.78125,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,188
1695642972637,0.04272461,0.027282715,-0.9883423,-0.3125,0.765625,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,189
1695642972677,0.04638672,0.030944824,-0.9898071,-0.4375,0.75,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,190
1695642972717,0.043701172,0.030700684,-0.98760986,-0.3125,0.859375,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,191
1695642972757,0.049560547,0.039001465,-0.9849243,-0.453125,0.6875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,192
1695642972797,0.040283203,0.034606934,-0.98809814,-0.53125,1.109375,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,193
1695642972837,0.045166016,0.026306152,-0.9859009,-0.515625,0.625,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,194
1695642972877,0.037597656,0.031921387,-0.98638916,-0.15625,0.015625,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,195
1695642972917,0.045166016,0.035095215,-0.9866333,-0.265625,0.03125,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,196
1695642972957,0.044189453,0.034362793,-0.9902954,-0.515625,0.671875,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,197
1695642972997,0.048583984,0.03778076,-0.99053955,-0.53125,1.34375,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,198
1695642973037,0.043701172,0.030212402,-0.9800415,-0.609375,1.640625,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,199
1695642973077,0.04272461,0.030700684,-0.9902954,-0.578125,1.6875,0.53125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,200
1695642973117,0.0390625,0.028259277,-0.9859009,-0.75,1.265625,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,201
1695642973157,0.040771484,0.034118652,-0.98443604,-1.078125,2.28125,0.515625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,202
1695642973197,0.04248047,0.027770996,-0.99005127,-1.875,3.421875,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,203
1695642973237,0.03540039,0.028259277,-0.986145,-1.53125,1.9375,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,204
1695642973277,0.037109375,0.022399902,-0.9890747,-1.078125,0.703125,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,205
1695642973317,0.03125,0.022399902,-0.9849243,-1.046875,0.515625,0.140625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,206
1695642973357,0.032714844,0.019958496,-0.9873657,-0.3125,0.78125,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,207
1695642973397,0.038085938,0.022644043,-0.9859009,-0.09375,0.625,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,208
1695642973437,0.041992188,0.02166748,-0.9837036,0.078125,0.15625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,209
1695642973477,0.034179688,0.029724121,-0.9859009,-0.25,0.328125,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,210
1695642973517,0.033447266,0.023864746,-0.98272705,-0.4375,0.421875,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,211
1695642973557,0.03955078,0.026794434,-0.9859009,-0.28125,0.578125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,212
1695642973597,0.040527344,0.022399902,-0.99420166,-0.234375,0.28125,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,213
1695642973637,0.04345703,0.030212402,-0.9854126,-0.1875,0.28125,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,214
1695642973677,0.047851562,0.03729248,-0.9866333,-0.25,0.59375,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,215
1695642973717,0.036865234,0.0211792,-0.98321533,-0.234375,0.625,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,216
1695642973757,0.04345703,0.027038574,-0.98931885,-0.328125,0.53125,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,217
1695642973797,0.037841797,0.026306152,-0.9859009,-0.390625,0.640625,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,218
1695642973837,0.04345703,0.026794434,-0.98516846,-0.390625,0.515625,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,219
1695642973877,0.045898438,0.028747559,-0.99102783,-0.296875,0.46875,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,220
1695642973917,0.043945312,0.02923584,-0.9859009,-0.171875,0.34375,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,221
1695642973957,0.040283203,0.025817871,-0.98101807,-0.265625,0.421875,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,222
1695642973997,0.038085938,0.030212402,-0.9939575,-0.3125,0.484375,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,223
1695642974037,0.03930664,0.034362793,-0.98760986,-0.375,0.75,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,224
1695642974077,0.040771484,0.03289795,-0.98321533,-0.296875,0.4375,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,225
1695642974117,0.051757812,0.032165527,-0.98931885,-0.296875,0.609375,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,226
1695642974157,0.03564453,0.034362793,-0.9812622,-0.328125,0.578125,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,227
1695642974197,0.040283203,0.0368042,-0.9866333,-0.46875,0.765625,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,228
1695642974237,0.04345703,0.030212402,-0.9824829,-0.265625,0.453125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,229
1695642974277,0.044433594,0.031188965,-0.9841919,-0.203125,0.453125,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,230
1695642974317,0.045166016,0.031921387,-0.98150635,-0.4375,0.734375,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,231
1695642974357,0.038330078,0.034362793,-0.98687744,-0.21875,0.53125,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,232
1695642974397,0.044433594,0.028503418,-0.98638916,-0.4375,0.4375,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,233
1695642974437,0.04345703,0.031433105,-0.9873657,-0.34375,0.421875,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,234
1695642974477,0.04321289,0.03289795,-0.9873657,-0.296875,0.53125,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,235
1695642974517,0.045654297,0.03338623,-0.9837036,-0.359375,0.6875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,236
1695642974557,0.045898438,0.02557373,-0.9817505,-0.375,0.25,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,237
1695642974597,0.047851562,0.036315918,-0.986145,-0.421875,0.6875,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,238
1695642974637,0.041992188,0.03314209,-0.9871216,-0.515625,0.703125,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,239
1695642974677,0.046142578,0.031188965,-0.9924927,-0.484375,0.75,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,240
1695642974717,0.049316406,0.029968262,-0.986145,-0.46875,0.546875,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,241
1695642974757,0.05078125,0.03338623,-0.9902954,-0.484375,0.671875,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,242
1695642974797,0.045410156,0.03289795,-0.98760986,-0.609375,0.875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,243
1695642974837,0.05126953,0.027770996,-0.98883057,-0.34375,0.796875,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,244
1695642974877,0.053955078,0.03265381,-0.98760986,-0.578125,0.96875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,245
1695642974917,0.041259766,0.026306152,-0.9866333,-0.234375,0.859375,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,246
1695642974957,0.05078125,0.031921387,-0.9783325,-0.484375,0.546875,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,247
1695642974997,0.04736328,0.03387451,-0.98516846,-0.390625,0.359375,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,248
1695642975037,0.05078125,0.027038574,-0.99053955,-0.421875,0.40625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,249
1695642975077,0.052001953,0.036315918,-0.98394775,-0.484375,0.171875,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,250
1695642975117,0.051757812,0.030212402,-0.9866333,-0.484375,0.625,0.140625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,251
1695642975157,0.052978516,0.034118652,-0.9824829,-0.40625,0.46875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,252
1695642975197,0.055419922,0.034362793,-0.98565674,-0.5625,0.71875,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,253
1695642975237,0.053955078,0.031188965,-0.98760986,-0.5625,0.609375,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,254
1695642975277,0.05078125,0.031433105,-0.99102783,-0.609375,0.53125,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,255
1695642975317,0.048339844,0.038024902,-0.989563,-0.625,1.015625,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,256
1695642975357,0.052978516,0.034362793,-0.9871216,-0.65625,0.921875,0.140625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,257
1695642975397,0.052490234,0.028747559,-0.9846802,-0.90625,0.84375,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,258
1695642975437,0.048583984,0.034851074,-0.99102783,-0.84375,1.015625,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,259
1695642975477,0.0546875,0.03338623,-0.99053955,-0.765625,1.0,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,260
1695642975517,0.056884766,0.030700684,-0.98565674,-0.515625,0.9375,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,261
1695642975557,0.0546875,0.031677246,-0.99420166,-0.5625,0.75,0.46875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,262
1695642975597,0.04711914,0.026306152,-0.9846802,-0.625,0.65625,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,263
1695642975637,0.04736328,0.03289795,-0.9902954,-0.375,0.734375,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,264
1695642975677,0.052490234,0.027770996,-0.99224854,-0.828125,0.859375,0.109375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,265
1695642975717,0.050048828,0.029724121,-0.98223877,-0.4375,0.796875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,266
1695642975757,0.049072266,0.02947998,-0.9883423,-0.34375,0.84375,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,267
1695642975797,0.04272461,0.031677246,-0.98638916,-0.5,1.09375,0.203125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,268
1695642975837,0.04711914,0.0289917,-0.98272705,-0.53125,0.875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,269
1695642975877,0.048339844,0.029724121,-0.9837036,-0.640625,0.703125,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,270
1695642975917,0.05444336,0.0289917,-0.9907837,-0.53125,0.984375,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,271
1695642975957,0.052734375,0.030456543,-0.9932251,-0.515625,0.65625,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,272
1695642975997,0.049804688,0.028747559,-0.98565674,-0.390625,0.859375,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,273
1695642976037,0.048828125,0.031921387,-0.98883057,-0.484375,0.53125,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,274
1695642976077,0.052001953,0.027282715,-0.9824829,-0.484375,0.6875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,275
1695642976117,0.05444336,0.026550293,-0.9837036,-0.6875,0.609375,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,276
1695642976157,0.04736328,0.030212402,-0.9854126,-0.5,0.625,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,277
1695642976197,0.053710938,0.022644043,-0.9883423,-0.4375,0.796875,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,278
1695642976237,0.048095703,0.03338623,-0.9873657,-0.59375,0.703125,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,279
1695642976277,0.05053711,0.027038574,-0.9859009,-0.515625,0.8125,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,280
1695642976317,0.048339844,0.034118652,-0.9837036,-0.515625,0.703125,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,281
1695642976357,0.051757812,0.028015137,-0.98638916,-0.375,0.78125,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,282
1695642976397,0.051513672,0.03289795,-0.9793091,-0.515625,0.609375,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,283
1695642976437,0.049804688,0.026062012,-0.98223877,-0.53125,0.625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,284
1695642976477,0.049316406,0.02923584,-0.98321533,-0.546875,0.625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,285
1695642976517,0.049804688,0.030700684,-0.986145,-0.65625,0.75,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,286
1695642976557,0.053222656,0.028259277,-0.9837036,-0.515625,0.5625,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,287
1695642976597,0.049804688,0.030944824,-0.987854,-0.3125,0.578125,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,288
1695642976637,0.04711914,0.024353027,-0.99298096,-0.4375,0.828125,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,289
1695642976677,0.052490234,0.030944824,-0.99053955,-0.3125,0.796875,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,290
1695642976717,0.046142578,0.027770996,-0.99102783,-0.265625,1.0,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,291
1695642976757,0.045898438,0.02947998,-0.98760986,-0.15625,1.140625,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,292
