timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,recording_id
1695640789202,0.0012207031,-1.0049438,0.043640137,0.453125,2.15625,0.421875,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789248,0.006591797,-1.0073853,0.05291748,0.15625,0.78125,0.375,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789281,0.0036621094,-1.006897,0.058044434,-1.5625,0.265625,-0.21875,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789327,-0.0063476562,-0.9951782,0.06561279,-1.5,-0.53125,-0.890625,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789360,0.0012207031,-0.9973755,0.0524292,-0.9375,-0.734375,-1.1875,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789405,-0.016357422,-0.99664307,0.07147217,-0.46875,-0.25,-1.1875,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789462,-0.008544922,-1.005188,0.04534912,-1.53125,-1.984375,-1.0,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789483,-0.020263672,-1.0022583,0.07757568,-0.28125,-2.84375,-2.03125,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789540,-0.0146484375,-0.9956665,0.048034668,-0.796875,-0.921875,-2.0,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789565,-0.012939453,-1.0007935,0.07293701,-3.46875,-2.421875,-2.015625,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789598,-0.007080078,-1.0015259,0.0770874,-1.359375,-2.46875,-3.046875,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789652,-0.045166016,-0.9985962,0.066833496,-1.4375,-3.046875,-2.984375,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789686,-0.027832031,-1.0012817,0.06707764,-3.0625,-3.796875,-2.234375,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789720,-0.051513672,-1.0037231,0.08465576,-4.40625,-5.25,-2.796875,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789765,-0.055419922,-0.9985962,0.0927124,-5.0,-6.875,-2.203125,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789799,-0.026367188,-0.97906494,0.07977295,-1.6875,-2.90625,-1.328125,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789844,-0.04248047,-1.0064087,0.08831787,-2.5,2.140625,0.171875,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789877,-0.03930664,-0.9944458,0.09075928,-1.8125,2.109375,0.53125,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789922,-0.03149414,-0.9990845,0.098083496,-0.15625,1.078125,0.546875,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640789967,-0.03564453,-0.99053955,0.09490967,-1.375,0.265625,0.234375,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
1695640790001,-0.040771484,-1.00177,0.09906006,-1.96875,0.5625,0.265625,Respeck_s1975761_Sitting_Normal_25-09-2023_12-20-30
