timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,notes,recording_id
1695641165811,-0.00390625,-0.60839844,-0.8046875,0.0,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641165851,0.0029296875,-0.6123047,-0.7949219,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641165891,-0.001953125,-0.6113281,-0.7949219,0.0625,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641165931,0.0048828125,-0.60546875,-0.80859375,0.0,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641165971,0.001953125,-0.61328125,-0.7988281,0.125,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166011,0.0,-0.6201172,-0.8017578,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166051,-0.0078125,-0.6035156,-0.80078125,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166091,0.0029296875,-0.6074219,-0.7841797,0.0,-0.09375,-0.0625,-41.375,-20.8125,-210.0625,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166131,-0.00390625,-0.609375,-0.8027344,0.0,-0.15625,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166171,-0.0009765625,-0.6113281,-0.7890625,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166211,-0.0029296875,-0.6113281,-0.8154297,0.0,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166251,-0.00390625,-0.6064453,-0.7988281,0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166291,0.0048828125,-0.61328125,-0.80078125,0.0,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166331,-0.005859375,-0.5996094,-0.79785156,0.0,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166371,-0.0068359375,-0.6074219,-0.8027344,0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166411,-0.0068359375,-0.609375,-0.8125,-0.125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166451,0.0048828125,-0.61035156,-0.8076172,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166491,0.0009765625,-0.61035156,-0.8046875,-0.1875,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166531,0.001953125,-0.6044922,-0.7910156,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166571,-0.0009765625,-0.6064453,-0.796875,0.0625,0.03125,0.0,-40.625,-20.0625,-211.375,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166611,0.0048828125,-0.61035156,-0.80859375,0.0,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166651,-0.0087890625,-0.6113281,-0.7939453,-0.0625,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166691,-0.0029296875,-0.609375,-0.8125,0.0,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166731,-0.001953125,-0.6074219,-0.8203125,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166771,0.0029296875,-0.609375,-0.80078125,-0.0625,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166811,0.0048828125,-0.6064453,-0.81152344,-0.0625,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166851,0.0068359375,-0.609375,-0.7998047,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166891,-0.0009765625,-0.61816406,-0.7939453,0.0,0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166931,-0.0029296875,-0.6035156,-0.8027344,-0.125,-0.21875,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641166971,0.005859375,-0.6064453,-0.8105469,0.0,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167011,-0.001953125,-0.609375,-0.8095703,0.0,0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167051,-0.0009765625,-0.609375,-0.81347656,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167091,0.001953125,-0.609375,-0.7988281,0.0,0.03125,-0.0625,-41.25,-19.9375,-209.125,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167131,0.00390625,-0.60546875,-0.8095703,0.0,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167171,-0.00390625,-0.6191406,-0.80371094,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167211,-0.005859375,-0.61035156,-0.79003906,-0.0625,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167251,-0.0068359375,-0.6113281,-0.79589844,0.0,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167291,0.0,-0.6113281,-0.80371094,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167331,-0.0087890625,-0.6171875,-0.80371094,0.0,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167371,0.0,-0.6152344,-0.82128906,0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167411,-0.001953125,-0.6113281,-0.8076172,0.0,0.03125,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167451,-0.009765625,-0.60546875,-0.79589844,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167491,-0.001953125,-0.60546875,-0.8027344,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167531,-0.0048828125,-0.609375,-0.79785156,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167571,-0.005859375,-0.609375,-0.80566406,0.0625,0.03125,-0.125,-41.25,-20.9375,-208.875,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167611,-0.0009765625,-0.6142578,-0.8105469,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167651,-0.0068359375,-0.61328125,-0.7998047,0.125,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167691,0.0,-0.609375,-0.81347656,0.0,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167731,0.0,-0.6035156,-0.7949219,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167771,0.0009765625,-0.61035156,-0.7949219,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167811,-0.005859375,-0.6123047,-0.8183594,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167851,0.0009765625,-0.61035156,-0.8066406,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167891,-0.0048828125,-0.61328125,-0.79589844,-0.125,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167931,0.001953125,-0.609375,-0.8046875,0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641167971,0.0048828125,-0.61035156,-0.81152344,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168011,-0.00390625,-0.609375,-0.8046875,-0.125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168051,-0.001953125,-0.6123047,-0.79003906,0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168091,0.009765625,-0.609375,-0.79296875,0.0625,0.03125,0.0625,-42.0,-19.3125,-209.3125,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168131,-0.0029296875,-0.61328125,-0.7998047,0.0625,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168171,-0.0068359375,-0.61621094,-0.8076172,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168211,-0.00390625,-0.6064453,-0.80371094,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168251,-0.0068359375,-0.6064453,-0.8066406,0.0,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168291,-0.001953125,-0.609375,-0.81347656,-0.0625,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168331,-0.0078125,-0.6074219,-0.81152344,0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168371,0.0029296875,-0.61816406,-0.7988281,-0.125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168411,-0.00390625,-0.6171875,-0.80566406,-0.125,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168451,-0.001953125,-0.6152344,-0.80371094,-0.0625,-0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168491,-0.0029296875,-0.6015625,-0.8076172,0.0,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168531,0.009765625,-0.61035156,-0.8017578,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168571,0.0009765625,-0.609375,-0.7919922,0.0625,-0.03125,-0.0625,-40.625,-20.8125,-209.75,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168611,0.001953125,-0.61328125,-0.8105469,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168651,-0.005859375,-0.60839844,-0.80371094,-0.125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168691,0.009765625,-0.6113281,-0.8046875,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168731,-0.009765625,-0.61035156,-0.8125,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168771,-0.00390625,-0.609375,-0.8027344,-0.0625,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168811,-0.0068359375,-0.6035156,-0.8066406,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168851,0.0029296875,-0.6191406,-0.8095703,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168891,0.0009765625,-0.6074219,-0.78808594,-0.0625,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168931,0.0029296875,-0.6064453,-0.79785156,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641168971,-0.001953125,-0.6074219,-0.8076172,0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169011,-0.0048828125,-0.6152344,-0.79589844,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169051,0.0,-0.6064453,-0.8017578,0.125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169091,0.00390625,-0.61621094,-0.79589844,0.0,0.15625,-0.0625,-41.5625,-22.75,-211.25,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169131,0.00390625,-0.6044922,-0.8125,0.0,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169171,0.0078125,-0.61328125,-0.8017578,0.125,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169211,-0.00390625,-0.62109375,-0.78222656,0.0625,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169251,-0.0078125,-0.6044922,-0.8076172,0.0,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169291,-0.001953125,-0.6074219,-0.8105469,-0.0625,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169331,-0.001953125,-0.6074219,-0.8017578,-0.1875,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169371,0.0107421875,-0.61621094,-0.7988281,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169411,0.0048828125,-0.60839844,-0.79003906,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169451,-0.0009765625,-0.6064453,-0.8017578,0.125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169491,-0.005859375,-0.6152344,-0.8066406,0.125,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
1695641169531,-0.0009765625,-0.6123047,-0.79785156,0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down right,s1975761,,Thingy_s1975761_Lying down right_25-09-2023_12-26-45
