timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,recording_id
1695640942578,-0.9824219,0.055664062,0.09472656,-0.15625,0.28125,0.53125,-77.25,16.375,-181.6875,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640942600,-0.9980469,0.061523438,0.08496094,0.25,0.125,0.40625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640942646,-0.99316406,0.076171875,0.099609375,0.125,0.125,0.46875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640942691,-0.9951172,0.06640625,0.087890625,-0.21875,-0.0625,0.53125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640942736,-0.99121094,0.0625,0.08886719,-0.28125,0.125,0.40625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640942758,-0.9892578,0.068359375,0.08300781,-0.65625,0.28125,0.34375,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640942803,-0.98535156,0.07421875,0.095703125,-0.59375,0.65625,0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640942849,-1.0009766,0.07128906,0.08300781,-0.15625,0.21875,0.21875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640942892,-1.0019531,0.0703125,0.08300781,-0.09375,0.46875,0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640942938,-0.9921875,0.07519531,0.08886719,-0.15625,0.28125,0.28125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640942962,-0.99316406,0.072265625,0.091796875,-0.15625,0.59375,0.21875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943005,-0.99121094,0.07128906,0.091796875,-0.34375,0.40625,0.28125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943050,-0.99121094,0.064453125,0.10449219,-0.40625,0.46875,0.21875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943095,-1.0,0.07324219,0.08691406,-0.21875,0.65625,0.21875,-78.3125,17.4375,-182.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943118,-0.9941406,0.072265625,0.08105469,-0.59375,0.53125,0.28125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943163,-0.9892578,0.07421875,0.076171875,-0.53125,0.40625,0.21875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943209,-0.9980469,0.076171875,0.07910156,-0.09375,0.28125,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943252,-0.99609375,0.06640625,0.08496094,-0.09375,0.34375,0.21875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943298,-0.99609375,0.07324219,0.0703125,-0.03125,0.59375,0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943344,-0.9980469,0.06542969,0.08105469,-0.09375,0.34375,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943366,-0.9980469,0.068359375,0.091796875,-0.28125,0.125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943411,-0.99609375,0.068359375,0.07324219,-0.15625,0.125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943455,-0.9921875,0.072265625,0.07714844,-0.15625,0.40625,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943479,-0.9873047,0.07910156,0.08105469,0.0625,0.125,-0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943523,-0.9970703,0.078125,0.076171875,0.0625,0.28125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943568,-0.9980469,0.07128906,0.076171875,0.375,0.1875,-0.1875,-78.125,16.5625,-182.125,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943613,-0.9951172,0.07324219,0.08105469,0.625,0.0,-0.25,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943635,-0.9902344,0.0703125,0.072265625,0.5625,0.0,-0.3125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943680,-0.9873047,0.07324219,0.07910156,0.6875,0.125,-0.3125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943726,-1.0009766,0.072265625,0.08203125,1.0,0.28125,-0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943771,-1.0,0.068359375,0.08496094,1.1875,0.125,-0.3125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943815,-0.99609375,0.07714844,0.08691406,1.0625,0.1875,-0.375,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943838,-0.9941406,0.072265625,0.08105469,0.6875,0.0625,-0.25,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943883,-0.9970703,0.07324219,0.078125,0.625,0.28125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943930,-0.9902344,0.06933594,0.083984375,0.4375,0.0625,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943973,-0.9941406,0.080078125,0.08984375,-0.03125,0.0,0.0,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640943997,-0.9970703,0.072265625,0.09082031,-0.09375,-0.0625,0.28125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944042,-0.99316406,0.06738281,0.0859375,-0.65625,-0.0625,0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944108,-0.9921875,0.06738281,0.08886719,-0.78125,0.21875,0.0625,-78.0,17.4375,-180.625,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944130,-0.99121094,0.06933594,0.08300781,-0.71875,0.0,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944176,-0.9980469,0.072265625,0.07324219,-0.40625,0.0,0.21875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944199,-0.9941406,0.07421875,0.08203125,-0.59375,0.21875,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944243,-0.99609375,0.07324219,0.07910156,-0.15625,-0.0625,0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944288,-0.99316406,0.0625,0.07519531,-0.21875,-0.0625,0.0,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944333,-0.9902344,0.07519531,0.07910156,-0.21875,0.0625,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944357,-0.99316406,0.0703125,0.07421875,-0.21875,0.0625,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944400,-0.9892578,0.08203125,0.08105469,-0.21875,-0.0625,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944447,-0.9951172,0.07519531,0.08691406,-0.09375,0.0,0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944492,-0.98828125,0.078125,0.07421875,-0.03125,0.0625,0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944536,-0.99121094,0.07421875,0.076171875,-0.09375,0.0625,0.0,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944558,-0.9941406,0.06542969,0.078125,0.1875,0.0625,-0.1875,-78.3125,16.6875,-181.6875,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944602,-0.9951172,0.0703125,0.068359375,0.0,0.125,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944647,-0.9951172,0.078125,0.09375,0.0625,-0.0625,0.28125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944693,-0.9863281,0.06933594,0.08203125,-0.03125,0.1875,0.34375,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944715,-0.99902344,0.06347656,0.083984375,-0.65625,0.125,0.34375,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944761,-0.9873047,0.07128906,0.0859375,-0.84375,0.40625,0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944806,-0.99609375,0.07128906,0.08203125,-0.34375,0.21875,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944873,-0.99316406,0.068359375,0.07519531,-0.09375,0.125,0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944896,-0.99902344,0.076171875,0.07128906,0.0625,-0.1875,0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944917,-0.99609375,0.0703125,0.08203125,0.0625,-0.25,0.0,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640944963,-0.9921875,0.07519531,0.08105469,0.0625,-0.125,0.0,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945008,-0.9951172,0.07714844,0.08496094,-0.09375,0.125,0.0,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945052,-0.9941406,0.0703125,0.072265625,-0.46875,0.125,0.0,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945077,-0.9980469,0.06640625,0.09277344,-0.28125,0.0,0.0625,-77.25,17.4375,-182.4375,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945120,-0.9873047,0.0703125,0.08105469,-0.28125,-0.125,0.0,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945165,-0.99121094,0.07324219,0.08496094,-0.15625,-0.125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945211,-0.9951172,0.07128906,0.078125,-0.15625,-0.25,-0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945255,-1.0029297,0.07519531,0.07421875,0.0625,-0.125,-0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945280,-0.9941406,0.07421875,0.07714844,-0.15625,-0.1875,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945323,-0.9902344,0.07128906,0.078125,-0.46875,-0.125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945367,-0.9902344,0.08203125,0.08105469,-0.40625,-0.0625,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945413,-1.0078125,0.07324219,0.08886719,-0.40625,-0.25,0.0,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945435,-0.9892578,0.07421875,0.07421875,-0.15625,-0.25,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945480,-1.0009766,0.08105469,0.07421875,0.0625,-0.1875,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945527,-0.99121094,0.07324219,0.08496094,0.0625,-0.1875,-0.25,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945571,-0.9941406,0.072265625,0.076171875,0.1875,-0.1875,-0.3125,-78.625,17.125,-182.75,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945593,-0.9970703,0.06640625,0.07324219,-0.15625,-0.3125,-0.25,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945638,-1.0009766,0.07421875,0.08691406,0.0625,-0.4375,-0.25,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945683,-0.9980469,0.080078125,0.07421875,0.0625,-0.375,-0.3125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945728,-0.9892578,0.07324219,0.091796875,-0.09375,-0.1875,-0.375,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945773,-0.9951172,0.076171875,0.08496094,-0.09375,-0.1875,-0.3125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945796,-0.99121094,0.07128906,0.06640625,-0.28125,-0.4375,-0.375,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945840,-0.99609375,0.07519531,0.08105469,-0.21875,-0.5,-0.4375,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945885,-0.98828125,0.07519531,0.061523438,-0.40625,-0.375,-0.25,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945930,-0.9873047,0.07519531,0.06933594,-0.15625,-0.5625,-0.5,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945952,-0.99902344,0.06738281,0.07421875,-0.28125,-0.5,-0.75,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640945997,-0.9921875,0.078125,0.08496094,0.125,-0.5625,-0.5,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946044,-0.9951172,0.07324219,0.07910156,0.125,-0.5,-0.4375,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946088,-0.9873047,0.07324219,0.08203125,-0.40625,-0.5625,-0.375,-78.3125,17.875,-182.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946132,-0.9951172,0.06933594,0.07128906,-0.28125,-0.6875,-0.25,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946155,-0.98828125,0.05859375,0.08886719,-0.21875,-0.5,-0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946201,-0.98535156,0.068359375,0.08886719,-0.15625,-0.75,-0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946247,-0.99316406,0.06738281,0.08496094,0.0625,-0.6875,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946291,-0.9873047,0.076171875,0.07910156,0.25,-0.5,-0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946313,-0.9892578,0.0625,0.07910156,-0.03125,-0.625,-0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946359,-0.9892578,0.064453125,0.083984375,0.1875,-0.5625,-0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946403,-1.0,0.06347656,0.083984375,0.3125,-0.5625,-0.25,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946448,-0.9951172,0.068359375,0.078125,0.3125,-0.4375,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946494,-0.9902344,0.06347656,0.076171875,0.3125,-0.5,0.0,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946516,-0.99902344,0.064453125,0.08105469,0.125,-0.5625,-0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946561,-0.99121094,0.06347656,0.103515625,-0.03125,-0.4375,0.0,-77.25,17.875,-180.9375,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946606,-0.9970703,0.078125,0.09375,-0.21875,-0.5625,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946650,-0.9941406,0.07519531,0.0859375,-0.34375,-0.5625,0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946673,-0.99121094,0.06542969,0.08691406,-0.40625,-0.4375,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946718,-0.9892578,0.072265625,0.10253906,-0.46875,-0.3125,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946763,-0.99902344,0.07128906,0.095703125,-0.59375,-0.25,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946808,-0.9863281,0.06640625,0.099609375,-0.59375,-0.1875,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946854,-0.9873047,0.061523438,0.08105469,-0.40625,0.0,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946876,-0.9970703,0.0703125,0.07324219,-0.09375,-0.0625,0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946920,-0.9970703,0.06933594,0.10058594,-0.40625,0.0,0.21875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640946965,-0.98828125,0.0703125,0.08496094,-0.15625,-0.0625,0.34375,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947010,-0.9951172,0.064453125,0.09472656,-0.53125,-0.125,0.34375,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947033,-0.99609375,0.06347656,0.08496094,-0.71875,-0.125,0.46875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947080,-0.99609375,0.06738281,0.087890625,-0.53125,-0.0625,0.21875,-77.25,16.375,-182.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947146,-0.99121094,0.06933594,0.076171875,-0.21875,0.0,0.28125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947168,-0.99316406,0.07421875,0.09082031,-0.40625,0.1875,0.40625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947190,-0.98828125,0.07128906,0.09472656,-0.34375,0.21875,0.46875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947235,-0.9873047,0.078125,0.08886719,-0.21875,0.125,0.46875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947281,-1.0,0.076171875,0.09277344,-0.34375,0.0,0.34375,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947326,-0.99121094,0.061523438,0.08203125,-0.53125,0.0,0.34375,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947370,-0.9892578,0.07519531,0.07910156,-0.46875,-0.125,0.1875,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947393,-0.9921875,0.0703125,0.08691406,-0.28125,0.0625,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947439,-0.9873047,0.068359375,0.09472656,-0.46875,0.21875,0.125,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947482,-0.9970703,0.07324219,0.07910156,-0.34375,0.0625,0.0625,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947529,-0.99121094,0.07324219,0.08203125,-0.40625,0.125,0.0,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947550,-0.9951172,0.060546875,0.08203125,-0.53125,0.0625,0.0,-78.3125,18.1875,-182.4375,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
1695640947597,-0.99121094,0.0625,0.09667969,-0.21875,0.125,0.0,0.0,0.0,0.0,Thingy_s1975761_Standing_Normal_25-09-2023_12-23-01
