timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,recording_id
1695640894210,0.099609375,-0.9956665,0.047790527,-1.1875,1.53125,0.546875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894244,0.10986328,-0.9841919,0.047790527,-2.25,0.625,0.28125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894288,0.099365234,-0.9932251,0.054138184,-1.71875,-0.203125,0.265625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894322,0.103515625,-0.9927368,0.06536865,-0.640625,0.015625,0.28125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894367,0.10449219,-0.9890747,0.054626465,-2.84375,0.03125,0.375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894402,0.099609375,-0.9849243,0.047546387,-4.71875,1.828125,0.8125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894448,0.10083008,-0.99176025,0.07366943,-2.71875,1.515625,0.515625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894493,0.106933594,-0.9859009,0.06878662,-3.578125,-0.265625,0.078125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894548,0.1003418,-0.9951782,0.07684326,-3.5,-0.390625,0.484375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894570,0.10522461,-0.98760986,0.08660889,-2.078125,-0.46875,0.5,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894628,0.1015625,-0.986145,0.090270996,-1.140625,-0.53125,0.546875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894649,0.10107422,-0.9866333,0.08758545,-0.96875,-1.34375,0.484375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894705,0.10205078,-0.9871216,0.094177246,-0.234375,-0.890625,0.546875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894730,0.11254883,-0.97979736,0.08074951,-0.21875,-1.5625,0.203125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894762,0.1003418,-0.989563,0.09100342,1.390625,-1.421875,0.59375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894807,0.09741211,-0.9949341,0.07611084,0.703125,-1.703125,0.09375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894840,0.10449219,-0.98687744,0.07928467,2.203125,-0.78125,0.109375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894885,0.103515625,-0.98443604,0.07684326,0.171875,1.90625,-0.015625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894919,0.088378906,-0.9885864,0.08392334,-1.09375,2.171875,-0.140625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894964,0.10205078,-0.9939575,0.07635498,-4.171875,4.90625,-0.046875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640894998,0.100097656,-0.99298096,0.089782715,-1.515625,3.484375,-0.34375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895043,0.10644531,-0.9793091,0.09222412,-4.859375,4.390625,-0.03125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895087,0.10473633,-0.98638916,0.085632324,-4.484375,2.921875,0.0625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895122,0.103759766,-0.9841919,0.0927124,-3.109375,2.828125,0.046875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895166,0.103027344,-0.9890747,0.09490967,-3.65625,3.046875,-0.265625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895222,0.09667969,-0.9854126,0.10858154,-2.609375,2.5,0.078125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895246,0.10107422,-0.9915161,0.08685303,-3.03125,3.09375,0.609375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895280,0.09765625,-0.9873657,0.10638428,-1.1875,2.609375,0.40625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895324,0.09643555,-0.987854,0.11199951,-1.296875,1.640625,0.3125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895381,0.095947266,-0.98883057,0.11566162,-0.6875,2.375,0.640625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895402,0.10839844,-0.9824829,0.09832764,-0.921875,1.828125,0.53125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895460,0.10180664,-0.98809814,0.11029053,1.234375,0.890625,0.734375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895481,0.09765625,-0.9854126,0.097351074,3.125,0.46875,0.625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895527,0.111572266,-0.9873657,0.10003662,3.984375,1.609375,0.828125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895560,0.10058594,-0.9890747,0.09954834,1.609375,2.671875,0.359375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895596,0.103271484,-0.98931885,0.09515381,1.203125,1.59375,0.234375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895639,0.10058594,-0.99346924,0.0993042,0.625,2.375,0.046875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895673,0.10180664,-0.9873657,0.08929443,-0.09375,2.890625,0.3125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895717,0.104003906,-0.991272,0.082458496,0.09375,2.6875,0.40625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895798,0.111328125,-0.9924927,0.08441162,0.09375,2.59375,0.296875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895800,0.11206055,-0.9846802,0.08343506,-0.328125,3.546875,0.234375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895841,0.107666016,-0.991272,0.08319092,0.5625,2.875,0.28125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895875,0.110839844,-0.99176025,0.07977295,0.15625,2.65625,0.234375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895919,0.110839844,-0.9807739,0.082214355,-0.265625,3.5,0.296875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640895954,0.11279297,-0.99102783,0.0848999,-0.375,3.171875,0.3125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896010,0.10571289,-0.989563,0.06585693,-0.015625,3.40625,0.421875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896033,0.111572266,-0.99713135,0.07879639,-0.453125,4.375,0.46875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896089,0.1171875,-0.9805298,0.078308105,-0.8125,4.125,0.46875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896113,0.10644531,-0.9924927,0.06878662,0.140625,4.140625,0.953125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896167,0.100097656,-0.9932251,0.07147217,-1.75,1.71875,0.046875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896190,0.12402344,-0.9932251,0.0836792,0.625,3.515625,0.5,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896234,0.11010742,-0.98883057,0.07537842,-1.125,3.34375,0.328125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896269,0.107910156,-0.99005127,0.07635498,-0.28125,1.53125,0.453125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896315,0.106933594,-0.99053955,0.09906006,-0.625,2.28125,0.40625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896361,0.11401367,-0.9829712,0.07977295,-0.390625,1.375,0.65625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896392,0.10229492,-0.98687744,0.074157715,-0.796875,0.046875,0.40625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896437,0.1171875,-0.9898071,0.07904053,-0.421875,0.484375,0.46875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896494,0.11206055,-0.9871216,0.08465576,-1.578125,0.5,0.375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896516,0.1081543,-0.9883423,0.082458496,-1.328125,-0.59375,0.375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896550,0.107421875,-0.98931885,0.08831787,-1.375,-1.125,0.484375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896597,0.107666016,-0.9907837,0.093933105,-2.296875,-1.875,0.40625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896631,0.095703125,-0.98760986,0.09686279,-3.046875,-2.5625,0.40625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896674,0.10473633,-0.98638916,0.09710693,-3.6875,-2.546875,0.28125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896731,0.103027344,-0.99224854,0.098083496,-1.875,-2.328125,0.875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896753,0.11303711,-0.97979736,0.10638428,-0.359375,-1.734375,0.15625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896810,0.100097656,-0.9939575,0.10028076,0.578125,-1.046875,0.609375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896832,0.103271484,-0.98809814,0.09173584,-0.140625,-2.578125,0.296875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896887,0.111083984,-0.99176025,0.10345459,2.28125,-0.46875,0.953125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896911,0.10913086,-0.98931885,0.0836792,-1.546875,1.703125,-0.140625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896944,0.111328125,-0.9885864,0.093933105,0.4375,0.15625,0.03125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640896989,0.106933594,-0.99542236,0.097595215,1.203125,0.859375,0.1875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897035,0.11743164,-0.98101807,0.094177246,-1.703125,1.640625,0.078125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897067,0.10058594,-0.98687744,0.08856201,-0.078125,-0.203125,0.140625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897114,0.11303711,-0.9883423,0.09832764,1.171875,0.375,0.28125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897148,0.10961914,-0.9866333,0.09100342,-0.921875,0.984375,0.359375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897192,0.107910156,-0.9883423,0.089782715,0.5,0.640625,0.3125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897226,0.10913086,-0.99053955,0.08880615,0.203125,0.484375,0.328125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897270,0.11010742,-0.9883423,0.09466553,0.390625,1.0,0.328125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897304,0.10913086,-0.99102783,0.08538818,0.421875,0.578125,0.4375,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897360,0.107666016,-0.9812622,0.09246826,-0.5,0.5625,0.265625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897383,0.104003906,-0.98443604,0.08099365,-0.59375,-0.34375,0.046875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897440,0.103515625,-0.991272,0.105163574,1.671875,0.953125,0.46875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897462,0.11303711,-0.9793091,0.070739746,-1.3125,0.421875,-0.0625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897517,0.1027832,-0.99102783,0.09857178,1.40625,0.703125,-0.046875,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897540,0.11450195,-0.98687744,0.07635498,0.3125,2.015625,0.125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897598,0.1015625,-0.9902954,0.07562256,-1.546875,1.34375,-0.265625,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
1695640897653,0.10449219,-0.9883423,0.09637451,0.421875,1.125,0.125,Respeck_s1975761_Standing_Normal_25-09-2023_12-22-14
