timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,recording_id
1695643046053,-0.15771484,-0.9717407,0.086120605,1.546875,-0.25,0.5,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046098,-0.16186523,-0.9651489,0.08343506,-1.765625,-2.53125,0.671875,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046132,-0.17163086,-0.9668579,0.08001709,-5.4375,-7.078125,-0.515625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046177,-0.1574707,-0.98565674,0.1251831,-1.875,-8.484375,-0.46875,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046213,-0.18579102,-1.0186157,0.12005615,1.4375,-5.15625,-0.125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046255,-0.17114258,-0.9771118,0.09954834,-3.046875,1.34375,0.140625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046290,-0.17993164,-1.0081177,0.090026855,-0.171875,3.375,-0.109375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046334,-0.19213867,-1.0064087,0.117370605,3.046875,2.5625,0.765625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046368,-0.19140625,-0.9834595,0.12762451,1.46875,0.890625,1.234375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046414,-0.17285156,-0.9771118,0.09832764,0.125,0.5625,1.71875,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046492,-0.16137695,-0.9788208,0.09857178,-1.359375,-0.125,0.734375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046494,-0.15991211,-0.99346924,0.06536865,-1.203125,2.484375,-0.296875,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046549,-0.16748047,-0.9890747,0.10809326,0.46875,3.28125,0.140625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046571,-0.19189453,-1.0083618,0.12664795,0.859375,1.375,1.28125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046627,-0.16918945,-0.98931885,0.109069824,-2.140625,0.53125,0.0625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046650,-0.15942383,-0.9607544,0.09564209,-2.140625,2.515625,-0.390625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046697,-0.16918945,-0.9829712,0.10882568,0.421875,1.625,0.0,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046730,-0.18603516,-0.9990845,0.121032715,0.625,-0.5,0.359375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046775,-0.17675781,-0.9807739,0.11419678,-0.890625,-0.828125,0.15625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046808,-0.16137695,-0.97857666,0.097351074,-0.515625,1.078125,-0.140625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046852,-0.1706543,-0.98223877,0.09173584,0.03125,1.96875,-0.375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046898,-0.18041992,-0.9807739,0.10760498,0.890625,1.09375,-0.4375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046931,-0.18896484,-1.0056763,0.1227417,-0.703125,-2.25,-0.546875,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643046964,-0.17285156,-0.97784424,0.1083374,-2.046875,-0.90625,-0.515625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047023,-0.1694336,-0.9800415,0.09613037,-2.09375,1.359375,0.1875,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047043,-0.18041992,-0.98223877,0.09661865,0.09375,0.96875,-0.296875,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047088,-0.18847656,-0.97979736,0.10687256,1.1875,0.28125,0.265625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047167,-0.19018555,-1.0003052,0.1251831,-1.078125,-1.03125,-0.265625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047169,-0.16601562,-0.98931885,0.11199951,-2.375,-1.03125,-0.75,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047224,-0.1484375,-0.9751587,0.07757568,-1.734375,1.53125,-1.03125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047247,-0.19946289,-0.98101807,0.10662842,-1.6875,0.46875,-0.25,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047303,-0.20996094,-1.0044556,0.12908936,-0.265625,-1.21875,1.125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047324,-0.203125,-0.9849243,0.11907959,-2.046875,0.390625,1.390625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047370,-0.18603516,-0.9656372,0.08905029,-1.625,0.078125,0.375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047404,-0.16723633,-0.97442627,0.1005249,0.875,1.78125,-1.125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047449,-0.1730957,-0.99102783,0.13031006,1.84375,3.0,0.359375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047482,-0.1850586,-0.97125244,0.09295654,2.859375,4.75,2.359375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047527,-0.1381836,-1.0061646,0.08807373,2.140625,-0.875,5.5,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047561,-0.18066406,-1.0210571,0.038757324,8.796875,4.171875,3.21875,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047607,-0.22265625,-0.9421997,0.08734131,6.390625,15.828125,-0.15625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047640,-0.20385742,-1.0349731,0.13519287,8.625,5.671875,1.53125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047684,-0.1484375,-0.95928955,0.07489014,3.3125,5.1875,1.71875,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047718,-0.16235352,-0.97906494,0.06439209,3.484375,2.609375,1.359375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047764,-0.15844727,-1.0042114,0.08050537,0.453125,1.65625,1.078125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047797,-0.17602539,-1.0007935,0.085876465,3.125,2.296875,2.328125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047866,-0.115478516,-0.9873657,0.03338623,2.8125,1.125,3.3125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047876,-0.15234375,-0.9819946,-0.03375244,-5.40625,3.90625,0.40625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047932,-0.22705078,-1.081604,0.1317749,1.625,2.453125,0.15625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643047999,-0.13500977,-0.94122314,0.04949951,-5.53125,0.828125,2.53125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048001,-0.1508789,-0.94366455,0.0993042,-2.640625,1.484375,0.328125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048045,-0.12841797,-0.97247314,0.06341553,3.625,6.390625,0.671875,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048079,-0.10620117,-1.0252075,0.04437256,11.140625,2.734375,0.703125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048123,-0.1784668,-0.9714966,-0.051086426,-4.8125,2.734375,-0.375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048180,-0.2163086,-1.0828247,0.16888428,1.578125,0.296875,1.34375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048202,-0.12524414,-0.97906494,0.039001465,-3.84375,4.1875,1.84375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048236,-0.15258789,-0.90338135,0.06317139,3.75,4.90625,1.765625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048281,-0.115234375,-1.0076294,0.018981934,4.5625,6.59375,4.5625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048315,-0.14941406,-0.9690552,-0.00079345703,9.25,0.9375,0.90625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048360,-0.15161133,-1.0432739,0.025817871,-9.453125,-2.09375,0.375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048395,-0.16333008,-1.000061,0.08270264,-1.640625,-1.3125,1.328125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048439,-0.12939453,-0.9595337,0.06390381,-1.90625,1.84375,1.5,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048473,-0.1027832,-0.9692993,0.005554199,-2.75,2.578125,2.359375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048517,-0.12548828,-0.98272705,0.07196045,3.515625,0.53125,1.390625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048562,-0.140625,-1.0120239,0.027282715,-2.453125,1.625,1.359375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048620,-0.17456055,-1.0374146,0.090026855,-0.453125,0.9375,1.765625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048641,-0.13256836,-0.99884033,0.05340576,-2.546875,3.421875,2.90625,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048709,-0.11352539,-0.9680786,0.035339355,0.390625,3.953125,3.375,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048720,-0.12768555,-1.0095825,0.04486084,-1.625,-1.109375,-0.75,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
1695643048765,-0.12182617,-0.9841919,0.030944824,-0.109375,-4.625,-2.453125,Respeck_s1975761_Sitting_Laughing_25-09-2023_12-58-06
