timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,notes,recording_id,ind
1695642652970,0.07080078,0.022399902,-0.9751587,-0.796875,-0.25,0.453125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,292
1695642653010,0.07080078,0.028747559,-0.98272705,0.75,2.453125,0.453125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,293
1695642653050,0.06616211,0.030700684,-0.9915161,1.109375,3.453125,0.765625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,294
1695642653090,0.064697266,0.031921387,-0.9841919,1.625,4.203125,0.8125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,295
1695642653130,0.052001953,0.035095215,-0.9898071,1.46875,5.875,0.65625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,296
1695642653170,0.04663086,0.038269043,-0.9890747,-0.1875,5.15625,0.640625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,297
1695642653210,0.051513672,0.03387451,-0.9834595,-0.78125,5.6875,0.578125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,298
1695642653250,0.035888672,0.034606934,-0.9898071,-1.0625,5.0,0.46875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,299
1695642653290,0.032470703,0.03387451,-0.99298096,-1.671875,-0.640625,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,300
1695642653330,0.04296875,0.032409668,-1.0132446,0.0625,-13.3125,-0.65625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,301
1695642653370,0.064453125,0.034362793,-0.9866333,-0.828125,-9.4375,-1.765625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,302
1695642653410,0.07348633,0.031677246,-0.9710083,-1.46875,-0.203125,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,303
1695642653450,0.068847656,0.031677246,-0.9873657,0.21875,3.0,0.671875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,304
1695642653490,0.06982422,0.034606934,-0.9768677,1.015625,3.84375,1.015625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,305
1695642653530,0.06201172,0.038024902,-0.9859009,2.015625,6.484375,1.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,306
1695642653570,0.045654297,0.04095459,-0.9939575,0.34375,7.65625,0.609375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,307
1695642653610,0.0390625,0.038757324,-0.99591064,-0.390625,6.734375,0.515625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,308
1695642653650,0.03564453,0.04559326,-0.991272,-1.453125,4.546875,0.4375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,309
1695642653690,0.027832031,0.034606934,-0.99420166,-2.203125,2.53125,0.609375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,310
1695642653730,0.025146484,0.034118652,-1.0105591,-1.96875,-6.171875,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,311
1695642653770,0.06225586,0.04119873,-0.96759033,-0.15625,-11.640625,-0.5625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,312
1695642653810,0.06665039,0.03314209,-0.9639282,-0.171875,-3.328125,-0.515625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,313
1695642653850,0.06323242,0.038024902,-0.98687744,-0.6875,0.609375,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,314
1695642653890,0.064453125,0.036315918,-0.98516846,0.03125,1.84375,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,315
1695642653930,0.055419922,0.03656006,-0.9873657,0.484375,3.28125,0.796875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,316
1695642653970,0.055908203,0.03729248,-0.98443604,1.734375,6.25,0.953125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,317
1695642654010,0.046875,0.043151855,-0.9854126,1.09375,8.734375,0.65625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,318
1695642654050,0.034179688,0.042663574,-0.9924927,-0.0625,6.421875,0.546875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,319
1695642654090,0.03173828,0.039489746,-0.9937134,-0.640625,3.84375,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,320
1695642654130,0.026855469,0.04119873,-0.9866333,-0.640625,1.890625,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,321
1695642654170,0.022216797,0.04046631,-0.9849243,-1.015625,-0.03125,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,322
1695642654210,0.02709961,0.046081543,-1.013977,-3.359375,-6.578125,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,323
1695642654250,0.059570312,0.034851074,-0.96539307,-3.28125,-14.8125,-1.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,324
1695642654290,0.06713867,0.039245605,-0.96881104,-2.359375,-6.234375,-1.09375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,325
1695642654330,0.07128906,0.034606934,-0.9663696,-0.546875,1.0,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,326
1695642654370,0.06713867,0.034851074,-0.9859009,0.390625,4.515625,0.8125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,327
1695642654410,0.06542969,0.039489746,-0.9795532,2.1875,6.0625,1.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,328
1695642654450,0.053466797,0.038513184,-0.9885864,1.875,7.0625,1.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,329
1695642654490,0.03955078,0.04168701,-0.99542236,-0.578125,6.390625,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,330
1695642654530,0.032714844,0.04119873,-0.98931885,-0.34375,5.0,0.484375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,331
1695642654570,0.036376953,0.043151855,-0.9849243,-0.625,3.328125,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,332
1695642654610,0.033935547,0.044128418,-0.9951782,-1.609375,1.609375,0.46875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,333
1695642654650,0.023925781,0.03363037,-1.0151978,-3.1875,-4.59375,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,334
1695642654690,0.064697266,0.042419434,-0.9859009,-0.671875,-16.59375,-2.0625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,335
1695642654730,0.08569336,0.030456543,-0.93048096,0.125,-6.921875,-2.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,336
1695642654770,0.07348633,0.027770996,-0.97784424,-1.03125,4.96875,0.875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,337
1695642654810,0.060791016,0.040222168,-0.9898071,0.546875,4.890625,1.4375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,338
1695642654850,0.0637207,0.043395996,-0.9824829,1.296875,5.40625,1.5,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,339
1695642654890,0.048339844,0.043151855,-0.99420166,0.59375,7.03125,0.984375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,340
1695642654930,0.041503906,0.04437256,-0.9890747,0.40625,7.03125,0.640625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,341
1695642654970,0.040527344,0.041931152,-0.9824829,-0.40625,4.859375,0.703125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,342
1695642655010,0.036376953,0.042663574,-0.9907837,-1.046875,2.6875,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,343
1695642655050,0.032470703,0.04486084,-0.9898071,-2.640625,1.078125,0.46875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,344
1695642655090,0.01953125,0.039245605,-1.0405884,-1.546875,-12.921875,-0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,345
1695642655130,0.06958008,0.03289795,-0.9734497,-1.203125,-12.6875,-2.109375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,346
1695642655170,0.08618164,0.035339355,-0.93341064,-0.875,-5.28125,-1.53125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,347
1695642655210,0.076660156,0.03265381,-0.97662354,-0.796875,5.1875,1.0625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,348
1695642655250,0.068359375,0.03363037,-0.9902954,0.125,4.125,1.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,349
1695642655290,0.06713867,0.04510498,-0.9873657,0.71875,4.9375,1.6875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,350
1695642655330,0.057128906,0.045837402,-0.98223877,2.171875,7.046875,1.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,351
1695642655370,0.049804688,0.04168701,-0.9924927,0.421875,7.84375,0.46875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,352
1695642655410,0.03881836,0.04827881,-0.9915161,-0.203125,5.515625,0.5625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,353
1695642655450,0.036865234,0.04437256,-0.99224854,-1.0625,4.078125,0.5625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,354
1695642655490,0.026123047,0.039245605,-0.9883423,-1.828125,2.109375,0.609375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,355
1695642655530,0.025634766,0.050476074,-1.0012817,-2.40625,-1.453125,0.53125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,356
1695642655570,0.040039062,0.036315918,-0.9998169,-0.03125,-16.5,-1.0,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,357
1695642655610,0.056884766,0.042419434,-1.0037231,0.984375,-11.28125,-2.203125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,358
1695642655650,0.08666992,0.029968262,-0.9404907,-0.859375,-0.78125,-0.890625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,359
1695642655690,0.06982422,0.038757324,-0.991272,0.203125,6.203125,1.078125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,360
1695642655730,0.0715332,0.03729248,-0.99224854,-0.25,3.78125,1.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,361
1695642655770,0.071777344,0.042419434,-0.98150635,0.640625,4.875,1.484375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,362
1695642655810,0.055664062,0.041931152,-0.9824829,1.71875,7.6875,1.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,363
1695642655850,0.05078125,0.046813965,-0.9859009,1.203125,7.609375,0.5,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,364
1695642655890,0.039794922,0.047302246,-0.9924927,-0.25,4.3125,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,365
1695642655930,0.036621094,0.043884277,-0.9834595,-1.09375,3.875,0.4375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,366
1695642655970,0.029052734,0.047302246,-0.98760986,-1.46875,1.515625,0.578125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,367
1695642656010,0.02709961,0.03778076,-1.0171509,-2.984375,-5.546875,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,368
1695642656050,0.060791016,0.043640137,-0.9812622,-0.40625,-13.6875,-1.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,369
1695642656090,0.06567383,0.03338623,-0.95880127,-0.296875,-2.328125,-0.625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,370
1695642656130,0.06616211,0.042419434,-0.9751587,-1.03125,2.21875,0.578125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,371
1695642656170,0.05859375,0.04095459,-0.9944458,-0.0625,3.59375,0.796875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,372
1695642656210,0.059570312,0.047790527,-0.97979736,-0.125,3.9375,1.0,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,373
1695642656250,0.05126953,0.044128418,-0.98272705,0.25,6.578125,0.65625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,374
1695642656290,0.041503906,0.045837402,-0.99542236,-0.171875,5.84375,0.578125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,375
1695642656330,0.040527344,0.04559326,-0.99053955,-0.421875,3.875,0.5625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,376
1695642656370,0.030273438,0.043151855,-0.9859009,-0.84375,2.96875,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,377
1695642656410,0.03149414,0.04852295,-0.99005127,-1.296875,1.390625,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,378
1695642656450,0.025146484,0.048034668,-1.0059204,-2.796875,-3.875,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,379
1695642656490,0.055908203,0.047058105,-0.9829712,1.234375,-15.21875,-1.46875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,380
1695642656530,0.068359375,0.04534912,-0.97052,-1.3125,-6.59375,-1.65625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,381
1695642656570,0.068603516,0.038513184,-0.9834595,-2.171875,0.875,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,382
1695642656610,0.06567383,0.042907715,-0.98321533,-0.25,3.453125,0.828125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,383
1695642656650,0.06738281,0.039489746,-0.98028564,0.546875,4.109375,1.078125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,384
1695642656690,0.057128906,0.036071777,-0.98223877,1.515625,6.515625,1.625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,385
1695642656730,0.048339844,0.044128418,-0.9885864,0.734375,7.28125,0.703125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,386
1695642656770,0.033935547,0.05218506,-0.9932251,0.046875,6.5625,0.6875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,387
1695642656810,0.032958984,0.042175293,-0.99468994,-1.3125,3.75,0.515625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,388
1695642656850,0.030029297,0.047058105,-0.9871216,-1.703125,2.5625,0.640625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,389
1695642656890,0.029541016,0.047790527,-0.9951782,-1.828125,-1.671875,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,390
1695642656930,0.04272461,0.05340576,-1.0261841,1.203125,-16.359375,-1.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,391
1695642656970,0.064208984,0.05682373,-0.9885864,1.4375,-11.359375,-3.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,392
1695642657010,0.083740234,0.039733887,-0.9558716,-2.234375,2.703125,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,393
1695642657050,0.06713867,0.043884277,-0.99468994,-1.296875,4.78125,1.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,394
1695642657090,0.06616211,0.041931152,-0.987854,-0.0625,3.796875,1.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,395
1695642657130,0.056640625,0.046081543,-0.9795532,0.390625,5.296875,1.546875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,396
1695642657170,0.052490234,0.04559326,-0.9873657,0.796875,6.53125,0.9375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,397
1695642657210,0.043701172,0.04901123,-0.99053955,-0.0625,5.0625,0.703125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,398
1695642657250,0.04248047,0.039001465,-0.986145,-0.734375,3.5625,0.65625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,399
1695642657290,0.037597656,0.043151855,-0.9924927,-1.109375,2.484375,0.640625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,400
1695642657330,0.033935547,0.042907715,-0.9981079,-1.65625,-0.25,0.515625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,401
1695642657370,0.034179688,0.04827881,-1.0227661,-1.140625,-13.84375,-0.984375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,402
1695642657410,0.053710938,0.043884277,-1.006897,1.125,-13.65625,-5.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,403
1695642657450,0.10473633,-0.09161377,-0.94195557,-2.453125,2.640625,0.078125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,404
1695642657490,0.068359375,0.0446167,-0.9951782,-2.359375,6.453125,2.140625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,405
1695642657530,0.06762695,0.039733887,-0.9841919,-0.65625,3.140625,1.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,406
1695642657570,0.07080078,0.042419434,-0.9805298,0.703125,4.390625,1.578125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,407
1695642657610,0.059570312,0.04119873,-0.9854126,0.28125,5.25,1.203125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,408
1695642657650,0.051513672,0.042663574,-0.99053955,0.765625,4.71875,1.015625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,409
1695642657690,0.049072266,0.04144287,-0.98565674,-0.4375,3.75,0.640625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,410
1695642657730,0.045898438,0.045837402,-0.98809814,-1.6875,2.9375,0.546875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,411
1695642657770,0.04248047,0.03656006,-0.98443604,-1.453125,0.828125,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,412
1695642657810,0.040771484,0.046569824,-1.0015259,-2.234375,-1.703125,0.140625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,413
1695642657850,0.05493164,0.039733887,-0.98150635,0.484375,-8.640625,-0.921875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,414
1695642657890,0.064941406,0.034851074,-0.9834595,0.046875,-6.1875,-2.609375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,415
1695642657930,0.07543945,0.03729248,-0.9788208,-1.359375,-0.21875,0.078125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,416
1695642657970,0.0769043,0.03387451,-0.986145,-0.625,2.21875,0.75,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,417
1695642658010,0.06542969,0.035827637,-0.9824829,0.375,3.328125,0.890625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,418
1695642658050,0.05908203,0.040222168,-0.98321533,1.078125,4.484375,1.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,419
1695642658090,0.061523438,0.04168701,-0.98687744,1.359375,5.140625,1.03125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,420
1695642658130,0.044677734,0.047790527,-0.9890747,0.359375,4.078125,0.6875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,421
1695642658170,0.041015625,0.04486084,-0.98272705,-0.828125,3.40625,0.8125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,422
1695642658210,0.035888672,0.050476074,-0.9907837,-1.59375,3.34375,0.53125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,423
1695642658250,0.045166016,0.04559326,-0.9885864,-2.078125,0.6875,0.59375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,424
1695642658290,0.04272461,0.04144287,-0.99786377,-4.5625,-5.171875,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,425
1695642658330,0.06689453,0.03753662,-0.9793091,-1.4375,-9.859375,-0.96875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,426
1695642658370,0.0703125,0.024108887,-0.9668579,-1.0625,-2.890625,-0.5,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,427
1695642658410,0.067871094,0.03656006,-0.98223877,-0.171875,2.40625,0.671875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,428
1695642658450,0.068359375,0.03778076,-0.9915161,0.828125,3.203125,0.6875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,429
1695642658490,0.06567383,0.039245605,-0.9883423,0.734375,3.359375,0.8125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,430
1695642658530,0.059570312,0.0368042,-0.9859009,0.625,4.328125,1.015625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,431
1695642658570,0.055419922,0.038269043,-0.9793091,0.453125,3.421875,0.671875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,432
1695642658610,0.049804688,0.039733887,-0.98760986,-0.578125,4.765625,0.671875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,433
1695642658650,0.045898438,0.038024902,-0.99102783,-1.796875,4.65625,0.6875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,434
1695642658690,0.04345703,0.042175293,-0.99053955,-2.328125,2.96875,0.5625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,435
1695642658730,0.035888672,0.043640137,-0.9902954,-3.96875,0.421875,0.828125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,436
1695642658770,0.040039062,0.02557373,-1.0098267,-1.015625,-12.609375,-0.59375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,437
1695642658810,0.059326172,0.034851074,-0.9834595,-0.296875,-8.53125,-1.09375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-51-21,438
