timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,recording_id
1695642715552,-0.25512695,-0.958313,0.18719482,-2.9375,2.640625,0.5625,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642715595,-0.24975586,-0.9636841,0.18377686,-1.015625,2.140625,0.421875,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642715629,-0.25732422,-0.96173096,0.21136475,-0.171875,1.859375,0.390625,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642715687,-0.2487793,-0.9631958,0.18597412,-0.4375,2.59375,0.640625,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642715708,-0.25561523,-0.9656372,0.18621826,0.46875,2.953125,0.765625,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642715766,-0.2475586,-0.95635986,0.2086792,3.5625,4.0,1.03125,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642715823,-0.25170898,-0.975647,0.17767334,2.96875,2.921875,1.234375,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642715833,-0.24047852,-0.9602661,0.17962646,2.40625,1.921875,0.8125,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642715878,-0.24804688,-0.9627075,0.17279053,1.046875,0.203125,0.984375,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642715911,-0.24511719,-0.9644165,0.16790771,0.109375,-1.296875,0.953125,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642715979,-0.2368164,-0.9495239,0.15985107,-0.359375,-2.9375,1.046875,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642715991,-0.22558594,-0.95880127,0.15765381,0.109375,-2.609375,0.765625,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716035,-0.23413086,-0.9649048,0.18231201,2.5625,0.421875,1.90625,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716069,-0.24584961,-0.9807739,0.14910889,0.828125,0.828125,1.515625,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716125,-0.23339844,-0.96343994,0.18792725,4.0,2.234375,1.0,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716147,-0.23461914,-0.9812622,0.14251709,0.28125,1.9375,1.03125,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716192,-0.2475586,-0.9573364,0.17572021,1.71875,2.78125,0.921875,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716227,-0.24072266,-0.98931885,0.15887451,3.890625,2.828125,1.546875,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716271,-0.22875977,-0.9661255,0.14691162,-1.203125,2.1875,1.078125,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716328,-0.23486328,-0.9631958,0.16571045,-0.078125,1.1875,0.84375,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716351,-0.22729492,-0.9692993,0.16937256,0.921875,0.9375,0.59375,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716396,-0.23217773,-0.97491455,0.15447998,0.234375,0.9375,1.25,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716429,-0.2421875,-0.97491455,0.14691162,-1.859375,-0.46875,0.234375,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716474,-0.22973633,-0.96417236,0.15814209,-0.53125,-0.203125,0.078125,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716508,-0.23217773,-0.9661255,0.16204834,1.0,1.328125,0.96875,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716597,-0.23364258,-0.96661377,0.12713623,-3.28125,-0.453125,0.28125,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716599,-0.23754883,-0.9710083,0.18817139,0.421875,-0.1875,-0.0625,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716655,-0.23339844,-0.9746704,0.1408081,-0.484375,0.140625,0.59375,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
1695642716665,-0.22705078,-0.97491455,0.14886475,-1.71875,0.109375,0.296875,Respeck_s1975761_Sitting_Singing_25-09-2023_12-52-36
