timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,recording_id
1695641448925,0.10083008,-0.9944458,-0.12359619,0.78125,1.171875,0.46875,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641448970,0.0769043,-0.98760986,-0.09161377,-0.703125,1.421875,0.046875,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449003,0.08129883,-0.98516846,-0.0947876,1.59375,3.0625,0.03125,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449049,0.087646484,-0.9824829,-0.113586426,0.28125,2.484375,0.359375,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449083,0.0769043,-0.98638916,-0.0960083,0.484375,2.59375,-0.109375,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449127,0.09057617,-0.97613525,-0.1104126,0.921875,1.8125,0.15625,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449162,0.088134766,-0.9841919,-0.10870361,0.4375,1.265625,-0.4375,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449206,0.111816406,-0.9751587,-0.10772705,-0.203125,-0.09375,-0.390625,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449263,0.099121094,-0.98101807,-0.105285645,-0.828125,-0.9375,-0.796875,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449285,0.10595703,-0.9849243,-0.097717285,-0.234375,-2.421875,-1.359375,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449341,0.11035156,-0.97735596,-0.09112549,0.953125,-3.734375,-2.078125,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449376,0.10131836,-0.9746704,-0.09259033,1.609375,-5.75,-3.015625,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449420,0.10253906,-0.99224854,-0.109680176,1.203125,-7.140625,-3.203125,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449442,0.10424805,-0.9873657,-0.11480713,1.78125,-8.421875,-3.53125,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449487,0.09375,-0.9973755,-0.12164307,1.28125,-8.71875,-5.265625,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449521,0.0703125,-0.9812622,-0.11602783,2.546875,-9.453125,-4.890625,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449568,0.037353516,-0.98150635,-0.12896729,0.390625,-9.4375,-4.3125,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449600,0.009277344,-0.9512329,-0.16119385,1.28125,-7.828125,-0.859375,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449646,0.036376953,-0.98150635,-0.15679932,-8.9375,-12.890625,-0.296875,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449680,0.057373047,-1.0628052,-0.055236816,-2.21875,-23.09375,-3.609375,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449724,0.012207031,-0.9866333,-0.008850098,-6.296875,-26.703125,-1.640625,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449769,-0.009521484,-0.9793091,-0.10797119,0.359375,-27.484375,-1.453125,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449802,0.051513672,-0.96295166,-0.11651611,6.8125,-29.109375,0.453125,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449882,0.017333984,-1.0203247,-0.13922119,6.34375,-29.6875,-0.21875,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449884,0.043945312,-0.98516846,-0.14068604,7.4375,-31.484375,0.578125,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449916,0.048583984,-0.99224854,-0.13336182,7.421875,-35.421875,0.96875,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449983,0.03125,-0.9710083,-0.13360596,8.046875,-38.25,1.0,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641449995,-0.00048828125,-0.9849243,-0.1404419,7.0,-40.90625,-0.046875,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641450050,0.0043945312,-0.9690552,-0.15460205,5.9375,-43.671875,0.390625,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641450107,0.0007324219,-0.9939575,-0.16119385,6.375,-49.875,-0.453125,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641450118,0.08203125,-1.0288696,-0.14874268,10.671875,-52.203125,0.859375,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641450163,0.22143555,-1.0386353,-0.12188721,10.359375,-51.1875,4.203125,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641450198,0.2668457,-0.8648071,-0.18658447,28.640625,-61.71875,4.828125,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
1695641450241,0.20385742,-0.93536377,-0.17486572,13.484375,-48.75,1.828125,Respeck_s1975761_Miscellaneous movements_Normal_25-09-2023_12-31-29
