timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,recording_id
1695644089947,-1.8154297,-0.17089844,0.5654297,-83.96875,-163.8125,37.09375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644089993,-0.8544922,-0.26757812,0.7832031,71.0,-21.53125,9.53125,-74.375,15.0625,-189.9375,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090037,0.034179688,-0.171875,0.6347656,23.40625,76.4375,6.84375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090083,0.2548828,-0.54785156,-0.07324219,7.0625,10.8125,86.78125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090104,0.53027344,0.54003906,-0.33203125,-69.375,52.0625,4.21875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090150,-1.0869141,-0.0029296875,-0.0234375,-28.0625,61.34375,17.5,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090216,-1.8691406,-0.046875,0.2890625,-173.875,-232.46875,-45.21875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090239,0.17871094,-0.11035156,0.29882812,75.53125,-18.96875,-14.65625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090264,-1.9990234,0.029296875,-0.5371094,-56.625,24.1875,24.28125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090330,-1.5439453,-0.33691406,0.78808594,45.625,165.21875,-20.21875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090351,-1.9990234,-0.7363281,0.5761719,11.6875,298.59375,6.09375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090398,-1.5830078,0.037109375,0.57128906,1.0,211.6875,-15.5625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090443,-0.6357422,0.4345703,0.3828125,-36.59375,143.375,29.40625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090464,-0.21777344,-0.39648438,-0.0068359375,-75.65625,103.15625,23.625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090509,-0.13183594,-0.28808594,-0.21582031,25.0,-8.78125,42.34375,-66.3125,19.8125,-218.125,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090554,-0.18164062,0.0068359375,-0.005859375,48.0,-83.90625,-15.75,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090600,-0.62890625,-0.24023438,-0.5419922,23.59375,-163.0625,-32.09375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090622,-1.9990234,0.31054688,0.16210938,121.625,-208.5,-69.40625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090672,-1.8505859,0.1015625,0.421875,10.09375,-220.5,-4.53125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090713,-1.9990234,-0.016601562,0.9921875,-99.75,-148.125,31.625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090755,-1.2910156,-0.62109375,0.7109375,16.8125,-110.03125,-4.09375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090801,-0.64160156,-0.22167969,0.4970703,69.59375,36.4375,-24.25,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090825,0.11621094,-0.15234375,0.13964844,50.03125,28.625,61.09375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090871,0.33984375,-0.12890625,0.03125,15.90625,40.21875,59.5625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090914,-0.18261719,0.49121094,-0.19921875,-99.875,121.59375,21.65625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644090960,-0.6796875,-0.578125,0.7578125,-33.25,-38.875,-41.625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091005,-1.6132812,1.0615234,-1.9775391,-201.75,-35.03125,-77.75,-74.375,19.5625,-192.8125,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091034,-0.40429688,0.40820312,0.7001953,-3.28125,-94.53125,7.1875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091093,-1.9990234,0.38476562,-0.08105469,-96.40625,159.9375,5.25,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091116,-1.3720703,-0.47265625,0.6796875,-33.65625,227.3125,17.875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091162,-1.9990234,-0.32910156,1.0048828,96.21875,248.78125,15.9375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091187,-1.8486328,0.12695312,0.81152344,73.625,178.28125,5.0625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091228,-0.33496094,0.28222656,0.5527344,-41.90625,109.25,2.5,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091276,-0.18261719,-0.43847656,-0.2109375,-48.9375,64.46875,30.4375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091318,-0.14257812,-0.25878906,-0.047851562,21.375,-24.90625,17.6875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091364,-0.14550781,0.13378906,-0.059570312,31.46875,-71.71875,-30.46875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091387,-1.0683594,-0.026367188,-0.2607422,15.03125,-159.53125,-60.0625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091433,-1.6572266,0.6542969,0.41796875,69.3125,-192.375,-68.84375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091480,-1.9990234,-0.18457031,0.453125,18.21875,-211.71875,18.1875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091521,-1.9990234,-0.18847656,0.91503906,-74.6875,-150.75,30.875,-72.75,17.3125,-194.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091545,-1.3935547,-0.46191406,0.8886719,11.375,-90.25,-1.15625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091588,-0.61816406,0.022460938,0.6269531,86.5625,36.875,6.53125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091636,0.18554688,0.0146484375,0.125,15.09375,47.9375,55.90625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091679,0.44140625,-0.064453125,0.17773438,6.0625,41.28125,53.78125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091702,-0.29882812,0.37109375,-0.37402344,-127.90625,118.40625,3.40625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091747,-0.60253906,-0.5576172,0.8486328,-38.5,-31.1875,-37.25,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091793,-1.5742188,1.3994141,-1.5878906,-201.4375,-67.125,-45.53125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091835,-0.54785156,0.2890625,0.4296875,-60.59375,-123.78125,26.1875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091882,-1.9990234,0.30371094,0.41503906,-77.96875,183.375,-9.84375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091903,-1.1689453,-0.57714844,0.64746094,-20.65625,194.84375,19.40625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091948,-1.9990234,-0.6640625,0.9814453,75.15625,272.90625,-1.53125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644091993,-1.53125,0.29101562,0.6044922,89.5,197.21875,22.15625,-73.0625,18.0625,-206.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092039,-0.6328125,0.3125,0.43847656,-30.625,97.125,31.90625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092064,-0.087890625,-0.4404297,-0.21679688,-70.90625,88.9375,35.28125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092108,-0.08496094,-0.27734375,-0.15136719,6.3125,-29.46875,31.0,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092151,-0.1015625,-0.0068359375,0.021484375,30.59375,-63.03125,-24.0,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092197,-1.1982422,0.013671875,-0.43945312,50.75,-136.65625,-59.4375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092219,-1.2861328,0.6542969,0.3046875,77.90625,-195.96875,-68.3125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092269,-1.9990234,-0.026367188,0.39257812,12.59375,-241.0625,31.25,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092309,-1.9990234,-0.2578125,0.7988281,-73.03125,-182.4375,34.59375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092354,-1.4365234,-0.4189453,0.7763672,38.84375,-109.71875,14.09375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092401,-0.6074219,-0.07910156,0.63964844,100.125,8.875,12.8125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092422,0.056640625,0.17675781,0.28710938,28.03125,53.0,34.59375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092466,0.4033203,-0.16992188,0.05078125,37.25,40.0625,50.53125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092515,-0.0029296875,0.41308594,-0.24707031,-105.5,99.5625,5.96875,-75.3125,20.875,-191.125,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092556,-0.81152344,-0.5878906,0.61621094,-41.0625,-25.0,-42.1875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092581,-0.5595703,1.2060547,-1.3935547,-131.375,-11.15625,-80.03125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092623,-0.9550781,0.4970703,0.7998047,-43.5,-144.34375,82.15625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092679,-1.9316406,0.03125,1.0488281,-18.40625,151.3125,-9.78125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092718,-1.2763672,-0.6484375,0.70214844,-19.1875,220.34375,12.5,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092760,-1.9990234,-0.42285156,0.171875,19.875,269.25,-9.53125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092783,-1.5869141,0.21972656,0.453125,56.84375,164.0,9.75,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092829,-0.27929688,0.29296875,0.60058594,-46.3125,118.1875,5.5625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092872,-0.04296875,-0.38867188,-0.27929688,-70.65625,55.96875,29.21875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092916,-0.09277344,-0.23730469,0.02734375,11.9375,-34.46875,20.375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092941,-0.26171875,-0.14648438,-0.23828125,18.34375,-90.25,-29.46875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644092984,-1.7128906,0.7246094,0.30371094,167.875,-179.625,-83.5625,-71.875,20.75,-214.25,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093029,-1.4853516,-0.021484375,-0.0068359375,-9.96875,-189.0625,-6.96875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093075,-1.9990234,0.2783203,1.3681641,68.8125,-200.71875,46.25,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093122,-1.5849609,-0.27246094,0.5419922,-80.46875,-149.90625,10.375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093143,-0.91796875,-0.27441406,0.75878906,67.21875,-29.46875,-12.6875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093187,-0.09082031,0.001953125,0.4921875,83.71875,44.125,6.71875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093232,0.07519531,-0.1875,0.022460938,71.5625,32.375,56.625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093279,0.4248047,0.40429688,-0.21777344,-79.8125,64.78125,7.0,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093300,-0.8935547,0.0546875,0.005859375,-77.78125,52.3125,-9.34375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093367,-1.9033203,0.20996094,-0.025390625,-204.3125,-172.59375,-23.6875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093388,-0.08984375,-0.85839844,0.5175781,57.40625,-150.375,0.4375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093434,-1.9521484,0.390625,-0.3642578,-90.90625,120.6875,-27.21875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093480,-1.2314453,-0.39453125,0.43847656,-45.3125,188.0625,-6.59375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093501,-1.9316406,-1.0126953,0.29003906,20.21875,257.21875,51.3125,-75.3125,20.4375,-197.125,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093546,-1.4921875,0.23046875,0.27148438,41.53125,199.28125,12.25,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093591,-0.54589844,0.3828125,0.53027344,-1.9375,97.84375,13.25,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093636,-0.07519531,-0.49804688,-0.05859375,-54.15625,90.84375,18.6875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093659,-0.099609375,-0.19628906,-0.16015625,21.5625,-14.8125,36.5,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093703,-0.15429688,0.0234375,-0.01171875,32.5625,-59.625,-15.09375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093748,-1.2080078,-0.0234375,-0.48046875,29.4375,-135.375,-46.34375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093793,-1.7353516,0.59472656,0.21191406,72.15625,-181.875,-63.25,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093838,-1.9990234,0.109375,0.55371094,9.71875,-225.03125,21.96875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093861,-1.8886719,-0.15625,0.81347656,-125.75,-153.125,27.28125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093905,-0.98046875,-0.640625,0.7890625,66.9375,-91.65625,-5.75,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093951,-0.45214844,-0.024414062,0.4736328,117.03125,6.78125,-0.3125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644093995,0.037109375,-0.0390625,-0.12011719,50.1875,45.1875,49.5625,-75.4375,19.25,-189.375,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094019,0.61816406,0.25683594,0.068359375,-16.28125,40.46875,35.625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094063,-0.47460938,0.453125,-0.171875,-103.5625,104.4375,14.9375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094131,-1.6699219,-0.2109375,0.7675781,-76.15625,-111.3125,-19.0625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094155,0.4970703,-0.21484375,1.1796875,103.0625,35.28125,-58.84375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094176,-1.9990234,0.0703125,-0.32421875,21.5625,-42.90625,11.65625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094221,-0.6542969,-0.20605469,0.9326172,48.1875,66.78125,-25.15625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094267,-1.4951172,-0.61328125,0.4921875,-14.9375,246.34375,9.40625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094311,-1.7001953,0.12695312,0.6455078,90.0,232.90625,-8.84375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094355,-0.96191406,0.4736328,0.3984375,-8.34375,125.625,-2.625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094380,-0.068359375,-0.26171875,0.13574219,-73.8125,88.34375,0.65625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094424,0.057617188,-0.24316406,-0.0146484375,36.28125,18.5,16.40625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094468,-0.2705078,-0.06640625,-0.0107421875,45.6875,-57.25,-22.21875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094514,-1.3154297,0.3046875,-0.29589844,-2.65625,-151.21875,-64.28125,-70.8125,19.5625,-214.875,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094536,-1.3857422,0.4423828,0.22167969,59.28125,-199.5625,-48.03125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094625,-1.9990234,0.099609375,0.68359375,14.96875,-234.96875,22.15625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094629,-1.9990234,-0.21777344,0.5517578,-81.5625,-164.46875,41.75,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094671,-1.2451172,-0.31445312,0.94140625,56.71875,-82.9375,-1.34375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094716,-0.47851562,0.061523438,0.52734375,97.875,5.5625,-5.875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094739,0.021484375,-0.1328125,-0.12207031,44.71875,36.15625,60.78125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094784,0.5253906,0.1796875,0.08105469,-0.09375,48.34375,42.34375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094829,-0.5761719,0.3046875,-0.15234375,-76.875,77.15625,0.1875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094899,-1.6064453,-0.07128906,0.6738281,-92.875,-101.5,-22.15625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094902,0.3955078,-0.057617188,1.2626953,69.78125,44.09375,-80.8125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094943,-1.9990234,0.08300781,-0.6591797,-46.25,-45.75,30.8125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644094986,-0.74609375,-0.12011719,0.6279297,47.21875,57.5625,-13.6875,-73.9375,18.1875,-189.625,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644095033,-1.5078125,-0.890625,0.6748047,-37.9375,254.09375,40.9375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644095076,-1.6005859,0.25195312,0.61621094,114.34375,214.78125,-15.8125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644095100,-0.9472656,0.3486328,0.22265625,12.34375,109.375,-5.8125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644095143,-0.09863281,0.020507812,0.24414062,-75.09375,97.1875,10.3125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644095188,0.0009765625,-0.31933594,-0.30371094,-12.0625,8.125,47.84375,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644095236,-0.07128906,-0.16308594,0.01953125,5.875,-46.375,6.40625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644095256,-0.67089844,-0.5253906,-0.37695312,14.90625,-121.03125,-37.65625,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644095301,-1.5996094,0.86035156,0.33789062,146.21875,-183.40625,-94.78125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644095349,-1.9990234,-0.0234375,-0.13183594,-73.59375,-210.9375,15.125,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644095393,-1.9990234,-0.13574219,1.4521484,-27.0,-137.0625,36.5,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644095436,-1.5644531,-0.66308594,0.3310547,-56.375,-97.53125,-8.25,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
1695644095458,-0.56933594,-0.48632812,0.80371094,77.78125,10.625,1.71875,0.0,0.0,0.0,Thingy_s1975761_Running_Normal_25-09-2023_13-15-29
