timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,notes,recording_id
1695641063898,-0.041015625,0.91503906,0.2998047,-0.1875,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641063938,-0.04296875,0.94140625,0.30859375,-0.125,-0.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641063978,-0.041992188,0.9199219,0.30078125,-0.375,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064018,-0.052734375,0.93359375,0.3232422,-0.1875,-0.375,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064058,-0.043945312,0.93066406,0.31054688,-0.125,-0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064098,-0.056640625,0.9267578,0.30078125,-0.0625,-0.0625,0.1875,-49.375,46.25,-184.6875,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064138,-0.053710938,0.921875,0.30859375,0.0625,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064178,-0.044921875,0.93066406,0.32421875,0.09375,0.0,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064218,-0.040039062,0.91308594,0.31054688,0.34375,0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064258,-0.052734375,0.92089844,0.30664062,0.09375,-0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064298,-0.044921875,0.9345703,0.30664062,0.0625,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064338,-0.048828125,0.9238281,0.31152344,0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064378,-0.048828125,0.92871094,0.3154297,-0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064418,-0.041992188,0.9248047,0.31445312,-0.125,-0.125,0.25,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064458,-0.04296875,0.921875,0.32421875,0.15625,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064498,-0.048828125,0.92871094,0.3125,0.0625,-0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064538,-0.041015625,0.9316406,0.3076172,0.15625,0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064578,-0.049804688,0.9316406,0.3076172,0.0,0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064618,-0.045898438,0.9316406,0.30566406,-0.25,-0.25,0.1875,-49.625,45.625,-184.125,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064658,-0.041015625,0.91796875,0.31445312,0.0,-0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064698,-0.0390625,0.9326172,0.3125,0.09375,0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064738,-0.049804688,0.93847656,0.3076172,-0.1875,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064778,-0.04296875,0.9248047,0.3154297,-0.1875,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064818,-0.05078125,0.9345703,0.32421875,0.0,0.0,0.25,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064858,-0.051757812,0.93066406,0.2998047,0.0,-0.0625,0.25,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064898,-0.051757812,0.92285156,0.31933594,0.09375,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064938,-0.045898438,0.9345703,0.30859375,0.09375,0.0,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641064978,-0.044921875,0.9199219,0.296875,0.28125,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065018,-0.044921875,0.9277344,0.30078125,0.21875,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065058,-0.045898438,0.92578125,0.31054688,0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065098,-0.046875,0.9248047,0.31347656,0.09375,0.0625,0.15625,-49.1875,46.0625,-185.875,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065138,-0.049804688,0.921875,0.31933594,0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065178,-0.053710938,0.9248047,0.3154297,0.0,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065218,-0.051757812,0.91796875,0.3125,0.0,-0.125,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065258,-0.040039062,0.9296875,0.3046875,-0.0625,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065298,-0.044921875,0.9375,0.31054688,-0.0625,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065338,-0.047851562,0.92285156,0.3125,-0.0625,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065378,-0.048828125,0.93359375,0.3076172,-0.125,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065418,-0.056640625,0.9394531,0.31054688,-0.3125,-0.3125,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065458,-0.0546875,0.92578125,0.30859375,-0.625,-0.3125,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065498,-0.044921875,0.92285156,0.32714844,0.0,0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065538,-0.043945312,0.91796875,0.30859375,-0.375,-0.25,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065578,-0.044921875,0.93359375,0.32128906,-0.125,-0.3125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065618,-0.051757812,0.92089844,0.30664062,-0.5,-0.3125,-0.03125,-49.0625,47.0,-185.625,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065658,-0.053710938,0.9277344,0.3095703,-0.125,-0.1875,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065698,-0.049804688,0.9296875,0.31640625,-0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065738,-0.05078125,0.9267578,0.29882812,-0.1875,-0.3125,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065778,-0.044921875,0.921875,0.31933594,0.15625,-0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065818,-0.0546875,0.9316406,0.3173828,0.15625,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065858,-0.05078125,0.93359375,0.3076172,0.28125,-0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065898,-0.04296875,0.9238281,0.3095703,-0.0625,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065938,-0.03515625,0.92285156,0.3154297,-0.125,-0.25,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641065978,-0.046875,0.92871094,0.29785156,-0.125,-0.1875,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066018,-0.049804688,0.9199219,0.3125,-0.25,-0.1875,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066058,-0.056640625,0.92285156,0.31347656,0.0,-0.25,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066098,-0.048828125,0.9248047,0.3095703,-0.0625,-0.25,0.25,-49.375,47.3125,-187.375,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066138,-0.041992188,0.9248047,0.3076172,-0.125,-0.125,0.25,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066178,-0.046875,0.9296875,0.2919922,-0.0625,-0.25,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066218,-0.045898438,0.93359375,0.29785156,-0.125,-0.25,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066258,-0.037109375,0.9326172,0.31445312,-0.25,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066298,-0.056640625,0.92578125,0.3017578,-0.625,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066338,-0.044921875,0.9267578,0.3232422,0.09375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066378,-0.055664062,0.9277344,0.31054688,-0.4375,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066418,-0.05078125,0.92871094,0.31347656,-0.3125,-0.25,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066458,-0.045898438,0.9238281,0.3154297,-0.5,-0.1875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066498,-0.046875,0.9296875,0.32128906,-0.5625,-0.375,0.25,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066538,-0.041992188,0.9248047,0.31835938,-0.25,-0.3125,0.3125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066578,-0.037109375,0.92871094,0.30371094,-0.5,-0.25,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066618,-0.041015625,0.92089844,0.3173828,-0.125,-0.125,0.09375,-49.625,46.0625,-185.875,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066658,-0.047851562,0.92089844,0.31152344,0.0625,-0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066698,-0.05078125,0.92578125,0.30566406,0.21875,-0.1875,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066738,-0.046875,0.93652344,0.30273438,-0.125,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066778,-0.055664062,0.9326172,0.29296875,-0.0625,-0.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066818,-0.051757812,0.9277344,0.328125,-0.125,-0.1875,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066858,-0.044921875,0.9316406,0.31933594,-0.125,-0.3125,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066898,-0.055664062,0.9296875,0.3203125,-0.0625,-0.1875,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066938,-0.048828125,0.93066406,0.30566406,0.0,-0.1875,0.25,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641066978,-0.049804688,0.9199219,0.31933594,-0.0625,-0.25,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067018,-0.052734375,0.92285156,0.3173828,0.0,-0.1875,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067058,-0.045898438,0.92089844,0.3125,-0.1875,-0.3125,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067098,-0.036132812,0.9199219,0.30273438,0.09375,-0.1875,0.25,-49.625,47.125,-185.125,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067138,-0.046875,0.9277344,0.31933594,-0.0625,-0.25,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067178,-0.049804688,0.92871094,0.31054688,-0.1875,-0.25,0.1875,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067218,-0.051757812,0.92285156,0.31347656,-0.25,-0.3125,0.25,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067258,-0.04296875,0.92089844,0.32714844,-0.1875,-0.125,0.25,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067298,-0.05078125,0.9267578,0.3076172,-0.125,-0.3125,0.3125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067338,-0.043945312,0.92871094,0.3125,0.0625,-0.4375,0.3125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067378,-0.048828125,0.91503906,0.30273438,0.09375,-0.0625,0.375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067418,-0.046875,0.9267578,0.3232422,0.28125,-0.125,0.375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067458,-0.045898438,0.9277344,0.3173828,0.09375,-0.125,0.4375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067498,-0.043945312,0.9238281,0.31152344,0.09375,-0.125,0.375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067538,-0.041992188,0.92578125,0.296875,0.09375,-0.1875,0.375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067578,-0.053710938,0.9248047,0.31445312,0.0,0.0,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067618,-0.046875,0.9238281,0.3125,-0.0625,-0.0625,0.03125,-48.875,46.375,-186.1875,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067658,-0.049804688,0.92089844,0.3125,-0.0625,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067698,-0.05078125,0.9248047,0.30664062,0.09375,0.0625,0.09375,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067738,-0.032226562,0.93359375,0.31152344,-0.0625,-0.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067778,-0.045898438,0.93652344,0.3125,-0.125,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067818,-0.051757812,0.9199219,0.31152344,0.0,0.0625,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067858,-0.041992188,0.9248047,0.30273438,0.0625,0.125,-0.15625,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067898,-0.055664062,0.921875,0.30859375,-0.125,-0.25,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067938,-0.044921875,0.92578125,0.32128906,-0.1875,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
1695641067978,-0.05078125,0.9277344,0.31445312,-0.3125,-0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down on left,s1975761,,Thingy_s1975761_Lying down left_25-09-2023_12-25-01
