timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,notes,recording_id
1695642763278,-0.11669922,-0.9998169,-0.06817627,-0.78125,0.234375,-0.375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763318,-0.1184082,-0.98443604,-0.06793213,-0.6875,1.578125,0.078125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763358,-0.10546875,-0.9915161,-0.07110596,-1.09375,1.484375,0.1875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763398,-0.110839844,-0.99664307,-0.0569458,0.53125,-0.328125,0.4375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763438,-0.11767578,-0.991272,-0.077941895,-0.203125,0.609375,0.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763478,-0.106933594,-0.9915161,-0.073791504,0.859375,1.46875,0.546875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763518,-0.12548828,-0.9849243,-0.06451416,-1.234375,1.265625,0.421875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763558,-0.11669922,-0.99542236,-0.069885254,-0.9375,1.140625,0.28125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763598,-0.114990234,-0.9951782,-0.05987549,-1.21875,2.375,0.90625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763638,-0.11816406,-0.99346924,-0.061828613,-1.28125,0.609375,0.625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763678,-0.11230469,-0.98321533,-0.062805176,-1.046875,0.3125,0.640625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763718,-0.125,-0.9920044,-0.065979004,-0.9375,0.734375,0.28125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763758,-0.12109375,-0.9859009,-0.06427002,-1.578125,0.328125,0.609375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763798,-0.11401367,-0.9927368,-0.059631348,-1.296875,-0.1875,0.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763838,-0.11328125,-0.991272,-0.07208252,-1.046875,1.609375,0.71875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763878,-0.115722656,-0.99346924,-0.05718994,-1.390625,1.109375,0.96875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763918,-0.11645508,-0.9915161,-0.055480957,-0.09375,-0.453125,0.765625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763958,-0.111083984,-0.9939575,-0.06427002,0.71875,0.203125,0.578125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642763998,-0.12133789,-0.99591064,-0.061584473,-0.46875,0.875,0.671875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764038,-0.107421875,-0.98760986,-0.07501221,-0.28125,1.5625,0.5625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764078,-0.1159668,-0.99298096,-0.057922363,0.6875,-0.328125,0.234375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764118,-0.110839844,-0.99713135,-0.069885254,0.8125,0.65625,0.421875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764158,-0.10888672,-0.9834595,-0.07550049,1.625,3.71875,0.78125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764198,-0.10644531,-0.98516846,-0.06890869,-0.046875,3.578125,0.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764238,-0.11621094,-0.9924927,-0.07623291,0.421875,2.15625,0.484375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764278,-0.1081543,-0.9973755,-0.0635376,-0.5,3.453125,0.90625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764318,-0.11694336,-0.9944458,-0.07354736,0.53125,2.0,0.0625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764358,-0.10668945,-0.99713135,-0.059631348,-1.15625,0.328125,-0.15625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764398,-0.10595703,-0.99786377,-0.078430176,-0.53125,1.15625,0.125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764438,-0.11254883,-0.98809814,-0.0713501,-0.71875,1.78125,0.375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764478,-0.107666016,-0.99053955,-0.07086182,-0.375,2.5625,0.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764518,-0.11303711,-0.9998169,-0.08013916,0.5,3.125,0.359375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764558,-0.11645508,-0.9849243,-0.066223145,0.421875,2.15625,0.546875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764598,-0.1159668,-0.98638916,-0.070373535,0.328125,2.03125,0.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764638,-0.118652344,-0.99224854,-0.07305908,1.109375,1.28125,-0.046875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764678,-0.11621094,-0.9961548,-0.06304932,0.15625,1.921875,0.6875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764718,-0.104003906,-0.9973755,-0.077941895,0.125,2.34375,0.484375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764758,-0.11352539,-0.99298096,-0.07330322,1.21875,1.6875,0.578125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764798,-0.10864258,-0.99542236,-0.0869751,0.15625,0.078125,0.40625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764838,-0.10888672,-0.9915161,-0.085998535,1.234375,1.375,0.78125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764878,-0.10668945,-0.987854,-0.081848145,1.578125,1.203125,0.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764918,-0.11010742,-0.9890747,-0.07989502,0.09375,0.234375,0.484375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764958,-0.11376953,-0.99542236,-0.07525635,0.671875,1.109375,0.953125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642764998,-0.111816406,-0.99176025,-0.093811035,1.921875,2.5625,0.90625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765038,-0.11669922,-0.99591064,-0.0869751,0.171875,-0.171875,-0.03125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765078,-0.107666016,-0.98638916,-0.09454346,-0.171875,1.6875,0.640625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765118,-0.11230469,-0.9859009,-0.09136963,-0.09375,1.265625,0.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765158,-0.11230469,-0.99224854,-0.07965088,-0.953125,1.078125,0.40625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765198,-0.110839844,-0.9907837,-0.101135254,-0.40625,2.5,0.796875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765238,-0.10986328,-0.9915161,-0.08721924,-1.078125,1.734375,0.65625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765278,-0.11694336,-0.9944458,-0.082336426,-0.359375,1.984375,0.578125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765318,-0.11254883,-0.98687744,-0.090148926,-0.671875,2.53125,0.9375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765358,-0.11254883,-0.9890747,-0.09112549,-0.703125,1.359375,0.875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765398,-0.100097656,-1.0025024,-0.08795166,0.171875,1.40625,1.0,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765438,-0.10839844,-1.02594,-0.07501221,1.421875,6.953125,0.921875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765478,-0.11621094,-0.9702759,-0.06573486,-4.015625,-5.671875,-0.53125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765518,-0.1159668,-0.98321533,-0.08087158,-6.015625,-3.953125,-0.25,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765558,-0.111328125,-0.9949341,-0.08721924,-5.8125,-3.21875,-0.8125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765598,-0.09765625,-0.986145,-0.06427002,-3.671875,-4.3125,-0.921875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765638,-0.1105957,-0.98150635,-0.08843994,-0.296875,-3.1875,-1.4375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765678,-0.10644531,-0.97198486,-0.077941895,-1.3125,-1.421875,-0.203125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765718,-0.109375,-0.96759033,-0.09552002,-2.84375,1.9375,0.953125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765758,-0.07861328,-1.0120239,-0.0803833,-1.0,-1.125,1.328125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765798,-0.114990234,-0.99835205,-0.047424316,-0.578125,3.953125,1.375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765838,-0.118652344,-1.0015259,-0.062561035,-1.65625,0.609375,1.140625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765878,-0.10180664,-0.99005127,-0.06890869,-0.859375,1.171875,1.125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765918,-0.10253906,-0.9854126,-0.054260254,0.140625,0.703125,0.6875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765958,-0.1027832,-0.9985962,-0.066711426,0.328125,0.03125,0.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642765998,-0.10449219,-0.9981079,-0.07281494,0.921875,-2.21875,0.28125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766038,-0.099609375,-0.9902954,-0.06451416,0.09375,0.765625,0.53125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766078,-0.1105957,-0.9915161,-0.07745361,0.4375,1.21875,0.359375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766118,-0.10424805,-0.9890747,-0.051574707,2.09375,-0.640625,0.515625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766158,-0.09838867,-0.9885864,-0.086242676,-0.6875,1.640625,0.5625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766198,-0.10546875,-0.9907837,-0.069885254,1.078125,-0.3125,0.34375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766238,-0.1027832,-0.99591064,-0.07720947,0.03125,2.171875,0.25,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766278,-0.111083984,-0.99884033,-0.07476807,0.125,1.765625,0.046875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766318,-0.104003906,-0.98809814,-0.06817627,-0.59375,1.5,0.453125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766358,-0.10961914,-0.99224854,-0.07940674,-0.140625,1.875,0.0,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766398,-0.111083984,-0.9927368,-0.06817627,-0.671875,1.515625,0.171875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766438,-0.103271484,-0.9907837,-0.077941895,-0.796875,1.734375,0.171875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766478,-0.103271484,-0.9939575,-0.06768799,-0.65625,1.046875,0.078125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766518,-0.10424805,-0.98565674,-0.08306885,-1.0625,3.296875,0.765625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766558,-0.107910156,-0.9915161,-0.07989502,-0.609375,1.140625,0.15625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766598,-0.1027832,-0.9973755,-0.073791504,-0.375,0.828125,0.34375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766638,-0.10571289,-0.99005127,-0.0725708,-0.125,1.6875,0.765625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766678,-0.10546875,-0.989563,-0.07232666,-0.546875,1.171875,0.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766718,-0.107666016,-0.991272,-0.07623291,-0.34375,0.765625,0.671875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766758,-0.10449219,-0.99420166,-0.08306885,0.859375,1.6875,0.3125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766798,-0.10668945,-0.98809814,-0.07110596,1.21875,0.09375,0.25,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766838,-0.11450195,-0.99468994,-0.09844971,0.0625,-0.515625,-0.1875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766878,-0.10131836,-0.9907837,-0.07598877,0.0,1.5625,0.515625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766918,-0.10864258,-0.99713135,-0.07550049,-0.109375,1.609375,0.15625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766958,-0.11791992,-0.9932251,-0.07476807,-1.078125,0.828125,-0.03125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642766998,-0.10083008,-0.9932251,-0.07574463,0.65625,0.8125,0.203125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767038,-0.10888672,-0.9854126,-0.07891846,-0.953125,1.171875,0.046875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767078,-0.11303711,-0.9927368,-0.07696533,-0.46875,0.640625,0.09375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767118,-0.1081543,-0.98883057,-0.07672119,-0.84375,1.921875,0.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767158,-0.111572266,-0.9902954,-0.07501221,-0.65625,1.828125,0.328125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767198,-0.11230469,-0.9907837,-0.07745361,-0.71875,2.125,0.953125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767238,-0.10473633,-0.9902954,-0.08331299,-0.671875,1.984375,0.890625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767278,-0.10986328,-0.989563,-0.07598877,-0.765625,2.28125,0.640625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767318,-0.109375,-0.9927368,-0.077697754,0.234375,2.390625,0.8125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767358,-0.103027344,-0.9873657,-0.08062744,-0.5,1.6875,0.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767398,-0.10449219,-0.9890747,-0.07208252,-0.78125,1.25,0.578125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767438,-0.107910156,-0.9890747,-0.07891846,-0.4375,2.25,0.78125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767478,-0.10986328,-0.99102783,-0.06304932,0.859375,1.421875,0.8125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767518,-0.09765625,-0.9915161,-0.08721924,-0.75,1.15625,0.453125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767558,-0.1003418,-0.991272,-0.085510254,0.15625,1.609375,0.765625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767598,-0.106933594,-0.9939575,-0.07989502,-0.34375,2.3125,0.578125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767638,-0.10864258,-0.9956665,-0.08892822,0.125,1.4375,0.484375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767678,-0.10107422,-0.9924927,-0.08502197,0.0625,1.5,0.578125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767718,-0.099121094,-0.9871216,-0.08306885,-1.078125,1.75,0.765625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767758,-0.11645508,-0.98809814,-0.07501221,-0.34375,1.125,0.359375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767798,-0.103027344,-0.9939575,-0.085754395,-0.34375,1.609375,0.71875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767838,-0.10107422,-0.99420166,-0.078186035,-0.125,0.96875,0.671875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767878,-0.107666016,-0.99957275,-0.09259033,-0.421875,1.234375,0.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767918,-0.107910156,-0.9973755,-0.07989502,-0.28125,1.53125,0.75,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767958,-0.10107422,-0.99591064,-0.0881958,-0.234375,1.1875,0.546875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642767998,-0.09716797,-0.9885864,-0.08917236,-0.34375,1.75,0.609375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768038,-0.10253906,-0.98760986,-0.08477783,0.328125,1.546875,0.5625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768078,-0.10205078,-0.99346924,-0.08087158,-0.890625,2.109375,0.78125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768118,-0.09277344,-0.99468994,-0.07183838,0.484375,1.578125,0.84375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768158,-0.1027832,-0.9956665,-0.085510254,0.96875,2.125,0.78125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768198,-0.09277344,-0.98931885,-0.0960083,0.515625,1.609375,0.65625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768238,-0.11645508,-0.9937134,-0.10064697,0.625,1.265625,0.21875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768278,-0.091796875,-0.9961548,-0.0869751,-0.765625,3.0,0.71875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768318,-0.10864258,-0.98760986,-0.09063721,0.296875,2.71875,0.234375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768358,-0.10107422,-0.9817505,-0.08306885,-0.484375,1.78125,0.65625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768398,-0.10205078,-0.9841919,-0.07965088,-1.53125,0.984375,0.640625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768438,-0.095214844,-0.9883423,-0.10748291,-0.75,0.3125,0.546875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768478,-0.09838867,-1.0215454,-0.07354736,2.921875,3.921875,0.734375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768518,-0.10205078,-0.9834595,-0.101379395,1.125,-4.109375,-0.8125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768558,-0.1027832,-0.99102783,-0.08917236,-0.5625,-7.15625,-0.4375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768598,-0.107177734,-1.0083618,-0.08648682,-3.9375,-3.0625,-0.53125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768638,-0.10107422,-0.99542236,-0.10211182,-0.78125,-1.625,-1.375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768678,-0.08105469,-1.0046997,-0.078430176,-0.265625,-3.28125,-1.734375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768718,-0.11450195,-0.99176025,-0.08746338,0.203125,-1.09375,-2.4375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768758,-0.10522461,-0.9902954,-0.08673096,-0.21875,-3.640625,-2.8125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768798,-0.12402344,-0.9710083,-0.1026001,0.828125,-3.15625,-2.953125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
1695642768838,-0.09301758,-0.9668579,-0.116760254,0.328125,-3.125,-1.625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-53-23
