timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,recording_id
1695642147414,0.8144531,-0.10308838,0.5656128,-0.734375,0.15625,0.625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147460,0.8105469,-0.101135254,0.5519409,-0.8125,0.171875,0.28125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147494,0.814209,-0.105041504,0.5722046,-0.046875,1.078125,0.09375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147540,0.8166504,-0.10308838,0.5673218,-0.984375,0.703125,-0.265625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147573,0.8203125,-0.10015869,0.5692749,-1.90625,-0.15625,-1.0625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147617,0.8129883,-0.09259033,0.57440186,-2.09375,-0.046875,-0.984375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147652,0.80029297,-0.10308838,0.5663452,-1.90625,1.21875,-1.0625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147697,0.80566406,-0.101135254,0.56536865,-0.4375,1.46875,-0.9375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147731,0.80688477,-0.10235596,0.5492554,-0.390625,2.328125,-0.65625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147776,0.8041992,-0.10430908,0.57562256,0.34375,2.0625,-0.171875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147810,0.80737305,-0.093811035,0.56781006,0.734375,3.140625,-0.203125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147855,0.80859375,-0.09625244,0.55462646,0.453125,1.4375,0.0625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147910,0.8112793,-0.09820557,0.53460693,0.625,1.265625,-0.125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147932,0.8088379,-0.09307861,0.5380249,0.375,1.265625,0.40625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642147989,0.8154297,-0.089904785,0.52679443,1.234375,2.421875,0.921875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148013,0.82666016,-0.11212158,0.5228882,1.96875,3.0,1.0,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148067,0.82421875,-0.10845947,0.5585327,3.875,3.28125,0.828125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148090,0.82006836,-0.10089111,0.5309448,2.046875,1.203125,0.640625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148148,0.8129883,-0.11431885,0.5458374,3.625,1.671875,1.515625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148169,0.81518555,-0.12310791,0.5470581,1.921875,0.390625,0.765625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148216,0.8234863,-0.113586426,0.5458374,0.828125,1.296875,0.09375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148248,0.8195801,-0.10235596,0.5360718,0.359375,1.09375,0.53125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148292,0.8210449,-0.11114502,0.53704834,0.234375,1.203125,0.53125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148337,0.8342285,-0.11383057,0.5409546,-0.453125,1.078125,0.171875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148371,0.7988281,-0.07476807,0.5231323,0.09375,-0.09375,0.625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148405,0.8354492,-0.12628174,0.5302124,0.453125,1.40625,0.671875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148450,0.82470703,-0.10699463,0.5507202,-0.03125,0.15625,0.34375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148484,0.8105469,-0.11505127,0.5336304,0.265625,0.640625,0.25,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148532,0.81469727,-0.11480713,0.5477905,-0.078125,1.34375,0.609375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148563,0.8239746,-0.11895752,0.5409546,-0.390625,1.421875,0.953125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148608,0.8256836,-0.10479736,0.5272827,-0.90625,0.453125,0.53125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148664,0.8305664,-0.11529541,0.5470581,-0.296875,-0.171875,0.125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148687,0.8195801,-0.10821533,0.53656006,-0.28125,0.203125,0.484375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148743,0.80981445,-0.11456299,0.5375366,-0.125,1.4375,0.96875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148765,0.8269043,-0.11846924,0.5465698,-0.25,1.234375,1.296875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148821,0.8310547,-0.10821533,0.5321655,-1.0625,1.703125,0.890625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148844,0.8256836,-0.10406494,0.53533936,-0.046875,0.609375,0.484375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148889,0.81762695,-0.101623535,0.5314331,-0.421875,0.5,0.390625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148922,0.81884766,-0.120910645,0.53948975,0.3125,1.84375,0.59375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642148967,0.82958984,-0.10748291,0.5372925,0.03125,1.140625,0.59375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149001,0.8220215,-0.11260986,0.5397339,-0.5,0.328125,0.46875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149048,0.8261719,-0.11651611,0.5465698,-0.03125,1.109375,0.1875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149082,0.8198242,-0.10650635,0.5307007,-0.4375,1.515625,0.078125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149125,0.82421875,-0.121154785,0.53289795,-0.203125,1.78125,0.734375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149160,0.8312988,-0.11407471,0.53118896,-1.03125,0.796875,0.453125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149205,0.8234863,-0.12286377,0.5392456,-0.515625,1.140625,0.125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149250,0.81933594,-0.09967041,0.51898193,-0.75,1.078125,0.125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149282,0.8220215,-0.105529785,0.52801514,-0.3125,0.84375,0.609375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149327,0.8222656,-0.10748291,0.5404663,-0.453125,1.328125,1.078125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149385,0.8273926,-0.12677002,0.54315186,-0.21875,0.5625,0.515625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149408,0.8249512,-0.1026001,0.5355835,-0.828125,0.328125,0.171875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149463,0.8249512,-0.11187744,0.5258179,-0.734375,0.6875,0.765625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149485,0.8273926,-0.11431885,0.54022217,-0.578125,0.578125,0.578125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149541,0.826416,-0.09844971,0.51898193,-1.25,1.375,0.34375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149564,0.82250977,-0.10089111,0.5331421,-0.4375,0.46875,0.46875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149598,0.8330078,-0.10870361,0.52459717,-1.3125,0.765625,0.203125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149643,0.8239746,-0.10797119,0.5331421,-0.796875,1.59375,0.546875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149676,0.8288574,-0.11260986,0.5338745,-0.546875,0.765625,0.40625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149722,0.826416,-0.09918213,0.5355835,-1.078125,0.4375,0.203125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149755,0.83618164,-0.113342285,0.5336304,-0.34375,1.765625,0.53125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149800,0.82543945,-0.105773926,0.5321655,-0.484375,0.859375,0.625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149834,0.82373047,-0.105285645,0.54486084,-0.296875,1.125,0.40625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149881,0.8234863,-0.09625244,0.53167725,-1.046875,0.015625,0.171875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149924,0.8178711,-0.101867676,0.53948975,-0.640625,0.921875,0.40625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642149959,0.81762695,-0.10650635,0.5336304,-0.671875,0.859375,0.609375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150016,0.8317871,-0.117492676,0.5372925,-0.828125,0.84375,0.28125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150036,0.8273926,-0.10772705,0.5282593,-0.5,1.125,0.265625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150082,0.82666016,-0.10211182,0.5309448,-1.125,0.453125,0.421875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150137,0.826416,-0.10845947,0.53045654,-1.0,0.375,0.375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150161,0.8239746,-0.10040283,0.545105,-1.125,-0.046875,0.359375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150217,0.81689453,-0.10015869,0.5336304,-1.75,-0.375,0.40625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150239,0.8244629,-0.09625244,0.5343628,-1.78125,0.15625,0.40625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150295,0.82373047,-0.093322754,0.5414429,-1.59375,0.4375,0.703125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150317,0.8198242,-0.09869385,0.5541382,-1.359375,-0.21875,0.609375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150351,0.82373047,-0.09039307,0.52679443,-1.953125,1.1875,0.828125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150398,0.8120117,-0.097717285,0.51971436,-1.90625,0.59375,0.40625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150432,0.8234863,-0.1026001,0.5516968,-0.890625,1.625,0.75,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150475,0.8432617,-0.081604004,0.52557373,-2.390625,1.078125,1.296875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150522,0.8190918,-0.09893799,0.5536499,-1.3125,1.359375,0.96875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150555,0.82421875,-0.08795166,0.54022217,-1.53125,1.125,1.03125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150600,0.82373047,-0.09698486,0.53533936,-0.859375,1.421875,0.5,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150632,0.83691406,-0.08868408,0.5231323,-1.78125,1.0625,0.578125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150678,0.8239746,-0.074035645,0.53240967,-1.359375,0.359375,0.3125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150714,0.826416,-0.08673096,0.5326538,-1.25,0.828125,0.53125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150759,0.82836914,-0.07867432,0.5477905,-2.140625,0.40625,0.625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150790,0.8210449,-0.08526611,0.5494995,-2.796875,0.296875,0.921875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150835,0.826416,-0.070373535,0.5368042,-3.625,1.359375,1.1875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150891,0.8366699,-0.07891846,0.5236206,-3.640625,1.171875,0.859375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150914,0.8261719,-0.07159424,0.53167725,-2.671875,0.140625,0.515625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642150949,0.8198242,-0.0725708,0.5355835,-2.03125,-0.421875,0.5,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151004,0.8227539,-0.06915283,0.54803467,-1.859375,-0.15625,1.109375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151028,0.81396484,-0.06964111,0.5429077,-2.25,1.15625,1.390625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151071,0.8276367,-0.054992676,0.54241943,-1.9375,1.015625,1.171875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151117,0.81933594,-0.059143066,0.5297241,-3.078125,1.09375,1.078125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151150,0.8269043,-0.06719971,0.55511475,-1.6875,0.515625,0.859375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151196,0.8354492,-0.055480957,0.5285034,-2.96875,0.828125,0.890625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151229,0.8203125,-0.06060791,0.5458374,-1.90625,0.234375,0.5625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151273,0.82250977,-0.061340332,0.5429077,-1.84375,0.671875,0.625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151309,0.82373047,-0.05206299,0.55511475,-2.28125,-0.296875,0.46875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151353,0.82543945,-0.04547119,0.54608154,-0.984375,0.40625,0.546875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151386,0.8222656,-0.055725098,0.54193115,0.140625,0.21875,0.53125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151432,0.8251953,-0.06011963,0.5487671,0.109375,0.40625,0.625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151466,0.82714844,-0.05718994,0.54681396,-1.25,0.328125,0.53125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151522,0.8227539,-0.0569458,0.5494995,-0.734375,0.84375,0.609375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151545,0.8149414,-0.04522705,0.545105,-1.5,1.25,0.71875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151600,0.82373047,-0.04888916,0.54486084,-1.578125,1.53125,0.609375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151623,0.8203125,-0.05596924,0.54803467,-1.984375,1.5625,0.859375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151680,0.82666016,-0.050109863,0.52996826,-1.78125,1.53125,0.875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151701,0.83203125,-0.042297363,0.541687,-2.375,1.890625,1.28125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151748,0.83154297,-0.04815674,0.5507202,-2.515625,1.703125,1.171875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151792,0.82299805,-0.04449463,0.54241943,-2.1875,1.34375,0.96875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151827,0.8251953,-0.04034424,0.5326538,-1.78125,1.65625,0.75,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151870,0.8256836,-0.04083252,0.52996826,-1.09375,1.53125,0.796875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151904,0.8137207,-0.02154541,0.5414429,-0.71875,0.953125,0.734375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151950,0.8288574,-0.042785645,0.54974365,-1.359375,1.859375,1.078125,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642151983,0.83154297,-0.03326416,0.5314331,-1.328125,1.15625,1.34375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642152029,0.8273926,-0.026672363,0.52264404,-1.671875,1.296875,0.796875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642152062,0.82910156,-0.04473877,0.5355835,-1.125,1.859375,0.875,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642152107,0.8354492,-0.03253174,0.51849365,-1.578125,0.765625,0.5,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642152140,0.82470703,-0.026672363,0.53167725,-1.09375,1.578125,0.375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642152198,0.82910156,-0.042541504,0.5343628,-0.90625,1.28125,0.140625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642152219,0.8376465,-0.032287598,0.5380249,-1.5625,1.578125,0.234375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642152265,0.8408203,-0.028137207,0.53826904,-1.3125,1.859375,0.484375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642152320,0.82714844,-0.02154541,0.53338623,-1.421875,1.875,0.609375,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
1695642152354,0.8286133,-0.02911377,0.53338623,-1.359375,2.328125,0.765625,Respeck_s1975761_Lying down right_Talking_25-09-2023_12-43-08
