timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,notes,recording_id
1695642252436,0.06225586,0.04534912,-0.9819946,-0.46875,0.703125,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252476,0.060302734,0.05316162,-0.98760986,-0.421875,0.890625,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252516,0.06665039,0.049987793,-0.9817505,-0.375,0.703125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252556,0.06298828,0.050720215,-0.9854126,-0.546875,0.6875,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252596,0.061279297,0.05340576,-0.9793091,-0.4375,0.75,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252636,0.068603516,0.04949951,-0.9817505,-0.421875,0.71875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252676,0.060791016,0.051940918,-0.99298096,-0.421875,0.90625,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252716,0.06567383,0.049987793,-0.9834595,-0.5,0.6875,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252756,0.07006836,0.050231934,-0.9871216,-0.65625,0.515625,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252796,0.07006836,0.05657959,-0.98565674,-0.5625,0.578125,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252836,0.06762695,0.051696777,-0.98028564,-0.421875,0.75,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252876,0.060546875,0.05291748,-0.98394775,-0.65625,0.671875,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252916,0.07080078,0.05316162,-0.9846802,-0.59375,0.859375,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252956,0.0637207,0.04925537,-0.98443604,-0.46875,0.84375,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642252996,0.06298828,0.04876709,-0.98150635,-0.4375,0.71875,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253036,0.06298828,0.053894043,-0.9793091,-0.578125,0.875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253076,0.064453125,0.047546387,-0.9817505,-0.578125,0.78125,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253116,0.07055664,0.050231934,-0.98809814,-0.46875,0.671875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253156,0.0703125,0.048034668,-0.98516846,-0.375,0.671875,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253196,0.064453125,0.048034668,-0.9763794,-0.46875,0.765625,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253236,0.071777344,0.04852295,-0.9834595,-0.609375,0.671875,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253276,0.06640625,0.049987793,-0.9837036,-0.546875,0.8125,0.125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253316,0.068603516,0.047302246,-0.9846802,-0.53125,0.84375,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253356,0.06958008,0.050231934,-0.98321533,-0.5625,0.828125,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253396,0.06518555,0.049987793,-0.9807739,-0.765625,0.625,0.203125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253436,0.06347656,0.04827881,-0.98443604,-0.53125,0.734375,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253476,0.064208984,0.049987793,-0.9859009,-0.453125,0.53125,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253516,0.068847656,0.050476074,-0.9885864,-0.59375,0.59375,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253556,0.072265625,0.047058105,-0.9939575,-0.703125,0.640625,0.140625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253596,0.06274414,0.04437256,-0.9824829,-0.671875,0.28125,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253636,0.068359375,0.050231934,-0.9854126,-0.484375,0.578125,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253676,0.06738281,0.053649902,-0.9915161,-0.46875,1.03125,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253716,0.06542969,0.050231934,-0.9846802,-0.515625,0.765625,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253756,0.06640625,0.051208496,-0.98101807,-0.53125,0.8125,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253796,0.06591797,0.047546387,-0.98760986,-0.453125,0.796875,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253836,0.064697266,0.043640137,-0.9837036,-0.5625,0.5,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253876,0.07055664,0.05291748,-0.98760986,-0.640625,0.671875,0.453125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253916,0.07055664,0.0446167,-0.9819946,-0.59375,0.65625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253956,0.06713867,0.04486084,-0.9829712,-0.4375,0.65625,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642253996,0.068115234,0.046081543,-0.9783325,-0.515625,0.796875,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254036,0.068359375,0.050231934,-0.98394775,-0.375,0.703125,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254076,0.068847656,0.04876709,-0.98638916,-0.515625,0.828125,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254116,0.06713867,0.04437256,-0.9783325,-0.59375,0.453125,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254156,0.06640625,0.04949951,-0.9829712,-0.453125,0.5625,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254196,0.06762695,0.04925537,-0.9902954,-0.453125,0.90625,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254236,0.06323242,0.04827881,-0.9800415,-0.5625,0.4375,0.546875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254276,0.064208984,0.051696777,-0.9846802,-0.484375,0.734375,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254316,0.067871094,0.05316162,-0.9817505,-0.703125,0.4375,0.203125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254356,0.06298828,0.04901123,-0.98565674,-0.78125,0.515625,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254396,0.06274414,0.04901123,-0.98443604,-0.578125,0.625,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254436,0.07006836,0.046081543,-0.9824829,-0.5,0.625,0.46875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254476,0.06665039,0.049987793,-0.9824829,-0.28125,0.71875,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254516,0.068359375,0.051696777,-0.98443604,-0.21875,0.6875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254556,0.07006836,0.049987793,-0.9795532,-0.453125,0.578125,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254596,0.068115234,0.045837402,-0.9890747,-0.6875,0.6875,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254636,0.068603516,0.04510498,-0.98638916,-0.765625,0.453125,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254676,0.07128906,0.044128418,-0.9849243,-0.671875,0.796875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254716,0.068359375,0.036071777,-0.9812622,-0.625,0.890625,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254756,0.072753906,0.04901123,-0.9824829,-0.5625,0.859375,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254796,0.07348633,0.051208496,-0.97735596,-0.34375,0.828125,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254836,0.067871094,0.043151855,-0.98516846,-0.359375,0.828125,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254876,0.07324219,0.047790527,-0.98516846,-0.46875,1.0,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254916,0.07055664,0.04876709,-0.9859009,-0.515625,0.578125,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254956,0.0690918,0.043151855,-0.9854126,-0.53125,0.640625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642254996,0.07324219,0.047546387,-0.9780884,-0.3125,0.78125,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255036,0.07006836,0.047302246,-0.98443604,-0.6875,0.515625,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255076,0.07055664,0.042419434,-0.9834595,-0.609375,0.515625,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255116,0.07348633,0.04486084,-0.98272705,-0.546875,0.71875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255156,0.0690918,0.047058105,-0.98394775,-0.671875,0.953125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255196,0.07080078,0.042907715,-0.97662354,-0.375,0.875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255236,0.07055664,0.04437256,-0.9849243,-0.453125,0.78125,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255276,0.06713867,0.046081543,-0.9849243,-0.453125,0.71875,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255316,0.072265625,0.046325684,-0.98565674,-0.515625,0.515625,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255356,0.07861328,0.046081543,-0.9817505,-0.453125,0.53125,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255396,0.07006836,0.042663574,-0.98516846,-0.671875,0.59375,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255436,0.06958008,0.047546387,-0.98223877,-0.546875,0.4375,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255476,0.071777344,0.04534912,-0.9807739,-0.546875,0.796875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255516,0.07324219,0.04486084,-0.98760986,-0.359375,0.75,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255556,0.07885742,0.043884277,-0.9898071,-0.484375,0.671875,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255596,0.072509766,0.050476074,-0.987854,-0.53125,0.6875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255636,0.07763672,0.04437256,-0.9807739,-0.5625,0.53125,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255676,0.07421875,0.048034668,-0.9805298,-0.546875,0.546875,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255716,0.0715332,0.044128418,-0.9824829,-0.625,0.734375,0.125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255756,0.068115234,0.04071045,-0.9819946,-0.5,0.703125,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255796,0.072021484,0.036315918,-0.9849243,-0.46875,0.546875,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255836,0.072509766,0.047790527,-0.9834595,-0.4375,0.484375,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255876,0.076171875,0.04534912,-0.98760986,-0.625,0.71875,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255916,0.076660156,0.04046631,-0.9859009,-0.5625,0.71875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255956,0.07373047,0.044128418,-0.9819946,-0.46875,0.859375,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642255996,0.07714844,0.043395996,-0.98101807,-0.484375,0.796875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256036,0.071777344,0.04168701,-0.9805298,-0.421875,0.734375,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256076,0.06982422,0.046813965,-0.9849243,-0.703125,0.484375,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256116,0.07373047,0.035095215,-0.9800415,-1.078125,0.328125,0.09375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256156,0.07543945,0.047302246,-0.9807739,-0.78125,0.546875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256196,0.07055664,0.043884277,-0.9849243,-0.421875,0.640625,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256236,0.07910156,0.039001465,-0.98760986,-0.578125,0.546875,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256276,0.07788086,0.038269043,-0.9902954,-0.421875,0.828125,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256316,0.0793457,0.045837402,-0.98223877,-0.53125,0.875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256356,0.078125,0.047546387,-0.9834595,-0.53125,0.609375,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256396,0.07543945,0.043640137,-0.9885864,-0.578125,0.765625,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256436,0.075927734,0.039733887,-0.9834595,-0.578125,0.640625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256476,0.07421875,0.043395996,-0.98272705,-0.3125,0.734375,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256516,0.07543945,0.04144287,-0.98516846,-0.609375,0.640625,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256556,0.07861328,0.047546387,-0.9885864,-0.4375,0.828125,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256596,0.07128906,0.040222168,-0.98760986,-0.421875,0.8125,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256636,0.079833984,0.03753662,-0.98150635,-0.578125,0.890625,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256676,0.07739258,0.039978027,-0.98028564,-0.515625,0.546875,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256716,0.07104492,0.04144287,-0.98272705,-0.296875,0.84375,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256756,0.07373047,0.042175293,-0.9829712,-0.484375,0.609375,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256796,0.07543945,0.04510498,-0.98516846,-0.3125,0.71875,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256836,0.07739258,0.036071777,-0.9829712,-0.4375,0.78125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256876,0.07910156,0.04071045,-0.986145,-0.546875,0.96875,0.203125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
1695642256916,0.08081055,0.039733887,-0.9846802,-0.53125,0.90625,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-44-51
