timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,notes,recording_id
1695641369837,-0.018554688,-0.0087890625,-1.0205078,0.03125,0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641369877,-0.0146484375,-0.001953125,-1.0166016,-0.03125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641369917,-0.0146484375,-0.0048828125,-1.0126953,0.03125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641369957,-0.0146484375,-0.0078125,-1.0117188,-0.03125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641369997,-0.009765625,-0.0009765625,-1.0166016,-0.03125,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370037,-0.015625,-0.0068359375,-1.0039062,-0.09375,0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370077,-0.0107421875,-0.0029296875,-1.0048828,0.03125,0.0625,0.125,-55.375,-22.1875,-260.875,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370117,-0.015625,-0.0087890625,-1.0058594,0.03125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370157,-0.01171875,-0.013671875,-1.0107422,-0.03125,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370197,-0.0087890625,-0.005859375,-1.0146484,-0.03125,-0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370237,-0.01171875,-0.0078125,-1.0166016,-0.09375,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370277,-0.015625,-0.0078125,-1.0107422,-0.03125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370317,-0.0078125,-0.0087890625,-1.0029297,-0.03125,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370357,-0.0078125,-0.0048828125,-1.0087891,-0.03125,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370397,-0.017578125,-0.0126953125,-1.0244141,-0.03125,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370437,-0.0087890625,-0.0068359375,-1.0097656,-0.03125,-0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370477,-0.016601562,-0.0029296875,-1.0185547,0.03125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370517,-0.009765625,-0.0087890625,-1.0019531,-0.09375,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370557,-0.0146484375,-0.00390625,-1.0107422,-0.09375,0.0,-0.0625,-55.1875,-23.5,-261.0625,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370597,-0.01171875,-0.0078125,-1.0039062,-0.03125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370637,-0.0107421875,-0.005859375,-1.0205078,-0.09375,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370677,-0.017578125,0.0029296875,-0.99609375,-0.09375,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370717,-0.0146484375,-0.0009765625,-1.0048828,-0.09375,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370757,-0.0126953125,-0.0029296875,-1.0048828,-0.03125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370797,-0.017578125,-0.0009765625,-1.0019531,-0.15625,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370837,-0.013671875,-0.0029296875,-1.0097656,-0.03125,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370877,-0.013671875,-0.00390625,-1.0078125,-0.03125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370917,-0.017578125,-0.0029296875,-0.99902344,0.09375,0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370957,-0.0087890625,0.00390625,-1.0117188,0.03125,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641370997,-0.0107421875,-0.01171875,-0.9970703,-0.09375,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371037,-0.0048828125,-0.0087890625,-1.0117188,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371077,-0.015625,0.0,-1.0029297,-0.03125,-0.0625,-0.0625,-56.125,-21.5625,-260.4375,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371117,-0.01171875,-0.0078125,-0.99902344,-0.03125,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371157,-0.015625,-0.0029296875,-1.0039062,-0.03125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371197,-0.017578125,-0.0009765625,-1.0068359,-0.03125,0.0,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371237,-0.0107421875,-0.0048828125,-1.0195312,-0.09375,-0.125,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371277,-0.013671875,0.00390625,-1.0253906,-0.09375,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371317,-0.0146484375,0.0,-1.0136719,-0.09375,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371357,-0.018554688,-0.0029296875,-1.015625,0.03125,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371397,-0.0048828125,-0.001953125,-0.99902344,-0.09375,-0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371437,-0.0087890625,-0.001953125,-1.0029297,-0.09375,0.0,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371477,-0.0068359375,-0.0068359375,-1.0048828,0.03125,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371517,-0.0107421875,-0.0126953125,-1.0087891,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371557,-0.0107421875,-0.00390625,-1.0214844,0.03125,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371597,-0.0107421875,-0.009765625,-1.0185547,-0.09375,-0.0625,0.0625,-57.4375,-23.6875,-261.1875,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371637,-0.01953125,-0.00390625,-1.0029297,0.03125,0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371677,-0.0146484375,0.0,-1.0009766,-0.03125,0.0,-0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371717,-0.009765625,-0.00390625,-0.9980469,-0.03125,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371757,-0.009765625,0.0029296875,-1.0166016,0.03125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371797,-0.0087890625,-0.0087890625,-1.0097656,-0.03125,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371837,-0.0146484375,-0.009765625,-1.0117188,-0.09375,0.0,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371877,-0.0126953125,-0.005859375,-1.0166016,0.03125,0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371917,-0.0068359375,-0.0068359375,-1.0039062,0.03125,0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371957,-0.0146484375,-0.0029296875,-1.0117188,0.03125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641371997,-0.0126953125,-0.0029296875,-1.0136719,-0.03125,-0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372037,-0.016601562,-0.013671875,-1.0117188,0.03125,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372077,-0.013671875,-0.00390625,-1.0175781,0.15625,0.09375,-0.125,-55.5,-23.0625,-260.3125,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372117,-0.015625,-0.0048828125,-0.9980469,-0.03125,0.0625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372157,-0.0126953125,0.001953125,-1.0039062,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372197,-0.0078125,-0.00390625,-1.0087891,0.09375,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372237,-0.009765625,-0.0048828125,-1.0,0.03125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372277,-0.0068359375,-0.001953125,-1.0263672,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372317,-0.013671875,-0.0068359375,-0.9980469,-0.03125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372357,-0.01953125,-0.00390625,-1.0078125,0.09375,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372397,-0.0126953125,-0.0029296875,-1.0039062,0.09375,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372437,-0.018554688,-0.0107421875,-1.0019531,-0.03125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372477,-0.01953125,-0.0087890625,-1.0029297,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372517,-0.005859375,0.0,-1.0087891,0.03125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372557,-0.0107421875,-0.001953125,-1.0166016,-0.15625,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372597,-0.0087890625,-0.015625,-1.0048828,-0.03125,-0.09375,-0.09375,-55.9375,-23.8125,-261.0625,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372637,-0.0107421875,-0.0068359375,-1.0117188,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372677,-0.0126953125,-0.001953125,-1.0205078,0.03125,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372717,-0.0146484375,-0.00390625,-1.0117188,-0.09375,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372757,-0.0146484375,-0.0048828125,-1.0097656,-0.03125,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372797,-0.013671875,-0.00390625,-1.0087891,0.03125,0.21875,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372837,-0.0087890625,-0.013671875,-1.0224609,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372877,-0.009765625,0.0,-1.0029297,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372917,-0.015625,-0.0107421875,-0.9970703,-0.15625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372957,-0.017578125,-0.01171875,-0.99609375,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641372997,-0.013671875,-0.005859375,-1.0087891,-0.09375,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373037,-0.0146484375,-0.0087890625,-1.0019531,0.03125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373077,-0.016601562,-0.00390625,-1.0166016,-0.03125,-0.03125,0.0,-54.4375,-23.5,-260.3125,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373117,-0.0078125,-0.0107421875,-1.0019531,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373157,-0.009765625,-0.001953125,-1.0107422,-0.03125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373197,-0.013671875,0.001953125,-1.0039062,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373237,-0.016601562,-0.001953125,-1.015625,-0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373277,-0.009765625,-0.0029296875,-1.0058594,-0.03125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373317,-0.017578125,-0.0068359375,-1.0078125,0.03125,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373357,-0.016601562,-0.0048828125,-1.0126953,-0.03125,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373397,-0.018554688,-0.0048828125,-1.0214844,-0.03125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373437,-0.017578125,-0.009765625,-1.0224609,-0.03125,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373477,-0.0146484375,-0.0068359375,-1.0078125,0.03125,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373517,-0.017578125,0.001953125,-1.0107422,0.03125,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373557,-0.013671875,0.0009765625,-1.0048828,-0.15625,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373597,-0.0126953125,-0.00390625,-0.99902344,0.15625,0.03125,0.0,-56.5625,-22.75,-261.0625,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373637,-0.0107421875,-0.0068359375,-1.0166016,0.09375,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373677,-0.0107421875,-0.0029296875,-1.0029297,0.03125,0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373717,-0.015625,-0.0009765625,-1.0029297,-0.03125,-0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373757,-0.017578125,-0.0029296875,-1.0078125,-0.15625,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373797,-0.009765625,0.0029296875,-1.0107422,0.03125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373837,-0.009765625,0.0,-1.0166016,0.03125,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373877,-0.0126953125,0.00390625,-1.0039062,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373917,-0.013671875,-0.005859375,-1.0,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373957,-0.015625,-0.001953125,-1.0048828,-0.09375,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641373997,-0.0107421875,-0.0107421875,-1.0029297,0.09375,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374037,-0.015625,-0.0107421875,-1.0126953,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374077,-0.013671875,0.0,-0.99609375,-0.09375,-0.09375,-0.03125,-55.1875,-23.0625,-260.75,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374117,-0.018554688,0.0029296875,-1.015625,0.03125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374157,-0.01171875,0.001953125,-1.0068359,0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374197,-0.0107421875,-0.0009765625,-1.0078125,-0.03125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374237,-0.0107421875,-0.0048828125,-1.0078125,-0.03125,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374277,-0.0048828125,0.0009765625,-0.9980469,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374317,-0.001953125,0.0048828125,-1.0263672,0.03125,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374357,-0.0087890625,0.0,-1.0039062,0.03125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374397,-0.0126953125,-0.001953125,-1.0087891,0.03125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374437,-0.009765625,-0.009765625,-1.0048828,-0.03125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374477,-0.0146484375,0.00390625,-1.0146484,-0.09375,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374517,-0.0078125,0.001953125,-1.0166016,-0.03125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374557,-0.009765625,-0.005859375,-1.0107422,-0.09375,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374597,-0.018554688,-0.001953125,-1.015625,0.03125,0.03125,0.0,-55.9375,-23.8125,-259.6875,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374637,-0.016601562,-0.00390625,-1.0126953,0.03125,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374677,-0.015625,-0.00390625,-1.0058594,-0.03125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374717,-0.013671875,-0.01171875,-1.0117188,0.03125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374757,-0.0126953125,-0.0146484375,-1.0117188,-0.03125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374797,-0.0107421875,-0.0029296875,-1.015625,-0.03125,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374837,-0.016601562,-0.0009765625,-1.0058594,-0.03125,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374877,-0.017578125,-0.00390625,-1.0048828,0.03125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374917,-0.0078125,-0.0068359375,-1.0009766,0.03125,0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
1695641374957,-0.0146484375,-0.005859375,-1.0,0.03125,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,s1975761,,Thingy_s1975761_Lying down on stomach_25-09-2023_12-30-07
