timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,recording_id
1695644171401,-1.0058594,0.11621094,0.29882812,-15.53125,14.84375,-5.4375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171404,-0.9707031,0.0625,0.28027344,-28.40625,20.9375,-11.125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171446,-0.8847656,0.059570312,0.17382812,-26.28125,23.21875,-3.96875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171487,-0.97558594,0.029296875,0.19238281,-15.65625,20.9375,-0.4375,-69.75,9.1875,-173.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171509,-0.9589844,0.018554688,0.28125,-12.1875,13.9375,-8.1875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171553,-0.96777344,-0.0068359375,0.16210938,-14.375,12.15625,-11.0,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171601,-0.9736328,0.009765625,0.23046875,-5.65625,11.0625,-8.625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171644,-1.0097656,0.024414062,0.234375,-0.71875,3.25,-9.21875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171690,-0.94140625,-0.0068359375,0.17089844,-6.125,1.40625,-8.0625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171712,-0.9433594,0.017578125,0.25683594,-4.78125,8.6875,-5.375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171756,-0.94628906,0.025390625,0.29785156,-14.625,11.59375,-0.84375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171801,-0.96875,-0.0546875,0.21191406,-18.78125,11.59375,3.96875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171845,-0.95410156,-0.0234375,0.203125,-22.0,10.25,5.71875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171872,-0.97558594,0.0087890625,0.27441406,-20.96875,12.65625,6.09375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171914,-1.0068359,-0.044921875,0.203125,-28.65625,14.59375,10.75,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644171960,-0.98828125,-0.029296875,0.19433594,-19.875,19.1875,14.09375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172005,-1.0195312,-0.041015625,0.21875,-10.09375,17.90625,12.8125,-72.0,6.9375,-180.5,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172048,-1.0546875,-0.045898438,0.17480469,-6.625,22.28125,-5.875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172072,-0.9394531,-0.030273438,0.05859375,0.34375,25.21875,-0.1875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172118,-1.0498047,0.14746094,0.045898438,16.03125,11.3125,6.21875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172163,-0.98828125,0.19335938,0.0390625,-3.9375,-1.5625,10.90625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172206,-1.0800781,0.11621094,0.10839844,13.625,-14.34375,11.53125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172228,-1.0117188,0.16015625,0.24316406,-8.6875,-20.0,10.0625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172274,-1.015625,0.11230469,0.19238281,-16.5,-19.8125,11.21875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172319,-0.9951172,0.099609375,0.17285156,-5.84375,-38.0,11.90625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172364,-0.9316406,0.09277344,0.14941406,-2.0,-48.15625,9.09375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172411,-0.9951172,0.20507812,0.29003906,0.21875,-44.71875,9.21875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172431,-0.9980469,0.0859375,0.32910156,-4.65625,-62.1875,13.4375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172478,-0.8339844,0.12890625,0.3564453,3.03125,-68.28125,2.625,-70.1875,9.0625,-174.625,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172520,-0.8691406,0.103515625,0.3330078,11.375,-43.4375,3.84375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172566,-0.86621094,0.103515625,0.41308594,10.53125,-39.59375,1.875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172601,-0.7753906,0.20703125,0.35351562,15.65625,-20.6875,-0.4375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172634,-0.86035156,0.12695312,0.4560547,13.9375,-8.84375,-2.625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172679,-0.7675781,0.15136719,0.3828125,10.96875,-2.75,-5.375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172724,-0.8417969,0.15136719,0.41308594,9.96875,13.0,-9.65625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172747,-0.85839844,0.15429688,0.49316406,14.3125,12.9375,-10.0,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172792,-0.8203125,0.13769531,0.4296875,26.09375,9.46875,-10.1875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172837,-0.8457031,0.12792969,0.4296875,26.875,22.53125,-9.90625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172883,-0.94628906,0.17871094,0.37402344,32.125,14.78125,-10.0625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172954,-0.921875,0.15722656,0.45507812,23.03125,16.78125,-8.125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172956,-0.8779297,0.13085938,0.40625,22.5,7.75,-5.0625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644172995,-1.2089844,0.25390625,0.37109375,42.15625,-9.625,0.0625,-68.125,9.8125,-171.8125,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173038,-0.7919922,-0.028320312,0.5996094,28.28125,-27.15625,-12.21875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173084,-1.2158203,0.21777344,0.06738281,33.09375,3.375,-5.375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173107,-0.7363281,0.23828125,0.16992188,14.375,4.90625,-12.34375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173173,-1.078125,0.16601562,0.27539062,-0.15625,-2.0625,-5.9375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173197,-0.9892578,0.08691406,0.30371094,-21.15625,6.59375,-9.65625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173241,-1.0322266,0.08203125,0.2626953,-9.0625,9.53125,-7.28125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173288,-1.0,0.14160156,0.29296875,-18.78125,8.3125,-3.0625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173311,-0.95410156,0.10546875,0.24121094,-27.5,12.46875,-4.40625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173355,-0.9453125,0.06640625,0.29492188,-23.34375,18.0625,-1.65625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173399,-0.9814453,0.026367188,0.2529297,-21.875,19.65625,-2.625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173445,-0.9355469,0.022460938,0.23535156,-16.21875,21.96875,-1.90625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173488,-0.9746094,0.0146484375,0.2548828,-13.28125,25.34375,-3.125,-69.4375,8.3125,-172.25,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173511,-0.92871094,0.001953125,0.21191406,-10.65625,23.3125,-4.40625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173556,-0.9453125,-0.0009765625,0.23828125,-7.0625,21.0625,-5.625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173602,-0.9609375,-0.040039062,0.27441406,-7.84375,19.0,-6.53125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173645,-1.0185547,0.01953125,0.22363281,-2.78125,19.96875,-7.6875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173668,-0.9296875,-0.0048828125,0.24707031,-17.3125,15.4375,-4.46875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173713,-0.9404297,-0.030273438,0.26660156,-17.1875,18.8125,1.03125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173759,-0.9189453,-0.056640625,0.23535156,-24.3125,11.59375,8.71875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173805,-0.8876953,0.018554688,0.25878906,-17.96875,12.46875,14.09375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173829,-1.0839844,-0.1015625,0.32226562,-17.4375,4.71875,18.0,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173871,-1.1318359,0.0078125,0.0390625,-9.0625,-11.84375,6.71875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173916,-0.9160156,0.09765625,-0.005859375,-11.8125,0.3125,-2.25,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644173963,-1.1064453,0.09765625,0.08105469,3.4375,-3.03125,1.59375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174007,-1.1337891,0.27539062,0.18457031,-7.34375,-5.25,6.59375,-72.125,8.5625,-178.5625,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174029,-1.1064453,0.123046875,0.15625,-10.96875,-3.46875,11.28125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174073,-0.9863281,0.09765625,0.125,-2.71875,-20.9375,10.75,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174125,-0.953125,0.140625,0.2734375,-0.65625,-25.4375,3.0625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174163,-0.9326172,0.14941406,0.12207031,10.84375,-33.4375,4.6875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174187,-0.9189453,0.053710938,0.19824219,6.75,-32.40625,8.84375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174231,-0.9238281,0.20117188,0.27441406,5.28125,-28.6875,8.125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174279,-0.9345703,0.12792969,0.32714844,0.46875,-28.90625,8.65625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174322,-0.9160156,0.13085938,0.3515625,0.9375,-34.09375,6.78125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174365,-0.91308594,0.10546875,0.3544922,-0.15625,-31.96875,3.40625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174388,-0.91503906,0.13671875,0.36523438,7.21875,-33.375,-0.625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174433,-0.8798828,0.14941406,0.40625,6.5,-27.75,2.1875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174479,-0.8671875,0.109375,0.3720703,10.78125,-24.9375,-0.0625,-69.0,9.9375,-168.9375,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174528,-0.9042969,0.10839844,0.4169922,14.375,-19.21875,-3.84375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174546,-0.85058594,0.15234375,0.3955078,13.875,-15.625,-6.78125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174591,-0.8388672,0.1796875,0.4580078,14.6875,-3.59375,-7.5,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174636,-0.87109375,0.1640625,0.46875,13.46875,0.3125,-7.875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174682,-0.8183594,0.13769531,0.47460938,12.25,7.46875,-10.625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174706,-0.82910156,0.10644531,0.44921875,12.40625,21.875,-14.78125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174748,-0.8388672,0.1171875,0.4482422,15.90625,23.5,-18.5625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174794,-0.90234375,0.1875,0.35058594,16.9375,21.8125,-19.28125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174841,-0.99609375,0.24414062,0.3857422,13.34375,22.46875,-16.125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174952,-1.0244141,0.15136719,0.5253906,20.09375,13.8125,-6.40625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174955,-1.0703125,0.0126953125,0.6171875,10.90625,-15.125,-1.21875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174957,-0.80371094,0.08691406,0.17578125,14.96875,5.625,-12.15625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644174996,-1.0800781,0.01953125,0.25585938,30.53125,13.4375,-4.875,-68.5625,9.9375,-169.5625,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175042,-0.96875,0.08300781,0.21875,17.25,11.3125,-2.4375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175064,-1.0058594,0.06640625,0.24804688,16.03125,9.71875,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175108,-1.0400391,0.07910156,0.30664062,-1.3125,4.40625,-9.78125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175153,-0.97558594,0.028320312,0.24511719,-21.03125,17.34375,-18.3125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175200,-0.88671875,0.059570312,0.16699219,-7.25,25.40625,-8.78125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175244,-0.98339844,0.083984375,0.2763672,-3.875,22.59375,-2.6875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175270,-0.9951172,-0.03125,0.18652344,-24.03125,20.6875,-8.3125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175311,-0.9345703,0.041015625,0.13867188,-20.34375,22.53125,-6.09375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175356,-0.98339844,0.056640625,0.18457031,-10.90625,16.0,4.09375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175401,-0.9902344,-0.015625,0.24511719,-12.0625,12.21875,-0.3125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175446,-0.9863281,-0.025390625,0.22363281,-18.78125,16.3125,-3.375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175469,-0.9873047,0.0,0.2265625,-16.4375,12.09375,-4.8125,-71.25,6.9375,-174.9375,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175514,-1.0009766,-0.016601562,0.21289062,-21.15625,12.65625,-5.125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175558,-0.97558594,-0.029296875,0.18066406,-21.40625,15.09375,-3.3125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175606,-0.9511719,-0.0107421875,0.16210938,-20.59375,18.3125,0.125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175626,-0.9707031,-0.00390625,0.19335938,-22.6875,23.75,0.1875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175671,-0.9667969,0.0107421875,0.20019531,-24.09375,23.9375,2.1875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175715,-0.9375,-0.032226562,0.12597656,-26.8125,22.34375,6.84375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175766,-0.9765625,-0.0087890625,0.1640625,-25.4375,21.9375,11.03125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175786,-0.953125,-0.034179688,0.10546875,-25.78125,12.875,13.96875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175829,-0.9873047,-0.038085938,0.12792969,-5.71875,12.34375,2.1875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175873,-1.0429688,0.022460938,0.048828125,-7.40625,17.59375,-5.6875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175920,-1.0644531,0.1484375,-0.12011719,-8.15625,2.9375,5.375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175963,-1.0458984,0.18261719,0.059570312,-14.375,4.34375,6.59375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644175986,-1.0683594,0.06738281,0.07714844,-22.96875,2.09375,5.78125,-73.625,8.125,-183.5,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176031,-1.0488281,0.09765625,0.1015625,-2.71875,-5.1875,8.65625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176076,-1.0400391,0.16113281,0.07324219,-6.4375,-15.1875,5.125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176128,-0.98828125,0.10644531,0.040039062,-10.90625,-28.3125,8.1875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176146,-0.9736328,0.12402344,0.103515625,0.53125,-40.6875,9.625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176211,-0.96777344,0.12890625,0.19238281,-2.59375,-51.4375,10.75,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176234,-0.99609375,0.099609375,0.26660156,-4.125,-52.1875,11.28125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176279,-0.953125,0.06640625,0.24316406,-2.78125,-60.15625,6.71875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176303,-0.9326172,0.072265625,0.23828125,-0.09375,-54.4375,2.4375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176346,-0.8925781,0.11816406,0.30078125,8.9375,-44.65625,1.28125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176392,-0.9189453,0.1171875,0.3623047,6.3125,-40.03125,3.15625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176436,-0.92285156,0.08300781,0.3779297,7.46875,-39.53125,0.71875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176482,-0.85839844,0.11425781,0.4140625,14.75,-32.59375,-1.09375,-70.0625,9.625,-169.25,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176503,-0.8515625,0.10644531,0.36328125,20.21875,-30.09375,-0.125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176548,-0.83691406,0.12207031,0.4326172,23.40625,-12.375,-3.1875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176594,-0.8417969,0.14160156,0.4580078,13.9375,-2.84375,-4.34375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176638,-0.8339844,0.1328125,0.4404297,7.65625,4.21875,-4.34375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176661,-0.79296875,0.09863281,0.4814453,1.375,5.8125,-9.65625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176705,-0.7314453,0.0625,0.4609375,11.3125,14.59375,-11.25,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176751,-0.81640625,0.1015625,0.41796875,16.75,30.15625,-15.5625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176799,-1.0166016,0.16113281,0.46679688,34.4375,29.0,-13.75,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176844,-1.0908203,0.0703125,0.4638672,32.875,12.84375,-8.78125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176863,-1.0390625,0.17285156,0.53222656,13.15625,-9.9375,-17.09375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176909,-0.7939453,0.10253906,0.31640625,47.09375,-0.84375,1.71875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176953,-1.1630859,-0.053710938,0.1484375,35.375,2.9375,-13.125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644176998,-0.83691406,0.16992188,0.19628906,26.875,15.875,-11.25,-67.375,10.8125,-171.5,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177024,-1.0820312,0.09667969,0.23828125,26.8125,-3.09375,-0.4375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177066,-1.015625,0.083984375,0.23828125,-3.03125,-0.53125,-8.71875,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177111,-0.97265625,0.15820312,0.31054688,-15.28125,12.34375,-13.75,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177157,-0.91503906,0.064453125,0.26367188,-10.40625,10.4375,-3.4375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177201,-1.0234375,0.05078125,0.27539062,-18.71875,18.25,-9.59375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177223,-0.9189453,0.076171875,0.2783203,-22.4375,24.3125,-7.5625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177268,-0.97265625,0.013671875,0.18066406,-18.59375,22.53125,-2.5,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177318,-0.9169922,0.045898438,0.2529297,-10.84375,26.25,-3.78125,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177364,-1.0078125,0.030273438,0.26953125,-8.9375,20.9375,-8.5625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177380,-0.94921875,0.028320312,0.20898438,-20.1875,11.84375,-6.40625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177425,-0.9707031,0.06542969,0.265625,-16.09375,8.9375,-4.59375,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177471,-0.9667969,0.005859375,0.20214844,-27.125,10.6875,-5.25,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177516,-0.9765625,-0.040039062,0.19628906,-19.125,6.96875,-4.9375,-70.0625,5.75,-176.125,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177562,-0.96777344,0.0009765625,0.22753906,-16.8125,11.375,-5.625,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
1695644177583,-0.96972656,-0.033203125,0.16699219,-18.34375,11.4375,-2.25,0.0,0.0,0.0,Thingy_s1975761_Shuffle walking_Normal_25-09-2023_13-16-45
