timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,recording_id
1695641061626,-0.043945312,0.9296875,0.3173828,0.0,-0.125,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641061670,-0.04296875,0.9277344,0.31347656,-0.1875,-0.1875,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641061716,-0.049804688,0.92578125,0.3154297,0.0625,0.0,0.4375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641061761,-0.045898438,0.9248047,0.3125,0.34375,0.34375,0.5625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641061783,-0.046875,0.92089844,0.30664062,0.65625,-0.0625,0.375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641061828,-0.038085938,0.9199219,0.31640625,0.40625,-0.3125,0.3125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641061872,-0.041992188,0.9326172,0.31152344,0.0625,-0.0625,0.4375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641061918,-0.045898438,0.9296875,0.3125,0.15625,0.0625,0.4375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641061964,-0.048828125,0.9296875,0.30371094,-0.125,-0.1875,0.375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641061985,-0.0390625,0.92285156,0.3232422,-0.25,-0.375,0.375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062032,-0.049804688,0.93066406,0.3232422,0.0,-0.1875,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062075,-0.04296875,0.9238281,0.3125,0.09375,-0.0625,0.25,-49.375,47.0,-186.375,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062120,-0.040039062,0.9189453,0.31347656,0.0625,-0.1875,0.375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062143,-0.04296875,0.9316406,0.3173828,0.15625,-0.125,0.25,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062188,-0.047851562,0.9345703,0.30664062,0.28125,-0.1875,0.25,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062233,-0.038085938,0.9375,0.3154297,0.15625,-0.125,0.5,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062277,-0.041015625,0.9316406,0.30859375,0.0625,-0.1875,0.375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062325,-0.049804688,0.921875,0.32421875,0.21875,0.0,0.5,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062347,-0.049804688,0.9189453,0.31347656,0.21875,0.1875,0.625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062390,-0.038085938,0.9326172,0.3154297,0.53125,-0.0625,0.5625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062435,-0.044921875,0.9394531,0.3095703,0.15625,-0.25,0.25,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062481,-0.045898438,0.92871094,0.3125,0.0625,-0.125,0.375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062526,-0.041992188,0.9277344,0.3154297,-0.125,-0.125,0.3125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062549,-0.043945312,0.9238281,0.30566406,-0.125,-0.1875,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062593,-0.044921875,0.9267578,0.31835938,0.0,-0.0625,0.09375,-50.5625,45.5,-186.375,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062661,-0.045898438,0.9111328,0.31152344,0.28125,0.0,0.25,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062682,-0.041015625,0.9238281,0.3203125,0.46875,0.0,0.25,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062705,-0.041992188,0.9277344,0.31835938,0.46875,0.25,-0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062750,-0.040039062,0.92578125,0.3173828,0.46875,0.1875,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062797,-0.04296875,0.93066406,0.30273438,0.0625,-0.125,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062842,-0.051757812,0.93359375,0.31152344,0.0625,-0.0625,-0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062864,-0.045898438,0.9238281,0.31640625,-0.0625,0.0,-0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062909,-0.048828125,0.92578125,0.32128906,-0.25,-0.1875,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641062953,-0.043945312,0.92285156,0.31152344,0.0,0.0,-0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063000,-0.04296875,0.92871094,0.3095703,0.0625,-0.1875,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063043,-0.033203125,0.9277344,0.31445312,0.0625,-0.125,-0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063066,-0.047851562,0.91796875,0.3017578,-0.0625,-0.0625,0.03125,-49.0625,46.25,-186.375,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063110,-0.041015625,0.9248047,0.31835938,0.28125,0.1875,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063155,-0.045898438,0.9296875,0.3125,-0.0625,0.0,-0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063200,-0.047851562,0.9248047,0.31347656,-0.25,-0.0625,-0.28125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063223,-0.044921875,0.9326172,0.31054688,-0.125,0.0625,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063268,-0.045898438,0.92578125,0.31347656,-0.0625,0.0,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063313,-0.041015625,0.92578125,0.30664062,0.0625,-0.0625,-0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063358,-0.045898438,0.9355469,0.32421875,0.0,-0.25,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063425,-0.05078125,0.92285156,0.3154297,0.0,0.1875,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063426,-0.043945312,0.921875,0.30664062,0.21875,0.0625,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063471,-0.045898438,0.9277344,0.32421875,0.09375,-0.0625,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063517,-0.045898438,0.9267578,0.3017578,0.0,-0.1875,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063562,-0.0546875,0.93652344,0.31152344,0.0,0.0,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063584,-0.049804688,0.91796875,0.31152344,0.0,-0.0625,0.1875,-49.625,46.375,-185.125,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063628,-0.044921875,0.92578125,0.31933594,0.09375,0.0,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063673,-0.05078125,0.921875,0.3076172,-0.1875,-0.125,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063718,-0.053710938,0.92285156,0.3173828,-0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063740,-0.041992188,0.9433594,0.31835938,-0.0625,-0.125,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063785,-0.055664062,0.9375,0.29785156,-0.25,-0.25,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063832,-0.052734375,0.9267578,0.30859375,-0.25,-0.125,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063877,-0.041015625,0.91503906,0.2998047,-0.1875,-0.0625,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063943,-0.04296875,0.94140625,0.30859375,-0.125,-0.1875,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063944,-0.041992188,0.9199219,0.30078125,-0.375,-0.25,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641063988,-0.052734375,0.93359375,0.3232422,-0.1875,-0.375,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064033,-0.043945312,0.93066406,0.31054688,-0.125,-0.125,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064078,-0.056640625,0.9267578,0.30078125,-0.0625,-0.0625,0.1875,-49.375,46.25,-184.6875,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064101,-0.053710938,0.921875,0.30859375,0.0625,-0.125,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064146,-0.044921875,0.93066406,0.32421875,0.09375,0.0,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064190,-0.040039062,0.91308594,0.31054688,0.34375,0.0625,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064235,-0.052734375,0.92089844,0.30664062,0.09375,-0.125,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064281,-0.044921875,0.9345703,0.30664062,0.0625,0.0,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064302,-0.048828125,0.9238281,0.31152344,0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064349,-0.048828125,0.92871094,0.3154297,-0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064393,-0.041992188,0.9248047,0.31445312,-0.125,-0.125,0.25,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064438,-0.04296875,0.921875,0.32421875,0.15625,-0.0625,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064461,-0.048828125,0.92871094,0.3125,0.0625,-0.125,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064505,-0.041015625,0.9316406,0.3076172,0.15625,0.0625,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064551,-0.049804688,0.9316406,0.3076172,0.0,0.0625,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064596,-0.045898438,0.9316406,0.30566406,-0.25,-0.25,0.1875,-49.625,45.625,-184.125,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064641,-0.041015625,0.91796875,0.31445312,0.0,-0.125,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064664,-0.0390625,0.9326172,0.3125,0.09375,0.0625,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064708,-0.049804688,0.93847656,0.3076172,-0.1875,-0.125,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064752,-0.04296875,0.9248047,0.3154297,-0.1875,-0.1875,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064800,-0.05078125,0.9345703,0.32421875,0.0,0.0,0.25,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064820,-0.051757812,0.93066406,0.2998047,0.0,-0.0625,0.25,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064865,-0.051757812,0.92285156,0.31933594,0.09375,-0.0625,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064911,-0.045898438,0.9345703,0.30859375,0.09375,0.0,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641064956,-0.044921875,0.9199219,0.296875,0.28125,-0.0625,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065023,-0.044921875,0.9277344,0.30078125,0.21875,0.0,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065024,-0.045898438,0.92578125,0.31054688,0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065069,-0.046875,0.9248047,0.31347656,0.09375,0.0625,0.15625,-49.1875,46.0625,-185.875,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065115,-0.049804688,0.921875,0.31933594,0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065157,-0.053710938,0.9248047,0.3154297,0.0,-0.0625,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065180,-0.051757812,0.91796875,0.3125,0.0,-0.125,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065226,-0.040039062,0.9296875,0.3046875,-0.0625,-0.125,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065271,-0.044921875,0.9375,0.31054688,-0.0625,-0.1875,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065317,-0.047851562,0.92285156,0.3125,-0.0625,-0.125,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065338,-0.048828125,0.93359375,0.3076172,-0.125,-0.1875,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065384,-0.056640625,0.9394531,0.31054688,-0.3125,-0.3125,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065428,-0.0546875,0.92578125,0.30859375,-0.625,-0.3125,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065473,-0.044921875,0.92285156,0.32714844,0.0,0.0625,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065541,-0.043945312,0.91796875,0.30859375,-0.375,-0.25,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065542,-0.044921875,0.93359375,0.32128906,-0.125,-0.3125,-0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065585,-0.051757812,0.92089844,0.30664062,-0.5,-0.3125,-0.03125,-49.0625,47.0,-185.625,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065633,-0.053710938,0.9277344,0.3095703,-0.125,-0.1875,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065676,-0.049804688,0.9296875,0.31640625,-0.0625,-0.0625,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065700,-0.05078125,0.9267578,0.29882812,-0.1875,-0.3125,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065743,-0.044921875,0.921875,0.31933594,0.15625,-0.0625,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065788,-0.0546875,0.9316406,0.3173828,0.15625,-0.0625,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065833,-0.05078125,0.93359375,0.3076172,0.28125,-0.125,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065879,-0.04296875,0.9238281,0.3095703,-0.0625,-0.1875,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065901,-0.03515625,0.92285156,0.3154297,-0.125,-0.25,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065945,-0.046875,0.92871094,0.29785156,-0.125,-0.1875,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641065991,-0.049804688,0.9199219,0.3125,-0.25,-0.1875,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066035,-0.056640625,0.92285156,0.31347656,0.0,-0.25,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066058,-0.048828125,0.9248047,0.3095703,-0.0625,-0.25,0.25,-49.375,47.3125,-187.375,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066103,-0.041992188,0.9248047,0.3076172,-0.125,-0.125,0.25,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066150,-0.046875,0.9296875,0.2919922,-0.0625,-0.25,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066193,-0.045898438,0.93359375,0.29785156,-0.125,-0.25,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066238,-0.037109375,0.9326172,0.31445312,-0.25,-0.25,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066261,-0.056640625,0.92578125,0.3017578,-0.625,-0.25,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066305,-0.044921875,0.9267578,0.3232422,0.09375,-0.0625,-0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066351,-0.055664062,0.9277344,0.31054688,-0.4375,-0.25,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066397,-0.05078125,0.92871094,0.31347656,-0.3125,-0.25,0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066418,-0.045898438,0.9238281,0.3154297,-0.5,-0.1875,-0.03125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066464,-0.046875,0.9296875,0.32128906,-0.5625,-0.375,0.25,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066508,-0.041992188,0.9248047,0.31835938,-0.25,-0.3125,0.3125,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066553,-0.037109375,0.92871094,0.30371094,-0.5,-0.25,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066599,-0.041015625,0.92089844,0.3173828,-0.125,-0.125,0.09375,-49.625,46.0625,-185.875,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066621,-0.047851562,0.92089844,0.31152344,0.0625,-0.125,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066667,-0.05078125,0.92578125,0.30566406,0.21875,-0.1875,0.09375,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066710,-0.046875,0.93652344,0.30273438,-0.125,-0.1875,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066755,-0.055664062,0.9326172,0.29296875,-0.0625,-0.1875,0.15625,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
1695641066779,-0.051757812,0.9277344,0.328125,-0.125,-0.1875,0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down on left_Normal_25-09-2023_12-25-01
