timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,notes,recording_id
1695643094298,-0.056152344,-0.9607544,-0.2300415,-0.1875,3.71875,2.109375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094338,-0.052246094,-0.9607544,-0.24102783,2.265625,6.90625,4.140625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094378,-0.044677734,-0.9824829,-0.2559204,2.21875,3.703125,4.328125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094418,-0.029785156,-0.9475708,-0.23956299,0.90625,1.6875,1.875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094458,-0.045166016,-0.97857666,-0.255188,-0.234375,2.5625,1.6875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094498,-0.041992188,-0.9627075,-0.24395752,-0.40625,1.25,1.890625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094538,-0.05419922,-0.98223877,-0.2522583,0.515625,0.234375,-0.015625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094578,-0.036132812,-0.9500122,-0.25152588,1.890625,-0.421875,1.15625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094618,-0.060546875,-0.9536743,-0.24884033,0.4375,-1.390625,-0.78125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094658,-0.036376953,-0.95880127,-0.26446533,1.78125,-1.6875,-0.6875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094698,-0.048828125,-0.9644165,-0.24542236,-3.34375,-8.59375,-0.921875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094738,-0.059326172,-1.0012817,-0.25250244,-4.09375,-12.328125,-6.03125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094778,-0.053222656,-0.9492798,-0.2432251,-2.734375,-3.9375,-4.421875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094818,-0.041259766,-0.9849243,-0.22320557,1.359375,-4.125,-2.1875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094858,-0.07006836,-0.98687744,-0.26763916,4.0625,-2.703125,-3.34375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094898,-0.053955078,-0.9631958,-0.24493408,3.75,0.171875,-3.28125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094938,-0.043701172,-0.9771118,-0.22247314,-1.625,1.875,-0.109375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643094978,-0.042236328,-0.96099854,-0.27398682,2.671875,1.1875,-1.953125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095018,-0.07324219,-0.97052,-0.2774048,8.125,-1.890625,-4.40625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095058,-0.033203125,-0.9558716,-0.26983643,4.546875,-0.40625,-1.90625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095098,-0.06665039,-0.9373169,-0.30499268,7.359375,-2.546875,-4.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095138,-0.075927734,-0.89971924,-0.28668213,7.203125,-4.84375,-1.3125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095178,-0.034423828,-0.8357544,-0.35406494,15.5,1.75,3.1875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095218,-0.10644531,-0.9155884,-0.36920166,22.59375,-2.109375,-0.515625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095258,-0.044189453,-1.0437622,-0.35113525,19.234375,-4.484375,3.5625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095298,-0.07763672,-0.8953247,-0.35601807,4.671875,-0.71875,4.25,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095338,-0.03466797,-0.923645,-0.3916626,-4.984375,2.296875,3.375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095378,-0.07299805,-0.9199829,-0.37261963,-9.46875,7.359375,2.078125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095418,-0.048095703,-0.9570923,-0.36480713,-4.171875,6.390625,2.375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095458,-0.056396484,-0.93829346,-0.3381958,-6.125,5.140625,-0.84375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095498,-0.07739258,-0.927063,-0.315979,-4.125,2.828125,0.90625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095538,-0.052001953,-0.9055786,-0.31671143,-5.46875,4.09375,1.71875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095578,-0.009521484,-0.9522095,-0.3748169,-6.21875,5.828125,1.359375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095618,-0.08300781,-0.9470825,-0.31036377,-13.265625,1.625,0.734375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095658,-0.045166016,-0.9607544,-0.31378174,-6.25,0.484375,-1.234375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095698,-0.05517578,-0.86383057,-0.31256104,-3.515625,0.734375,0.875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095738,-0.07421875,-0.9763794,-0.28033447,-5.203125,3.765625,-0.25,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095778,-0.0024414062,-0.9365845,-0.29229736,-4.21875,1.6875,2.765625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095818,-0.0703125,-0.9873657,-0.2930298,-10.15625,-1.078125,-1.359375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095858,-0.051757812,-0.94195557,-0.29156494,-1.90625,2.40625,2.078125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095898,-0.040283203,-0.8970337,-0.2642212,1.453125,0.421875,2.125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095938,-0.056396484,-0.9639282,-0.26153564,-0.671875,1.734375,1.375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643095978,-0.037597656,-0.9487915,-0.25909424,0.0,3.25,2.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096018,-0.03857422,-0.9685669,-0.28253174,0.875,1.625,2.109375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096058,-0.03564453,-0.956604,-0.29058838,-0.859375,-0.34375,2.875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096098,-0.036621094,-0.95196533,-0.31085205,-1.359375,-1.390625,1.953125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096138,-0.026611328,-0.95562744,-0.24371338,-4.6875,-1.890625,1.015625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096178,-0.061523438,-0.956604,-0.24542236,-1.921875,0.65625,0.71875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096218,-0.083740234,-0.96221924,-0.23980713,-1.40625,3.4375,0.046875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096258,-0.064697266,-0.95318604,-0.2654419,2.109375,4.109375,1.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096298,-0.032714844,-0.9661255,-0.2949829,0.828125,3.390625,1.046875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096338,-0.046875,-0.9758911,-0.29815674,-3.203125,2.09375,0.25,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096378,-0.029785156,-0.9546509,-0.2715454,-7.140625,4.015625,0.3125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096418,-0.04736328,-0.9507446,-0.24249268,-4.671875,3.84375,0.765625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096458,-0.061035156,-0.94781494,-0.24493408,-2.25,5.125,0.875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096498,-0.052246094,-0.97442627,-0.2559204,-0.65625,4.84375,1.625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096538,-0.030273438,-0.97613525,-0.27545166,-2.609375,2.640625,0.703125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096578,-0.033935547,-0.9612427,-0.25738525,-4.0,0.453125,0.828125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096618,-0.03466797,-0.94366455,-0.24810791,-3.890625,1.390625,1.78125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096658,-0.01928711,-0.9529419,-0.24371338,-1.453125,3.234375,3.390625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096698,-0.04736328,-0.97369385,-0.21954346,-1.796875,2.4375,1.015625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096738,-0.06713867,-0.9776001,-0.22540283,-0.953125,-0.078125,-0.328125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096778,-0.022460938,-0.956604,-0.25372314,0.234375,-0.109375,1.25,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096818,-0.021728516,-0.9673462,-0.26397705,-1.609375,-1.5,-0.140625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096858,-0.016357422,-0.96710205,-0.24859619,-0.984375,-4.8125,-0.859375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096898,-0.020019531,-0.99053955,-0.24517822,1.0625,-9.484375,-4.59375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096938,-0.056884766,-0.94122314,-0.21881104,-2.359375,-11.0625,-5.484375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643096978,-0.109375,-0.96051025,-0.18658447,-0.59375,-6.265625,-2.03125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097018,-0.049804688,-0.9859009,-0.20831299,4.625,-4.421875,-0.09375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097058,-0.020996094,-0.96051025,-0.23809814,0.921875,-6.75,0.0625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097098,-0.0234375,-0.987854,-0.25299072,0.109375,-8.8125,-0.15625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097138,-0.009277344,-0.96539307,-0.26983643,2.03125,-5.5,-0.40625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097178,-0.01953125,-0.9651489,-0.25128174,3.71875,-4.65625,-3.25,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097218,-0.0703125,-0.97076416,-0.27764893,7.96875,-3.96875,-6.09375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097258,-0.05029297,-0.9483032,-0.25567627,3.1875,-3.296875,-3.703125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097298,-0.049316406,-0.8862915,-0.2883911,5.828125,2.28125,0.59375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097338,-0.0068359375,-0.819397,-0.2942505,17.65625,10.875,8.5625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097378,-0.11254883,-1.0303345,-0.380188,13.125,8.359375,1.9375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097418,-0.0087890625,-0.9636841,-0.29400635,7.046875,2.703125,3.015625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097458,-0.061767578,-0.9487915,-0.33062744,-4.28125,3.796875,1.84375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097498,-0.045654297,-0.9590454,-0.33087158,-8.890625,4.859375,1.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097538,-0.030273438,-0.93096924,-0.2913208,-11.4375,4.71875,0.359375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097578,-0.03930664,-0.94000244,-0.2727661,-6.125,3.484375,0.359375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097618,-0.060302734,-0.96881104,-0.27642822,-7.71875,3.890625,-0.5625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097658,-0.053710938,-0.9505005,-0.28448486,-4.921875,1.203125,1.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097698,-0.032470703,-0.9404907,-0.2805786,-3.796875,0.6875,1.828125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097738,-0.041503906,-0.9927368,-0.29083252,-7.84375,2.6875,-0.765625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097778,-0.035888672,-0.9463501,-0.23883057,-6.296875,0.609375,0.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097818,-0.045654297,-0.9378052,-0.26837158,-4.59375,0.828125,-0.953125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097858,-0.051757812,-0.9690552,-0.24664307,-2.0625,1.609375,0.25,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097898,-0.044189453,-0.9480591,-0.24395752,-2.5625,2.84375,1.0,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097938,-0.043945312,-0.9702759,-0.2720337,-3.625,2.203125,0.1875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643097978,-0.037597656,-0.9524536,-0.2522583,-1.53125,3.28125,2.140625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098018,-0.037353516,-0.9595337,-0.24224854,-2.15625,2.265625,1.046875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098058,-0.053955078,-0.9710083,-0.22930908,-1.515625,0.859375,-0.390625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098098,-0.051513672,-0.96539307,-0.22369385,-0.9375,3.25,0.375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098138,-0.06323242,-0.96539307,-0.23248291,1.09375,4.171875,1.75,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098178,-0.043701172,-0.9656372,-0.24639893,1.71875,3.640625,1.28125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098218,-0.028076172,-0.98516846,-0.25738525,-0.09375,0.875,0.21875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098258,-0.036132812,-0.95562744,-0.23492432,-0.125,-0.140625,1.109375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098298,-0.041503906,-0.9517212,-0.23077393,-2.078125,1.859375,0.625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098338,-0.044433594,-0.97125244,-0.22076416,-2.90625,3.921875,0.65625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098378,-0.026855469,-0.94195557,-0.28131104,2.53125,6.40625,1.671875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098418,-0.05102539,-0.99664307,-0.2468872,-1.234375,2.59375,-0.3125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098458,-0.057373047,-0.9714966,-0.22515869,-2.875,2.140625,0.3125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098498,-0.032714844,-0.94610596,-0.2156372,-4.59375,1.796875,1.09375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098538,-0.029296875,-0.9507446,-0.22076416,-0.859375,3.03125,2.046875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098578,-0.038330078,-0.9849243,-0.23175049,-1.96875,2.96875,0.953125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098618,-0.049560547,-0.9607544,-0.24908447,0.890625,1.609375,0.203125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098658,-0.071777344,-0.97979736,-0.2234497,-1.21875,3.109375,-0.234375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098698,-0.036132812,-0.9668579,-0.23590088,-0.578125,3.546875,1.359375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098738,-0.055664062,-0.9690552,-0.21710205,-0.65625,3.21875,1.765625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098778,-0.056884766,-0.97052,-0.22711182,0.640625,2.4375,1.203125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098818,-0.046142578,-1.0115356,-0.24273682,0.4375,-0.75,-1.515625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098858,-0.0012207031,-0.91778564,-0.21368408,0.078125,-3.421875,0.921875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098898,-0.10986328,-0.98760986,-0.2559204,2.234375,-2.5625,-4.59375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098938,-0.029785156,-0.98565674,-0.21148682,3.796875,-6.90625,-2.71875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643098978,-0.037353516,-0.9651489,-0.23468018,5.921875,-8.234375,-4.15625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643099018,-0.063964844,-0.9819946,-0.2715454,6.171875,-7.0,-5.671875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643099058,-0.061035156,-0.95562744,-0.27716064,6.421875,-6.875,-4.84375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643099098,-0.095214844,-0.9451294,-0.270813,6.359375,-5.984375,-6.734375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643099138,-0.091308594,-0.9265747,-0.26934814,0.5,-1.53125,-4.046875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643099178,-0.08569336,-0.9060669,-0.29693604,2.375,1.921875,0.65625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643099218,-0.08203125,-0.9085083,-0.33135986,3.140625,7.015625,1.5625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643099258,-0.045410156,-0.93536377,-0.3508911,8.703125,6.140625,2.1875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643099298,-0.09863281,-0.98638916,-0.27764893,5.3125,-1.515625,-0.296875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643099338,-0.060058594,-0.9483032,-0.30792236,0.828125,-1.640625,1.109375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643099378,-0.08569336,-0.93048096,-0.28009033,-6.8125,1.0,1.9375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643099418,-0.07397461,-0.9668579,-0.3147583,-6.40625,3.4375,-0.1875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
1695643099458,-0.05908203,-0.9553833,-0.30474854,-7.03125,2.609375,2.265625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_12-58-53
