timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,notes,recording_id
1695641320458,0.09033203,0.035339355,-0.9829712,-0.453125,0.8125,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320498,0.09277344,0.038513184,-0.9846802,-0.484375,0.796875,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320538,0.09716797,0.034362793,-0.9854126,-0.453125,1.0,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320578,0.095947266,0.042175293,-0.9885864,-0.375,0.96875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320618,0.088134766,0.042175293,-0.9837036,-0.5,0.890625,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320658,0.09887695,0.032409668,-0.98443604,-0.328125,0.921875,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320698,0.09375,0.031677246,-0.9841919,-0.34375,0.953125,0.53125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320738,0.09765625,0.03363037,-0.98223877,-0.375,0.6875,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320778,0.09692383,0.03778076,-0.98394775,-0.328125,0.8125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320818,0.09375,0.04071045,-0.9788208,-0.484375,0.90625,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320858,0.091552734,0.03753662,-0.98150635,-0.53125,1.046875,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320898,0.09350586,0.035583496,-0.9902954,-0.484375,0.65625,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320938,0.091552734,0.034118652,-0.98931885,-0.484375,0.90625,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641320978,0.09765625,0.03387451,-0.98394775,-0.453125,0.734375,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321018,0.09301758,0.038513184,-0.98809814,-0.5625,0.828125,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321058,0.095947266,0.039489746,-0.9837036,-0.4375,0.765625,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321098,0.08618164,0.028015137,-0.9795532,-0.59375,0.78125,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321138,0.09326172,0.028503418,-0.9829712,-0.46875,0.796875,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321178,0.09008789,0.031433105,-0.9817505,-0.5,0.71875,0.203125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321218,0.09448242,0.03704834,-0.9819946,-0.390625,0.921875,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321258,0.08935547,0.038024902,-0.98394775,-0.4375,0.96875,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321298,0.08544922,0.039978027,-0.98516846,-0.265625,0.875,0.46875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321338,0.08959961,0.038024902,-0.98443604,-0.40625,0.9375,0.203125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321378,0.087402344,0.031677246,-0.9834595,-0.46875,0.78125,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321418,0.09008789,0.0368042,-0.986145,-0.484375,0.828125,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321458,0.084472656,0.034118652,-0.98516846,-0.5,0.75,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321498,0.09057617,0.03289795,-0.98223877,-0.46875,0.671875,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321538,0.0859375,0.030700684,-0.9834595,-0.4375,0.625,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321578,0.08886719,0.03704834,-0.9829712,-0.40625,0.859375,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321618,0.09008789,0.03729248,-0.9902954,-0.375,0.75,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321658,0.08862305,0.030456543,-0.9829712,-0.5,0.828125,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321698,0.0949707,0.03753662,-0.98223877,-0.453125,0.640625,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321738,0.09106445,0.035339355,-0.9846802,-0.484375,0.828125,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321778,0.09033203,0.03729248,-0.97906494,-0.5625,0.671875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321818,0.09448242,0.032409668,-0.9849243,-0.46875,0.8125,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321858,0.091552734,0.039245605,-0.9768677,-0.4375,0.84375,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321898,0.09765625,0.028503418,-0.98809814,-0.46875,0.734375,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321938,0.09423828,0.039733887,-0.9873657,-0.359375,0.875,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641321978,0.087646484,0.035583496,-0.98443604,-0.453125,0.9375,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322018,0.09008789,0.039978027,-0.9768677,-0.5625,0.796875,0.140625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322058,0.092041016,0.038513184,-0.97906494,-0.40625,0.5625,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322098,0.09301758,0.035339355,-0.98272705,-0.4375,0.84375,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322138,0.09082031,0.03338623,-0.9817505,-0.546875,0.75,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322178,0.09838867,0.0368042,-0.9824829,-0.484375,0.65625,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322218,0.09741211,0.03729248,-0.986145,-0.609375,0.71875,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322258,0.09277344,0.036071777,-0.9837036,-0.53125,0.734375,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322298,0.09692383,0.031433105,-0.9859009,-0.53125,0.6875,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322338,0.095458984,0.042419434,-0.9807739,-0.53125,0.59375,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322378,0.09472656,0.03265381,-0.9812622,-0.546875,0.578125,0.140625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322418,0.09082031,0.03729248,-0.9846802,-0.625,0.6875,0.140625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322458,0.09667969,0.034118652,-0.9866333,-0.59375,0.5625,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322498,0.09057617,0.03387451,-0.98565674,-0.59375,0.65625,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322538,0.091552734,0.034851074,-0.9805298,-0.59375,0.609375,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322578,0.09008789,0.034118652,-0.98150635,-0.5,0.828125,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322618,0.09399414,0.03656006,-0.98638916,-0.484375,0.8125,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322658,0.087890625,0.032165527,-0.98101807,-0.296875,0.84375,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322698,0.091552734,0.03729248,-0.98150635,-0.5,0.78125,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322738,0.09814453,0.030212402,-0.98638916,-0.515625,0.625,0.203125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322778,0.095947266,0.03656006,-0.9817505,-0.546875,0.765625,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322818,0.09008789,0.038757324,-0.9824829,-0.515625,0.6875,0.109375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322858,0.0925293,0.03314209,-0.98638916,-0.671875,0.53125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322898,0.1015625,0.034606934,-0.98516846,-0.53125,0.484375,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322938,0.09082031,0.035339355,-0.9837036,-0.609375,0.421875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641322978,0.10107422,0.039245605,-0.9783325,-0.640625,0.625,0.203125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323018,0.095703125,0.02947998,-0.9793091,-0.546875,0.625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323058,0.09399414,0.030212402,-0.9812622,-0.59375,0.65625,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323098,0.09350586,0.030456543,-0.97784424,-0.46875,0.671875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323138,0.09790039,0.035339355,-0.98565674,-0.53125,0.53125,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323178,0.10180664,0.038269043,-0.9819946,-0.390625,0.71875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323218,0.09863281,0.031921387,-0.9849243,-0.46875,0.640625,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323258,0.09423828,0.03363037,-0.9854126,-0.5625,0.84375,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323298,0.10083008,0.03265381,-0.9824829,-0.53125,0.609375,0.140625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323338,0.09448242,0.035095215,-0.98760986,-0.53125,0.78125,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323378,0.10571289,0.036071777,-0.9805298,-0.46875,0.75,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323418,0.10205078,0.034118652,-0.9824829,-0.5625,0.671875,0.453125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323458,0.09765625,0.034362793,-0.98272705,-0.484375,0.703125,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323498,0.09887695,0.035827637,-0.98101807,-0.4375,0.734375,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323538,0.099853516,0.030700684,-0.9795532,-0.625,0.65625,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323578,0.09716797,0.034362793,-0.9805298,-0.640625,0.765625,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323618,0.092041016,0.031188965,-0.9854126,-0.484375,0.71875,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323658,0.099365234,0.03289795,-0.9817505,-0.5,0.90625,0.4375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323698,0.09643555,0.035339355,-0.9795532,-0.546875,0.6875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323738,0.095947266,0.03363037,-0.97613525,-0.546875,0.875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323778,0.10131836,0.03729248,-0.9834595,-0.28125,1.015625,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323818,0.0949707,0.02923584,-0.98101807,-0.046875,1.0625,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323858,0.09716797,0.03704834,-0.9812622,-0.265625,0.8125,0.484375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323898,0.09790039,0.027038574,-0.9824829,-0.328125,0.78125,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323938,0.09399414,0.03314209,-0.9824829,-0.296875,1.046875,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641323978,0.09472656,0.03265381,-0.98516846,-0.34375,0.890625,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324018,0.09106445,0.034118652,-0.9817505,-0.234375,0.96875,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324058,0.09399414,0.03363037,-0.97906494,-0.25,0.828125,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324098,0.095947266,0.04486084,-0.98028564,-0.1875,1.140625,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324138,0.095458984,0.034606934,-0.97979736,-0.1875,0.984375,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324178,0.09277344,0.03363037,-0.9873657,-0.09375,1.078125,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324218,0.09301758,0.03265381,-0.98931885,-0.03125,1.265625,0.46875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324258,0.0949707,0.035583496,-0.9837036,-0.25,1.109375,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324298,0.09667969,0.038269043,-0.9805298,-0.171875,1.046875,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324338,0.09301758,0.038269043,-0.98101807,-0.140625,0.984375,0.46875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324378,0.091552734,0.03753662,-0.98638916,-0.28125,0.953125,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324418,0.095703125,0.035339355,-0.9812622,-0.234375,1.0,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324458,0.09301758,0.042663574,-0.98565674,-0.265625,0.828125,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324498,0.09375,0.039733887,-0.99005127,-0.28125,0.75,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324538,0.09667969,0.035339355,-0.98516846,-0.109375,1.078125,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324578,0.09375,0.038757324,-0.98565674,-0.265625,1.03125,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324618,0.09423828,0.038024902,-0.9795532,-0.359375,0.96875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324658,0.08544922,0.044128418,-0.9885864,-0.296875,1.09375,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324698,0.09350586,0.03753662,-0.99005127,-0.25,1.03125,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324738,0.084228516,0.0368042,-0.98516846,0.09375,1.25,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324778,0.091308594,0.038757324,-0.9849243,-0.078125,1.046875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324818,0.0859375,0.042907715,-0.9805298,-0.203125,0.9375,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324858,0.08984375,0.043151855,-0.98028564,-0.40625,0.921875,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324898,0.076171875,0.04144287,-0.98565674,-0.40625,0.78125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324938,0.08544922,0.042907715,-0.9837036,-0.421875,0.734375,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641324978,0.08666992,0.042419434,-0.9829712,-0.484375,0.8125,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641325018,0.08520508,0.039489746,-0.9807739,-0.40625,0.8125,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641325058,0.0859375,0.042663574,-0.98321533,-0.296875,0.859375,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641325098,0.0859375,0.04168701,-0.98223877,-0.296875,1.125,0.453125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641325138,0.08276367,0.04168701,-0.9763794,-0.421875,0.984375,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
1695641325178,0.08105469,0.042419434,-0.98638916,-0.28125,0.921875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-29-19
