timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,notes,recording_id
1695643047773,-0.15844727,-1.0042114,0.08050537,0.453125,1.65625,1.078125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643047813,-0.17602539,-1.0007935,0.085876465,3.125,2.296875,2.328125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643047853,-0.115478516,-0.9873657,0.03338623,2.8125,1.125,3.3125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643047893,-0.15234375,-0.9819946,-0.03375244,-5.40625,3.90625,0.40625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643047933,-0.22705078,-1.081604,0.1317749,1.625,2.453125,0.15625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643047973,-0.13500977,-0.94122314,0.04949951,-5.53125,0.828125,2.53125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048013,-0.1508789,-0.94366455,0.0993042,-2.640625,1.484375,0.328125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048053,-0.12841797,-0.97247314,0.06341553,3.625,6.390625,0.671875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048093,-0.10620117,-1.0252075,0.04437256,11.140625,2.734375,0.703125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048133,-0.1784668,-0.9714966,-0.051086426,-4.8125,2.734375,-0.375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048173,-0.2163086,-1.0828247,0.16888428,1.578125,0.296875,1.34375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048213,-0.12524414,-0.97906494,0.039001465,-3.84375,4.1875,1.84375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048253,-0.15258789,-0.90338135,0.06317139,3.75,4.90625,1.765625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048293,-0.115234375,-1.0076294,0.018981934,4.5625,6.59375,4.5625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048333,-0.14941406,-0.9690552,-0.00079345703,9.25,0.9375,0.90625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048373,-0.15161133,-1.0432739,0.025817871,-9.453125,-2.09375,0.375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048413,-0.16333008,-1.000061,0.08270264,-1.640625,-1.3125,1.328125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048453,-0.12939453,-0.9595337,0.06390381,-1.90625,1.84375,1.5,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048493,-0.1027832,-0.9692993,0.005554199,-2.75,2.578125,2.359375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048533,-0.12548828,-0.98272705,0.07196045,3.515625,0.53125,1.390625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048573,-0.140625,-1.0120239,0.027282715,-2.453125,1.625,1.359375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048613,-0.17456055,-1.0374146,0.090026855,-0.453125,0.9375,1.765625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048653,-0.13256836,-0.99884033,0.05340576,-2.546875,3.421875,2.90625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048693,-0.11352539,-0.9680786,0.035339355,0.390625,3.953125,3.375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048733,-0.12768555,-1.0095825,0.04486084,-1.625,-1.109375,-0.75,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048773,-0.12182617,-0.9841919,0.030944824,-0.109375,-4.625,-2.453125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048813,-0.14379883,-1.0217896,0.061950684,0.421875,-10.46875,-6.671875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048853,-0.15136719,-1.0164185,0.11663818,5.046875,-6.109375,-5.6875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048893,-0.1821289,-0.98760986,0.11883545,1.296875,0.609375,1.078125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048933,-0.17700195,-0.99786377,-0.019104004,-1.0625,-0.46875,0.484375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643048973,-0.15478516,-1.0886841,-0.013244629,-3.859375,3.421875,-1.421875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049013,-0.13354492,-0.9768677,0.04119873,-13.875,4.09375,-0.421875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049053,-0.18530273,-0.9678345,0.08074951,0.734375,-0.203125,-0.296875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049093,-0.092285156,-0.972229,0.0836792,-5.21875,-4.578125,0.6875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049133,-0.11401367,-0.94537354,0.0036010742,-2.3125,-3.703125,3.765625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049173,-0.11328125,-0.94610596,-0.023742676,9.65625,-0.25,-0.328125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049213,-0.080078125,-0.987854,-0.05987549,6.453125,4.515625,1.0,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049253,-0.1640625,-0.9920044,-0.006164551,-4.53125,6.203125,1.6875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049293,-0.19213867,-1.0049438,0.13250732,2.375,5.0,3.140625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049333,-0.14038086,-0.99957275,0.011413574,2.25,2.421875,2.625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049373,-0.13110352,-0.99664307,0.07733154,-7.34375,-2.0,1.828125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049413,-0.15283203,-1.0100708,0.08343506,2.046875,-2.84375,-0.53125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049453,-0.10961914,-0.9324341,0.036315918,-8.328125,2.953125,2.0625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049493,-0.13867188,-1.03302,0.024841309,6.078125,4.140625,1.125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049533,-0.12402344,-0.9768677,0.0016479492,-0.546875,1.375,1.875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049573,-0.17358398,-1.0667114,0.11126709,-5.84375,2.359375,1.359375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049613,-0.12133789,-0.9993286,0.08099365,-4.484375,3.09375,3.09375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049653,-0.10180664,-0.9468384,0.030700684,-0.53125,6.484375,0.75,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049693,-0.12524414,-1.0254517,0.059020996,-3.484375,1.4375,0.40625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049733,-0.10644531,-0.9768677,0.06585693,3.59375,0.359375,0.65625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049773,-0.15917969,-1.0222778,0.039001465,1.671875,2.59375,-0.21875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049813,-0.10839844,-0.93414307,0.11932373,-2.265625,-0.125,3.28125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049853,-0.115722656,-0.986145,-0.053771973,4.375,4.21875,2.59375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049893,-0.119384766,-1.0413208,0.06341553,-4.84375,4.84375,1.546875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049933,-0.1237793,-0.975647,0.04534912,1.3125,1.0625,2.625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643049973,-0.13061523,-0.9973755,0.054382324,2.09375,0.578125,-0.640625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050013,-0.09838867,-0.9873657,0.07659912,-1.140625,0.71875,1.34375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050053,-0.12939453,-1.0012817,0.06951904,-1.9375,2.28125,1.59375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050093,-0.12207031,-0.99957275,-0.0005493164,3.625,2.390625,1.546875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050133,-0.11669922,-1.0440063,0.042663574,-8.046875,2.921875,0.09375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050173,-0.11352539,-0.9812622,0.07928467,2.0625,2.578125,0.09375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050213,-0.08544922,-0.9873657,0.051208496,-0.578125,0.234375,0.125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050253,-0.08911133,-0.97735596,0.051940918,1.03125,3.296875,-0.765625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050293,-0.07714844,-0.9902954,0.050964355,1.375,4.875,0.921875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050333,-0.16455078,-1.0044556,-0.04425049,5.453125,0.109375,-0.875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050373,-0.13330078,-1.0432739,0.07562256,-3.46875,-1.90625,-2.640625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050413,-0.13671875,-1.0205688,0.047058105,2.671875,-3.984375,-1.84375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050453,-0.10986328,-0.958313,0.0368042,0.9375,-11.578125,-6.609375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050493,-0.107910156,-1.0293579,0.10491943,4.671875,-8.90625,-10.328125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050533,-0.28833008,-0.96588135,0.034118652,1.578125,3.671875,-2.59375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050573,-0.09814453,-1.0540161,0.109802246,8.109375,6.0625,3.25,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050613,-0.16674805,-1.0227661,-0.14874268,13.484375,-1.890625,-3.1875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050653,-0.15917969,-0.9920044,-0.004699707,-25.921875,1.734375,0.109375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050693,-0.17773438,-1.0286255,0.016540527,0.375,-0.953125,-1.046875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050733,-0.107421875,-0.9336548,0.0119018555,-0.96875,-2.578125,2.234375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050773,-0.11279297,-0.9470825,-0.06500244,4.453125,-3.125,0.421875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050813,-0.048095703,-0.93170166,-0.11480713,-0.640625,1.5625,5.21875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050853,-0.17285156,-1.0706177,0.01776123,-3.953125,3.5,-1.0625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050893,-0.16333008,-0.9434204,-0.004211426,-6.4375,3.015625,5.234375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050933,-0.203125,-1.0349731,0.06829834,-2.25,-1.796875,-0.296875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643050973,-0.15356445,-1.0137329,0.054382324,-3.3125,0.09375,1.375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051013,-0.16479492,-1.0061646,0.08001709,3.03125,-2.828125,-1.578125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051053,-0.12963867,-0.9981079,0.012145996,1.875,0.765625,0.59375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051093,-0.1315918,-0.9805298,0.031433105,-3.5,4.5,1.421875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051133,-0.114746094,-0.98931885,0.017028809,1.375,8.109375,5.078125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051173,-0.16577148,-1.0046997,-0.105041504,5.59375,4.578125,1.28125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051213,-0.17041016,-1.0247192,0.18865967,-9.515625,0.15625,0.5625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051253,-0.12426758,-1.0132446,-0.031311035,10.859375,0.234375,0.515625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051293,-0.103515625,-0.9495239,0.08685303,-8.21875,2.640625,1.84375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051333,-0.09643555,-0.9819946,-0.0256958,4.421875,9.34375,2.625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051373,-0.095947266,-1.0056763,0.022644043,1.59375,-3.828125,2.140625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051413,-0.110839844,-1.0205688,0.010925293,-6.203125,-1.984375,-0.90625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051453,-0.19482422,-1.0481567,0.03704834,2.109375,-0.421875,0.453125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051493,-0.07421875,-0.9331665,0.07147217,-8.1875,3.359375,1.328125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051533,-0.10522461,-0.956604,0.003112793,-0.5625,5.984375,2.03125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051573,-0.109375,-1.020813,0.034851074,1.796875,1.90625,0.765625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051613,-0.11401367,-0.986145,-0.053527832,2.515625,-1.078125,0.03125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051653,-0.16137695,-1.0444946,0.07733154,-1.265625,-0.703125,0.328125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051693,-0.12036133,-0.99005127,0.018981934,-2.71875,2.234375,1.96875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051733,-0.080078125,-0.94854736,-0.0025024414,-2.9375,6.640625,3.609375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051773,-0.12084961,-1.0088501,0.02947998,0.671875,0.625,1.03125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051813,-0.10668945,-1.0081177,0.019226074,-0.84375,0.296875,-0.234375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051853,-0.14233398,-0.975647,0.04559326,-3.53125,-0.171875,1.578125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051893,-0.08520508,-0.9841919,-0.0029907227,1.890625,2.953125,2.28125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051933,-0.07739258,-0.9963989,-0.024719238,-0.90625,2.90625,0.328125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643051973,-0.118896484,-0.99468994,0.03289795,-2.109375,0.1875,-0.453125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052013,-0.12231445,-1.0032349,0.05657959,-4.171875,1.984375,2.328125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052053,-0.13110352,-1.0115356,0.035583496,-1.71875,3.9375,2.265625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052093,-0.09472656,-0.9458618,-0.0020141602,0.890625,1.359375,1.09375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052133,-0.12646484,-1.0535278,0.015563965,-2.96875,-2.59375,-2.0,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052173,-0.10058594,-0.9873657,0.049987793,3.1875,0.484375,-0.125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052213,-0.104003906,-1.0015259,0.04901123,0.109375,-2.21875,0.015625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052253,-0.09692383,-1.0054321,0.01727295,5.03125,-8.671875,-4.5625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052293,-0.1081543,-1.0459595,0.07757568,1.1875,-18.515625,-11.3125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052333,-0.2685547,-0.9846802,0.050964355,3.15625,7.1875,-5.625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052373,-0.09350586,-0.96832275,0.05267334,-0.515625,1.71875,3.765625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052413,-0.13085938,-1.0137329,-0.08746338,11.46875,2.03125,-2.109375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052453,-0.1303711,-1.0327759,-0.039367676,-27.0,-1.46875,-1.890625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052493,-0.25097656,-1.0161743,0.05706787,-1.34375,-2.546875,-5.734375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052533,-0.042236328,-0.89556885,0.041931152,-14.640625,-8.421875,6.3125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052573,-0.114746094,-0.9487915,-0.06109619,8.53125,-1.75,-2.578125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052613,-0.04272461,-0.95635986,-0.050109863,-6.25,-0.96875,3.59375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052653,-0.12011719,-1.029602,0.049987793,-2.25,4.125,-1.859375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052693,-0.1821289,-0.98150635,0.08319092,4.40625,-1.46875,1.25,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052733,-0.16015625,-0.96539307,0.015563965,-0.5625,-1.5625,1.015625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052773,-0.1472168,-1.0032349,0.04486084,-1.328125,0.109375,1.296875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052813,-0.12084961,-0.99713135,0.012634277,-3.578125,4.6875,0.875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052853,-0.14135742,-1.0059204,0.043884277,-1.0,4.0,0.234375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052893,-0.14868164,-1.0132446,0.055358887,2.1875,6.0,1.640625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052933,-0.091796875,-0.96173096,0.062683105,-1.296875,10.09375,3.53125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643052973,-0.11206055,-1.0305786,-0.069885254,10.953125,16.796875,2.96875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053013,-0.13598633,-0.97979736,0.1161499,-3.125,3.8125,2.15625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053053,-0.13671875,-1.0288696,0.030944824,11.234375,-1.0,-2.453125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053093,-0.1237793,-0.9690552,-0.0154418945,0.140625,0.09375,-0.1875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053133,-0.12402344,-0.9920044,0.027770996,-2.859375,2.09375,0.625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053173,-0.11206055,-0.93927,0.04071045,1.78125,8.703125,4.390625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053213,-0.13061523,-1.0310669,-0.14703369,7.671875,3.359375,2.421875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053253,-0.14477539,-1.0298462,0.17034912,-13.5625,-0.0625,-0.59375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053293,-0.119628906,-0.991272,-0.033996582,5.9375,-0.078125,2.546875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053333,-0.13134766,-0.93292236,0.097595215,-8.546875,-0.28125,0.875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053373,-0.118652344,-0.9927368,0.0006713867,5.765625,3.484375,2.109375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053413,-0.083496094,-1.0032349,-0.0068969727,3.140625,6.671875,3.3125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053453,-0.14013672,-1.0181274,-0.07696533,3.328125,0.859375,1.875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053493,-0.18310547,-1.0271606,0.042663574,-3.6875,-1.90625,-2.578125,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053533,-0.056884766,-0.95269775,0.051452637,-4.953125,-0.34375,4.015625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053573,-0.119628906,-0.98443604,0.010192871,3.53125,4.140625,0.625,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053613,-0.080078125,-0.9885864,-0.00079345703,-0.6875,4.125,1.171875,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
1695643053653,-0.115478516,-1.0037231,-0.035217285,5.359375,1.109375,0.734375,Respeck,Sitting,s1975761,,Respeck_s1975761_Sitting_25-09-2023_12-58-06
