timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,notes,recording_id,ind
1695644667276,-0.14379883,-0.98272705,0.15130615,-2.515625,3.203125,0.234375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,161
1695644667316,-0.13598633,-0.9846802,0.14764404,-1.671875,1.96875,-0.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,162
1695644667356,-0.14794922,-0.99053955,0.15960693,-3.484375,4.53125,-0.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,163
1695644667396,-0.13916016,-0.97369385,0.16351318,0.0625,0.28125,-0.21875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,164
1695644667436,-0.14477539,-0.9788208,0.15863037,-2.015625,-0.546875,0.125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,165
1695644667476,-0.14038086,-0.96466064,0.15789795,-3.03125,-0.28125,0.34375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,166
1695644667516,-0.15454102,-0.9849243,0.16766357,-0.640625,-2.640625,0.765625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,167
1695644667556,-0.14379883,-0.986145,0.16595459,1.046875,-1.859375,0.734375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,168
1695644667596,-0.13916016,-0.97857666,0.17132568,1.9375,-2.125,0.5625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,169
1695644667636,-0.1430664,-0.98931885,0.14227295,3.3125,-0.875,0.65625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,170
1695644667676,-0.14111328,-0.9788208,0.16082764,2.421875,0.0,0.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,171
1695644667716,-0.15014648,-0.9890747,0.16009521,2.28125,-1.15625,0.859375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,172
1695644667756,-0.14672852,-0.9885864,0.13543701,2.609375,-1.203125,1.125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,173
1695644667796,-0.15185547,-0.9873657,0.14813232,1.46875,-0.203125,1.015625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,174
1695644667836,-0.15429688,-0.9949341,0.14031982,2.203125,-0.15625,0.890625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,175
1695644667876,-0.14672852,-0.9937134,0.12786865,1.65625,0.59375,0.640625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,176
1695644667916,-0.15014648,-0.98760986,0.12713623,0.984375,1.328125,0.796875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,177
1695644667956,-0.13842773,-0.98223877,0.12982178,0.375,1.5,0.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,178
1695644667996,-0.15234375,-0.9854126,0.13421631,0.515625,1.796875,0.171875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,179
1695644668036,-0.15063477,-0.9859009,0.13079834,-0.390625,1.671875,0.3125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,180
1695644668076,-0.14941406,-0.98516846,0.13543701,-0.421875,1.078125,-0.0625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,181
1695644668116,-0.15478516,-0.9859009,0.12884521,-0.796875,2.015625,-0.15625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,182
1695644668156,-0.15209961,-1.0007935,0.12445068,-0.96875,0.96875,0.046875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,183
1695644668196,-0.14794922,-0.9829712,0.13763428,0.96875,1.421875,0.71875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,184
1695644668236,-0.13647461,-0.99224854,0.12591553,-0.3125,1.6875,0.125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,185
1695644668276,-0.13623047,-0.9807739,0.1383667,1.765625,1.5,-0.296875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,186
1695644668316,-0.14697266,-0.9898071,0.12957764,-0.125,2.015625,0.203125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,187
1695644668356,-0.14038086,-0.9924927,0.1227417,0.25,0.859375,0.328125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,188
1695644668396,-0.14208984,-0.9937134,0.121520996,-1.203125,0.734375,0.578125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,189
1695644668436,-0.14086914,-0.99102783,0.12371826,-1.046875,0.78125,0.875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,190
1695644668476,-0.14013672,-0.987854,0.1293335,-1.015625,1.03125,0.625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,191
1695644668516,-0.1394043,-0.98809814,0.12664795,-0.671875,0.28125,0.328125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,192
1695644668556,-0.14282227,-0.9824829,0.12615967,-0.828125,0.5625,0.78125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,193
1695644668596,-0.13867188,-0.98516846,0.12445068,-0.890625,-0.234375,0.984375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,194
1695644668636,-0.13891602,-0.9907837,0.12884521,-0.9375,-0.390625,1.21875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,195
1695644668676,-0.13574219,-0.9883423,0.1281128,-1.109375,-0.25,1.140625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,196
1695644668716,-0.13476562,-0.98638916,0.12786865,-1.0625,-0.546875,1.109375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,197
1695644668756,-0.13891602,-0.98760986,0.12835693,-1.453125,-0.296875,0.84375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,198
1695644668796,-0.13720703,-0.98516846,0.12371826,-1.703125,-0.0625,0.859375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,199
1695644668836,-0.13134766,-0.9849243,0.13323975,-1.1875,-1.078125,0.53125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,200
1695644668876,-0.1340332,-0.9883423,0.13128662,-1.171875,-0.71875,-0.109375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,201
1695644668916,-0.14257812,-0.9956665,0.13934326,-0.78125,-0.953125,0.546875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,202
1695644668956,-0.1484375,-0.9890747,0.13201904,-2.234375,-0.796875,1.0,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,203
1695644668996,-0.13793945,-0.9849243,0.1329956,-0.640625,-0.75,0.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,204
1695644669036,-0.13916016,-0.98931885,0.13494873,-1.25,0.015625,0.171875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,205
1695644669076,-0.13500977,-0.99176025,0.14324951,-0.4375,0.390625,-0.375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,206
1695644669116,-0.14697266,-0.98638916,0.13201904,-1.421875,1.28125,-0.484375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,207
1695644669156,-0.14477539,-0.98931885,0.13909912,-1.53125,0.71875,-0.546875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,208
1695644669196,-0.1381836,-0.986145,0.14300537,-2.3125,1.5625,-0.328125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,209
1695644669236,-0.13769531,-0.9963989,0.14666748,-1.796875,0.578125,-0.703125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,210
1695644669276,-0.14331055,-0.99420166,0.14569092,-1.0,-0.03125,-0.734375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,211
1695644669316,-0.14892578,-0.9927368,0.14129639,-1.390625,1.828125,-0.3125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,212
1695644669356,-0.1484375,-0.987854,0.14056396,-1.765625,2.125,0.375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,213
1695644669396,-0.1430664,-0.9866333,0.14910889,-1.46875,2.671875,0.984375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,214
1695644669436,-0.13964844,-0.9866333,0.14349365,-1.21875,3.34375,1.03125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,215
1695644669476,-0.13916016,-0.9951782,0.14544678,-0.734375,2.953125,1.140625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,216
1695644669516,-0.13378906,-0.9829712,0.14666748,-0.703125,2.53125,0.71875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,217
1695644669556,-0.1328125,-0.98150635,0.14959717,-1.125,2.609375,0.84375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,218
1695644669596,-0.13867188,-0.9819946,0.15252686,-0.65625,1.359375,1.375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,219
1695644669636,-0.14086914,-0.99420166,0.15057373,-1.296875,1.5,1.328125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,220
1695644669676,-0.13745117,-0.98565674,0.1564331,-0.515625,1.015625,1.59375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,221
1695644669716,-0.12548828,-0.9866333,0.15472412,-0.28125,1.03125,1.671875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,222
1695644669756,-0.1315918,-0.989563,0.1383667,0.484375,0.703125,1.28125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,223
1695644669796,-0.1340332,-0.98883057,0.13616943,-0.078125,0.53125,1.125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,224
1695644669836,-0.13500977,-0.98321533,0.16546631,0.875,1.421875,0.578125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,225
1695644669876,-0.13208008,-0.9834595,0.14569092,0.203125,1.3125,0.515625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,226
1695644669916,-0.13232422,-0.9902954,0.1449585,-0.09375,0.65625,0.859375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,227
1695644669956,-0.12475586,-0.9944458,0.16009521,-0.328125,2.015625,0.71875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,228
1695644669996,-0.123535156,-0.9866333,0.13543701,-0.4375,1.140625,0.09375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,229
1695644670036,-0.13745117,-0.991272,0.15325928,-1.921875,0.484375,0.015625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,230
1695644670076,-0.1262207,-0.9920044,0.15008545,-2.875,1.265625,0.4375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,231
1695644670116,-0.12109375,-0.989563,0.14202881,-1.734375,0.203125,0.4375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,232
1695644670156,-0.11791992,-0.9819946,0.15057373,-0.921875,0.96875,0.171875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,233
1695644670196,-0.11376953,-0.9714966,0.15887451,-0.8125,0.515625,-0.703125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,234
1695644670236,-0.13110352,-0.9807739,0.15887451,-1.90625,-0.375,-0.40625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,235
1695644670276,-0.13476562,-0.9885864,0.17059326,-1.578125,-0.984375,-0.1875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,236
1695644670316,-0.13232422,-0.9981079,0.16815186,-1.28125,-0.390625,0.484375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,237
1695644670356,-0.13745117,-0.98321533,0.15765381,-0.890625,0.5625,0.84375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,238
1695644670396,-0.13647461,-0.98760986,0.15814209,-1.4375,0.484375,1.578125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,239
1695644670436,-0.118652344,-0.98321533,0.1864624,0.765625,1.625,1.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,240
1695644670476,-0.1184082,-0.9854126,0.15863037,0.921875,0.078125,0.484375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,241
1695644670516,-0.12646484,-0.98443604,0.1593628,0.09375,0.5,-0.296875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,242
1695644670556,-0.13647461,-0.98565674,0.1642456,-0.484375,1.21875,-0.328125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,243
1695644670596,-0.13500977,-0.98443604,0.15496826,0.09375,0.71875,-0.15625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,244
1695644670636,-0.13427734,-0.986145,0.1671753,-0.5,0.46875,-0.265625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,245
1695644670676,-0.12817383,-0.9924927,0.18939209,-1.125,0.65625,-0.640625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,246
1695644670716,-0.13696289,-0.9963989,0.1593628,-0.53125,1.078125,-0.625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,247
1695644670756,-0.1394043,-0.99053955,0.1642456,-0.34375,1.328125,-0.046875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,248
1695644670796,-0.13110352,-0.98931885,0.15594482,-1.171875,2.28125,0.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,249
1695644670836,-0.125,-0.98443604,0.1630249,-1.59375,2.796875,0.640625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,250
1695644670876,-0.12011719,-0.98516846,0.15789795,-1.53125,1.75,0.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,251
1695644670916,-0.11816406,-0.9846802,0.16522217,-1.0625,1.515625,0.1875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,252
1695644670956,-0.13500977,-0.98150635,0.16351318,-0.921875,1.015625,-0.3125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,253
1695644670996,-0.13500977,-0.9849243,0.17059326,-2.09375,1.390625,-0.171875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,254
1695644671036,-0.12939453,-0.97784424,0.1696167,-1.640625,1.578125,0.234375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,255
1695644671076,-0.13061523,-0.9902954,0.15814209,-1.625,1.8125,0.203125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,256
1695644671116,-0.13500977,-0.98321533,0.15985107,-1.40625,2.28125,0.1875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,257
1695644671156,-0.1315918,-0.9788208,0.20062256,0.96875,1.5625,0.140625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,258
1695644671196,-0.12475586,-0.9937134,0.16033936,-0.09375,1.09375,-0.828125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,259
1695644671236,-0.13696289,-0.97857666,0.18182373,-1.796875,1.171875,-0.71875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,260
1695644671276,-0.13745117,-0.9768677,0.16888428,-1.203125,2.703125,-0.984375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,261
1695644671316,-0.15136719,-0.98760986,0.17449951,-0.953125,2.0,-0.84375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,262
1695644671356,-0.13891602,-0.9824829,0.17767334,-1.046875,2.609375,-0.734375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,263
1695644671396,-0.13647461,-0.97613525,0.17327881,-0.4375,2.859375,-1.03125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,264
1695644671436,-0.14013672,-0.9819946,0.16937256,-0.390625,1.921875,-1.015625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,265
1695644671476,-0.13964844,-0.98443604,0.16937256,-0.78125,2.328125,-0.8125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,266
1695644671516,-0.12768555,-0.97784424,0.17059326,-0.984375,1.96875,-0.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,267
1695644671556,-0.14331055,-0.98809814,0.16473389,-1.03125,1.328125,-0.421875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,268
1695644671596,-0.1418457,-0.987854,0.18084717,-0.3125,2.15625,0.125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,269
1695644671636,-0.14672852,-0.9834595,0.18109131,-0.53125,2.484375,0.5,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,270
1695644671676,-0.14038086,-0.9780884,0.1798706,0.4375,2.359375,0.625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,271
1695644671716,-0.1394043,-0.9834595,0.17327881,0.859375,2.765625,0.609375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,272
1695644671756,-0.13989258,-0.9819946,0.17816162,0.578125,2.796875,0.6875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,273
1695644671796,-0.1418457,-0.9873657,0.17010498,0.9375,2.765625,0.859375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,274
1695644671836,-0.13500977,-0.9873657,0.17596436,0.796875,2.21875,0.984375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,275
1695644671876,-0.13623047,-0.9805298,0.1696167,0.703125,2.09375,1.078125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,276
1695644671916,-0.13793945,-0.9871216,0.1708374,1.15625,1.796875,1.59375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,277
1695644671956,-0.13867188,-0.9824829,0.16595459,1.203125,1.28125,1.703125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,278
1695644671996,-0.13232422,-0.975647,0.16790771,0.96875,-0.4375,1.6875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,279
1695644672036,-0.14135742,-0.9841919,0.15887451,-0.5,-1.953125,1.265625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,280
1695644672076,-0.12768555,-0.9837036,0.17010498,-0.03125,-1.796875,0.203125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,281
1695644672116,-0.13183594,-0.9795532,0.17108154,0.65625,-3.390625,-0.0625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,282
1695644672156,-0.13427734,-0.98687744,0.17034912,-1.296875,-4.25,-0.0625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,283
1695644672196,-0.13452148,-0.9883423,0.17669678,-2.109375,-3.359375,-0.46875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,284
1695644672236,-0.13769531,-0.99224854,0.17181396,-0.5,-3.6875,-0.625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,285
1695644672276,-0.13720703,-0.9937134,0.16448975,0.234375,-2.671875,-0.421875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,286
1695644672316,-0.13647461,-0.9841919,0.15496826,0.5,0.828125,0.0,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,287
1695644672356,-0.1430664,-0.9883423,0.16644287,1.203125,-0.28125,0.1875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,288
1695644672396,-0.13867188,-0.9849243,0.15472412,0.0625,1.5625,0.453125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,289
1695644672436,-0.14282227,-0.9746704,0.15838623,1.125,0.921875,0.515625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,290
1695644672476,-0.13916016,-0.98565674,0.15057373,2.171875,0.1875,0.390625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,291
1695644672516,-0.14086914,-0.9834595,0.1408081,3.296875,1.515625,0.75,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,292
1695644672556,-0.13549805,-0.9968872,0.13616943,3.234375,1.484375,0.859375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,293
1695644672596,-0.14746094,-0.991272,0.1305542,3.125,2.265625,0.78125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,294
1695644672636,-0.13549805,-0.99005127,0.12884521,1.734375,1.96875,0.875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,295
1695644672676,-0.13305664,-0.9898071,0.13250732,1.4375,1.546875,0.59375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,296
1695644672716,-0.1394043,-0.9973755,0.11834717,1.21875,0.875,0.796875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,297
1695644672756,-0.13720703,-0.9915161,0.13006592,0.046875,2.46875,1.015625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,298
1695644672796,-0.13867188,-0.98883057,0.1251831,0.8125,1.609375,1.015625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,299
1695644672836,-0.12475586,-0.9915161,0.13372803,2.59375,2.390625,1.125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,300
1695644672876,-0.1303711,-0.991272,0.10736084,0.640625,2.21875,0.65625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,301
1695644672916,-0.12792969,-0.98760986,0.12371826,1.671875,2.96875,0.171875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,302
1695644672956,-0.12939453,-0.9807739,0.11175537,0.765625,3.1875,0.6875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,303
1695644672996,-0.13671875,-0.991272,0.117614746,0.359375,2.46875,0.625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,304
1695644673036,-0.12670898,-0.99176025,0.101501465,0.359375,2.296875,0.875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,305
1695644673076,-0.13696289,-0.9885864,0.105651855,0.96875,2.3125,0.953125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,306
1695644673116,-0.13085938,-0.99102783,0.113708496,0.875,1.9375,0.640625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,307
1695644673156,-0.115722656,-0.9854126,0.11126709,0.96875,2.09375,0.71875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,308
1695644673196,-0.123046875,-0.9981079,0.09906006,0.5,1.875,0.4375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,309
1695644673236,-0.11645508,-0.98565674,0.11029053,-0.015625,1.078125,0.234375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,310
1695644673276,-0.12597656,-0.9937134,0.09906006,-0.59375,1.171875,0.3125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,311
1695644673316,-0.12524414,-0.99005127,0.10296631,-1.09375,1.125,0.4375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,312
1695644673356,-0.11791992,-0.99053955,0.101989746,-1.171875,0.6875,-0.203125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,313
1695644673396,-0.12646484,-0.99224854,0.1071167,-1.359375,0.796875,-0.328125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,314
1695644673436,-0.12084961,-0.98883057,0.11224365,-1.359375,0.703125,-0.078125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,315
1695644673476,-0.12939453,-0.987854,0.11175537,-0.765625,0.203125,0.015625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,316
1695644673516,-0.13452148,-0.99005127,0.1071167,-1.53125,0.703125,0.21875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,317
1695644673556,-0.12866211,-0.99420166,0.11541748,-0.53125,0.59375,0.40625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,318
1695644673596,-0.12573242,-0.99591064,0.12762451,0.015625,0.703125,0.4375,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,319
1695644673636,-0.11376953,-0.99298096,0.10369873,-0.765625,0.84375,0.015625,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,320
1695644673676,-0.12695312,-0.9849243,0.121032715,0.21875,-0.078125,-0.328125,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,321
1695644673716,-0.12963867,-0.9939575,0.11273193,-1.53125,0.421875,-0.296875,Respeck,Standing,s1975761,,Respeck_s1975761_Standing_25-09-2023_13-25-01,322
