timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,notes,recording_id
1695640844925,-0.3701172,-0.3232422,0.8652344,-0.09375,0.03125,0.34375,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640844965,-0.36328125,-0.3173828,0.8671875,-0.09375,0.09375,0.34375,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845005,-0.3671875,-0.32617188,0.859375,-0.03125,0.09375,0.3125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845045,-0.37597656,-0.32910156,0.859375,-0.03125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845085,-0.3671875,-0.31640625,0.86328125,-0.09375,0.03125,0.1875,-32.375,3.1875,-147.8125,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845125,-0.37597656,-0.3310547,0.85839844,0.09375,0.09375,0.3125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845165,-0.36914062,-0.3330078,0.86035156,-0.09375,-0.09375,0.25,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845205,-0.3701172,-0.33007812,0.8671875,-0.09375,0.03125,0.46875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845245,-0.36914062,-0.3330078,0.8623047,-0.15625,-0.03125,0.40625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845285,-0.3798828,-0.3232422,0.8720703,-0.03125,0.09375,0.3125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845325,-0.37890625,-0.32226562,0.87597656,-0.09375,0.03125,0.25,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845365,-0.37695312,-0.328125,0.8652344,-0.03125,0.09375,0.3125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845405,-0.3798828,-0.31445312,0.8642578,0.03125,0.15625,0.3125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845445,-0.36816406,-0.31054688,0.8720703,-0.09375,0.03125,0.25,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845485,-0.3701172,-0.3251953,0.8613281,-0.09375,0.03125,0.25,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845525,-0.3671875,-0.3232422,0.8671875,-0.09375,-0.03125,0.25,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845565,-0.37109375,-0.33007812,0.86816406,-0.09375,0.03125,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845605,-0.36523438,-0.32128906,0.85253906,-0.09375,0.03125,0.25,-33.4375,3.9375,-146.125,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845645,-0.3720703,-0.32226562,0.8730469,-0.03125,0.09375,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845685,-0.37402344,-0.31933594,0.86621094,-0.21875,-0.09375,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845725,-0.37402344,-0.32128906,0.86816406,-0.03125,-0.15625,0.3125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845765,-0.36523438,-0.3232422,0.8720703,-0.15625,0.03125,0.34375,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845805,-0.3701172,-0.33496094,0.87109375,-0.21875,-0.09375,0.3125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845845,-0.37597656,-0.32617188,0.86621094,-0.03125,0.1875,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845885,-0.375,-0.32128906,0.8642578,-0.03125,0.15625,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845925,-0.375,-0.32910156,0.85546875,0.03125,-0.09375,0.3125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640845965,-0.37695312,-0.32421875,0.8642578,-0.09375,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846005,-0.3720703,-0.32128906,0.8564453,-0.03125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846045,-0.3720703,-0.32617188,0.859375,0.03125,0.09375,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846085,-0.37402344,-0.32421875,0.86035156,-0.09375,0.03125,0.0,-33.3125,4.0625,-148.375,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846125,-0.37304688,-0.328125,0.859375,0.09375,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846165,-0.3720703,-0.32714844,0.87109375,-0.03125,0.09375,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846205,-0.36914062,-0.32226562,0.8701172,-0.03125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846245,-0.37597656,-0.3232422,0.8642578,0.09375,0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846285,-0.37304688,-0.3232422,0.8564453,-0.09375,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846325,-0.3720703,-0.32226562,0.86621094,-0.09375,0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846365,-0.3671875,-0.3251953,0.87402344,-0.03125,0.09375,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846405,-0.37402344,-0.3330078,0.87109375,-0.09375,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846445,-0.37597656,-0.32226562,0.8652344,-0.03125,0.03125,-0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846485,-0.359375,-0.3251953,0.86816406,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846525,-0.375,-0.32714844,0.86621094,-0.03125,0.09375,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846565,-0.36816406,-0.3154297,0.87109375,-0.15625,-0.09375,-0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846605,-0.37304688,-0.33496094,0.8544922,0.03125,0.09375,-0.0625,-34.0625,3.0625,-146.625,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846645,-0.3798828,-0.32226562,0.86328125,0.03125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846685,-0.3779297,-0.3173828,0.86621094,-0.09375,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846725,-0.3671875,-0.32910156,0.8671875,-0.15625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846765,-0.3779297,-0.32617188,0.8652344,0.03125,0.09375,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846805,-0.3701172,-0.3232422,0.86621094,-0.03125,0.09375,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846845,-0.37304688,-0.32421875,0.87109375,-0.09375,0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846885,-0.37402344,-0.33007812,0.86816406,-0.09375,0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846925,-0.37109375,-0.3232422,0.87402344,0.03125,0.09375,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640846965,-0.3642578,-0.3251953,0.8623047,0.03125,-0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847005,-0.3720703,-0.32910156,0.8623047,-0.03125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847045,-0.35839844,-0.32714844,0.87109375,-0.03125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847085,-0.37597656,-0.32714844,0.8691406,-0.03125,-0.03125,0.0625,-33.625,4.8125,-146.625,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847125,-0.37304688,-0.32617188,0.8652344,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847165,-0.3720703,-0.33007812,0.8671875,-0.03125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847205,-0.36914062,-0.32617188,0.859375,0.03125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847245,-0.36816406,-0.3251953,0.86328125,-0.09375,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847285,-0.3671875,-0.3232422,0.86328125,-0.15625,-0.21875,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847325,-0.3701172,-0.32910156,0.86621094,-0.03125,0.15625,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847365,-0.3720703,-0.32617188,0.85839844,-0.09375,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847405,-0.375,-0.3251953,0.8701172,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847445,-0.37402344,-0.33007812,0.86328125,0.03125,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847485,-0.3671875,-0.32128906,0.8730469,-0.09375,0.03125,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847525,-0.3779297,-0.32226562,0.8642578,-0.15625,0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847565,-0.3671875,-0.32714844,0.8623047,-0.03125,0.09375,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847605,-0.3701172,-0.3251953,0.8671875,-0.03125,0.15625,0.0625,-33.75,3.1875,-146.4375,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847645,-0.37402344,-0.32714844,0.86816406,-0.09375,0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847685,-0.375,-0.328125,0.8642578,-0.03125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847725,-0.36621094,-0.32226562,0.8701172,0.03125,0.15625,0.25,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847765,-0.37402344,-0.3251953,0.8613281,-0.09375,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847805,-0.3623047,-0.31835938,0.8701172,-0.09375,0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847845,-0.37402344,-0.32714844,0.8642578,-0.03125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847885,-0.36914062,-0.3232422,0.87109375,0.03125,0.09375,0.25,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847925,-0.37304688,-0.32617188,0.8652344,-0.03125,0.15625,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640847965,-0.3671875,-0.32226562,0.8623047,-0.09375,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848005,-0.37597656,-0.3330078,0.8623047,-0.03125,0.09375,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848045,-0.35742188,-0.32617188,0.8613281,-0.09375,0.03125,0.3125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848085,-0.38378906,-0.32421875,0.8613281,0.03125,0.09375,0.0625,-33.4375,3.1875,-147.1875,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848125,-0.36328125,-0.3251953,0.859375,-0.21875,-0.09375,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848165,-0.3671875,-0.32910156,0.8564453,0.09375,0.15625,0.3125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848205,-0.3779297,-0.32714844,0.8671875,-0.15625,0.09375,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848245,-0.37304688,-0.3203125,0.8613281,0.15625,0.09375,0.0,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848285,-0.37304688,-0.31054688,0.86621094,0.03125,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848325,-0.3671875,-0.3232422,0.86621094,-0.15625,0.03125,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848365,-0.37304688,-0.32617188,0.8701172,-0.03125,0.09375,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848405,-0.37304688,-0.32617188,0.8720703,-0.15625,-0.03125,0.25,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848445,-0.36914062,-0.31347656,0.8701172,-0.09375,-0.03125,0.25,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848485,-0.36914062,-0.32128906,0.8613281,-0.09375,-0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848525,-0.36523438,-0.3251953,0.86328125,-0.09375,-0.09375,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848565,-0.36132812,-0.32714844,0.8613281,0.03125,0.09375,0.1875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848605,-0.36621094,-0.31933594,0.8701172,0.03125,0.09375,0.3125,-33.75,4.25,-146.75,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848645,-0.37695312,-0.33398438,0.8730469,-0.03125,0.03125,0.125,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848685,-0.359375,-0.33007812,0.86816406,-0.0625,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848725,-0.36914062,-0.3310547,0.85839844,0.0,0.03125,0.09375,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848765,-0.37597656,-0.32714844,0.875,-0.125,-0.15625,0.09375,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848805,-0.37402344,-0.328125,0.8623047,-0.1875,-0.03125,0.21875,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848845,-0.37304688,-0.32128906,0.86328125,0.0,0.03125,0.15625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
1695640848885,-0.3701172,-0.32617188,0.8652344,-0.0625,-0.03125,0.15625,0.0,0.0,0.0,Thingy,Sitting,s1975761,,Thingy_s1975761_Sitting_25-09-2023_12-21-22
