timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,recording_id
1695642428721,-0.028564453,-0.9981079,-0.074523926,4.140625,2.421875,-0.765625,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642428768,-0.019042969,-0.9776001,-0.06524658,3.859375,3.203125,-0.265625,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642428800,-0.016845703,-0.97857666,-0.101867676,1.40625,1.984375,0.09375,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642428846,-0.025878906,-0.9741821,-0.10479736,-1.3125,0.78125,-1.359375,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642428879,-0.010986328,-0.9546509,-0.06378174,-2.828125,-2.0625,-0.9375,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642428935,-0.018066406,-1.0098267,-0.06402588,-4.46875,-2.921875,-0.453125,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642428958,-0.020263672,-1.010315,-0.08404541,-3.578125,5.4375,3.0,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429015,-0.030029297,-1.0376587,-0.08917236,-0.171875,2.921875,2.046875,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429036,-0.0107421875,-1.0523071,-0.08648682,4.3125,10.5625,3.03125,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429082,0.001953125,-1.0178833,-0.057922363,10.484375,12.78125,2.265625,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429126,-0.027832031,-0.956604,-0.070617676,7.328125,2.796875,1.421875,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429160,-0.032714844,-0.96539307,-0.0947876,-1.828125,-0.046875,0.421875,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429205,-0.03125,-1.0027466,-0.10601807,-2.8125,-2.640625,-0.8125,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429239,-0.0017089844,-0.9819946,-0.105773926,-7.9375,-4.375,-0.90625,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429284,0.010986328,-0.96173096,-0.1038208,-7.5625,-2.578125,-0.953125,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429318,-0.029785156,-0.95269775,-0.1272583,-12.21875,-7.3125,-1.90625,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429363,-0.0126953125,-1.0210571,-0.028869629,-9.234375,-6.625,-1.890625,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429398,-0.044921875,-1.0200806,-0.006164551,-7.515625,5.328125,1.96875,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429442,-0.0031738281,-1.008606,-0.09136963,-4.0,5.40625,1.359375,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429475,-0.008056641,-1.0300903,-0.04107666,2.015625,6.234375,1.828125,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429520,-0.0041503906,-1.0401001,-0.024963379,8.59375,21.859375,2.171875,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429554,-0.03881836,-0.9776001,-0.045715332,7.71875,2.640625,-0.09375,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429600,-0.026123047,-0.987854,-0.054748535,1.40625,-0.65625,-1.0,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429655,-0.041503906,-0.9932251,-0.07940674,-3.53125,-0.984375,-2.203125,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429678,-0.020751953,-0.9807739,-0.069885254,-5.765625,-5.9375,-2.953125,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429734,0.03100586,-0.9487915,-0.055480957,-8.265625,-4.484375,-0.96875,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429757,-0.03149414,-0.9595337,-0.08673096,-3.203125,-3.28125,-2.65625,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429803,-0.024169922,-1.0271606,-0.003479004,-0.734375,-9.5625,-1.9375,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429836,-0.01928711,-0.99786377,-0.035949707,-1.71875,6.71875,2.84375,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429881,-0.030273438,-1.008606,-0.07720947,-0.265625,3.59375,0.53125,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
1695642429937,-0.032714844,-0.99420166,-0.04083252,-1.03125,-3.203125,1.96875,Respeck_s1975761_Standing_Hyperventilating_25-09-2023_12-47-49
