timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,recording_id
1695644031184,0.14868164,-0.8377075,-0.59698486,20.015625,12.171875,19.078125,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031241,0.16381836,-0.89923096,-0.553772,9.640625,4.765625,12.921875,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031262,-0.056640625,-0.8760376,-0.4800415,0.609375,7.28125,7.84375,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031297,-0.047607422,-0.7686157,-0.40753174,17.71875,4.84375,13.53125,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031343,0.0068359375,-0.7402954,-0.50079346,18.6875,7.71875,14.390625,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031377,-0.028564453,-0.80474854,-0.47198486,7.078125,7.375,11.015625,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031421,-0.11352539,-0.81695557,-0.43511963,9.078125,4.203125,10.28125,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031453,0.044921875,-0.81256104,-0.50128174,14.3125,-2.640625,11.21875,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031498,0.087890625,-0.8010864,-0.5359497,7.1875,-7.421875,8.15625,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031546,0.016357422,-0.80841064,-0.48614502,11.125,-9.296875,6.28125,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031580,0.041503906,-0.8953247,-0.567688,24.125,-9.921875,4.171875,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031625,0.0053710938,-1.0632935,-0.65631104,25.21875,-12.265625,-3.0625,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031657,-0.14550781,-1.1026001,-0.48199463,-2.890625,-8.46875,1.15625,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031702,-0.19726562,-0.96832275,-0.7214966,3.15625,-14.25,3.9375,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031740,0.46069336,-0.36480713,-0.8008423,4.359375,-44.671875,19.609375,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031781,0.59106445,-0.58013916,-0.54815674,-26.859375,-3.234375,-25.0625,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031814,-0.46777344,-0.958313,-0.33087158,2.84375,-12.390625,-1.984375,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031870,0.68603516,-0.5227661,-1.2041626,32.296875,-11.84375,6.59375,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031894,0.083496094,-1.0405884,-0.973938,4.640625,2.046875,-8.34375,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031952,0.5578613,-1.3401489,-1.1836548,32.703125,-5.515625,15.453125,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644031976,0.114990234,-1.7007446,-1.1282349,-10.84375,12.015625,-23.015625,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032016,-0.28857422,-1.2463989,-0.85040283,-30.71875,16.03125,-7.703125,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032050,-0.057128906,-0.3411255,-0.28204346,-88.296875,29.5625,21.921875,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032095,0.21704102,0.276062,0.07513428,-77.390625,1.78125,-2.578125,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032146,-0.0007324219,0.10809326,0.2333374,-34.125,4.890625,-15.453125,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032174,0.06762695,-0.074279785,-0.2354126,-1.765625,32.09375,-2.171875,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032222,0.6311035,-0.08721924,-0.9458618,93.703125,-50.96875,21.75,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032254,0.033447266,-1.0293579,-0.45269775,77.703125,30.84375,-18.6875,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032299,-0.2849121,-0.90338135,-0.57354736,-24.71875,22.609375,16.984375,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032331,0.07543945,-1.517395,-2.0,85.8125,9.0,15.296875,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032376,-0.0043945312,-2.0,-1.1052856,-17.640625,32.859375,-10.21875,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032409,-0.33813477,-1.8721313,-1.1531372,-60.875,31.765625,-4.59375,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032455,0.10644531,-0.51031494,-0.46636963,-83.703125,21.109375,25.109375,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032523,0.21801758,-0.20977783,-0.06817627,-72.71875,1.296875,19.46875,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032534,0.033203125,0.416687,-0.116760254,-35.390625,-23.09375,12.65625,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032567,0.34326172,0.13128662,-0.18121338,-7.421875,-22.09375,-4.140625,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032612,-0.33935547,-0.0025024414,-0.07281494,-2.328125,-19.484375,-19.640625,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032648,0.5136719,-0.850647,-0.59576416,33.609375,-6.59375,12.9375,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032703,0.6291504,-1.4636841,-1.041565,75.390625,-6.375,-34.0,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
1695644032725,-0.2854004,-2.0,-1.171936,48.078125,-34.5625,33.359375,Respeck_s1975761_Running_Normal_25-09-2023_13-14-31
