timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,recording_id
1695643615619,-0.0847168,-0.9463501,-0.2774048,15.953125,-3.734375,6.28125,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643615667,0.27929688,-1.0081177,-0.3477173,0.078125,-3.640625,1.34375,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643615710,0.052246094,-0.86846924,-0.21392822,-27.046875,0.78125,-12.546875,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643615744,0.020019531,-0.83843994,-0.11138916,-0.515625,6.140625,-2.84375,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643615801,-0.0690918,-0.75738525,-0.17388916,-0.75,21.109375,-3.21875,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643615824,0.0690918,-0.7505493,-0.15093994,5.109375,24.390625,0.71875,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643615879,-0.0012207031,-0.71295166,-0.20123291,1.296875,26.0,-5.703125,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643615900,0.050048828,-0.71832275,-0.23052979,12.40625,21.3125,-1.546875,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643615972,0.080566406,-0.71881104,-0.23321533,3.59375,19.03125,-8.546875,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643615980,0.2861328,-0.7971802,-0.1795044,11.78125,3.0,-4.46875,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643616036,-0.042236328,-1.0327759,-0.2559204,13.75,5.90625,-26.078125,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643616060,0.006591797,-0.94317627,-0.4998169,20.90625,8.828125,-1.984375,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643616108,-0.012451172,-0.92559814,-0.7173462,6.421875,19.484375,15.90625,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643616139,0.44335938,-1.2371216,-0.71710205,-12.328125,-25.6875,2.75,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
1695643616182,0.013671875,-1.3120728,-1.2649536,62.90625,-22.828125,-20.109375,Respeck_s1975761_Descending stairs_Normal_25-09-2023_13-07-36
