timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,recording_id
1695641164720,0.0009765625,-0.6044922,-0.7949219,0.0,0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641164765,-0.0029296875,-0.6064453,-0.7998047,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641164811,0.001953125,-0.61816406,-0.8027344,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641164855,0.00390625,-0.6074219,-0.79589844,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641164880,-0.005859375,-0.6064453,-0.7998047,0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641164923,0.0029296875,-0.6074219,-0.8046875,0.0625,-0.09375,0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641164967,0.0048828125,-0.61328125,-0.8095703,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165013,-0.005859375,-0.61328125,-0.8173828,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165036,-0.00390625,-0.6064453,-0.7998047,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165080,-0.001953125,-0.609375,-0.79785156,0.0,0.03125,0.0625,-40.375,-20.8125,-210.8125,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165125,0.001953125,-0.62109375,-0.7919922,0.125,-0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165170,0.00390625,-0.6152344,-0.80371094,0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165215,-0.0029296875,-0.6152344,-0.8095703,0.0,-0.09375,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165262,0.0048828125,-0.61328125,-0.79003906,-0.125,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165283,-0.001953125,-0.6074219,-0.80371094,-0.125,-0.09375,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165327,0.0009765625,-0.6113281,-0.79003906,-0.125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165373,0.0029296875,-0.6113281,-0.80371094,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165396,0.0087890625,-0.60546875,-0.7998047,0.1875,0.09375,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165442,0.0009765625,-0.6044922,-0.8154297,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165485,0.013671875,-0.61816406,-0.796875,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165530,-0.0048828125,-0.62109375,-0.7919922,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165575,0.0029296875,-0.61328125,-0.8066406,-0.0625,-0.09375,-0.125,-41.375,-21.5625,-210.375,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165599,0.0,-0.6064453,-0.7861328,-0.0625,-0.15625,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165643,-0.005859375,-0.6142578,-0.80371094,-0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165688,-0.0048828125,-0.60839844,-0.8066406,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165756,-0.0009765625,-0.61621094,-0.80078125,0.125,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165757,-0.0087890625,-0.609375,-0.8017578,-0.125,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165800,-0.00390625,-0.60839844,-0.8046875,0.0,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165846,0.0029296875,-0.6123047,-0.7949219,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165890,-0.001953125,-0.6113281,-0.7949219,0.0625,0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165913,0.0048828125,-0.60546875,-0.80859375,0.0,-0.09375,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641165959,0.001953125,-0.61328125,-0.7988281,0.125,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166027,0.0,-0.6201172,-0.8017578,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166048,-0.0078125,-0.6035156,-0.80078125,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166093,0.0029296875,-0.6074219,-0.7841797,0.0,-0.09375,-0.0625,-41.375,-20.8125,-210.0625,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166116,-0.00390625,-0.609375,-0.8027344,0.0,-0.15625,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166161,-0.0009765625,-0.6113281,-0.7890625,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166206,-0.0029296875,-0.6113281,-0.8154297,0.0,-0.09375,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166250,-0.00390625,-0.6064453,-0.7988281,0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166273,0.0048828125,-0.61328125,-0.80078125,0.0,0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166318,-0.005859375,-0.5996094,-0.79785156,0.0,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166364,-0.0068359375,-0.6074219,-0.8027344,0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166408,-0.0068359375,-0.609375,-0.8125,-0.125,-0.09375,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166453,0.0048828125,-0.61035156,-0.8076172,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166476,0.0009765625,-0.61035156,-0.8046875,-0.1875,-0.15625,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166520,0.001953125,-0.6044922,-0.7910156,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166565,-0.0009765625,-0.6064453,-0.796875,0.0625,0.03125,0.0,-40.625,-20.0625,-211.375,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166611,0.0048828125,-0.61035156,-0.80859375,0.0,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166633,-0.0087890625,-0.6113281,-0.7939453,-0.0625,-0.09375,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166678,-0.0029296875,-0.609375,-0.8125,0.0,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166722,-0.001953125,-0.6074219,-0.8203125,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166767,0.0029296875,-0.609375,-0.80078125,-0.0625,-0.15625,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166813,0.0048828125,-0.6064453,-0.81152344,-0.0625,-0.09375,0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166835,0.0068359375,-0.609375,-0.7998047,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166882,-0.0009765625,-0.61816406,-0.7939453,0.0,0.15625,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166926,-0.0029296875,-0.6035156,-0.8027344,-0.125,-0.21875,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166970,0.005859375,-0.6064453,-0.8105469,0.0,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641166993,-0.001953125,-0.609375,-0.8095703,0.0,0.09375,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167037,-0.0009765625,-0.609375,-0.81347656,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167083,0.001953125,-0.609375,-0.7988281,0.0,0.03125,-0.0625,-41.25,-19.9375,-209.125,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167129,0.00390625,-0.60546875,-0.8095703,0.0,-0.09375,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167150,-0.00390625,-0.6191406,-0.80371094,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167197,-0.005859375,-0.61035156,-0.79003906,-0.0625,-0.09375,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167241,-0.0068359375,-0.6113281,-0.79589844,0.0,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167285,0.0,-0.6113281,-0.80371094,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167331,-0.0087890625,-0.6171875,-0.80371094,0.0,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167353,0.0,-0.6152344,-0.82128906,0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167397,-0.001953125,-0.6113281,-0.8076172,0.0,0.03125,-0.1875,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167443,-0.009765625,-0.60546875,-0.79589844,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167488,-0.001953125,-0.60546875,-0.8027344,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167532,-0.0048828125,-0.609375,-0.79785156,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167555,-0.005859375,-0.609375,-0.80566406,0.0625,0.03125,-0.125,-41.25,-20.9375,-208.875,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167601,-0.0009765625,-0.6142578,-0.8105469,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167648,-0.0068359375,-0.61328125,-0.7998047,0.125,0.03125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167691,0.0,-0.609375,-0.81347656,0.0,-0.09375,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167714,0.0,-0.6035156,-0.7949219,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167759,0.0009765625,-0.61035156,-0.7949219,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167825,-0.005859375,-0.6123047,-0.8183594,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167848,0.0009765625,-0.61035156,-0.8066406,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167870,-0.0048828125,-0.61328125,-0.79589844,-0.125,-0.15625,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167939,0.001953125,-0.609375,-0.8046875,0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641167961,0.0048828125,-0.61035156,-0.81152344,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168006,-0.00390625,-0.609375,-0.8046875,-0.125,-0.09375,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168050,-0.001953125,-0.6123047,-0.79003906,0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168073,0.009765625,-0.609375,-0.79296875,0.0625,0.03125,0.0625,-42.0,-19.3125,-209.3125,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168118,-0.0029296875,-0.61328125,-0.7998047,0.0625,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168164,-0.0068359375,-0.61621094,-0.8076172,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168209,-0.00390625,-0.6064453,-0.80371094,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168230,-0.0068359375,-0.6064453,-0.8066406,0.0,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168299,-0.001953125,-0.609375,-0.81347656,-0.0625,-0.09375,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168320,-0.0078125,-0.6074219,-0.81152344,0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168366,0.0029296875,-0.61816406,-0.7988281,-0.125,-0.09375,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168411,-0.00390625,-0.6171875,-0.80566406,-0.125,-0.03125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168433,-0.001953125,-0.6152344,-0.80371094,-0.0625,-0.09375,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168481,-0.0029296875,-0.6015625,-0.8076172,0.0,0.03125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168523,0.009765625,-0.61035156,-0.8017578,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168568,0.0009765625,-0.609375,-0.7919922,0.0625,-0.03125,-0.0625,-40.625,-20.8125,-209.75,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168590,0.001953125,-0.61328125,-0.8105469,0.0,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168635,-0.005859375,-0.60839844,-0.80371094,-0.125,-0.09375,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168682,0.009765625,-0.6113281,-0.8046875,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168726,-0.009765625,-0.61035156,-0.8125,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168770,-0.00390625,-0.609375,-0.8027344,-0.0625,-0.09375,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168793,-0.0068359375,-0.6035156,-0.8066406,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168838,0.0029296875,-0.6191406,-0.8095703,0.0,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168883,0.0009765625,-0.6074219,-0.78808594,-0.0625,-0.09375,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168930,0.0029296875,-0.6064453,-0.79785156,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168950,-0.001953125,-0.6074219,-0.8076172,0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641168995,-0.0048828125,-0.6152344,-0.79589844,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169063,0.0,-0.6064453,-0.8017578,0.125,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169085,0.00390625,-0.61621094,-0.79589844,0.0,0.15625,-0.0625,-41.5625,-22.75,-211.25,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169131,0.00390625,-0.6044922,-0.8125,0.0,0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169153,0.0078125,-0.61328125,-0.8017578,0.125,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169199,-0.00390625,-0.62109375,-0.78222656,0.0625,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169242,-0.0078125,-0.6044922,-0.8076172,0.0,0.09375,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169288,-0.001953125,-0.6074219,-0.8105469,-0.0625,-0.09375,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169310,-0.001953125,-0.6074219,-0.8017578,-0.1875,-0.15625,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169357,0.0107421875,-0.61621094,-0.7988281,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169401,0.0048828125,-0.60839844,-0.79003906,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169446,-0.0009765625,-0.6064453,-0.8017578,0.125,0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169468,-0.005859375,-0.6152344,-0.8066406,0.125,0.03125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169514,-0.0009765625,-0.6123047,-0.79785156,0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169558,0.01171875,-0.6015625,-0.8046875,-0.0625,-0.09375,0.0,-40.9375,-21.875,-210.375,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169603,0.0048828125,-0.6015625,-0.8027344,-0.125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169648,0.0048828125,-0.6123047,-0.7988281,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169670,0.0,-0.6035156,-0.8066406,-0.0625,-0.09375,0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169716,-0.001953125,-0.6035156,-0.81347656,0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169760,0.00390625,-0.6152344,-0.81640625,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169827,-0.0048828125,-0.61816406,-0.8066406,0.0625,0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169830,0.0048828125,-0.6201172,-0.7998047,-0.0625,-0.09375,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169873,0.0029296875,-0.5996094,-0.7949219,0.125,0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169918,0.0068359375,-0.6074219,-0.8066406,0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641169963,0.0107421875,-0.6074219,-0.80078125,0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641170009,-0.0009765625,-0.6064453,-0.8027344,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641170032,-0.0029296875,-0.6142578,-0.8125,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641170075,-0.00390625,-0.6123047,-0.7949219,0.0,-0.03125,0.0625,-41.875,-20.6875,-209.625,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641170120,-0.0009765625,-0.6113281,-0.8076172,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641170167,-0.0048828125,-0.6015625,-0.8076172,-0.0625,0.03125,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641170189,0.001953125,-0.6035156,-0.7919922,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641170233,0.0,-0.60253906,-0.7939453,-0.125,-0.03125,-0.125,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641170279,-0.00390625,-0.609375,-0.8066406,0.0625,-0.09375,0.0,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641170323,0.00390625,-0.6074219,-0.7919922,0.0,-0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
1695641170368,0.0,-0.609375,-0.7998047,-0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy_s1975761_Lying down right_Normal_25-09-2023_12-26-45
