timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,notes,recording_id
1695643152751,-0.6699219,-0.25689697,0.7860718,8.65625,1.359375,-1.328125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643152791,-0.66064453,-0.26397705,0.78656006,8.765625,1.453125,-1.28125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643152831,-0.65722656,-0.28253174,0.76678467,6.859375,1.015625,-1.203125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643152871,-0.6616211,-0.29595947,0.76312256,5.296875,0.765625,-0.828125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643152911,-0.65112305,-0.2805786,0.7538452,2.578125,0.234375,-1.234375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643152951,-0.6611328,-0.28375244,0.7404175,-2.75,0.140625,-0.953125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643152991,-0.6682129,-0.2666626,0.71624756,-11.140625,0.65625,0.453125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153031,-0.6772461,-0.26885986,0.77630615,-25.96875,1.671875,1.65625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153071,-0.62353516,-0.19610596,0.7953491,-34.5,-0.1875,3.34375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153111,-0.68774414,-0.18243408,0.79241943,-12.75,-0.34375,2.65625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153151,-0.66918945,-0.23321533,0.79803467,-0.796875,1.9375,1.53125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153191,-0.6743164,-0.23052979,0.7987671,0.0625,1.109375,-1.140625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153231,-0.66796875,-0.20635986,0.77337646,5.703125,-0.140625,-2.375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153271,-0.6672363,-0.2131958,0.77996826,6.8125,0.53125,-0.984375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153311,-0.67944336,-0.21026611,0.78167725,4.8125,1.53125,2.453125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153351,-0.6645508,-0.22784424,0.8012085,-3.15625,1.546875,3.5625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153391,-0.6345215,-0.2156372,0.7875366,-14.734375,-1.34375,-0.28125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153431,-0.6513672,-0.19073486,0.8016968,-7.046875,-1.328125,-2.046875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153471,-0.6784668,-0.19854736,0.8173218,-2.90625,0.421875,-0.984375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153511,-0.67333984,-0.20025635,0.7880249,7.140625,0.296875,-0.15625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153551,-0.67578125,-0.20269775,0.7728882,4.78125,-2.078125,1.625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153591,-0.69018555,-0.2390747,0.7848511,-2.34375,1.59375,2.59375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153631,-0.6166992,-0.20880127,0.7650757,-7.21875,0.328125,0.65625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153671,-0.6687012,-0.19537354,0.81829834,-2.96875,0.21875,0.640625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153711,-0.68066406,-0.21270752,0.78948975,-2.3125,1.125,-0.21875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153751,-0.6647949,-0.20196533,0.78582764,0.109375,1.625,-1.0,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153791,-0.6796875,-0.19390869,0.7711792,1.234375,-0.515625,0.90625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153831,-0.6665039,-0.23248291,0.789978,-5.265625,3.765625,0.859375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153871,-0.65185547,-0.20318604,0.8012085,-3.3125,1.390625,0.890625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153911,-0.6689453,-0.20635986,0.79901123,0.515625,1.078125,0.921875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153951,-0.6748047,-0.19830322,0.7692261,3.546875,0.515625,0.203125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643153991,-0.68530273,-0.21710205,0.7958374,-0.296875,0.921875,-0.515625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154031,-0.65478516,-0.1951294,0.77557373,-5.484375,2.734375,-0.859375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154071,-0.6530762,-0.17926025,0.78118896,-1.609375,2.46875,0.3125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154111,-0.65625,-0.2000122,0.809021,0.734375,3.625,1.234375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154151,-0.6567383,-0.21783447,0.81292725,6.890625,3.765625,1.1875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154191,-0.6828613,-0.21099854,0.80023193,13.140625,-0.046875,1.0625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154231,-0.6621094,-0.23101807,0.79315186,12.578125,-0.453125,0.78125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154271,-0.64331055,-0.24395752,0.80755615,13.96875,0.59375,1.46875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154311,-0.6635742,-0.2822876,0.7807007,14.515625,0.8125,0.234375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154351,-0.66503906,-0.29400635,0.7797241,14.625,1.921875,-0.546875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154391,-0.6472168,-0.29156494,0.7765503,12.484375,0.96875,-2.875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154431,-0.6477051,-0.30548096,0.75335693,2.796875,-0.234375,-3.3125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154471,-0.6430664,-0.2852173,0.746521,-4.5625,-0.421875,-2.34375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154511,-0.671875,-0.25274658,0.7086792,-18.515625,0.25,0.171875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154551,-0.6796875,-0.25201416,0.7992554,-24.9375,1.765625,3.296875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154591,-0.66674805,-0.22857666,0.777771,-21.578125,-1.78125,3.53125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154631,-0.6513672,-0.20172119,0.74993896,-15.3125,1.90625,1.4375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154671,-0.6965332,-0.222229,0.8451538,-5.046875,0.796875,-0.8125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154711,-0.64501953,-0.20904541,0.79071045,-0.546875,2.0625,0.0,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154751,-0.65771484,-0.20391846,0.7987671,2.15625,1.171875,-0.65625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154791,-0.66137695,-0.22296143,0.7770386,6.734375,0.375,0.171875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154831,-0.67700195,-0.19903564,0.77337646,1.25,-0.28125,0.640625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154871,-0.65478516,-0.21612549,0.81121826,-5.1875,2.703125,1.625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154911,-0.66259766,-0.20025635,0.79241943,-2.71875,0.40625,2.625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154951,-0.657959,-0.23077393,0.80877686,-0.5,0.28125,-0.53125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643154991,-0.6611328,-0.21759033,0.79681396,4.703125,-0.90625,-1.28125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155031,-0.66015625,-0.21246338,0.75457764,8.390625,-0.578125,0.40625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155071,-0.67822266,-0.2144165,0.77630615,5.515625,0.578125,0.96875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155111,-0.67211914,-0.2576294,0.79730225,0.625,1.625,3.140625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155151,-0.6599121,-0.25860596,0.8065796,-4.359375,-0.328125,1.125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155191,-0.6594238,-0.22808838,0.78411865,-3.3125,-0.796875,-0.90625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155231,-0.6567383,-0.20050049,0.762146,-0.953125,0.828125,-1.421875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155271,-0.67456055,-0.2107544,0.75946045,0.375,1.4375,0.421875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155311,-0.67871094,-0.24517822,0.8004761,1.171875,2.578125,2.25,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155351,-0.65478516,-0.25811768,0.7987671,-3.671875,0.5,1.171875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155391,-0.6555176,-0.21490479,0.78704834,-2.15625,-0.078125,-0.25,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155431,-0.65283203,-0.20074463,0.76971436,-0.03125,2.984375,-0.71875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155471,-0.67749023,-0.22125244,0.7868042,-1.890625,2.34375,-0.234375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155511,-0.6621094,-0.2300415,0.7855835,-2.71875,2.546875,-0.484375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155551,-0.6706543,-0.23492432,0.80755615,-3.984375,1.984375,-0.875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155591,-0.65527344,-0.21612549,0.79608154,-6.375,2.03125,-1.703125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155631,-0.65112305,-0.1885376,0.7929077,-3.421875,2.71875,-1.296875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155671,-0.65771484,-0.2041626,0.8085327,-0.78125,2.328125,1.078125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155711,-0.6496582,-0.20147705,0.8041382,-2.453125,1.078125,0.78125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155751,-0.65771484,-0.20635986,0.8126831,-4.671875,0.015625,0.015625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155791,-0.64208984,-0.1831665,0.7880249,-5.546875,0.140625,-0.28125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155831,-0.6582031,-0.17828369,0.79437256,-4.890625,1.359375,0.15625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155871,-0.6513672,-0.18414307,0.8126831,-1.125,1.1875,0.78125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155911,-0.6567383,-0.1885376,0.8082886,1.46875,1.34375,0.515625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155951,-0.6491699,-0.20025635,0.81658936,9.4375,1.796875,0.921875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643155991,-0.65771484,-0.21710205,0.78656006,15.078125,0.0,1.34375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156031,-0.6616211,-0.23199463,0.82489014,14.65625,-0.828125,0.984375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156071,-0.64697266,-0.2498169,0.7999878,16.046875,1.171875,0.625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156111,-0.6633301,-0.24932861,0.7848511,18.25,2.28125,-0.171875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156151,-0.65527344,-0.27593994,0.7926636,19.046875,2.734375,-0.375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156191,-0.6513672,-0.2949829,0.7814331,16.671875,1.34375,-1.65625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156231,-0.6413574,-0.31158447,0.75653076,9.265625,-0.09375,-2.828125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156271,-0.6286621,-0.3345337,0.7352905,-1.578125,-1.453125,-2.625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156311,-0.65185547,-0.29571533,0.7133179,-15.203125,-1.1875,-0.96875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156351,-0.6608887,-0.27496338,0.7404175,-41.265625,0.15625,3.046875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156391,-0.68896484,-0.20098877,0.80682373,-27.5625,-3.15625,1.921875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156431,-0.6447754,-0.20953369,0.77948,-27.453125,0.765625,3.828125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156471,-0.63256836,-0.19805908,0.7826538,-19.53125,1.390625,-0.640625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156511,-0.6850586,-0.15582275,0.8148804,-3.015625,1.421875,0.203125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156551,-0.65063477,-0.1819458,0.82489014,2.96875,2.4375,-0.078125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156591,-0.65844727,-0.20465088,0.80755615,7.5,0.703125,-1.984375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156631,-0.6591797,-0.20465088,0.77801514,7.828125,-1.28125,-2.0,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156671,-0.6665039,-0.16046143,0.77996826,7.75,-1.5,0.421875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156711,-0.6604004,-0.18389893,0.80926514,-3.703125,2.5625,2.796875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156751,-0.6291504,-0.19659424,0.7687378,-21.25,-0.5625,1.921875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156791,-0.6777344,-0.18389893,0.82244873,-8.765625,-1.234375,-0.921875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156831,-0.6623535,-0.17779541,0.8119507,-4.65625,1.34375,-2.71875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156871,-0.67456055,-0.15509033,0.79803467,9.921875,2.53125,-2.0,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156911,-0.6755371,-0.1819458,0.74505615,10.953125,0.578125,2.625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156951,-0.6687012,-0.22174072,0.8329468,2.765625,2.859375,4.84375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643156991,-0.61572266,-0.237854,0.7909546,-14.5,0.9375,2.109375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643157031,-0.69750977,-0.1585083,0.80584717,-4.421875,0.796875,-0.140625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643157071,-0.6652832,-0.17193604,0.8161011,0.5,2.53125,-0.875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643157111,-0.6633301,-0.16705322,0.79241943,5.125,1.671875,-1.265625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643157151,-0.6750488,-0.19000244,0.81951904,4.90625,0.75,0.765625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643157191,-0.640625,-0.22296143,0.824646,-2.03125,1.25,3.265625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
1695643157231,-0.61572266,-0.18487549,0.7682495,-4.390625,-0.671875,1.734375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-59-51
