timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,recording_id
1695643944089,-0.04272461,-0.9170532,-0.07745361,-11.953125,9.5625,-0.8125,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944134,-0.1928711,-0.80548096,-0.06719971,-6.75,16.15625,-1.234375,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944176,-0.24633789,-1.104065,-0.128479,13.8125,17.34375,-0.734375,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944220,-0.12133789,-1.0117798,-0.06744385,7.53125,13.953125,2.546875,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944244,-0.15356445,-1.1304321,-0.04107666,5.734375,8.484375,0.4375,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944300,-0.091796875,-0.95977783,0.01776123,0.421875,10.015625,6.4375,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944323,-0.099365234,-0.9624634,-0.12530518,12.4375,8.296875,4.921875,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944378,-0.16674805,-0.9607544,-0.0725708,17.6875,2.796875,5.796875,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944434,-0.11376953,-0.93096924,-0.061828613,21.1875,2.71875,6.78125,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944446,-0.1027832,-0.96710205,-0.061584473,13.546875,-0.6875,6.171875,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944494,-0.08251953,-0.942688,-0.09674072,33.890625,-3.375,5.40625,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944525,-0.2668457,-1.0471802,-0.3411255,-25.640625,-6.125,15.046875,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944570,-0.15332031,-0.9985962,-0.093811035,-9.96875,-7.078125,3.78125,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944604,-0.0690918,-1.0222778,-0.039855957,25.8125,-8.578125,4.265625,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944662,-0.047607422,-1.0462036,-0.1375122,20.375,-1.0,-1.0625,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944685,-0.10546875,-1.2349243,-0.17559814,49.484375,2.203125,-11.25,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944728,-0.24951172,-1.2803345,-0.34698486,43.40625,7.015625,-14.421875,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944761,-0.008056641,-1.2808228,-0.7600708,18.1875,8.484375,3.515625,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944807,0.5058594,-0.69976807,-0.68463135,2.234375,-38.59375,-5.34375,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944840,-0.084472656,-0.70025635,-0.54278564,-1.40625,-3.875,-12.9375,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944887,0.09008789,-0.91192627,-0.44830322,15.484375,-17.6875,-0.078125,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944921,0.013427734,-0.8567505,-0.49298096,-2.75,-0.953125,-3.953125,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643944988,0.0637207,-0.78863525,-0.42877197,-7.21875,-7.796875,-2.75,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643945045,-0.028808594,-0.7280884,-0.3591919,-4.0,-9.984375,-2.046875,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643945049,0.041503906,-0.7114868,-0.2576294,-5.28125,-12.421875,-2.140625,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643945099,-0.055664062,-0.6585083,-0.2576294,-6.25,-11.46875,-5.3125,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643945122,-0.018554688,-0.76348877,-0.2312622,0.5,-4.90625,-2.140625,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
1695643945166,-0.020019531,-0.78741455,-0.27618408,-5.609375,-1.390625,-0.4375,Respeck_s1975761_Normal walking_Normal_25-09-2023_13-13-04
