timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695295129888,-0.7089844,-0.31549072,0.75286865,-0.875,0.03125,-0.28125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,11
1695295129928,-0.7062988,-0.3110962,0.7543335,-1.078125,0.125,0.0,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,12
1695295129968,-0.7104492,-0.31695557,0.7536011,-0.671875,0.1875,-0.203125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,13
1695295130008,-0.70581055,-0.31085205,0.74920654,-0.953125,0.25,-0.390625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,14
1695295130048,-0.70996094,-0.31671143,0.75897217,-0.609375,-0.328125,-0.09375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,15
1695295130088,-0.70581055,-0.315979,0.74993896,-1.203125,0.1875,-0.296875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,16
1695295130128,-0.7109375,-0.31817627,0.76068115,-1.21875,0.265625,-0.03125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,17
1695295130168,-0.7019043,-0.3147583,0.7572632,-0.59375,0.15625,-0.3125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,18
1695295130208,-0.7102051,-0.31158447,0.75408936,-0.53125,-0.078125,-0.359375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,19
1695295130248,-0.71313477,-0.3081665,0.75701904,-0.734375,0.125,0.109375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,20
1695295130288,-0.7114258,-0.31402588,0.75946045,-0.703125,-0.046875,0.0,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,21
1695295130328,-0.71118164,-0.31744385,0.7584839,-0.65625,-0.15625,-0.09375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,22
1695295130368,-0.7089844,-0.31256104,0.7514038,-0.6875,-0.109375,-0.265625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,23
1695295130408,-0.7114258,-0.317688,0.7572632,-0.6875,0.28125,-0.171875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,24
1695295130448,-0.7077637,-0.32183838,0.74920654,-0.5625,0.203125,-0.25,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,25
1695295130488,-0.7133789,-0.30841064,0.758728,-0.609375,0.109375,-0.390625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,26
1695295130528,-0.7155762,-0.31011963,0.7526245,-0.5625,0.1875,-0.203125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,27
1695295130568,-0.71191406,-0.31304932,0.7555542,-0.5625,0.265625,-0.171875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,28
1695295130608,-0.7060547,-0.32232666,0.7626343,-0.546875,-0.03125,-0.265625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,29
1695295130648,-0.7084961,-0.31744385,0.7584839,-0.484375,0.171875,-0.296875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,30
1695295130688,-0.70947266,-0.3164673,0.75164795,-0.671875,0.125,-0.328125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Normal_21-09-2023_12-19-29,31
