timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695308311603,-0.9094238,-0.22149658,-0.40045166,-1.234375,2.8125,-0.6875,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_21-09-2023_15-59-14,6
1695308311643,-0.90405273,-0.22418213,-0.38238525,0.96875,3.515625,-0.890625,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_21-09-2023_15-59-14,7
1695308311683,-0.91967773,-0.21954346,-0.3953247,-0.046875,0.203125,-0.828125,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_21-09-2023_15-59-14,8
1695308311723,-0.9140625,-0.22247314,-0.4036255,-1.546875,0.0,0.125,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_21-09-2023_15-59-14,9
1695308311763,-0.89453125,-0.22149658,-0.3796997,0.203125,0.015625,0.28125,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_21-09-2023_15-59-14,10
1695308311803,-0.91625977,-0.23370361,-0.4006958,-1.453125,-2.09375,-0.109375,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_21-09-2023_15-59-14,11
1695308311843,-0.90600586,-0.21881104,-0.3965454,-1.625,-1.890625,0.171875,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_21-09-2023_15-59-14,12
1695308311883,-0.88793945,-0.23199463,-0.38775635,-1.265625,-1.921875,-0.328125,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_21-09-2023_15-59-14,13
1695308311923,-0.8977051,-0.22589111,-0.40411377,-1.78125,-1.75,-0.5,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_21-09-2023_15-59-14,14
1695308311963,-0.892334,-0.22418213,-0.39263916,-0.96875,0.578125,-0.1875,Respeck,Lying down on left,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on left_Hyperventilating_21-09-2023_15-59-14,15
