timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695308433279,-0.5437012,-0.19000244,0.91278076,-0.015625,-0.34375,0.046875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,0
1695308433319,-0.546875,-0.18487549,0.901062,-1.1875,0.34375,-0.25,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,1
1695308433359,-0.56030273,-0.19415283,0.9196167,1.765625,3.03125,0.6875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,2
1695308433399,-0.5593262,-0.20806885,0.93573,3.078125,3.921875,1.6875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,3
1695308433439,-0.56152344,-0.20831299,0.9279175,1.640625,2.71875,1.109375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,4
1695308433479,-0.546875,-0.20367432,0.9227905,0.09375,0.546875,0.109375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,5
1695308433519,-0.5493164,-0.20343018,0.9203491,-0.34375,-0.4375,-0.515625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,6
1695308433559,-0.5397949,-0.21929932,0.9310913,-0.1875,-0.09375,-0.640625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,7
1695308433599,-0.5515137,-0.22003174,0.9398804,-1.0,0.09375,-0.40625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,8
1695308433639,-0.55126953,-0.2234497,0.93182373,-2.0,-0.78125,-0.71875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,9
1695308433679,-0.5551758,-0.21295166,0.91986084,-4.09375,-2.796875,-1.453125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,10
1695308433719,-0.5444336,-0.19659424,0.914978,-3.84375,-3.109375,-1.75,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,11
1695308433759,-0.548584,-0.18951416,0.9142456,-3.1875,-2.25,-1.171875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,12
1695308433799,-0.5578613,-0.18487549,0.91741943,-2.28125,-1.109375,-0.75,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,13
1695308433839,-0.55859375,-0.18609619,0.9098511,-1.4375,-0.5,-0.578125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,14
1695308433879,-0.55371094,-0.18585205,0.90838623,-0.6875,0.234375,-0.234375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,15
1695308433919,-0.55493164,-0.19342041,0.9137573,0.75,2.0625,0.25,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,16
1695308433959,-0.5522461,-0.20928955,0.9413452,2.078125,2.734375,1.078125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,17
1695308433999,-0.5605469,-0.20269775,0.9125366,-0.328125,2.140625,0.5625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,18
1695308434039,-0.5551758,-0.20025635,0.9262085,0.328125,1.75,0.484375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,19
1695308434079,-0.5612793,-0.21099854,0.92523193,0.484375,1.40625,0.421875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,20
1695308434119,-0.5566406,-0.19171143,0.9257202,-0.421875,0.078125,-0.390625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,21
1695308434159,-0.55493164,-0.19659424,0.93011475,-1.046875,-0.78125,-0.4375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,22
1695308434199,-0.5617676,-0.21295166,0.934021,-2.453125,-2.65625,-1.21875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,23
1695308434239,-0.56152344,-0.19488525,0.9076538,-5.46875,-4.46875,-2.015625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,24
1695308434279,-0.5529785,-0.19122314,0.90545654,-4.921875,-3.65625,-2.140625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,25
1695308434319,-0.55810547,-0.19805908,0.9225464,-2.875,-1.953125,-1.375,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,26
1695308434359,-0.5683594,-0.18756104,0.9135132,-2.640625,-1.15625,-0.71875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,27
1695308434399,-0.56762695,-0.17633057,0.9069214,-1.578125,-1.015625,-0.625,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,28
1695308434439,-0.5654297,-0.17193604,0.89227295,-0.59375,0.171875,-0.25,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,29
1695308434479,-0.5593262,-0.17633057,0.9076538,1.453125,2.640625,0.71875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,30
1695308434519,-0.5649414,-0.18951416,0.9159546,1.859375,3.15625,1.046875,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,31
1695308434559,-0.5686035,-0.19659424,0.9262085,2.8125,3.453125,1.203125,Respeck,Lying down back,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down back_Hyperventilating_21-09-2023_16-01-10,32
