timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id,ind
1695309483221,0.41308594,0.018493652,-0.84259033,-0.375,0.625,-0.1875,Respeck,Lying down on stomach,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on stomach_Talking_21-09-2023_16-18-40,0
1695309483261,0.40966797,0.015075684,-0.8369751,-0.640625,0.3125,-0.28125,Respeck,Lying down on stomach,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on stomach_Talking_21-09-2023_16-18-40,1
1695309483301,0.40942383,0.017028809,-0.8303833,-1.0,0.203125,-0.21875,Respeck,Lying down on stomach,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on stomach_Talking_21-09-2023_16-18-40,2
1695309483341,0.40625,0.016784668,-0.8328247,-0.609375,-0.140625,-0.328125,Respeck,Lying down on stomach,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on stomach_Talking_21-09-2023_16-18-40,3
1695309483381,0.41674805,0.0138549805,-0.82891846,-0.796875,0.234375,-0.25,Respeck,Lying down on stomach,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on stomach_Talking_21-09-2023_16-18-40,4
1695309483421,0.4111328,0.020690918,-0.83013916,-0.53125,0.5625,-0.125,Respeck,Lying down on stomach,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on stomach_Talking_21-09-2023_16-18-40,5
1695309483461,0.41015625,0.015563965,-0.83184814,-0.578125,0.328125,-0.09375,Respeck,Lying down on stomach,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on stomach_Talking_21-09-2023_16-18-40,6
1695309483501,0.4128418,0.018249512,-0.8311157,-0.578125,0.203125,-0.25,Respeck,Lying down on stomach,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on stomach_Talking_21-09-2023_16-18-40,7
1695309483541,0.41503906,0.022399902,-0.8250122,-0.65625,0.390625,-0.09375,Respeck,Lying down on stomach,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on stomach_Talking_21-09-2023_16-18-40,8
1695309483581,0.41381836,0.022888184,-0.8335571,-0.671875,0.25,-0.359375,Respeck,Lying down on stomach,-1,s2047783,,X:\Projects\A-work\UoE\Y4\PDIOT\pdiot-data\2023\s2047783\Respeck_s2047783_Lying down on stomach_Talking_21-09-2023_16-18-40,9
